,price_per_m2,asking_price,price_evolution,typeProperty,typeOfForm,rooms,size,bisize,balkong,tomtarea,buildArea,cost,uteplats,floor,area,sold_price,type,precise_location,date_sold,distance_from_city_center
19807,7 950 000 kr,+1 050 000 kr (+13 %),Villa,Äganderätt,3 rum,95 m²,,,2 634 m²,1967,55 106 kr/år,,,"Villa - Torpa, Värmdö kommun - Såld 25 maj 2022",Stockholm,9 000 000 kr,villa,"Torpa, Värmdö kommun", 25 maj 2022,22.02738309077738
19808,6 975 000 kr,+1 125 000 kr (+16 %),Villa,Äganderätt,8 rum,160 m²,22 m²,,1 874 m²,1897,38 569 kr/år,,,"Villa - Rönninge, Salems kommun - Såld 25 maj 2022",Stockholm,8 100 000 kr,villa,"Rönninge, Salems kommun", 25 maj 2022,23.496180781065156
19809,9 950 000 kr,+175 000 kr (+2 %),Villa,Äganderätt,4 rum,126 m²,,,452 m²,1987,30 900 kr/år,Ja,,"Villa - Skogsvik, Danderyds kommun - Såld 25 maj 2022",Stockholm,10 125 000 kr,villa,"Skogsvik, Danderyds kommun", 25 maj 2022,10.520528726716156
19810,4 700 000 kr,+250 000 kr (+5 %),Villa,Äganderätt,7 rum,142 m²,,,1 748 m²,2000,27 725 kr/år,Ja,,"Villa - Bro, Upplands-Bro kommun - Såld 25 maj 2022",Stockholm,4 950 000 kr,villa,"Bro, Upplands-Bro kommun", 25 maj 2022,32.21269751597232
19811,1 895 000 kr,+105 000 kr (+6 %),Vinterbonat fritidshus,Äganderätt,3 rum,45 m²,,,2 217 m²,1964,36 836 kr/år,Ja,,"Vinterbonat fritidshus - Grödinge, Botkyrka kommun - Såld 25 maj 2022",Stockholm,2 000 000 kr,villa,"Grödinge, Botkyrka kommun", 25 maj 2022,25.809611146692088
19812,6 450 000 kr,+160 000 kr (+2 %),Villa,Äganderätt,4 rum,125 m²,28 m²,,488 m²,2005,42 525 kr/år,Ja,,"Villa - Bollstanäs, Upplands Väsby kommun - Såld 25 maj 2022",Stockholm,6 610 000 kr,villa,"Bollstanäs, Upplands Väsby kommun", 25 maj 2022,20.726017747155478
19813,5 850 000 kr,+250 000 kr (+4 %),Villa,Äganderätt,7 rum,157 m²,,,931 m²,1988,34 135 kr/år,,,"Villa - Tumba - Skäcklinge, Botkyrka kommun - Såld 25 maj 2022",Stockholm,6 100 000 kr,villa,"Skäcklinge, Botkyrka kommun", 25 maj 2022,21.077956532478282
19814,4 995 000 kr,+705 000 kr (+14 %),Villa,Äganderätt,3 rum,80 m²,,,1 830 m²,1935,,,,"Villa - Glömsta, Huddinge kommun - Såld 25 maj 2022",Stockholm,5 700 000 kr,villa,"Glömsta, Huddinge kommun", 25 maj 2022,12.86173095350289
19815,9 495 000 kr,+445 000 kr (+5 %),Villa,Äganderätt,5 rum,84 m²,43 m²,,574 m²,1930,,Ja,,"Villa - Gamla Enskede, Stockholms kommun - Såld 25 maj 2022",Stockholm,9 940 000 kr,villa,"Gamla Enskede, Stockholms kommun", 25 maj 2022,5.124117881026258
19816,7 650 000 kr,+750 000 kr (+10 %),Villa,Äganderätt,5 rum,132 m²,62 m²,,1 201 m²,1936,52 806 kr/år,,,"Villa - Tullinge - Centralt, Botkyrka kommun - Såld 25 maj 2022",Stockholm,8 400 000 kr,villa,"Centralt, Botkyrka kommun", 25 maj 2022,18.334884764409548
19817,2 750 000 kr,+1 150 000 kr (+42 %),Villa,Äganderätt,5 rum,131 m²,39 m²,,3 679 m²,1909,31 808 kr/år,,,"Villa - Neder Söderby, Nynäshamns kommun - Såld 25 maj 2022",Stockholm,3 900 000 kr,villa,"Neder Söderby, Nynäshamns kommun", 25 maj 2022,33.81471667891952
19818,8 950 000 kr,+1 050 000 kr (+12 %),Villa,Äganderätt,5 rum,110 m²,80 m²,Ja,3 874 m²,1910,44 100 kr/år,Ja,,"Villa - kummelnäs- Nacka, Nacka kommun - Såld 25 maj 2022",Stockholm,10 000 000 kr,villa,"kummelnäs- Nacka, Nacka kommun", 25 maj 2022,12.192310931783267
19819,5 175 000 kr,+75 000 kr (+1 %),Villa,Äganderätt,4 rum,112 m²,,,212 m²,1973,52 476 kr/år,,,"Villa - Fresta, Upplands Väsby kommun - Såld 25 maj 2022",Stockholm,5 250 000 kr,villa,"Fresta, Upplands Väsby kommun", 25 maj 2022,22.070530073051128
19820,8 950 000 kr,+800 000 kr (+9 %),Villa,Äganderätt,5 rum,150 m²,20 m²,,1 006 m²,1951,41 798 kr/år,,,"Villa - Snättringe/Långsjön, Huddinge kommun - Såld 25 maj 2022",Stockholm,9 750 000 kr,villa,"Snättringe/Långsjön, Huddinge kommun", 25 maj 2022,8.715761124996545
19821,1 995 000 kr,+125 000 kr (+6 %),Vinterbonat fritidshus,Äganderätt,3 rum,63 m²,,,2 245 m²,1959,29 272 kr/år,Ja,,"Vinterbonat fritidshus - Rådmansö - Östernäs, Norrtälje kommun - Såld 25 maj 2022",Stockholm,2 120 000 kr,villa,"Östernäs, Norrtälje kommun", 25 maj 2022,67.4017682300735
19822,9 695 000 kr,+505 000 kr (+5 %),Villa,Äganderätt,4 rum,134 m²,,,665 m²,1969,39 254 kr/år,,,"Villa - Kungsängen/Strandvägsområdet, Upplands-Bro kommun - Såld 25 maj 2022",Stockholm,10 200 000 kr,villa,"Kungsängen/Strandvägsområdet, Upplands-Bro kommun", 25 maj 2022,not found
19823,11 995 000 kr,+755 000 kr (+6 %),Villa,Äganderätt,6 rum,169 m²,,,1 211 m²,2018,37 850 kr/år,Ja,,"Villa - Gribbylund, Täby kommun - Såld 25 maj 2022",Stockholm,12 750 000 kr,villa,"Gribbylund, Täby kommun", 25 maj 2022,15.261665453559546
19824,6 295 000 kr,+325 000 kr (+5 %),Villa,Äganderätt,6 rum,187 m²,,,914 m²,1970,25 567 kr/år,,,"Villa - Tullinge, Botkyrka kommun - Såld 25 maj 2022",Stockholm,6 620 000 kr,villa,"Tullinge, Botkyrka kommun", 25 maj 2022,16.22987130823462
19825,5 995 000 kr,+80 000 kr (+1 %),Villa,Äganderätt,5 rum,139 m²,75 m²,,716 m²,1968,39 867 kr/år,,,"Villa - Hässelby Södra Villastad, Stockholms kommun - Såld 25 maj 2022",Stockholm,6 075 000 kr,villa,"Hässelby Södra Villastad, Stockholms kommun", 25 maj 2022,15.223555441540647
19826,12 750 000 kr,+1 250 000 kr (+10 %),Villa,Äganderätt,6 rum,161 m²,19 m²,,801 m²,1938,41 099 kr/år,,,"Villa - Tulemarken, Sundbybergs kommun - Såld 25 maj 2022",Stockholm,14 000 000 kr,villa,"Tulemarken, Sundbybergs kommun", 25 maj 2022,7.212362913079054
19827,14 500 000 kr,+750 000 kr (+5 %),Villa,Äganderätt,7 rum,215 m²,86 m²,,1 059 m²,1969,56 000 kr/år,,,"Villa - VIGGBYHOLM SJÖSIDAN, Täby kommun - Såld 25 maj 2022",Stockholm,15 250 000 kr,villa,"VIGGBYHOLM SJÖSIDAN, Täby kommun", 25 maj 2022,not found
19828,7 500 000 kr,+600 000 kr (+8 %),Villa,Äganderätt,8 rum,108 m²,60 m²,,681 m²,1924,58 319 kr/år,,,"Villa - Spånga - Solhem, Stockholms kommun - Såld 25 maj 2022",Stockholm,8 100 000 kr,villa,"Solhem, Stockholms kommun", 25 maj 2022,11.719828976560299
19829,10 000 000 kr,+700 000 kr (+7 %),Villa,Äganderätt,8 rum,178 m²,93 m²,,1 075 m²,2020,56 827 kr/år,,,"Villa - Ekerö Närlunda, Ekerö kommun - Såld 25 maj 2022",Stockholm,10 700 000 kr,villa,"Ekerö Närlunda, Ekerö kommun", 25 maj 2022,15.968594473992564
19830,5 475 000 kr,+325 000 kr (+6 %),Villa,Äganderätt,5 rum,129 m²,11 m²,,611 m²,1975,43 531 kr/år,,,"Villa - Hässelby - Norra Villastad, Stockholms kommun - Såld 25 maj 2022",Stockholm,5 800 000 kr,villa,"Norra Villastad, Stockholms kommun", 25 maj 2022,16.028198594857745
19831,1 250 000 kr,+250 000 kr (+20 %),Villa,Äganderätt,4 rum,102 m²,45 m²,,814 m²,1928,26 500 kr/år,,,"Villa - Centrala Hallstavik, Norrtälje kommun - Såld 25 maj 2022",Stockholm,1 500 000 kr,villa,"Centrala Hallstavik, Norrtälje kommun", 25 maj 2022,86.20179966780029
19832,8 595 000 kr,+45 000 kr (+1 %),Villa,Äganderätt,8 rum,203 m²,,,578 m²,2021,,,,"Villa - Uttran Kvarnsjön, Botkyrka kommun - Såld 25 maj 2022",Stockholm,8 640 000 kr,villa,"Uttran Kvarnsjön, Botkyrka kommun", 25 maj 2022,20.414990724118976
19833,2 850 000 kr,+150 000 kr (+5 %),Villa,Äganderätt,4 rum,72 m²,,,673 m²,1965,41 616 kr/år,Ja,,"Villa - Norrudden, Nynäshamns kommun - Såld 24 maj 2022",Stockholm,3 000 000 kr,villa,"Norrudden, Nynäshamns kommun", 24 maj 2022,25.82015615152515
19834,6 650 000 kr,+700 000 kr (+11 %),Villa,Äganderätt,7 rum,160 m²,,,946 m²,1998,39 490 kr/år,,,"Villa - Tumba, Botkyrka kommun - Såld 24 maj 2022",Stockholm,7 350 000 kr,villa,"Tumba, Botkyrka kommun", 24 maj 2022,19.36328695877675
19835,6 750 000 kr,+950 000 kr (+14 %),Villa,Äganderätt,6 rum,144 m²,,,559 m²,2018,38 066 kr/år,,,"Villa - Tumba, Botkyrka kommun - Såld 24 maj 2022",Stockholm,7 700 000 kr,villa,"Tumba, Botkyrka kommun", 24 maj 2022,19.36328695877675
19836,4 895 000 kr,+135 000 kr (+3 %),Villa,Äganderätt,4 rum,120 m²,,,627 m²,2016,41 451 kr/år,,,"Villa - Turinge, Nykvarns kommun - Såld 24 maj 2022",Stockholm,5 030 000 kr,villa,"Turinge, Nykvarns kommun", 24 maj 2022,38.69119009655
19837,7 395 000 kr,+505 000 kr (+7 %),Villa,Äganderätt,7 rum,196 m²,22 m²,,652 m²,1972,34 211 kr/år,,,"Villa - Hässelby Södra Villastad, Stockholms kommun - Såld 24 maj 2022",Stockholm,7 900 000 kr,villa,"Hässelby Södra Villastad, Stockholms kommun", 24 maj 2022,15.223555441540647
19838,8 975 000 kr,+775 000 kr (+9 %),Villa,Äganderätt,8 rum,149 m²,149 m²,,877 m²,1979,51 900 kr/år,,,"Villa - Hässelby Södra Villastad, Stockholms kommun - Såld 24 maj 2022",Stockholm,9 750 000 kr,villa,"Hässelby Södra Villastad, Stockholms kommun", 24 maj 2022,15.223555441540647
19839,2 595 000 kr,+205 000 kr (+8 %),Vinterbonat fritidshus,Äganderätt,4 rum,80 m²,13 m²,,2 318 m²,1991,38 156 kr/år,Ja,,"Vinterbonat fritidshus - Källsmora, Norrtälje kommun - Såld 24 maj 2022",Stockholm,2 800 000 kr,villa,"Källsmora, Norrtälje kommun", 24 maj 2022,41.64810972742738
19840,11 995 000 kr,+505 000 kr (+4 %),Villa,Äganderätt,7 rum,210 m²,,,825 m²,1989,40 050 kr/år,,,"Villa - Skarpäng, Täby kommun - Såld 24 maj 2022",Stockholm,12 500 000 kr,villa,"Skarpäng, Täby kommun", 24 maj 2022,13.568880017822565
19841,6 495 000 kr,+155 000 kr (+2 %),Villa,Äganderätt,5 rum,119 m²,,,663 m²,1995,36 240 kr/år,,,"Villa - Spånga Bromsten, Stockholms kommun - Såld 24 maj 2022",Stockholm,6 650 000 kr,villa,"Spånga Bromsten, Stockholms kommun", 24 maj 2022,11.79944610800551
19842,9 500 000 kr,+100 000 kr (+1 %),Villa,Äganderätt,6 rum,144 m²,20 m²,,1 152 m²,1929,30 682 kr/år,,,"Villa - Solhem, Stockholms kommun - Såld 24 maj 2022",Stockholm,9 600 000 kr,villa,"Solhem, Stockholms kommun", 24 maj 2022,11.719828976560299
19843,9 950 000 kr,+725 000 kr (+7 %),Villa,Äganderätt,7 rum,98 m²,125 m²,,585 m²,1938,31 869 kr/år,,,"Villa - Tallkrogen, Stockholms kommun - Såld 24 maj 2022",Stockholm,10 675 000 kr,villa,"Tallkrogen, Stockholms kommun", 24 maj 2022,6.030318927220662
19844,7 495 000 kr,+125 000 kr (+2 %),Villa,Äganderätt,5 rum,120 m²,49 m²,,1 048 m²,1957,54 832 kr/år,,,"Villa - Ormsta, Vallentuna kommun - Såld 24 maj 2022",Stockholm,7 620 000 kr,villa,"Ormsta, Vallentuna kommun", 24 maj 2022,24.102629690158302
19845,6 395 000 kr,+705 000 kr (+11 %),Villa,Äganderätt,5 rum,97 m²,97 m²,,2 210 m²,1942,38 220 kr/år,,,"Villa - Vendelsömalm, Haninge kommun - Såld 24 maj 2022",Stockholm,7 100 000 kr,villa,"Vendelsömalm, Haninge kommun", 24 maj 2022,16.888888483146268
19846,3 695 000 kr,+505 000 kr (+14 %),Vinterbonat fritidshus,Äganderätt,4 rum,76 m²,,,2 072 m²,1964,24 857 kr/år,,,"Vinterbonat fritidshus - Håtö, Norrtälje kommun - Såld 24 maj 2022",Stockholm,4 200 000 kr,villa,"Håtö, Norrtälje kommun", 24 maj 2022,62.58073048787648
19847,9 495 000 kr,+2 255 000 kr (+24 %),Villa,Äganderätt,4 rum,108 m²,77 m²,,887 m²,1934,58 468 kr/år,,,"Villa - Hägersten, Stockholms kommun - Såld 24 maj 2022",Stockholm,11 750 000 kr,villa,"Hägersten, Stockholms kommun", 24 maj 2022,6.371097822014621
19848,4 895 000 kr,+1 305 000 kr (+27 %),Villa,Äganderätt,3 rum,46 m²,44 m²,Ja,2 871 m²,2009,46 950 kr/år,Ja,,"Villa - Grödinge, Botkyrka kommun - Såld 23 maj 2022",Stockholm,6 200 000 kr,villa,"Grödinge, Botkyrka kommun", 23 maj 2022,25.809611146692088
19849,4 995 000 kr,+805 000 kr (+16 %),Villa,Äganderätt,6 rum,166 m²,21 m²,,1 504 m²,2017,46 955 kr/år,Ja,,"Villa - Norra Sorunda, Nynäshamns kommun - Såld 23 maj 2022",Stockholm,5 800 000 kr,villa,"Norra Sorunda, Nynäshamns kommun", 23 maj 2022,27.133501915134378
19850,6 200 000 kr,+500 000 kr (+8 %),Villa,Äganderätt,5 rum,131 m²,27 m²,,375 m²,2017,,,,"Villa - Tumba - Solhöjden, Botkyrka kommun - Såld 23 maj 2022",Stockholm,6 700 000 kr,villa,"Solhöjden, Botkyrka kommun", 23 maj 2022,18.38147135542964
19851,7 750 000 kr,+275 000 kr (+4 %),Villa,Äganderätt,5 rum,162 m²,,,1 037 m²,1981,20 946 kr/år,,,"Villa - Rotebro/Gillbo, Sollentuna kommun - Såld 23 maj 2022",Stockholm,8 025 000 kr,villa,"Rotebro/Gillbo, Sollentuna kommun", 23 maj 2022,20.579110073912343
19852,7 495 000 kr,+305 000 kr (+4 %),Villa,Äganderätt,6 rum,98 m²,45 m²,,828 m²,1969,49 117 kr/år,,,"Villa - Resarö, Vaxholms kommun - Såld 23 maj 2022",Stockholm,7 800 000 kr,villa,"Resarö, Vaxholms kommun", 23 maj 2022,18.99254730529422
19853,24 000 000 kr,+500 000 kr (+2 %),Villa,Äganderätt,9 rum,233 m²,58 m²,,1 604 m²,1921,43 021 kr/år,,,"Villa - Edsviken, Sollentuna kommun - Såld 23 maj 2022",Stockholm,24 500 000 kr,villa,"Edsviken, Sollentuna kommun", 23 maj 2022,10.419008414563764
19854,8 750 000 kr,+250 000 kr (+3 %),Villa,Äganderätt,6 rum,170 m²,10 m²,,4 126 m²,1989,62 798 kr/år,,,"Villa - Ingarö - Brunn, Värmdö kommun - Såld 23 maj 2022",Stockholm,9 000 000 kr,villa,"Brunn, Värmdö kommun", 23 maj 2022,20.81076238999403
19855,11 950 000 kr,+550 000 kr (+5 %),Villa,Äganderätt,7 rum,180 m²,,,1 101 m²,2005,36 988 kr/år,,,"Villa - Norra Lännersta, Nacka kommun - Såld 23 maj 2022",Stockholm,12 500 000 kr,villa,"Norra Lännersta, Nacka kommun", 23 maj 2022,10.938059279948433
19856,5 495 000 kr,+305 000 kr (+6 %),Villa,Äganderätt,7 rum,123 m²,115 m²,,949 m²,1968,35 000 kr/år,,,"Villa - Smedby, Österåkers kommun - Såld 23 maj 2022",Stockholm,5 800 000 kr,villa,"Smedby, Österåkers kommun", 23 maj 2022,23.05205144804928
19857,5 195 000 kr,+1 605 000 kr (+31 %),Villa,Äganderätt,5 rum,90 m²,90 m²,,1 237 m²,1935,32 500 kr/år,,,"Villa - Barkarby, Järfälla kommun - Såld 23 maj 2022",Stockholm,6 800 000 kr,villa,"Barkarby, Järfälla kommun", 23 maj 2022,14.757935860904034
19858,4 995 000 kr,+1 805 000 kr (+36 %),Villa,Äganderätt,6 rum,108 m²,108 m²,,703 m²,1964,44 000 kr/år,Ja,,"Villa - Solgård, Huddinge kommun - Såld 22 maj 2022",Stockholm,6 800 000 kr,villa,"Solgård, Huddinge kommun", 22 maj 2022,11.912436874700854
19859,1 395 000 kr,+525 000 kr (+38 %),Vinterbonat fritidshus,Annat,2 rum,65 m²,,,1 617 m²,1940,11 200 kr/år,Ja,,"Vinterbonat fritidshus - Södertälje, Södertälje kommun - Såld 22 maj 2022",Stockholm,1 920 000 kr,villa,"Södertälje, Södertälje kommun", 22 maj 2022,29.098066677215986
19860,4 250 000 kr,+460 000 kr (+11 %),Villa,Äganderätt,6 rum,167 m²,,,1 000 m²,2008,56 855 kr/år,,,"Villa - Bergshamra, Norrtälje kommun - Såld 22 maj 2022",Stockholm,4 710 000 kr,villa,"Bergshamra, Norrtälje kommun", 22 maj 2022,48.24301167333973
19861,18 900 000 kr,+100 000 kr (+1 %),Villa,Äganderätt,6 rum,234 m²,50 m²,,2 488 m²,1938,68 700 kr/år,Ja,,"Villa - Djursholm, Danderyds kommun - Såld 22 maj 2022",Stockholm,19 000 000 kr,villa,"Djursholm, Danderyds kommun", 22 maj 2022,8.104883275107976
19862,2 690 000 kr,+160 000 kr (+6 %),Villa,Äganderätt,3 rum,56 m²,,,2 201 m²,1982,10 990 kr/år,,,"Villa - Adelsö, Ekerö kommun - Såld 22 maj 2022",Stockholm,2 850 000 kr,villa,"Adelsö, Ekerö kommun", 22 maj 2022,32.958703536087846
19863,3 995 000 kr,+405 000 kr (+10 %),Villa,Äganderätt,6 rum,140 m²,6 m²,,964 m²,1966,,,,"Villa - Enhörna, Södertälje kommun - Såld 22 maj 2022",Stockholm,4 400 000 kr,villa,"Enhörna, Södertälje kommun", 22 maj 2022,31.371286121622457
19864,18 500 000 kr,+200 000 kr (+1 %),Villa,Äganderätt,,236 m²,36 m²,,1 420 m²,1947,57 592 kr/år,,,"Villa - Enebyberg, Danderyds kommun - Såld 22 maj 2022",Stockholm,18 700 000 kr,villa,"Enebyberg, Danderyds kommun", 22 maj 2022,11.956537878498196
19865,8 995 000 kr,+1 135 000 kr (+13 %),Villa,Äganderätt,6 rum,133 m²,"50,5 m²",Ja,932 m²,1938,52 700 kr/år,Ja,,"Villa - Mensättra / Lännersta, Nacka kommun - Såld 21 maj 2022",Stockholm,10 130 000 kr,villa,"Mensättra / Lännersta, Nacka kommun", 21 maj 2022,10.938059279948433
19866,9 995 000 kr,+505 000 kr (+5 %),Villa,Äganderätt,5 rum,66 m²,83 m²,,555 m²,1940,44 178 kr/år,,,"Villa - Hökmossen/Telefonplan, Stockholms kommun - Såld 21 maj 2022",Stockholm,10 500 000 kr,villa,"Hökmossen/Telefonplan, Stockholms kommun", 21 maj 2022,5.110808542319965
19867,9 800 000 kr,+250 000 kr (+3 %),Villa,Äganderätt,7 rum,183 m²,23 m²,,1 437 m²,1977,46 574 kr/år,,,"Villa - Ekerö Lundhagen, Ekerö kommun - Såld 21 maj 2022",Stockholm,10 050 000 kr,villa,"Ekerö Lundhagen, Ekerö kommun", 21 maj 2022,16.592799510319672
19868,10 750 000 kr,+2 225 000 kr (+21 %),Villa,Äganderätt,8 rum,276 m²,70 m²,Ja,1 295 m²,1914,32 900 kr/år,Ja,,"Villa - Älvsjö - Örby slott, Stockholms kommun - Såld 21 maj 2022",Stockholm,12 975 000 kr,villa,"Örby slott, Stockholms kommun", 21 maj 2022,5.468826812900626
19869,9 795 000 kr,+155 000 kr (+2 %),Villa,Äganderätt,7 rum,178 m²,,,577 m²,2016,34 950 kr/år,,,"Villa - Gudö, Haninge kommun - Såld 20 maj 2022",Stockholm,9 950 000 kr,villa,"Gudö, Haninge kommun", 20 maj 2022,15.464943520009022
19870,14 850 000 kr,+200 000 kr (+1 %),Villa,Äganderätt,6 rum,154 m²,42 m²,,1 339 m²,1932,32 844 kr/år,,,"Villa - Edsviken, Sollentuna kommun - Såld 20 maj 2022",Stockholm,15 050 000 kr,villa,"Edsviken, Sollentuna kommun", 20 maj 2022,10.419008414563764
19871,5 650 000 kr,+300 000 kr (+5 %),Villa,Äganderätt,6 rum,155 m²,,,262 m²,1981,64 382 kr/år,,,"Villa - Kragstalund, Vallentuna kommun - Såld 20 maj 2022",Stockholm,5 950 000 kr,villa,"Kragstalund, Vallentuna kommun", 20 maj 2022,20.597683257699757
19872,9 950 000 kr,+850 000 kr (+9 %),Villa,Äganderätt,8 rum,216 m²,32 m²,Ja,760 m²,2004,40 320 kr/år,Ja,,"Villa - Västra Jakobsberg, Järfälla kommun - Såld 20 maj 2022",Stockholm,10 800 000 kr,villa,"Västra Jakobsberg, Järfälla kommun", 20 maj 2022,18.405356689434758
19873,4 795 000 kr,+479 400 kr (+10 %),Villa,Äganderätt,4 rum,103 m²,,,601 m²,1974,43 670 kr/år,,,"Villa - Hässelby Södra Villastad, Stockholms kommun - Såld 20 maj 2022",Stockholm,5 274 400 kr,villa,"Hässelby Södra Villastad, Stockholms kommun", 20 maj 2022,15.223555441540647
19874,4 250 000 kr,+270 000 kr (+6 %),Vinterbonat fritidshus,Äganderätt,4 rum,65 m²,20 m²,,4 150 m²,1968,6 515 kr/år,,,"Vinterbonat fritidshus - Ådö, Upplands-Bro kommun - Såld 20 maj 2022",Stockholm,4 520 000 kr,villa,"Ådö, Upplands-Bro kommun", 20 maj 2022,31.820229875288646
19875,6 500 000 kr,+300 000 kr (+5 %),Villa,Äganderätt,7 rum,176 m²,,Ja,1 033 m²,1988,32 622 kr/år,Ja,,"Villa - Tullinge, Botkyrka kommun - Såld 20 maj 2022",Stockholm,6 800 000 kr,villa,"Tullinge, Botkyrka kommun", 20 maj 2022,16.22987130823462
19876,5 950 000 kr,+150 000 kr (+3 %),Villa,Äganderätt,7 rum,135 m²,67 m²,,364 m²,1970,39 142 kr/år,,,"Villa - Hässelby Södra Villastad, Stockholms kommun - Såld 20 maj 2022",Stockholm,6 100 000 kr,villa,"Hässelby Södra Villastad, Stockholms kommun", 20 maj 2022,15.223555441540647
19877,4 250 000 kr,+50 000 kr (+1 %),Vinterbonat fritidshus,Äganderätt,3 rum,50 m²,,,3 113 m²,1974,29 950 kr/år,,,"Vinterbonat fritidshus - Lugnet, Värmdö kommun - Såld 20 maj 2022",Stockholm,4 300 000 kr,villa,"Lugnet, Värmdö kommun", 20 maj 2022,18.232253661131658
19878,8 495 000 kr,+505 000 kr (+6 %),Villa,Äganderätt,7 rum,192 m²,25 m²,,1 036 m²,2018,30 885 kr/år,,,"Villa - Tullinge, Botkyrka kommun - Såld 20 maj 2022",Stockholm,9 000 000 kr,villa,"Tullinge, Botkyrka kommun", 20 maj 2022,16.22987130823462
19879,5 995 000 kr,+50 000 kr (+1 %),Villa,Äganderätt,4 rum,83 m²,80 m²,,1 059 m²,1943,,,,"Villa - Centrala Stuvsta, Huddinge kommun - Såld 20 maj 2022",Stockholm,6 045 000 kr,villa,"Centrala Stuvsta, Huddinge kommun", 20 maj 2022,8.963660562002094
19880,3 795 000 kr,+305 000 kr (+8 %),Villa,Äganderätt,5 rum,126 m²,12 m²,,1 877 m²,2019,32 910 kr/år,,,"Villa - Norrtälje Rimbo, Norrtälje kommun - Såld 20 maj 2022",Stockholm,4 100 000 kr,villa,"Norrtälje Rimbo, Norrtälje kommun", 20 maj 2022,50.34395713044141
19881,3 495 000 kr,+20 000 kr (+1 %),Vinterbonat fritidshus,Äganderätt,5 rum,138 m²,,,2 787 m²,1909,17 955 kr/år,Ja,,"Vinterbonat fritidshus - Rådmansö - Räfsnäs, Norrtälje kommun - Såld 20 maj 2022",Stockholm,3 515 000 kr,villa,"Räfsnäs, Norrtälje kommun", 20 maj 2022,74.31175420663196
19882,12 500 000 kr,+2 600 000 kr (+21 %),Villa,Äganderätt,7 rum,175 m²,,,807 m²,2011,63 500 kr/år,,,"Villa - Ella Park, Täby kommun - Såld 20 maj 2022",Stockholm,15 100 000 kr,villa,"Ella Park, Täby kommun", 20 maj 2022,13.929327865242099
19883,6 695 000 kr,+155 000 kr (+2 %),Villa,Äganderätt,7 rum,169 m²,,,1 218 m²,2000,32 289 kr/år,,,"Villa - Västra Skärgårdsstad, Österåkers kommun - Såld 20 maj 2022",Stockholm,6 850 000 kr,villa,"Västra Skärgårdsstad, Österåkers kommun", 20 maj 2022,25.23058633152375
19884,8 495 000 kr,+1 675 000 kr (+20 %),Villa,Äganderätt,4 rum,101 m²,41 m²,,749 m²,1919,44 700 kr/år,Ja,,"Villa - Älvsjö - Långbro, Stockholms kommun - Såld 20 maj 2022",Stockholm,10 170 000 kr,villa,"Långbro, Stockholms kommun", 20 maj 2022,6.934557438163779
19885,5 975 000 kr,+1 225 000 kr (+21 %),Villa,Äganderätt,3 rum,63 m²,,,4 106 m²,1987,21 317 kr/år,,,"Villa - Brevik, Tyresö kommun - Såld 20 maj 2022",Stockholm,7 200 000 kr,villa,"Brevik, Tyresö kommun", 20 maj 2022,21.82922168882202
19886,12 500 000 kr,+1 400 000 kr (+11 %),Villa,Äganderätt,8 rum,216 m²,33 m²,,1 032 m²,1975,42 209 kr/år,,,"Villa - Vallabrink, Täby kommun - Såld 20 maj 2022",Stockholm,13 900 000 kr,villa,"Vallabrink, Täby kommun", 20 maj 2022,14.862273932662783
19887,7 150 000 kr,+450 000 kr (+6 %),Villa,Äganderätt,8 rum,129 m²,128 m²,,888 m²,1974,57 113 kr/år,,,"Villa - Ekerö Väsby, Ekerö kommun - Såld 20 maj 2022",Stockholm,7 600 000 kr,villa,"Ekerö Väsby, Ekerö kommun", 20 maj 2022,16.41007463007622
19888,10 000 000 kr,+1 000 000 kr (+10 %),Villa,Äganderätt,7 rum,240 m²,,Ja,3 680 m²,1999,50 475 kr/år,Ja,,"Villa - Norrö, Österåkers kommun - Såld 19 maj 2022",Stockholm,11 000 000 kr,villa,"Norrö, Österåkers kommun", 19 maj 2022,22.437677496369936
19889,5 395 000 kr,+505 000 kr (+9 %),Villa,Äganderätt,7 rum,119 m²,120 m²,,1 378 m²,1969,38 179 kr/år,Ja,,"Villa - Järna, Södertälje kommun - Såld 19 maj 2022",Stockholm,5 900 000 kr,villa,"Järna, Södertälje kommun", 19 maj 2022,38.90692245768028
19890,5 500 000 kr,+700 000 kr (+13 %),Villa,Äganderätt,9 rum,125 m²,125 m²,,815 m²,1967,66 880 kr/år,Ja,,"Villa - Tumba, Botkyrka kommun - Såld 19 maj 2022",Stockholm,6 200 000 kr,villa,"Tumba, Botkyrka kommun", 19 maj 2022,19.36328695877675
19891,4 995 000 kr,+105 000 kr (+2 %),Villa,Äganderätt,5 rum,95 m²,95 m²,,1 110 m²,1962,43 750 kr/år,,,"Villa - Tungelsta, Haninge kommun - Såld 19 maj 2022",Stockholm,5 100 000 kr,villa,"Tungelsta, Haninge kommun", 19 maj 2022,24.620775669182358
19892,5 795 000 kr,+1 005 000 kr (+17 %),Villa,Äganderätt,8 rum,117 m²,79 m²,,2 077 m²,1937,43 940 kr/år,,,"Villa - Tullinge, Botkyrka kommun - Såld 19 maj 2022",Stockholm,6 800 000 kr,villa,"Tullinge, Botkyrka kommun", 19 maj 2022,16.22987130823462
