,price_per_m2,asking_price,price_evolution,typeProperty,typeOfForm,rooms,size,bisize,balkong,tomtarea,buildArea,cost,uteplats,floor,area,sold_price,type,precise_location,date_sold,distance_from_city_center
11286,5 290 000 kr,-490 000 kr (-9 %),Radhus,Äganderätt,5 rum,147 m²,7 m²,,160 m²,1982,54 140 kr/år,,,"Radhus - Kynäs, Huddinge kommun - Såld 23 februari 2023",Stockholm,4 800 000 kr,RadHus,"Kynäs, Huddinge kommun", 23 februari 2023,10.279671472579494
11287,11 500 000 kr,-200 000 kr (-2 %),Kedjehus,Äganderätt,6 rum,132 m²,,,536 m²,1987,39 400 kr/år,,,"Kedjehus - Kottla, Lidingö kommun - Såld 23 februari 2023",Stockholm,11 300 000 kr,RadHus,"Kottla, Lidingö kommun", 23 februari 2023,6.112647304846626
11288,4 595 000 kr,-145 000 kr (-3 %),Parhus,Äganderätt,5 rum,136 m²,,,356 m²,1984,61 307 kr/år,,,"Parhus - Bollstanäs, Upplands Väsby kommun - Såld 23 februari 2023",Stockholm,4 450 000 kr,RadHus,"Bollstanäs, Upplands Väsby kommun", 23 februari 2023,20.726017747155478
11289,5 650 000 kr,-100 000 kr (-2 %),Radhus,Äganderätt,5 rum,131 m²,,,181 m²,2021,45 041 kr/år,Ja,,"Radhus - Hagby Fredsborg, Österåkers kommun - Såld 22 februari 2023",Stockholm,5 550 000 kr,RadHus,"Hagby Fredsborg, Österåkers kommun", 22 februari 2023,19.81215826200271
11290,2 750 000 kr,-100 000 kr (-4 %),Parhus,Äganderätt,4 rum,123 m²,,,380 m²,1990,51 415 kr/år,,,"Parhus - Norra Sorunda, Nynäshamns kommun - Såld 22 februari 2023",Stockholm,2 650 000 kr,RadHus,"Norra Sorunda, Nynäshamns kommun", 22 februari 2023,27.133501915134378
11291,6 995 000 kr,-395 000 kr (-6 %),Radhus,Äganderätt,6 rum,130 m²,25 m²,,227 m²,1964,40 655 kr/år,,,"Radhus - Farsta centrum, Stockholms kommun - Såld 22 februari 2023",Stockholm,6 600 000 kr,RadHus,"Farsta centrum, Stockholms kommun", 22 februari 2023,9.282814440545135
11292,3 995 000 kr,-145 000 kr (-4 %),Kedjehus,Bostadsrätt,3 rum,77 m²,,,,1996,,,,"Kedjehus - Bällstaberg, Vallentuna kommun - Såld 22 februari 2023",Stockholm,3 850 000 kr,RadHus,"Bällstaberg, Vallentuna kommun", 22 februari 2023,20.908008437606163
11293,5 295 000 kr,-305 000 kr (-6 %),Radhus,Äganderätt,7 rum,116 m²,56 m²,,203 m²,1971,58 300 kr/år,,,"Radhus - Ekerö Gräsåker, Ekerö kommun - Såld 22 februari 2023",Stockholm,4 990 000 kr,RadHus,"Ekerö Gräsåker, Ekerö kommun", 22 februari 2023,16.067078889506465
11294,2 995 000 kr,-145 000 kr (-5 %),Radhus,Bostadsrätt,4 rum,108 m²,,,,2016,20 004 kr/år,,,"Radhus - Solbacka strand, Norrtälje kommun - Såld 22 februari 2023",Stockholm,2 850 000 kr,RadHus,"Solbacka strand, Norrtälje kommun", 22 februari 2023,62.06849755984912
11295,3 795 000 kr,-195 000 kr (-5 %),Radhus,Bostadsrätt,5 rum,127 m²,,,,2021,12 000 kr/år,Ja,,"Radhus - Glasberga, Södertälje kommun - Såld 22 februari 2023",Stockholm,3 600 000 kr,RadHus,"Glasberga, Södertälje kommun", 22 februari 2023,26.550152035821913
11296,4 700 000 kr,-245 000 kr (-5 %),Radhus,Bostadsrätt,4 rum,94 m²,,,,1965,,Ja,,"Radhus - Töjnan, Sollentuna kommun - Såld 22 februari 2023",Stockholm,4 455 000 kr,RadHus,"Töjnan, Sollentuna kommun", 22 februari 2023,13.678873453975875
11297,3 800 000 kr,-300 000 kr (-8 %),Radhus,Äganderätt,4 rum,116 m²,19 m²,,289 m²,1969,46 925 kr/år,Ja,,"Radhus - Salem, Salems kommun - Såld 21 februari 2023",Stockholm,3 500 000 kr,RadHus,"Salem, Salems kommun", 21 februari 2023,22.22375660130049
11298,3 395 000 kr,-295 000 kr (-9 %),Radhus,Tomträtt,5 rum,114 m²,53 m²,Ja,175 m²,1969,46 800 kr/år,Ja,,"Radhus - Skärholmen, Stockholms kommun - Såld 21 februari 2023",Stockholm,3 100 000 kr,RadHus,"Skärholmen, Stockholms kommun", 21 februari 2023,11.112458492535913
11299,4 795 000 kr,-300 000 kr (-6 %),Par-/kedje-/radhus,Äganderätt,6 rum,144 m²,,,612 m²,1971,36 738 kr/år,Ja,,"Par-/kedje-/radhus - Skånsta, Österåkers kommun - Såld 21 februari 2023",Stockholm,4 495 000 kr,RadHus,"Skånsta, Österåkers kommun", 21 februari 2023,23.852102999857873
11300,11 500 000 kr,-1 000 000 kr (-9 %),Kedjehus,Äganderätt,5 rum,160 m²,"8,6 m²",,264 m²,1969,58 622 kr/år,,,"Kedjehus - Stocksund, Danderyds kommun - Såld 21 februari 2023",Stockholm,10 500 000 kr,RadHus,"Stocksund, Danderyds kommun", 21 februari 2023,6.670921557482912
11301,4 995 000 kr,-295 000 kr (-6 %),Parhus,Bostadsrätt,5 rum,100 m²,,,,2022,,Ja,,"Parhus - Länna, Huddinge kommun - Såld 20 februari 2023",Stockholm,4 700 000 kr,RadHus,"Länna, Huddinge kommun", 20 februari 2023,13.868505939240716
11302,5 195 000 kr,-470 000 kr (-9 %),Radhus,Äganderätt,6 rum,151 m²,5 m²,Ja,326 m²,1969,36 823 kr/år,Ja,,"Radhus - Viksjö, Järfälla kommun - Såld 20 februari 2023",Stockholm,4 725 000 kr,RadHus,"Viksjö, Järfälla kommun", 20 februari 2023,18.13054118622004
11303,2 495 000 kr,-145 000 kr (-6 %),Parhus,Tomträtt,3 rum,86 m²,,,140 m²,1975,34 000 kr/år,Ja,,"Parhus - Akalla, Stockholms kommun - Såld 20 februari 2023",Stockholm,2 350 000 kr,RadHus,"Akalla, Stockholms kommun", 20 februari 2023,13.100818376584433
11304,6 395 000 kr,-195 000 kr (-3 %),Radhus,Äganderätt,5 rum,132 m²,,,273 m²,1983,44 778 kr/år,Ja,,"Radhus - Skarpäng, Täby kommun - Såld 20 februari 2023",Stockholm,6 200 000 kr,RadHus,"Skarpäng, Täby kommun", 20 februari 2023,13.568880017822565
11305,4 975 000 kr,-180 000 kr (-4 %),Radhus,Bostadsrätt,5 rum,153 m²,,,,,25 800 kr/år,Ja,,"Radhus - Myrängen, Huddinge kommun - Såld 20 februari 2023",Stockholm,4 795 000 kr,RadHus,"Myrängen, Huddinge kommun", 20 februari 2023,9.340089588553269
11306,6 450 000 kr,-600 000 kr (-9 %),Radhus,Äganderätt,5 rum,129 m²,,,475 m²,1983,55 815 kr/år,,,"Radhus - Gribbylund, Täby kommun - Såld 20 februari 2023",Stockholm,5 850 000 kr,RadHus,"Gribbylund, Täby kommun", 20 februari 2023,15.261665453559546
11307,3 990 000 kr,-190 000 kr (-5 %),Radhus,Äganderätt,6 rum,116 m²,26 m²,,172 m²,1966,49 100 kr/år,,,"Radhus - Rönninge, Salems kommun - Såld 20 februari 2023",Stockholm,3 800 000 kr,RadHus,"Rönninge, Salems kommun", 20 februari 2023,23.496180781065156
11308,2 395 000 kr,-65 000 kr (-3 %),Radhus,Bostadsrätt,5 rum,"116,5 m²",,Ja,,1989,26 580 kr/år,Ja,"1 av 1, hiss finns ej","Radhus - Märsta - Steninge, Sigtuna kommun - Såld 19 februari 2023",Stockholm,2 330 000 kr,RadHus,"Steninge, Sigtuna kommun", 19 februari 2023,35.32230824418784
11309,5 995 000 kr,-245 000 kr (-4 %),Parhus,Äganderätt,4 rum,113 m²,,,296 m²,1984,24 184 kr/år,,,"Parhus - Gribbylund, Täby kommun - Såld 19 februari 2023",Stockholm,5 750 000 kr,RadHus,"Gribbylund, Täby kommun", 19 februari 2023,15.261665453559546
11310,3 195 000 kr,-45 000 kr (-1 %),Radhus,Bostadsrätt,3 rum,86 m²,,Ja,,1980,24 900 kr/år,Ja,,"Radhus - Viksjö, Järfälla kommun - Såld 17 februari 2023",Stockholm,3 150 000 kr,RadHus,"Viksjö, Järfälla kommun", 17 februari 2023,18.13054118622004
11311,2 495 000 kr,-345 000 kr (-14 %),Radhus,Äganderätt,5 rum,133 m²,,,192 m²,1991,60 358 kr/år,Ja,,"Radhus - Nynäshamn, Nynäshamns kommun - Såld 17 februari 2023",Stockholm,2 150 000 kr,RadHus,"Nynäshamn, Nynäshamns kommun", 17 februari 2023,47.26463406409111
11312,3 975 000 kr,-95 000 kr (-2 %),Radhus,Äganderätt,4 rum,127 m²,,Ja,212 m²,1975,40 400 kr/år,Ja,,"Radhus - Vaxmora, Sollentuna kommun - Såld 17 februari 2023",Stockholm,3 880 000 kr,RadHus,"Vaxmora, Sollentuna kommun", 17 februari 2023,16.70712916517159
11313,6 975 000 kr,-975 000 kr (-14 %),Parhus,Äganderätt,7 rum,174 m²,18 m²,,414 m²,1974,42 043 kr/år,,,"Parhus - Ekerö Lundhagen, Ekerö kommun - Såld 17 februari 2023",Stockholm,6 000 000 kr,RadHus,"Ekerö Lundhagen, Ekerö kommun", 17 februari 2023,16.592799510319672
11314,4 995 000 kr,-95 000 kr (-2 %),Kedjehus,Äganderätt,8 rum,172 m²,15 m²,,739 m²,1971,72 060 kr/år,,,"Kedjehus - Hantverksområdet, Haninge kommun - Såld 17 februari 2023",Stockholm,4 900 000 kr,RadHus,"Hantverksområdet, Haninge kommun", 17 februari 2023,32.65201132824177
11315,6 000 000 kr,-450 000 kr (-8 %),Kedjehus,Äganderätt,5 rum,111 m²,,,363 m²,1984,27 380 kr/år,,,"Kedjehus - Gribbylund, Täby kommun - Såld 17 februari 2023",Stockholm,5 550 000 kr,RadHus,"Gribbylund, Täby kommun", 17 februari 2023,15.261665453559546
11316,3 995 000 kr,-195 000 kr (-5 %),Radhus,Äganderätt,5 rum,115 m²,30 m²,,323 m²,1972,30 058 kr/år,,,"Radhus - Sjukyrkoberget, Upplands Väsby kommun - Såld 17 februari 2023",Stockholm,3 800 000 kr,RadHus,"Sjukyrkoberget, Upplands Väsby kommun", 17 februari 2023,23.069885175593264
11317,7 995 000 kr,-45 000 kr (-1 %),Kedjehus,Äganderätt,6 rum,152 m²,19 m²,,368 m²,2018,35 252 kr/år,,,"Kedjehus - Vega, Haninge kommun - Såld 16 februari 2023",Stockholm,7 950 000 kr,RadHus,"Vega, Haninge kommun", 16 februari 2023,15.884606867872265
11318,6 950 000 kr,-400 000 kr (-6 %),Kedjehus,Äganderätt,4 rum,157 m²,29 m²,,616 m²,1962,40 545 kr/år,Ja,,"Kedjehus - Gillbo, Sollentuna kommun - Såld 16 februari 2023",Stockholm,6 550 000 kr,RadHus,"Gillbo, Sollentuna kommun", 16 februari 2023,20.07541302938943
11319,7 495 000 kr,-395 000 kr (-5 %),Parhus,Bostadsrätt,5 rum,"128,5 m²",,,,2018,19 800 kr/år,Ja,,"Parhus - Lännersta, Nacka, Nacka kommun - Såld 16 februari 2023",Stockholm,7 100 000 kr,RadHus,"Lännersta, Nacka, Nacka kommun", 16 februari 2023,10.938059279948433
11320,3 995 000 kr,-65 000 kr (-2 %),Par-/kedje-/radhus,Bostadsrätt,5 rum,110 m²,30 m²,Ja,,2015,18 000 kr/år,Ja,,"Par-/kedje-/radhus - Salem Söderby, Salems kommun - Såld 15 februari 2023",Stockholm,3 930 000 kr,RadHus,"Salem Söderby, Salems kommun", 15 februari 2023,23.085758322576545
11321,4 200 000 kr,-250 000 kr (-6 %),Kedjehus,Äganderätt,5 rum,132 m²,,,398 m²,1969,32 459 kr/år,Ja,,"Kedjehus - Rönninge, Salems kommun - Såld 15 februari 2023",Stockholm,3 950 000 kr,RadHus,"Rönninge, Salems kommun", 15 februari 2023,23.496180781065156
11322,5 695 000 kr,-120 000 kr (-2 %),Radhus,Äganderätt,6 rum,130 m²,54 m²,,280 m²,1968,53 645 kr/år,,,"Radhus - Snättringe, Huddinge kommun - Såld 15 februari 2023",Stockholm,5 575 000 kr,RadHus,"Snättringe, Huddinge kommun", 15 februari 2023,8.941219183096116
11323,3 749 000 kr,-349 000 kr (-9 %),Par-/kedje-/radhus,Bostadsrätt,2 rum,44 m²,,,,,10 700 kr/år,Ja,,"Par-/kedje-/radhus - Norra Lännersta, Nacka, Saltsjö-boo, Nacka kommun - Såld 15 februari 2023",Stockholm,3 400 000 kr,RadHus,"Norra Lännersta, Nacka, Saltsjö-boo, Nacka kommun", 15 februari 2023,10.821935079809968
11324,5 695 000 kr,-145 000 kr (-3 %),Radhus,Äganderätt,5 rum,132 m²,10 m²,,205 m²,1969,48 500 kr/år,,,"Radhus - Snättringe, Huddinge kommun - Såld 15 februari 2023",Stockholm,5 550 000 kr,RadHus,"Snättringe, Huddinge kommun", 15 februari 2023,8.941219183096116
11325,5 190 000 kr,-290 000 kr (-6 %),Radhus,Bostadsrätt,5 rum,132 m²,,,,2014,13 841 kr/år,Ja,,"Radhus - Barkarbystaden, Järfälla kommun - Såld 15 februari 2023",Stockholm,4 900 000 kr,RadHus,"Barkarbystaden, Järfälla kommun", 15 februari 2023,15.215485132794386
11326,3 250 000 kr,-100 000 kr (-3 %),Kedjehus,Äganderätt,4 rum,138 m²,40 m²,,608 m²,1974,47 475 kr/år,,,"Kedjehus - Sorunda, Nynäshamns kommun - Såld 15 februari 2023",Stockholm,3 150 000 kr,RadHus,"Sorunda, Nynäshamns kommun", 15 februari 2023,37.45265937797935
11327,8 395 000 kr,-545 000 kr (-6 %),Par-/kedje-/radhus,Bostadsrätt,5 rum,156 m²,,Ja,,2015,15 100 kr/år,,"8 av 10, hiss finns","Par-/kedje-/radhus - Solna, Solna kommun - Såld 15 februari 2023",Stockholm,7 850 000 kr,RadHus,"Solna, Solna kommun", 15 februari 2023,5.785311466869177
11328,5 195 000 kr,-395 000 kr (-8 %),Kedjehus,Tomträtt,6 rum,139 m²,,,351 m²,1973,35 167 kr/år,Ja,,"Kedjehus - Botkyrka-Slagsta, Botkyrka kommun - Såld 14 februari 2023",Stockholm,4 800 000 kr,RadHus,"Botkyrka-Slagsta, Botkyrka kommun", 14 februari 2023,14.190719725210913
11329,7 995 000 kr,-395 000 kr (-5 %),Radhus,Äganderätt,9 rum,168 m²,5 m²,,485 m²,1958,43 449 kr/år,,,"Radhus - Näsbypark - Norskogen, Täby kommun - Såld 14 februari 2023",Stockholm,7 600 000 kr,RadHus,"Norskogen, Täby kommun", 14 februari 2023,12.479085583508473
11330,5 800 000 kr,-450 000 kr (-8 %),Parhus,Bostadsrätt,6 rum,148 m²,,,,2018,18 000 kr/år,Ja,"3 av 3, hiss finns ej","Parhus - Kolvik, Värmdö kommun - Såld 14 februari 2023",Stockholm,5 350 000 kr,RadHus,"Kolvik, Värmdö kommun", 14 februari 2023,23.749403340284918
11331,3 400 000 kr,-200 000 kr (-6 %),Radhus,Bostadsrätt,4 rum,"88,5 m²",,,,1961,4 800 kr/år,Ja,,"Radhus - Folkparken, Södertälje kommun - Såld 14 februari 2023",Stockholm,3 200 000 kr,RadHus,"Folkparken, Södertälje kommun", 14 februari 2023,40.218147070410375
11332,5 995 000 kr,-1 145 000 kr (-19 %),Parhus,Bostadsrätt,4 rum,112 m²,,,,1998,20 128 kr/år,Ja,"1 av 2, hiss finns ej","Parhus - Vendelsö Gård, Haninge kommun - Såld 14 februari 2023",Stockholm,4 850 000 kr,RadHus,"Vendelsö Gård, Haninge kommun", 14 februari 2023,14.91691309599955
11333,3 195 000 kr,-195 000 kr (-6 %),Radhus,Bostadsrätt,4 rum,108 m²,,Ja,,1983,13 200 kr/år,Ja,,"Radhus - Tullinge, Botkyrka kommun - Såld 13 februari 2023",Stockholm,3 000 000 kr,RadHus,"Tullinge, Botkyrka kommun", 13 februari 2023,16.22987130823462
11334,3 995 000 kr,-420 000 kr (-11 %),Radhus,Äganderätt,5 rum,118 m²,,Ja,134 m²,1992,42 000 kr/år,Ja,,"Radhus - Tungelsta, Haninge kommun - Såld 13 februari 2023",Stockholm,3 575 000 kr,RadHus,"Tungelsta, Haninge kommun", 13 februari 2023,24.620775669182358
11335,2 595 000 kr,-85 000 kr (-3 %),Radhus,Bostadsrätt,4 rum,"99,1 m²",,,,1987,16 347 kr/år,Ja,,"Radhus - Åkersberga, Österåkers kommun - Såld 12 februari 2023",Stockholm,2 510 000 kr,RadHus,"Åkersberga, Österåkers kommun", 12 februari 2023,21.62636603924097
11336,6 995 000 kr,-375 000 kr (-5 %),Kedjehus,Äganderätt,5 rum,114 m²,15 m²,,372 m²,1978,50 539 kr/år,,,"Kedjehus - Enebyberg, Danderyds kommun - Såld 12 februari 2023",Stockholm,6 620 000 kr,RadHus,"Enebyberg, Danderyds kommun", 12 februari 2023,11.956537878498196
11337,4 395 000 kr,-195 000 kr (-4 %),Radhus,Äganderätt,6 rum,130 m²,,,163 m²,1970,42 800 kr/år,Ja,,"Radhus - Hässelby Villastad, Stockholms kommun - Såld 10 februari 2023",Stockholm,4 200 000 kr,RadHus,"Hässelby Villastad, Stockholms kommun", 10 februari 2023,16.028198594857745
11338,4 395 000 kr,-95 000 kr (-2 %),Parhus,Äganderätt,6 rum,120 m²,20 m²,,326 m²,1977,44 303 kr/år,Ja,,"Parhus - Brunna, Upplands-Bro kommun - Såld 10 februari 2023",Stockholm,4 300 000 kr,RadHus,"Brunna, Upplands-Bro kommun", 10 februari 2023,26.935758802435075
11339,4 900 000 kr,-100 000 kr (-2 %),Parhus,Äganderätt,5 rum,128 m²,,Ja,186 m²,1973,50 293 kr/år,Ja,,"Parhus - Erikslund, Täby kommun - Såld 10 februari 2023",Stockholm,4 800 000 kr,RadHus,"Erikslund, Täby kommun", 10 februari 2023,15.463394380666154
11340,9 950 000 kr,-170 000 kr (-2 %),Parhus,Äganderätt,5 rum,152 m²,,,264 m²,2008,41 134 kr/år,,,"Parhus - Brotorp - Järvastaden, Sundbybergs kommun - Såld 10 februari 2023",Stockholm,9 780 000 kr,RadHus,"Järvastaden, Sundbybergs kommun", 10 februari 2023,7.676123017301106
11341,4 195 000 kr,-200 000 kr (-5 %),Radhus,Bostadsrätt,4 rum,92 m²,,,,2019,27 300 kr/år,Ja,,"Radhus - Eds Allé, Upplands Väsby kommun - Såld 10 februari 2023",Stockholm,3 995 000 kr,RadHus,"Eds Allé, Upplands Väsby kommun", 10 februari 2023,23.55481787421802
11342,5 795 000 kr,-82 000 kr (-1 %),Radhus,Äganderätt,5 rum,115 m²,,,121 m²,1981,56 598 kr/år,,,"Radhus - Östra Orminge, Nacka kommun - Såld 10 februari 2023",Stockholm,5 713 000 kr,RadHus,"Östra Orminge, Nacka kommun", 10 februari 2023,11.069869630595957
11343,7 500 000 kr,-400 000 kr (-5 %),Radhus,Bostadsrätt,4 rum,113 m²,,Ja,,2011,18 900 kr/år,Ja,,"Radhus - Annedal, Stockholms kommun - Såld 10 februari 2023",Stockholm,7 100 000 kr,RadHus,"Annedal, Stockholms kommun", 10 februari 2023,8.066907708343843
11344,3 750 000 kr,-40 000 kr (-1 %),Parhus,Äganderätt,4 rum,101 m²,5 m²,,359 m²,1991,26 150 kr/år,,,"Parhus - Kungsängen, Upplands-Bro kommun - Såld 10 februari 2023",Stockholm,3 710 000 kr,RadHus,"Kungsängen, Upplands-Bro kommun", 10 februari 2023,24.963979701855084
11345,4 295 000 kr,-95 000 kr (-2 %),Radhus,Äganderätt,5 rum,103 m²,,,202 m²,1964,54 190 kr/år,,,"Radhus - Tuna, Österåkers kommun - Såld 10 februari 2023",Stockholm,4 200 000 kr,RadHus,"Tuna, Österåkers kommun", 10 februari 2023,20.221862849094922
11346,3 495 000 kr,-195 000 kr (-6 %),Radhus,Äganderätt,5 rum,115 m²,,,147 m²,1974,39 301 kr/år,,,"Radhus - Brunna, Upplands-Bro kommun - Såld 10 februari 2023",Stockholm,3 300 000 kr,RadHus,"Brunna, Upplands-Bro kommun", 10 februari 2023,26.935758802435075
11347,4 750 000 kr,-250 000 kr (-5 %),Radhus,Äganderätt,5 rum,108 m²,15 m²,,311 m²,1984,55 200 kr/år,Ja,,"Radhus - Söderby, Haninge kommun - Såld 10 februari 2023",Stockholm,4 500 000 kr,RadHus,"Söderby, Haninge kommun", 10 februari 2023,29.66936913147302
11348,4 395 000 kr,-900 000 kr (-20 %),Parhus,Äganderätt,5 rum,120 m²,,,219 m²,1973,47 652 kr/år,,,"Parhus - Söra, Österåkers kommun - Såld 10 februari 2023",Stockholm,3 495 000 kr,RadHus,"Söra, Österåkers kommun", 10 februari 2023,21.943835710182334
11349,5 950 000 kr,-250 000 kr (-4 %),Radhus,Äganderätt,5 rum,114 m²,37 m²,,242 m²,1983,65 991 kr/år,,,"Radhus - Gribbylund, Täby kommun - Såld 10 februari 2023",Stockholm,5 700 000 kr,RadHus,"Gribbylund, Täby kommun", 10 februari 2023,15.261665453559546
11350,7 995 000 kr,-95 000 kr (-1 %),Radhus,Äganderätt,5 rum,139 m²,,Ja,256 m²,1975,46 111 kr/år,Ja,,"Radhus - Rudboda, Lidingö kommun - Såld 09 februari 2023",Stockholm,7 900 000 kr,RadHus,"Rudboda, Lidingö kommun", 09 februari 2023,8.51618519629961
11351,5 195 000 kr,-45 000 kr (-1 %),Radhus,Äganderätt,5 rum,125 m²,,,250 m²,1967,48 955 kr/år,,,"Radhus - Lugnet, Värmdö kommun - Såld 09 februari 2023",Stockholm,5 150 000 kr,RadHus,"Lugnet, Värmdö kommun", 09 februari 2023,18.232253661131658
11352,6 000 000 kr,-100 000 kr (-2 %),Parhus,Bostadsrätt,6 rum,145 m²,,,,2020,4 200 kr/år,Ja,,"Parhus - Väsjön, Sollentuna kommun - Såld 09 februari 2023",Stockholm,5 900 000 kr,RadHus,"Väsjön, Sollentuna kommun", 09 februari 2023,15.721475585374787
11353,4 695 000 kr,-495 000 kr (-11 %),Radhus,Äganderätt,5 rum,114 m²,,,194 m²,1974,51 667 kr/år,,,"Radhus - Täby Kyrkby, Täby kommun - Såld 09 februari 2023",Stockholm,4 200 000 kr,RadHus,"Täby Kyrkby, Täby kommun", 09 februari 2023,18.82468695474574
11354,4 500 000 kr,-300 000 kr (-7 %),Radhus,Äganderätt,6 rum,116 m²,,,238 m²,1969,52 779 kr/år,,,"Radhus - Balingsnäs, Huddinge kommun - Såld 09 februari 2023",Stockholm,4 200 000 kr,RadHus,"Balingsnäs, Huddinge kommun", 09 februari 2023,11.774076797815137
11355,4 495 000 kr,-95 000 kr (-2 %),Kedjehus,Äganderätt,5 rum,120 m²,20 m²,,378 m²,1973,41 052 kr/år,,,"Kedjehus - Hässelby Norra Villastad, Stockholms kommun - Såld 08 februari 2023",Stockholm,4 400 000 kr,RadHus,"Hässelby Norra Villastad, Stockholms kommun", 08 februari 2023,not found
11356,1 795 000 kr,-55 000 kr (-3 %),Radhus,Bostadsrätt,5 rum,"105,5 m²",,,,1983,9 000 kr/år,,,"Radhus - Tumba, Botkyrka kommun - Såld 08 februari 2023",Stockholm,1 740 000 kr,RadHus,"Tumba, Botkyrka kommun", 08 februari 2023,19.36328695877675
11357,4 300 000 kr,-250 000 kr (-6 %),Radhus,Äganderätt,6 rum,126 m²,,,150 m²,1975,38 980 kr/år,,,"Radhus - Tullinge Parkhem, Botkyrka kommun - Såld 08 februari 2023",Stockholm,4 050 000 kr,RadHus,"Tullinge Parkhem, Botkyrka kommun", 08 februari 2023,16.10820941725196
11358,6 200 000 kr,-350 000 kr (-6 %),Radhus,Äganderätt,6 rum,100 m²,50 m²,,166 m²,1968,57 768 kr/år,,,"Radhus - Duvnäs Utskog, Nacka kommun - Såld 08 februari 2023",Stockholm,5 850 000 kr,RadHus,"Duvnäs Utskog, Nacka kommun", 08 februari 2023,7.900322001714438
11359,5 800 000 kr,-200 000 kr (-3 %),Parhus,Äganderätt,5 rum,128 m²,,,186 m²,1972,50 090 kr/år,,,"Parhus - Erikslund, Täby kommun - Såld 08 februari 2023",Stockholm,5 600 000 kr,RadHus,"Erikslund, Täby kommun", 08 februari 2023,15.463394380666154
