,price_per_m2,asking_price,price_evolution,typeProperty,typeOfForm,rooms,size,bisize,balkong,tomtarea,buildArea,cost,uteplats,floor,area,sold_price,type,precise_location,date_sold,distance_from_city_center
16272,17 500 000 kr,-1 000 000 kr (-6 %),Villa,Äganderätt,5 rum,130 m²,53 m²,Ja,3 110 m²,1939,47 600 kr/år,Ja,,"Villa - Herrviksnäs, Värmdö kommun - Såld 09 juni 2023",Stockholm,16 500 000 kr,villa,"Herrviksnäs, Värmdö kommun", 09 juni 2023,24.474510279916924
16273,1 950 000 kr,-200 000 kr (-10 %),Vinterbonat fritidshus,Äganderätt,,74 m²,,,2 080 m²,1976,14 860 kr/år,,,"Vinterbonat fritidshus - Ropnäs, Norrtälje kommun - Såld 09 juni 2023",Stockholm,1 750 000 kr,villa,"Ropnäs, Norrtälje kommun", 09 juni 2023,77.45031957903805
16274,7 000 000 kr,-500 000 kr (-7 %),Villa,Äganderätt,5 rum,105 m²,87 m²,,1 546 m²,1948,,,,"Villa - Trollbäcken, Tyresö kommun - Såld 09 juni 2023",Stockholm,6 500 000 kr,villa,"Trollbäcken, Tyresö kommun", 09 juni 2023,13.639419101788388
16275,1 695 000 kr,-220 000 kr (-13 %),Villa,Äganderätt,3 rum,85 m²,85 m²,,814 m²,1962,,,,"Villa - Häverödal, Norrtälje kommun - Såld 09 juni 2023",Stockholm,1 475 000 kr,villa,"Häverödal, Norrtälje kommun", 09 juni 2023,83.86060534650221
16276,11 295 000 kr,-195 000 kr (-2 %),Villa,Äganderätt,7 rum,177 m²,,,859 m²,2003,43 688 kr/år,Ja,,"Villa - Bromma Kyrka, Stockholms kommun - Såld 08 juni 2023",Stockholm,11 100 000 kr,villa,"Bromma Kyrka, Stockholms kommun", 08 juni 2023,9.154900928455943
16277,4 195 000 kr,-495 000 kr (-12 %),Villa,Äganderätt,6 rum,144 m²,,,310 m²,1971,55 849 kr/år,,,"Villa - Dragonvreten, Vallentuna kommun - Såld 08 juni 2023",Stockholm,3 700 000 kr,villa,"Dragonvreten, Vallentuna kommun", 08 juni 2023,29.927418261907363
16278,3 995 000 kr,-545 000 kr (-14 %),Vinterbonat fritidshus,Äganderätt,4 rum,79 m²,,,2 052 m²,1973,52 107 kr/år,,,"Vinterbonat fritidshus - Sigtuna - Granby, Sigtuna kommun - Såld 08 juni 2023",Stockholm,3 450 000 kr,villa,"Granby, Sigtuna kommun", 08 juni 2023,44.6037964438978
16279,10 495 000 kr,-345 000 kr (-3 %),Villa,Äganderätt,6 rum,159 m²,27 m²,,"984,8 m²",1995,35 174 kr/år,Ja,,"Villa - Sjöberg, Sollentuna kommun - Såld 08 juni 2023",Stockholm,10 150 000 kr,villa,"Sjöberg, Sollentuna kommun", 08 juni 2023,12.053338152387175
16280,7 975 000 kr,-100 000 kr (-1 %),Villa,Äganderätt,6 rum,126 m²,32 m²,,1 273 m²,1995,58 355 kr/år,,,"Villa - Saltsjö-Boo, Nacka kommun - Såld 08 juni 2023",Stockholm,7 875 000 kr,villa,"Saltsjö-Boo, Nacka kommun", 08 juni 2023,8.714953786728856
16281,3 695 000 kr,-545 000 kr (-15 %),Vinterbonat fritidshus,Äganderätt,4 rum,62 m²,40 m²,,2 279 m²,1980,23 951 kr/år,,,"Vinterbonat fritidshus - Sikmarö, Norrtälje kommun - Såld 08 juni 2023",Stockholm,3 150 000 kr,villa,"Sikmarö, Norrtälje kommun", 08 juni 2023,54.16808372172336
16282,4 495 000 kr,-245 000 kr (-5 %),Villa,Äganderätt,5 rum,114 m²,,,339 m²,2001,66 642 kr/år,,,"Villa - Rindö, Vaxholms kommun - Såld 08 juni 2023",Stockholm,4 250 000 kr,villa,"Rindö, Vaxholms kommun", 08 juni 2023,20.70882673486553
16283,6 695 000 kr,-295 000 kr (-4 %),Villa,Äganderätt,5 rum,142 m²,11 m²,,397 m²,2006,59 873 kr/år,,,"Villa - Bällstalund, Vallentuna kommun - Såld 08 juni 2023",Stockholm,6 400 000 kr,villa,"Bällstalund, Vallentuna kommun", 08 juni 2023,21.102275327522293
16284,6 395 000 kr,-395 000 kr (-6 %),Villa,Äganderätt,7 rum,161 m²,17 m²,,804 m²,1973,56 693 kr/år,,,"Villa - Täby Kyrkby, Täby kommun - Såld 08 juni 2023",Stockholm,6 000 000 kr,villa,"Täby Kyrkby, Täby kommun", 08 juni 2023,18.82468695474574
16285,8 400 000 kr,-800 000 kr (-10 %),Villa,Äganderätt,5 rum,137 m²,,,1 297 m²,1964,49 500 kr/år,,,"Villa - Ella Park, Täby kommun - Såld 08 juni 2023",Stockholm,7 600 000 kr,villa,"Ella Park, Täby kommun", 08 juni 2023,13.929327865242099
16286,16 995 000 kr,-1 895 000 kr (-11 %),Villa,Äganderätt,6 rum,178 m²,102 m²,,1 200 m²,1952,40 810 kr/år,Ja,,"Villa - Askrike/bo, Lidingö kommun - Såld 07 juni 2023",Stockholm,15 100 000 kr,villa,"Askrike/bo, Lidingö kommun", 07 juni 2023,7.968277308518682
16287,24 000 000 kr,-2 000 000 kr (-8 %),Villa,Äganderätt,8 rum,288 m²,32 m²,,850 m²,1932,70 450 kr/år,,,"Villa - Bromma - Nockeby, Stockholms kommun - Såld 07 juni 2023",Stockholm,22 000 000 kr,villa,"Nockeby, Stockholms kommun", 07 juni 2023,8.313455673585835
16288,7 150 000 kr,-450 000 kr (-6 %),Villa,Äganderätt,6 rum,138 m²,,,264 m²,2008,53 534 kr/år,,,"Villa - Ekerö Gällstaö, Ekerö kommun - Såld 07 juni 2023",Stockholm,6 700 000 kr,villa,"Ekerö Gällstaö, Ekerö kommun", 07 juni 2023,13.762316255448093
16289,8 495 000 kr,-525 000 kr (-6 %),Villa,Äganderätt,5 rum,132 m²,20 m²,,629 m²,2000,51 816 kr/år,,,"Villa - Kyrkviken, Haninge kommun - Såld 07 juni 2023",Stockholm,7 970 000 kr,villa,"Kyrkviken, Haninge kommun", 07 juni 2023,36.82484635639078
16290,3 995 000 kr,-295 000 kr (-7 %),Villa,Äganderätt,5 rum,104 m²,104 m²,,722 m²,1965,38 041 kr/år,,,"Villa - Bro/Gamla Bro, Upplands-Bro kommun - Såld 07 juni 2023",Stockholm,3 700 000 kr,villa,"Bro/Gamla Bro, Upplands-Bro kommun", 07 juni 2023,37.84798774086227
16291,3 800 000 kr,-300 000 kr (-8 %),Villa,Äganderätt,3 rum,45 m²,,,2 513 m²,1960,46 700 kr/år,Ja,,"Villa - Raksta, Tyresö kommun - Såld 07 juni 2023",Stockholm,3 500 000 kr,villa,"Raksta, Tyresö kommun", 07 juni 2023,17.688187132348062
16292,1 995 000 kr,-470 000 kr (-24 %),Vinterbonat fritidshus,Äganderätt,3 rum,60 m²,4 m²,,2 439 m²,1966,7 396 kr/år,Ja,,"Vinterbonat fritidshus - Västra Hållsta, Norrtälje kommun - Såld 07 juni 2023",Stockholm,1 525 000 kr,villa,"Västra Hållsta, Norrtälje kommun", 07 juni 2023,58.146851696864886
16293,5 950 000 kr,-700 000 kr (-12 %),Villa,Äganderätt,6 rum,119 m²,70 m²,,1 125 m²,1931,47 742 kr/år,Ja,,"Villa - Tuna/Österskär, Österåkers kommun - Såld 06 juni 2023",Stockholm,5 250 000 kr,villa,"Tuna/Österskär, Österåkers kommun", 06 juni 2023,20.221862849094922
16294,2 795 000 kr,-295 000 kr (-11 %),Vinterbonat fritidshus,Äganderätt,4 rum,50 m²,48 m²,,2 100 m²,1977,7 020 kr/år,Ja,,"Vinterbonat fritidshus - Lervik, Österåkers kommun - Såld 06 juni 2023",Stockholm,2 500 000 kr,villa,"Lervik, Österåkers kommun", 06 juni 2023,23.263151230030168
16295,1 750 000 kr,-150 000 kr (-9 %),Villa,Äganderätt,4 rum,50 m²,,,498 m²,1968,22 978 kr/år,,,"Villa - Lisö, Nynäshamns kommun - Såld 06 juni 2023",Stockholm,1 600 000 kr,villa,"Lisö, Nynäshamns kommun", 06 juni 2023,44.729722812363974
16296,9 495 000 kr,-545 000 kr (-6 %),Villa,Äganderätt,6 rum,168 m²,,,2 501 m²,2021,33 106 kr/år,,,"Villa - Strömma, Värmdö kommun - Såld 06 juni 2023",Stockholm,8 950 000 kr,villa,"Strömma, Värmdö kommun", 06 juni 2023,27.371482281576643
16297,13 500 000 kr,-400 000 kr (-3 %),Villa,Äganderätt,8 rum,194 m²,17 m²,,657 m²,1944,33 818 kr/år,,,"Villa - Bromma - Södra Ängby, Stockholms kommun - Såld 05 juni 2023",Stockholm,13 100 000 kr,villa,"Södra Ängby, Stockholms kommun", 05 juni 2023,10.136507976495436
16298,6 195 000 kr,-95 000 kr (-2 %),Villa,Äganderätt,5 rum,163 m²,,,955 m²,1983,40 995 kr/år,Ja,,"Villa - Skånsta, Österåkers kommun - Såld 05 juni 2023",Stockholm,6 100 000 kr,villa,"Skånsta, Österåkers kommun", 05 juni 2023,23.852102999857873
16299,21 900 000 kr,-900 000 kr (-4 %),Villa,Äganderätt,9 rum,160 m²,176 m²,,643 m²,1969,,,,"Villa - Högberga, Lidingö kommun - Såld 05 juni 2023",Stockholm,21 000 000 kr,villa,"Högberga, Lidingö kommun", 05 juni 2023,7.416682649839523
16300,5 595 000 kr,-95 000 kr (-2 %),Villa,Äganderätt,8 rum,172 m²,55 m²,,1 095 m²,1981,35 740 kr/år,,,"Villa - Rönninge, Salems kommun - Såld 05 juni 2023",Stockholm,5 500 000 kr,villa,"Rönninge, Salems kommun", 05 juni 2023,23.496180781065156
16301,8 500 000 kr,-500 000 kr (-6 %),Villa,Äganderätt,6 rum,150 m²,3 m²,,1 290 m²,1987,46 919 kr/år,,,"Villa - Täby Kyrkby, Täby kommun - Såld 05 juni 2023",Stockholm,8 000 000 kr,villa,"Täby Kyrkby, Täby kommun", 05 juni 2023,18.82468695474574
16302,7 490 000 kr,-690 000 kr (-9 %),Villa,Äganderätt,4 rum,111 m²,28 m²,,1 591 m²,1953,31 697 kr/år,Ja,,"Villa - Skälby, Järfälla kommun - Såld 04 juni 2023",Stockholm,6 800 000 kr,villa,"Skälby, Järfälla kommun", 04 juni 2023,14.968832716922062
16303,7 495 000 kr,-695 000 kr (-9 %),Villa,Äganderätt,5 rum,140 m²,58 m²,Ja,720 m²,1983,51 405 kr/år,Ja,,"Villa - Skälby, Järfälla kommun - Såld 04 juni 2023",Stockholm,6 800 000 kr,villa,"Skälby, Järfälla kommun", 04 juni 2023,14.968832716922062
16304,19 500 000 kr,-1 200 000 kr (-6 %),Villa,Äganderätt,6 rum,210 m²,35 m²,,2 279 m²,1939,59 800 kr/år,,,"Villa - Askrike, Lidingö, Lidingö kommun - Såld 04 juni 2023",Stockholm,18 300 000 kr,villa,"Askrike, Lidingö, Lidingö kommun", 04 juni 2023,7.968277308518682
16305,7 495 000 kr,-845 000 kr (-11 %),Villa,Äganderätt,8 rum,178 m²,85 m²,,1 543 m²,1939,28 154 kr/år,,,"Villa - Löttingelund, Täby kommun - Såld 04 juni 2023",Stockholm,6 650 000 kr,villa,"Löttingelund, Täby kommun", 04 juni 2023,16.71903209127697
16306,10 750 000 kr,-650 000 kr (-6 %),Villa,Äganderätt,5 rum,160 m²,9 m²,,264 m²,1969,54 394 kr/år,,,"Villa - Stocksund, Danderyds kommun - Såld 03 juni 2023",Stockholm,10 100 000 kr,villa,"Stocksund, Danderyds kommun", 03 juni 2023,6.670921557482912
16307,6 195 000 kr,-495 000 kr (-8 %),Villa,Äganderätt,5 rum,132 m²,,,963 m²,2013,46 693 kr/år,,,"Villa - Vidbynäs, Nykvarns kommun - Såld 03 juni 2023",Stockholm,5 700 000 kr,villa,"Vidbynäs, Nykvarns kommun", 03 juni 2023,38.18350467774967
16308,14 995 000 kr,-645 000 kr (-4 %),Villa,Äganderätt,6 rum,165 m²,,Ja,1 104 m²,1890,42 846 kr/år,Ja,,"Villa - Kummelnäs, Nacka kommun - Såld 03 juni 2023",Stockholm,14 350 000 kr,villa,"Kummelnäs, Nacka kommun", 03 juni 2023,12.192310931783267
16309,3 375 000 kr,-25 000 kr (-1 %),Villa,Äganderätt,3 rum,55 m²,,,1 631 m²,2002,33 210 kr/år,,,"Villa - Färingsö Vendeludd, Ekerö kommun - Såld 03 juni 2023",Stockholm,3 350 000 kr,villa,"Färingsö Vendeludd, Ekerö kommun", 03 juni 2023,28.845407315295052
16310,5 995 000 kr,-295 000 kr (-5 %),Villa,Äganderätt,6 rum,145 m²,,,2 509 m²,2002,30 921 kr/år,,,"Villa - Vega, Haninge kommun - Såld 03 juni 2023",Stockholm,5 700 000 kr,villa,"Vega, Haninge kommun", 03 juni 2023,15.884606867872265
16311,1 795 000 kr,-95 000 kr (-5 %),Vinterbonat fritidshus,Äganderätt,3 rum,77 m²,,,1 971 m²,1977,30 604 kr/år,Ja,,"Vinterbonat fritidshus - Södra Råda, Norrtälje kommun - Såld 03 juni 2023",Stockholm,1 700 000 kr,villa,"Södra Råda, Norrtälje kommun", 03 juni 2023,75.99742203781037
16312,6 700 000 kr,-250 000 kr (-4 %),Villa,Äganderätt,5 rum,70 m²,61 m²,,315 m²,1937,34 545 kr/år,,,"Villa - Bromma - Norra Ängby, Stockholms kommun - Såld 03 juni 2023",Stockholm,6 450 000 kr,villa,"Norra Ängby, Stockholms kommun", 03 juni 2023,9.669580299415271
16313,6 395 000 kr,-195 000 kr (-3 %),Villa,Äganderätt,6 rum,146 m²,9 m²,,1 226 m²,1986,26 500 kr/år,,,"Villa - Stäket, Järfälla kommun - Såld 02 juni 2023",Stockholm,6 200 000 kr,villa,"Stäket, Järfälla kommun", 02 juni 2023,22.698994874536552
16314,6 500 000 kr,-400 000 kr (-6 %),Villa,Äganderätt,7 rum,100 m²,56 m²,,1 294 m²,1953,32 515 kr/år,,,"Villa - Rotebro, Sollentuna kommun - Såld 02 juni 2023",Stockholm,6 100 000 kr,villa,"Rotebro, Sollentuna kommun", 02 juni 2023,19.144311234655124
16315,5 995 000 kr,-595 000 kr (-10 %),Villa,Äganderätt,6 rum,140 m²,,,728 m²,1999,69 000 kr/år,,,"Villa - Handen, Haninge kommun - Såld 02 juni 2023",Stockholm,5 400 000 kr,villa,"Handen, Haninge kommun", 02 juni 2023,17.98889249892762
16316,13 250 000 kr,-400 000 kr (-3 %),Villa,Äganderätt,8 rum,170 m²,101 m²,,1 542 m²,1936,54 700 kr/år,,,"Villa - Edsviken, Sollentuna kommun - Såld 02 juni 2023",Stockholm,12 850 000 kr,villa,"Edsviken, Sollentuna kommun", 02 juni 2023,10.419008414563764
16317,3 495 000 kr,-195 000 kr (-6 %),Villa,Äganderätt,10 rum,140 m²,100 m²,,1 088 m²,1966,54 000 kr/år,,,"Villa - Järna, Södertälje kommun - Såld 02 juni 2023",Stockholm,3 300 000 kr,villa,"Järna, Södertälje kommun", 02 juni 2023,38.90692245768028
16318,3 800 000 kr,-300 000 kr (-8 %),Gård utan jordbruk,Äganderätt,,,,,"7,3 ha",,,,,"Gård utan jordbruk - Nykvarn, Nykvarns kommun - Såld 02 juni 2023",Stockholm,3 500 000 kr,villa,"Nykvarn, Nykvarns kommun", 02 juni 2023,40.051821313727956
16319,3 500 000 kr,-1 000 000 kr (-29 %),Villa,Äganderätt,6 rum,140 m²,10 m²,,3 218 m²,1900,33 837 kr/år,,,"Villa - Usta, Södertälje kommun - Såld 02 juni 2023",Stockholm,2 500 000 kr,villa,"Usta, Södertälje kommun", 02 juni 2023,52.98194934731603
16320,1 995 000 kr,-75 000 kr (-4 %),Villa,Äganderätt,4 rum,69 m²,,,2 136 m²,1975,11 593 kr/år,Ja,,"Villa - Västanvik, Norrtälje kommun - Såld 02 juni 2023",Stockholm,1 920 000 kr,villa,"Västanvik, Norrtälje kommun", 02 juni 2023,67.96370262330248
16321,14 900 000 kr,-880 000 kr (-6 %),Villa,Äganderätt,7 rum,176 m²,97 m²,,1 571 m²,1937,43 550 kr/år,Ja,,"Villa - Djursholm, Danderyds kommun - Såld 01 juni 2023",Stockholm,14 020 000 kr,villa,"Djursholm, Danderyds kommun", 01 juni 2023,8.104883275107976
16322,3 900 000 kr,-150 000 kr (-4 %),Villa,Äganderätt,4 rum,126 m²,,Ja,347 m²,1978,37 709 kr/år,Ja,,"Villa - Steninge, Sigtuna kommun - Såld 01 juni 2023",Stockholm,3 750 000 kr,villa,"Steninge, Sigtuna kommun", 01 juni 2023,35.32230824418784
16323,3 595 000 kr,-770 000 kr (-21 %),Villa,Bostadsrätt,5 rum,108 m²,,,,2016,20 692 kr/år,Ja,,"Villa - Bro - Rosenängarna, Upplands-Bro kommun - Såld 01 juni 2023",Stockholm,2 825 000 kr,villa,"Rosenängarna, Upplands-Bro kommun", 01 juni 2023,32.53824063684725
16324,5 190 000 kr,-90 000 kr (-2 %),Villa,Äganderätt,5 rum,85 m²,70 m²,,2 123 m²,1976,44 416 kr/år,,,"Villa - Ingarö Långvik, Värmdö kommun - Såld 01 juni 2023",Stockholm,5 100 000 kr,villa,"Ingarö Långvik, Värmdö kommun", 01 juni 2023,24.396864566322883
16325,5 495 000 kr,-795 000 kr (-14 %),Villa,Äganderätt,5 rum,151 m²,,,469 m²,1974,35 127 kr/år,,,"Villa - Kungsängen/Brunna, Upplands-Bro kommun - Såld 01 juni 2023",Stockholm,4 700 000 kr,villa,"Kungsängen/Brunna, Upplands-Bro kommun", 01 juni 2023,25.03994148881808
16326,11 850 000 kr,-500 000 kr (-4 %),Villa,Äganderätt,6 rum,186 m²,72 m²,,960 m²,1969,,,,"Villa - Edsviken, Sollentuna kommun - Såld 01 juni 2023",Stockholm,11 350 000 kr,villa,"Edsviken, Sollentuna kommun", 01 juni 2023,10.419008414563764
16327,6 495 000 kr,-95 000 kr (-1 %),Villa,Äganderätt,4 rum,121 m²,,,"815,6 m²",1993,49 303 kr/år,Ja,,"Villa - Skogås, Huddinge kommun - Såld 01 juni 2023",Stockholm,6 400 000 kr,villa,"Skogås, Huddinge kommun", 01 juni 2023,12.71061279826193
16328,2 700 000 kr,-550 000 kr (-20 %),Villa,Äganderätt,4 rum,75 m²,,,4 964 m²,1909,24 580 kr/år,,,"Villa - Rådmansö-rådmanby, Norrtälje kommun - Såld 01 juni 2023",Stockholm,2 150 000 kr,villa,"Rådmansö-rådmanby, Norrtälje kommun", 01 juni 2023,70.71997710234996
16329,15 500 000 kr,-100 000 kr (-1 %),Villa,Äganderätt,,235 m²,92 m²,,1 115 m²,1963,,,,"Villa - Bo, Lidingö kommun - Såld 01 juni 2023",Stockholm,15 400 000 kr,villa,"Bo, Lidingö kommun", 01 juni 2023,7.292619975469002
16330,4 295 000 kr,-200 000 kr (-5 %),Villa,Äganderätt,5 rum,108 m²,5 m²,,173 m²,1970,82 445 kr/år,,,"Villa - Stenhamra, Ekerö kommun - Såld 01 juni 2023",Stockholm,4 095 000 kr,villa,"Stenhamra, Ekerö kommun", 01 juni 2023,21.86988457316883
16331,1 995 000 kr,-245 000 kr (-12 %),Villa,Äganderätt,,40 m²,,,2 615 m²,1970,,,,"Villa - Ekeby, Nynäshamns kommun - Såld 01 juni 2023",Stockholm,1 750 000 kr,villa,"Ekeby, Nynäshamns kommun", 01 juni 2023,35.734956397129864
16332,3 995 000 kr,-195 000 kr (-5 %),Villa,Äganderätt,3 rum,75 m²,,,3 531 m²,1962,47 985 kr/år,,,"Villa - Tynningö, Vaxholms kommun - Såld 01 juni 2023",Stockholm,3 800 000 kr,villa,"Tynningö, Vaxholms kommun", 01 juni 2023,19.208061366951004
16333,4 450 000 kr,-750 000 kr (-17 %),Villa,Äganderätt,1 rum,40 m²,19 m²,,1 980 m²,1680,5 642 kr/år,,,"Villa - Eriksvik, Nacka kommun - Såld 01 juni 2023",Stockholm,3 700 000 kr,villa,"Eriksvik, Nacka kommun", 01 juni 2023,13.067929036317325
16334,8 750 000 kr,-350 000 kr (-4 %),Villa,Äganderätt,6 rum,100 m²,80 m²,,2 563 m²,2007,79 005 kr/år,,,"Villa - Hermanstorp, Haninge kommun - Såld 01 juni 2023",Stockholm,8 400 000 kr,villa,"Hermanstorp, Haninge kommun", 01 juni 2023,15.806466068942298
16335,5 995 000 kr,-145 000 kr (-2 %),Villa,Äganderätt,6 rum,153 m²,5 m²,,1 562 m²,2004,45 453 kr/år,,,"Villa - Segersäng, Nynäshamns kommun - Såld 01 juni 2023",Stockholm,5 850 000 kr,villa,"Segersäng, Nynäshamns kommun", 01 juni 2023,34.06843528791354
16336,4 395 000 kr,-145 000 kr (-3 %),Villa,Äganderätt,6 rum,142 m²,39 m²,,5 278 m²,1936,63 851 kr/år,Ja,,"Villa - Brottby, Vallentuna kommun - Såld 31 maj 2023",Stockholm,4 250 000 kr,villa,"Brottby, Vallentuna kommun", 31 maj 2023,27.94167821143715
16337,3 495 000 kr,-70 000 kr (-2 %),Villa,Äganderätt,4 rum,106 m²,,,416 m²,1972,22 356 kr/år,Ja,,"Villa - Margretelund, Österåkers kommun - Såld 31 maj 2023",Stockholm,3 425 000 kr,villa,"Margretelund, Österåkers kommun", 31 maj 2023,21.223293345951042
16338,4 295 000 kr,-495 000 kr (-12 %),Villa,Äganderätt,3 rum,70 m²,35 m²,,2 242 m²,1957,35 471 kr/år,,,"Villa - Tullinge, Botkyrka kommun - Såld 31 maj 2023",Stockholm,3 800 000 kr,villa,"Tullinge, Botkyrka kommun", 31 maj 2023,16.22987130823462
16339,2 995 000 kr,-95 000 kr (-3 %),Vinterbonat fritidshus,Äganderätt,5 rum,65 m²,,,2 420 m²,1959,27 921 kr/år,Ja,,"Vinterbonat fritidshus - Grödinge, Botkyrka kommun - Såld 31 maj 2023",Stockholm,2 900 000 kr,villa,"Grödinge, Botkyrka kommun", 31 maj 2023,25.809611146692088
16340,8 950 000 kr,-250 000 kr (-3 %),Villa,Äganderätt,6 rum,204 m²,40 m²,,2 464 m²,2006,38 654 kr/år,,,"Villa - Tullinge Villastad, Botkyrka kommun - Såld 31 maj 2023",Stockholm,8 700 000 kr,villa,"Tullinge Villastad, Botkyrka kommun", 31 maj 2023,14.843533894943299
16341,6 950 000 kr,-550 000 kr (-8 %),Villa,Äganderätt,6 rum,141 m²,45 m²,,655 m²,1979,47 068 kr/år,,,"Villa - Snättringe, Huddinge kommun - Såld 31 maj 2023",Stockholm,6 400 000 kr,villa,"Snättringe, Huddinge kommun", 31 maj 2023,8.941219183096116
16342,9 495 000 kr,-795 000 kr (-8 %),Villa,Äganderätt,7 rum,168 m²,,,796 m²,2016,34 160 kr/år,,,"Villa - Barkarby, Järfälla kommun - Såld 31 maj 2023",Stockholm,8 700 000 kr,villa,"Barkarby, Järfälla kommun", 31 maj 2023,14.757935860904034
16343,5 595 000 kr,-495 000 kr (-9 %),Villa,Äganderätt,5 rum,152 m²,16 m²,,1 227 m²,2014,36 935 kr/år,,,"Villa - Kockbacka, Upplands-Bro kommun - Såld 31 maj 2023",Stockholm,5 100 000 kr,villa,"Kockbacka, Upplands-Bro kommun", 31 maj 2023,30.928736994322033
16344,11 800 000 kr,-400 000 kr (-3 %),Villa,Äganderätt,6 rum,223 m²,60 m²,,994 m²,2020,25 903 kr/år,,,"Villa - Trollbäcken, Tyresö kommun - Såld 31 maj 2023",Stockholm,11 400 000 kr,villa,"Trollbäcken, Tyresö kommun", 31 maj 2023,13.639419101788388
16345,3 595 000 kr,-395 000 kr (-11 %),Villa,Äganderätt,4 rum,98 m²,42 m²,,2 531 m²,1969,27 796 kr/år,,,"Villa - Märsta - Lunda, Sigtuna kommun - Såld 31 maj 2023",Stockholm,3 200 000 kr,villa,"Lunda, Sigtuna kommun", 31 maj 2023,36.343624541196455
16346,6 995 000 kr,-195 000 kr (-3 %),Villa,Äganderätt,5 rum,68 m²,63 m²,Ja,498 m²,1943,32 762 kr/år,Ja,,"Villa - Bällsta, Stockholms kommun - Såld 30 maj 2023",Stockholm,6 800 000 kr,villa,"Bällsta, Stockholms kommun", 30 maj 2023,9.301724563949271
16347,7 250 000 kr,-250 000 kr (-3 %),Villa,Äganderätt,5 rum,144 m²,50 m²,Ja,1 504 m²,2014,62 146 kr/år,Ja,,"Villa - Kolvik, Värmdö kommun - Såld 30 maj 2023",Stockholm,7 000 000 kr,villa,"Kolvik, Värmdö kommun", 30 maj 2023,23.749403340284918
