,price_per_m2,asking_price,price_evolution,typeProperty,typeOfForm,rooms,size,bisize,balkong,tomtarea,buildArea,cost,uteplats,floor,area,sold_price,type,precise_location,date_sold,distance_from_city_center
2030,3 495 000 kr,-545 000 kr (-16 %),Lägenhet,Bostadsrätt,"2,5 rum",57 m²,,Ja,,1931,,,2 av 4,"Lägenhet - Alvik, Stockholms kommun - Såld 13 oktober 2023",Stockholm,2 950 000 kr,bostadsratt,"Alvik, Stockholms kommun", 13 oktober 2023,5.139335202187284
2031,3 495 000 kr,-195 000 kr (-6 %),Lägenhet,Bostadsrätt,4 rum,"94,4 m²",,Ja,,1959,10 531 kr/år,,"2 av 8, hiss finns","Lägenhet - Näsby Park, Täby kommun - Såld 13 oktober 2023",Stockholm,3 300 000 kr,bostadsratt,"Näsby Park, Täby kommun", 13 oktober 2023,11.821681970095792
2032,6 995 000 kr,-595 000 kr (-9 %),Lägenhet,Bostadsrätt,2 rum,68 m²,,Ja,,2003,6 600 kr/år,Ja,"10 av 11, hiss finns","Lägenhet - Norrmalm/City, Stockholms kommun - Såld 13 oktober 2023",Stockholm,6 400 000 kr,bostadsratt,"Norrmalm/City, Stockholms kommun", 13 oktober 2023,0.0
2033,2 695 000 kr,-95 000 kr (-4 %),Lägenhet,Bostadsrätt,3 rum,68 m²,,Ja,,2013,6 900 kr/år,,"3 av 5, hiss finns","Lägenhet - Vällingby-Johannelund, Stockholms kommun - Såld 13 oktober 2023",Stockholm,2 600 000 kr,bostadsratt,"Vällingby-Johannelund, Stockholms kommun", 13 oktober 2023,0.0
2034,1 450 000 kr,-300 000 kr (-21 %),Lägenhet,Bostadsrätt,"1,5 rum",24 m²,11 m²,Nej,,2020,14 240 kr/år,Ja,,"Lägenhet - Norra Sorunda, Haninge kommun - Såld 13 oktober 2023",Stockholm,1 150 000 kr,bostadsratt,"Norra Sorunda, Haninge kommun", 13 oktober 2023,23.37061784811408
2035,4 195 000 kr,-245 000 kr (-6 %),Lägenhet,Bostadsrätt,3 rum,"68,5 m²",,Ja,,2012,15 432 kr/år,,"4 av 7, hiss finns","Lägenhet - Rudviken, Solna kommun - Såld 13 oktober 2023",Stockholm,3 950 000 kr,bostadsratt,"Rudviken, Solna kommun", 13 oktober 2023,5.661126139955687
2036,22 000 000 kr,-1 000 000 kr (-5 %),Lägenhet,Bostadsrätt,5 rum,171 m²,,Ja,,1929,,,"2 av 5, hiss finns","Lägenhet - Östermalm, Stockholms kommun - Såld 13 oktober 2023",Stockholm,21 000 000 kr,bostadsratt,"Östermalm, Stockholms kommun", 13 oktober 2023,1.5439067402087117
2037,6 950 000 kr,-200 000 kr (-3 %),Lägenhet,Bostadsrätt,4 rum,91 m²,,Ja,,2007,9 000 kr/år,,"4 av 6, hiss finns","Lägenhet - Hammarby Sjöstad, Stockholms kommun - Såld 13 oktober 2023",Stockholm,6 750 000 kr,bostadsratt,"Hammarby Sjöstad, Stockholms kommun", 13 oktober 2023,2.9473305081274574
2038,4 195 000 kr,-45 000 kr (-1 %),Lägenhet,Bostadsrätt,3 rum,83 m²,,Ja,,2015,12 040 kr/år,,"4 av 5, hiss finns","Lägenhet - Järvastaden, Solna kommun - Såld 13 oktober 2023",Stockholm,4 150 000 kr,bostadsratt,"Järvastaden, Solna kommun", 13 oktober 2023,7.676123017301106
2039,16 950 000 kr,-1 450 000 kr (-9 %),Lägenhet,Bostadsrätt,5 rum,139 m²,,Ja,,1884,,,"4 av 4, hiss finns","Lägenhet - Vasastan - invid Odenplan, Stockholms kommun - Såld 13 oktober 2023",Stockholm,15 500 000 kr,bostadsratt,"invid Odenplan, Stockholms kommun", 13 oktober 2023,2.387898053547485
2040,2 295 000 kr,-70 000 kr (-3 %),Lägenhet,Bostadsrätt,1 rum,38 m²,,Ja,,2014,8 400 kr/år,,"3 av 6, hiss finns","Lägenhet - Täby Centrum, Täby kommun - Såld 13 oktober 2023",Stockholm,2 225 000 kr,bostadsratt,"Täby Centrum, Täby kommun", 13 oktober 2023,13.331821071900313
2041,795 000 kr,-20 000 kr (-3 %),Lägenhet,Bostadsrätt,2 rum,45 m²,,,,1973,5 685 kr/år,Ja,,"Lägenhet - Fornhöjden, Södertälje kommun - Såld 12 oktober 2023",Stockholm,775 000 kr,bostadsratt,"Fornhöjden, Södertälje kommun", 12 oktober 2023,27.471595868414067
2042,1 595 000 kr,-120 000 kr (-8 %),Lägenhet,Bostadsrätt,1 rum,31 m²,,,,2018,6 552 kr/år,Ja,"1, hiss finns","Lägenhet - Barkarbystaden, Järfälla kommun - Såld 12 oktober 2023",Stockholm,1 475 000 kr,bostadsratt,"Barkarbystaden, Järfälla kommun", 12 oktober 2023,15.215485132794386
2043,2 595 000 kr,-95 000 kr (-4 %),Lägenhet,Bostadsrätt,3 rum,81 m²,,Ja,,1961,3 600 kr/år,,"1 av 3, hiss finns ej","Lägenhet - Grindtorp, Täby kommun - Såld 12 oktober 2023",Stockholm,2 500 000 kr,bostadsratt,"Grindtorp, Täby kommun", 12 oktober 2023,12.655880303503823
2044,1 995 000 kr,-300 000 kr (-15 %),Lägenhet,Bostadsrätt,2 rum,"69,5 m²",,Ja,,,,,"3 av 3, hiss finns ej","Lägenhet - Österhaninge, Haninge kommun - Såld 12 oktober 2023",Stockholm,1 695 000 kr,bostadsratt,"Österhaninge, Haninge kommun", 12 oktober 2023,22.68293017182527
2045,1 695 000 kr,-100 000 kr (-6 %),Lägenhet,Bostadsrätt,"1,5 rum","31,5 m²",,,,2018,4 648 kr/år,Ja,"1 av 4, hiss finns","Lägenhet - Barkarbystaden, Järfälla kommun - Såld 12 oktober 2023",Stockholm,1 595 000 kr,bostadsratt,"Barkarbystaden, Järfälla kommun", 12 oktober 2023,15.215485132794386
2046,3 475 000 kr,-65 000 kr (-2 %),Lägenhet,Bostadsrätt,3 rum,75 m²,,Nej,,2000,17 820 kr/år,Ja,"1 av 2, hiss finns ej","Lägenhet - GRIBBYLUND, Täby kommun - Såld 12 oktober 2023",Stockholm,3 410 000 kr,bostadsratt,"GRIBBYLUND, Täby kommun", 12 oktober 2023,15.261665453559546
2047,1 595 000 kr,-100 000 kr (-6 %),Lägenhet,Bostadsrätt,1 rum,"33,5 m²",,Ja,,2017,10 200 kr/år,,"5 av 8, hiss finns","Lägenhet - Jakobsberg, Järfälla kommun - Såld 12 oktober 2023",Stockholm,1 495 000 kr,bostadsratt,"Jakobsberg, Järfälla kommun", 12 oktober 2023,17.426886775071083
2048,2 250 000 kr,-125 000 kr (-6 %),Lägenhet,Bostadsrätt,4 rum,83 m²,,Ja,,1992,,,"4 av 4, hiss finns","Lägenhet - Ekeby, Vallentuna kommun - Såld 12 oktober 2023",Stockholm,2 125 000 kr,bostadsratt,"Ekeby, Vallentuna kommun", 12 oktober 2023,24.67105986300962
2049,2 795 000 kr,-20 000 kr (-1 %),Lägenhet,Bostadsrätt,2 rum,55 m²,,Ja,,2021,4 800 kr/år,,"1, hiss finns","Lägenhet - Älvsjö, Stockholms kommun - Såld 12 oktober 2023",Stockholm,2 775 000 kr,bostadsratt,"Älvsjö, Stockholms kommun", 12 oktober 2023,6.764661820759349
2050,2 695 000 kr,-95 000 kr (-4 %),Lägenhet,Bostadsrätt,4 rum,109 m²,,Nej,,1981,,Ja,,"Lägenhet - Åby Park, Vallentuna kommun - Såld 12 oktober 2023",Stockholm,2 600 000 kr,bostadsratt,"Åby Park, Vallentuna kommun", 12 oktober 2023,23.753735060722875
2051,1 995 000 kr,-45 000 kr (-2 %),Lägenhet,Bostadsrätt,"1,5 rum",40 m²,,Nej,,1959,5 616 kr/år,,"5 av 8, hiss finns","Lägenhet - Näsby Park, Täby kommun - Såld 12 oktober 2023",Stockholm,1 950 000 kr,bostadsratt,"Näsby Park, Täby kommun", 12 oktober 2023,11.821681970095792
2052,1 995 000 kr,-95 000 kr (-5 %),Lägenhet,Bostadsrätt,3 rum,"79,8 m²",,Ja,,1981,,,"5 av 5, hiss finns","Lägenhet - Skogås, Huddinge kommun - Såld 12 oktober 2023",Stockholm,1 900 000 kr,bostadsratt,"Skogås, Huddinge kommun", 12 oktober 2023,12.71061279826193
2053,10 500 000 kr,-200 000 kr (-2 %),Lägenhet,Bostadsrätt,"4,5 rum",127 m²,,Ja,,,10 800 kr/år,,"2 av 2, hiss finns ej","Lägenhet - Bromma - Nockeby, Stockholms kommun - Såld 12 oktober 2023",Stockholm,10 300 000 kr,bostadsratt,"Nockeby, Stockholms kommun", 12 oktober 2023,8.313455673585835
2054,3 195 000 kr,-645 000 kr (-20 %),Lägenhet,Bostadsrätt,3 rum,"69,3 m²",,Ja,,1999,3 552 kr/år,,"1 av 2, hiss finns","Lägenhet - Tureberg, Sollentuna kommun - Såld 12 oktober 2023",Stockholm,2 550 000 kr,bostadsratt,"Tureberg, Sollentuna kommun", 12 oktober 2023,13.40859670413224
2055,3 195 000 kr,-95 000 kr (-3 %),Lägenhet,Bostadsrätt,2 rum,40 m²,,Ja,,2019,4 020 kr/år,,"7 av 7, hiss finns","Lägenhet - Råsunda, Solna kommun - Såld 12 oktober 2023",Stockholm,3 100 000 kr,bostadsratt,"Råsunda, Solna kommun", 12 oktober 2023,6.27212878997196
2056,2 395 000 kr,-195 000 kr (-8 %),Lägenhet,Bostadsrätt,3 rum,"78,5 m²",12 m²,Nej,,1971-1974,2 253 kr/år,Ja,,"Lägenhet - Botkyrka-Brunna, Botkyrka kommun - Såld 12 oktober 2023",Stockholm,2 200 000 kr,bostadsratt,"Botkyrka-Brunna, Botkyrka kommun", 12 oktober 2023,17.304383117471048
2057,2 245 000 kr,-95 000 kr (-4 %),Lägenhet,Bostadsrätt,2 rum,"69,5 m²",,Ja,,1992,8 892 kr/år,,"4, hiss finns","Lägenhet - Jakobsberg, Järfälla kommun - Såld 12 oktober 2023",Stockholm,2 150 000 kr,bostadsratt,"Jakobsberg, Järfälla kommun", 12 oktober 2023,17.426886775071083
2058,2 295 000 kr,-145 000 kr (-6 %),Lägenhet,Bostadsrätt,2 rum,60 m²,,Ja,,1969,150 kr/år,,"3 av 3, hiss finns ej","Lägenhet - Gustavsberg Munkmora, Värmdö kommun - Såld 12 oktober 2023",Stockholm,2 150 000 kr,bostadsratt,"Gustavsberg Munkmora, Värmdö kommun", 12 oktober 2023,18.608677954506962
2059,1 295 000 kr,-20 000 kr (-2 %),Lägenhet,Bostadsrätt,1 rum,"36,6 m²",,Ja,,1948,,,"1 av 3, hiss finns ej","Lägenhet - Grossgärdet, Norrtälje kommun - Såld 12 oktober 2023",Stockholm,1 275 000 kr,bostadsratt,"Grossgärdet, Norrtälje kommun", 12 oktober 2023,59.370338848180545
2060,2 995 000 kr,-45 000 kr (-2 %),Lägenhet,Bostadsrätt,3 rum,67 m²,,Ja,,2021,6 256 kr/år,,"3 av 6, hiss finns","Lägenhet - Ursvik, Sundbybergs kommun - Såld 12 oktober 2023",Stockholm,2 950 000 kr,bostadsratt,"Ursvik, Sundbybergs kommun", 12 oktober 2023,8.869180501160562
2061,2 295 000 kr,-45 000 kr (-2 %),Lägenhet,Bostadsrätt,2 rum,"57,5 m²",,Ja,,1961,5 400 kr/år,,"3 av 3, hiss finns ej","Lägenhet - Grindtorp, Täby kommun - Såld 12 oktober 2023",Stockholm,2 250 000 kr,bostadsratt,"Grindtorp, Täby kommun", 12 oktober 2023,12.655880303503823
2062,6 250 000 kr,-250 000 kr (-4 %),Lägenhet,Bostadsrätt,4 rum,96 m²,,,,1982,13 200 kr/år,,"1 av 2, hiss finns ej","Lägenhet - Lillkalmar, Danderyds kommun - Såld 12 oktober 2023",Stockholm,6 000 000 kr,bostadsratt,"Lillkalmar, Danderyds kommun", 12 oktober 2023,9.57396072500831
2063,2 300 000 kr,-140 000 kr (-6 %),Lägenhet,Bostadsrätt,4 rum,94 m²,,Ja,,1982,13 622 kr/år,,"6 av 6, hiss finns","Lägenhet - Tullinge, Botkyrka kommun - Såld 12 oktober 2023",Stockholm,2 160 000 kr,bostadsratt,"Tullinge, Botkyrka kommun", 12 oktober 2023,16.22987130823462
2064,1 995 000 kr,-95 000 kr (-5 %),Lägenhet,Bostadsrätt,3 rum,83 m²,,Ja,,1967,3 000 kr/år,,"6 av 6, hiss finns","Lägenhet - Södertälje, Södertälje kommun - Såld 12 oktober 2023",Stockholm,1 900 000 kr,bostadsratt,"Södertälje, Södertälje kommun", 12 oktober 2023,29.098066677215986
2065,2 495 000 kr,-295 000 kr (-12 %),Lägenhet,Bostadsrätt,3 rum,90 m²,,Ja,,1966,4 200 kr/år,,"5 av 6, hiss finns","Lägenhet - Centrala Tyresö, Tyresö kommun - Såld 12 oktober 2023",Stockholm,2 200 000 kr,bostadsratt,"Centrala Tyresö, Tyresö kommun", 12 oktober 2023,16.532718300506904
2066,3 295 000 kr,-95 000 kr (-3 %),Lägenhet,Bostadsrätt,5 rum,"134,5 m²",,Ja,,1992,6 000 kr/år,Ja,,"Lägenhet - Centrala Tyresö, Tyresö kommun - Såld 12 oktober 2023",Stockholm,3 200 000 kr,bostadsratt,"Centrala Tyresö, Tyresö kommun", 12 oktober 2023,16.532718300506904
2067,5 995 000 kr,-195 000 kr (-3 %),Lägenhet,Bostadsrätt,3 rum,68 m²,,Ja,,2018,6 816 kr/år,,"10 av 11, hiss finns","Lägenhet - Kvarnholmen, Nacka kommun - Såld 12 oktober 2023",Stockholm,5 800 000 kr,bostadsratt,"Kvarnholmen, Nacka kommun", 12 oktober 2023,3.9821114191021962
2068,4 150 000 kr,-350 000 kr (-8 %),Lägenhet,Bostadsrätt,3 rum,"78,5 m²",,Ja,,1959,8 040 kr/år,,"1 av 3, hiss finns ej","Lägenhet - Näset, Lidingö kommun - Såld 12 oktober 2023",Stockholm,3 800 000 kr,bostadsratt,"Näset, Lidingö kommun", 12 oktober 2023,6.808942120404099
2069,8 995 000 kr,-645 000 kr (-7 %),Lägenhet,Bostadsrätt,4 rum,126 m²,,Ja,,2022,,Ja,,"Lägenhet - Telefonplan, Stockholms kommun - Såld 12 oktober 2023",Stockholm,8 350 000 kr,bostadsratt,"Telefonplan, Stockholms kommun", 12 oktober 2023,5.110808542319965
2070,7 595 000 kr,-195 000 kr (-3 %),Lägenhet,Bostadsrätt,3 rum,76 m²,,,,1925,6 240 kr/år,,"3 av 4, hiss finns","Lägenhet - Vasastan, Stockholms kommun - Såld 12 oktober 2023",Stockholm,7 400 000 kr,bostadsratt,"Vasastan, Stockholms kommun", 12 oktober 2023,2.2043110243018877
2071,2 195 000 kr,-45 000 kr (-2 %),Lägenhet,Bostadsrätt,2 rum,55 m²,,Ja,,2019,4 800 kr/år,Ja,"3 av 7, hiss finns","Lägenhet - Södertälje, Södertälje kommun - Såld 12 oktober 2023",Stockholm,2 150 000 kr,bostadsratt,"Södertälje, Södertälje kommun", 12 oktober 2023,29.098066677215986
2072,17 900 000 kr,-200 000 kr (-1 %),Lägenhet,Bostadsrätt,5 rum,111 m²,,Ja,,1879,9 800 kr/år,,"4 av 5, hiss finns","Lägenhet - Östermalm, Stockholms kommun - Såld 12 oktober 2023",Stockholm,17 700 000 kr,bostadsratt,"Östermalm, Stockholms kommun", 12 oktober 2023,1.5439067402087117
2073,2 895 000 kr,-45 000 kr (-2 %),Lägenhet,Bostadsrätt,3 rum,64 m²,,Ja,,2018,,,"4 av 4, hiss finns","Lägenhet - Sundbyberg - Ursvik, Sundbybergs kommun - Såld 12 oktober 2023",Stockholm,2 850 000 kr,bostadsratt,"Ursvik, Sundbybergs kommun", 12 oktober 2023,8.869180501160562
2074,5 000 000 kr,-150 000 kr (-3 %),Lägenhet,Bostadsrätt,3 rum,71 m²,,Ja,,1946,5 400 kr/år,,,"Lägenhet - Råsunda, Solna kommun - Såld 12 oktober 2023",Stockholm,4 850 000 kr,bostadsratt,"Råsunda, Solna kommun", 12 oktober 2023,6.27212878997196
2075,3 895 000 kr,-245 000 kr (-6 %),Lägenhet,Bostadsrätt,,39 m²,2 m²,Ja,,1939,,,"3, hiss finns ej","Lägenhet - Centrala Sundbyberg, Sundbybergs kommun - Såld 12 oktober 2023",Stockholm,3 650 000 kr,bostadsratt,"Centrala Sundbyberg, Sundbybergs kommun", 12 oktober 2023,7.349615294244507
2076,2 950 000 kr,-155 000 kr (-5 %),Lägenhet,Bostadsrätt,3 rum,"58,5 m²",,Ja,,1946,3 500 kr/år,,2 av 3,"Lägenhet - Nacka - Saltängen, Nacka kommun - Såld 12 oktober 2023",Stockholm,2 795 000 kr,bostadsratt,"Saltängen, Nacka kommun", 12 oktober 2023,8.031895083348063
2077,3 795 000 kr,-65 000 kr (-2 %),Lägenhet,Bostadsrätt,2 rum,63 m²,,Ja,,2016,,,"3 av 6, hiss finns","Lägenhet - Västra Skogen, Solna kommun - Såld 12 oktober 2023",Stockholm,3 730 000 kr,bostadsratt,"Västra Skogen, Solna kommun", 12 oktober 2023,4.557772750305345
2078,1 650 000 kr,-100 000 kr (-6 %),Lägenhet,Bostadsrätt,3 rum,77 m²,,Ja,,1965,9 900 kr/år,,"2 av 3, hiss finns ej","Lägenhet - Centrala Märsta, Sigtuna kommun - Såld 12 oktober 2023",Stockholm,1 550 000 kr,bostadsratt,"Centrala Märsta, Sigtuna kommun", 12 oktober 2023,35.67479718055405
2079,14 900 000 kr,-1 900 000 kr (-13 %),Lägenhet,Bostadsrätt,4 rum,"111,5 m²",,Ja,,2018,,,"11 av 12, hiss finns","Lägenhet - Vasastan, Stockholms kommun - Såld 12 oktober 2023",Stockholm,13 000 000 kr,bostadsratt,"Vasastan, Stockholms kommun", 12 oktober 2023,2.2043110243018877
2080,5 500 000 kr,-250 000 kr (-5 %),Lägenhet,Bostadsrätt,3 rum,83 m²,,Ja,,1995,,,,"Lägenhet - Centrum, Lidingö kommun - Såld 12 oktober 2023",Stockholm,5 250 000 kr,bostadsratt,"Centrum, Lidingö kommun", 12 oktober 2023,5.80901030409755
2081,3 095 000 kr,-95 000 kr (-3 %),Lägenhet,Bostadsrätt,3 rum,74 m²,,Ja,,1949,5 568 kr/år,,"1 av 3, hiss finns ej","Lägenhet - Älvsjö - Örby Slott, Stockholms kommun - Såld 12 oktober 2023",Stockholm,3 000 000 kr,bostadsratt,"Örby Slott, Stockholms kommun", 12 oktober 2023,5.468826812900626
2082,1 450 000 kr,-100 000 kr (-7 %),Lägenhet,Bostadsrätt,2 rum,58 m²,,Ja,,1960,5 400 kr/år,,"10 av 12, hiss finns","Lägenhet - Brunnsäng, Södertälje kommun - Såld 11 oktober 2023",Stockholm,1 350 000 kr,bostadsratt,"Brunnsäng, Södertälje kommun", 11 oktober 2023,27.96176365335332
2083,1 895 000 kr,-95 000 kr (-5 %),Lägenhet,Bostadsrätt,2 rum,51 m²,,Nej,,1980,,Ja,,"Lägenhet - Kista, Stockholms kommun - Såld 11 oktober 2023",Stockholm,1 800 000 kr,bostadsratt,"Kista, Stockholms kommun", 11 oktober 2023,11.308480738990665
2084,2 895 000 kr,-70 000 kr (-2 %),Lägenhet,Bostadsrätt,2 rum,"42,5 m²",,Ja,,2014,6 000 kr/år,,"6 av 6, hiss finns","Lägenhet - Blåsut, Stockholms kommun - Såld 11 oktober 2023",Stockholm,2 825 000 kr,bostadsratt,"Blåsut, Stockholms kommun", 11 oktober 2023,4.0219086692254375
2085,995 000 kr,-145 000 kr (-15 %),Lägenhet,Bostadsrätt,3 rum,"78,5 m²",,Ja,,,1 680 kr/år,,,"Lägenhet - Tveta, Södertälje kommun - Såld 11 oktober 2023",Stockholm,850 000 kr,bostadsratt,"Tveta, Södertälje kommun", 11 oktober 2023,31.561827996350402
2086,2 149 000 kr,-309 000 kr (-14 %),Lägenhet,Bostadsrätt,2 rum,47 m²,,Ja,,1984,500 kr/år,,"1 av 4, hiss finns","Lägenhet - Åkersberga, Österåkers kommun - Såld 11 oktober 2023",Stockholm,1 840 000 kr,bostadsratt,"Åkersberga, Österåkers kommun", 11 oktober 2023,21.62636603924097
2087,1 645 000 kr,-145 000 kr (-9 %),Lägenhet,Bostadsrätt,"1,5 rum",53 m²,,Nej,,1957,,,,"Lägenhet - Farsta - Centrum, Stockholms kommun - Såld 11 oktober 2023",Stockholm,1 500 000 kr,bostadsratt,"Centrum, Stockholms kommun", 11 oktober 2023,10.775470741930517
2088,10 500 000 kr,-500 000 kr (-5 %),Lägenhet,Bostadsrätt,4 rum,87 m²,12 m²,Nej,,1903,1 287 kr/år,,"5 av 5, hiss finns","Lägenhet - Södermalm, Stockholms kommun - Såld 11 oktober 2023",Stockholm,10 000 000 kr,bostadsratt,"Södermalm, Stockholms kommun", 11 oktober 2023,1.4211754666395584
2089,1 995 000 kr,-115 000 kr (-6 %),Lägenhet,Bostadsrätt,4 rum,93 m²,,Ja,,,,,,"Lägenhet - Skogås, Huddinge kommun - Såld 11 oktober 2023",Stockholm,1 880 000 kr,bostadsratt,"Skogås, Huddinge kommun", 11 oktober 2023,12.71061279826193
2090,1 995 000 kr,-145 000 kr (-7 %),Lägenhet,Bostadsrätt,3 rum,"79,5 m²",,Ja,,,,,,"Lägenhet - Botkyrka-Eriksberg, Botkyrka kommun - Såld 11 oktober 2023",Stockholm,1 850 000 kr,bostadsratt,"Botkyrka-Eriksberg, Botkyrka kommun", 11 oktober 2023,18.334884764409548
2091,1 795 000 kr,-20 000 kr (-1 %),Lägenhet,Bostadsrätt,2 rum,46 m²,,Ja,,1953,4 800 kr/år,,"1 av 3, hiss finns ej","Lägenhet - Råcksta, Stockholms kommun - Såld 11 oktober 2023",Stockholm,1 775 000 kr,bostadsratt,"Råcksta, Stockholms kommun", 11 oktober 2023,11.269427313107832
2092,4 375 000 kr,-75 000 kr (-2 %),Lägenhet,Bostadsrätt,2 rum,62 m²,,Ja,,1986,7 000 kr/år,,"4 av 4, hiss finns","Lägenhet - Bromma Mariehäll, Stockholms kommun - Såld 11 oktober 2023",Stockholm,4 300 000 kr,bostadsratt,"Bromma Mariehäll, Stockholms kommun", 11 oktober 2023,7.666773964639067
2093,2 195 000 kr,-45 000 kr (-2 %),Lägenhet,Bostadsrätt,4 rum,85 m²,,Ja,,1975,4 560 kr/år,,"9, hiss finns","Lägenhet - Flemingsberg, Huddinge kommun - Såld 11 oktober 2023",Stockholm,2 150 000 kr,bostadsratt,"Flemingsberg, Huddinge kommun", 11 oktober 2023,13.671944293644058
2094,1 950 000 kr,-200 000 kr (-10 %),Lägenhet,Bostadsrätt,1 rum,33 m²,,Ja,,2009,6 348 kr/år,,"-1 av 4, hiss finns","Lägenhet - Silverdal, Sollentuna kommun - Såld 11 oktober 2023",Stockholm,1 750 000 kr,bostadsratt,"Silverdal, Sollentuna kommun", 11 oktober 2023,9.833750705277946
2095,3 575 000 kr,-80 000 kr (-2 %),Lägenhet,Bostadsrätt,4 rum,"100,6 m²",,Ja,,1991,6 000 kr/år,,"1 av 4, hiss finns","Lägenhet - Tureberg, Sollentuna kommun - Såld 11 oktober 2023",Stockholm,3 495 000 kr,bostadsratt,"Tureberg, Sollentuna kommun", 11 oktober 2023,13.40859670413224
2096,3 795 000 kr,-345 000 kr (-9 %),Lägenhet,Bostadsrätt,4 rum,81 m²,,Nej,,1882,11 688 kr/år,Ja,"2 av 2, hiss finns ej","Lägenhet - Kvarnberget, Gustavsberg, Värmdö kommun - Såld 11 oktober 2023",Stockholm,3 450 000 kr,bostadsratt,"Kvarnberget, Gustavsberg, Värmdö kommun", 11 oktober 2023,18.08370987124241
2097,3 295 000 kr,-95 000 kr (-3 %),Lägenhet,Bostadsrätt,3 rum,67 m²,,Ja,,1963,,,"2 av 3, hiss finns ej","Lägenhet - Skärsätra, Lidingö kommun - Såld 11 oktober 2023",Stockholm,3 200 000 kr,bostadsratt,"Skärsätra, Lidingö kommun", 11 oktober 2023,6.054629565664996
2098,5 250 000 kr,-125 000 kr (-2 %),Lägenhet,Bostadsrätt,1 rum,35 m²,,,,2022,6 200 kr/år,,5 av 7,"Lägenhet - Kungsholmen, Stockholms kommun - Såld 11 oktober 2023",Stockholm,5 125 000 kr,bostadsratt,"Kungsholmen, Stockholms kommun", 11 oktober 2023,2.824587541487726
2099,3 895 000 kr,-195 000 kr (-5 %),Lägenhet,Bostadsrätt,2 rum,39 m²,,Ja,,1937,2 400 kr/år,,"1 av 7, hiss finns","Lägenhet - Vasastan, Stockholms kommun - Såld 11 oktober 2023",Stockholm,3 700 000 kr,bostadsratt,"Vasastan, Stockholms kommun", 11 oktober 2023,2.2043110243018877
2100,7 795 000 kr,-595 000 kr (-8 %),Lägenhet,Bostadsrätt,2 rum,67 m²,,,,1886,9 000 kr/år,,"4 av 5, hiss finns","Lägenhet - Vasastan, Stockholms kommun - Såld 11 oktober 2023",Stockholm,7 200 000 kr,bostadsratt,"Vasastan, Stockholms kommun", 11 oktober 2023,2.2043110243018877
2101,2 102 265 kr,-152 265 kr (-7 %),Lägenhet,Bostadsrätt,1 rum,34 m²,,,,2022,2 400 kr/år,,"1, hiss finns","Lägenhet - Trollbäcken, Tyresö kommun - Såld 11 oktober 2023",Stockholm,1 950 000 kr,bostadsratt,"Trollbäcken, Tyresö kommun", 11 oktober 2023,13.639419101788388
2102,1 695 000 kr,-100 000 kr (-6 %),Lägenhet,Bostadsrätt,"1,5 rum",46 m²,,,,2005,4 800 kr/år,,,"Lägenhet - Haninge/Vendelsö, Haninge kommun - Såld 11 oktober 2023",Stockholm,1 595 000 kr,bostadsratt,"Haninge/Vendelsö, Haninge kommun", 11 oktober 2023,16.1768868259903
2103,3 195 000 kr,-170 000 kr (-5 %),Lägenhet,Bostadsrätt,2 rum,54 m²,,Ja,,1958,6 480 kr/år,,"2 av 3, hiss finns ej","Lägenhet - Sickla, Nacka kommun - Såld 11 oktober 2023",Stockholm,3 025 000 kr,bostadsratt,"Sickla, Nacka kommun", 11 oktober 2023,3.703878259761287
2104,2 995 000 kr,-95 000 kr (-3 %),Lägenhet,Bostadsrätt,4 rum,"91,5 m²",,Ja,,1995,,,"3, hiss finns","Lägenhet - Segeltorp, Huddinge kommun - Såld 11 oktober 2023",Stockholm,2 900 000 kr,bostadsratt,"Segeltorp, Huddinge kommun", 11 oktober 2023,9.085467513929755
2105,4 895 000 kr,-145 000 kr (-3 %),Lägenhet,Bostadsrätt,2 rum,40 m²,,Ja,,1937,7 440 kr/år,,"5 av 6, hiss finns","Lägenhet - Vasastan, Stockholms kommun - Såld 11 oktober 2023",Stockholm,4 750 000 kr,bostadsratt,"Vasastan, Stockholms kommun", 11 oktober 2023,2.2043110243018877
2106,1 895 000 kr,-95 000 kr (-5 %),Lägenhet,Bostadsrätt,3 rum,73 m²,,Ja,,1960,6 888 kr/år,,"1, hiss finns ej","Lägenhet - Upplands Väsby, Upplands Väsby kommun - Såld 11 oktober 2023",Stockholm,1 800 000 kr,bostadsratt,"Upplands Väsby, Upplands Väsby kommun", 11 oktober 2023,23.126422207453558
2107,2 595 000 kr,-120 000 kr (-5 %),Lägenhet,Bostadsrätt,2 rum,71 m²,,Ja,,2011,,,"2 av 3, hiss finns","Lägenhet - Trehörningen, Nynäshamns kommun - Såld 11 oktober 2023",Stockholm,2 475 000 kr,bostadsratt,"Trehörningen, Nynäshamns kommun", 11 oktober 2023,48.587521880019345
2108,2 995 000 kr,-245 000 kr (-8 %),Lägenhet,Bostadsrätt,2 rum,39 m²,,Ja,,1942,7 536 kr/år,Ja,"3 av 3, hiss finns ej","Lägenhet - Kungsholmen - Stora Essingen, Stockholms kommun - Såld 11 oktober 2023",Stockholm,2 750 000 kr,bostadsratt,"Stora Essingen, Stockholms kommun", 11 oktober 2023,4.593084222647685
