,price_per_m2,asking_price,price_evolution,typeProperty,typeOfForm,rooms,size,bisize,balkong,tomtarea,buildArea,cost,uteplats,floor,area,sold_price,type,precise_location,date_sold,distance_from_city_center
5383,2 795 000 kr,-195 000 kr (-7 %),Vinterbonat fritidshus,Äganderätt,4 rum,62 m²,,,2 457 m²,1994,42 883 kr/år,,,"Vinterbonat fritidshus - Nabbo, Norrtälje kommun - Såld 20 september 2022",Stockholm,2 600 000 kr,fritidshus,"Nabbo, Norrtälje kommun", 20 september 2022,71.10246465855768
5384,695 000 kr,-20 000 kr (-3 %),Fritidsboende,Annat,2 rum,40 m²,10 m²,,400 m²,1965,3 136 kr/år,Ja,,"Fritidsboende - Gålö, Haninge kommun - Såld 20 september 2022",Stockholm,675 000 kr,fritidshus,"Gålö, Haninge kommun", 20 september 2022,27.64417721984156
5385,1 850 000 kr,-50 000 kr (-3 %),Fritidshus,Äganderätt,4 rum,79 m²,,,2 245 m²,1991,19 000 kr/år,,,"Fritidshus - Estuna, Norrtälje kommun - Såld 20 september 2022",Stockholm,1 800 000 kr,fritidshus,"Estuna, Norrtälje kommun", 20 september 2022,64.28041456470199
5386,1 595 000 kr,-95 000 kr (-6 %),Fritidshus,Äganderätt,3 rum,47 m²,,,2 500 m²,1970,7 983 kr/år,,,"Fritidshus - Ortala, Norrtälje kommun - Såld 19 september 2022",Stockholm,1 500 000 kr,fritidshus,"Ortala, Norrtälje kommun", 19 september 2022,84.18687081973796
5387,3 000 000 kr,-300 000 kr (-10 %),Fritidshus,Äganderätt,2 rum,40 m²,9 m²,,2 730 m²,1978,17 782 kr/år,,,"Fritidshus - Ingarö - Stora Barnvik, Värmdö kommun - Såld 18 september 2022",Stockholm,2 700 000 kr,fritidshus,"Stora Barnvik, Värmdö kommun", 18 september 2022,24.8826342925868
5388,2 595 000 kr,-320 000 kr (-12 %),Vinterbonat fritidshus,Äganderätt,4 rum,130 m²,,,3 282 m²,1986,36 499 kr/år,,,"Vinterbonat fritidshus - Väddö, Norrtälje kommun - Såld 17 september 2022",Stockholm,2 275 000 kr,fritidshus,"Väddö, Norrtälje kommun", 17 september 2022,86.89101110970901
5389,3 495 000 kr,-295 000 kr (-8 %),Vinterbonat fritidshus,Äganderätt,3 rum,93 m²,,,2 271 m²,1978,56 579 kr/år,,,"Vinterbonat fritidshus - Baltora, Norrtälje kommun - Såld 16 september 2022",Stockholm,3 200 000 kr,fritidshus,"Baltora, Norrtälje kommun", 16 september 2022,63.097561216494356
5390,2 995 000 kr,-395 000 kr (-13 %),Vinterbonat fritidshus,Äganderätt,4 rum,100 m²,,,2 106 m²,1963,31 256 kr/år,,,"Vinterbonat fritidshus - Nänninge, Norrtälje kommun - Såld 16 september 2022",Stockholm,2 600 000 kr,fritidshus,"Nänninge, Norrtälje kommun", 16 september 2022,65.38560564314878
5391,3 350 000 kr,-1 050 000 kr (-31 %),Fritidshus,Äganderätt,3 rum,46 m²,39 m²,,2 050 m²,1976,37 950 kr/år,,,"Fritidshus - Grisslehamn, Norrtälje kommun - Såld 15 september 2022",Stockholm,2 300 000 kr,fritidshus,"Grisslehamn, Norrtälje kommun", 15 september 2022,95.53779032931175
5392,2 850 000 kr,-650 000 kr (-23 %),Vinterbonat fritidshus,Äganderätt,3 rum,73 m²,,,2 213 m²,1972,35 337 kr/år,,,"Vinterbonat fritidshus - Sättra, Norrtälje kommun - Såld 15 september 2022",Stockholm,2 200 000 kr,fritidshus,"Sättra, Norrtälje kommun", 15 september 2022,39.003180725569635
5393,1 395 000 kr,-545 000 kr (-39 %),Fritidshus,Äganderätt,2 rum,36 m²,,,2 320 m²,1962,11 900 kr/år,,,"Fritidshus - Björknäs, Norrtälje kommun - Såld 15 september 2022",Stockholm,850 000 kr,fritidshus,"Björknäs, Norrtälje kommun", 15 september 2022,65.61035782849979
5394,2 500 000 kr,-450 000 kr (-18 %),Vinterbonat fritidshus,Äganderätt,2 rum,60 m²,10 m²,,2 448 m²,1988,20 900 kr/år,,,"Vinterbonat fritidshus - Bodatorp, Värmdö kommun - Såld 15 september 2022",Stockholm,2 050 000 kr,fritidshus,"Bodatorp, Värmdö kommun", 15 september 2022,35.51223142738201
5395,3 495 000 kr,-95 000 kr (-3 %),Vinterbonat fritidshus,Äganderätt,3 rum,70 m²,25 m²,,2 260 m²,1965,34 714 kr/år,Ja,,"Vinterbonat fritidshus - Rådmansö, Norrtälje kommun - Såld 14 september 2022",Stockholm,3 400 000 kr,fritidshus,"Rådmansö, Norrtälje kommun", 14 september 2022,67.41932481293655
5396,3 250 000 kr,-960 000 kr (-30 %),Vinterbonat fritidshus,Äganderätt,4 rum,73 m²,,,3 632 m²,1992,19 940 kr/år,,,"Vinterbonat fritidshus - Singö, Norrtälje kommun - Såld 14 september 2022",Stockholm,2 290 000 kr,fritidshus,"Singö, Norrtälje kommun", 14 september 2022,103.30391999249987
5397,3 995 000 kr,-95 000 kr (-2 %),Vinterbonat fritidshus,Äganderätt,4 rum,100 m²,,,3 561 m²,1979,20 087 kr/år,,,"Vinterbonat fritidshus - Sikmarö, Norrtälje kommun - Såld 13 september 2022",Stockholm,3 900 000 kr,fritidshus,"Sikmarö, Norrtälje kommun", 13 september 2022,54.16808372172336
5398,1 195 000 kr,-95 000 kr (-8 %),Vinterbonat fritidshus,Äganderätt,3 rum,46 m²,,,4 826 m²,1956,16 621 kr/år,,,"Vinterbonat fritidshus - Insjövägen - Håtö, Norrtälje kommun - Såld 13 september 2022",Stockholm,1 100 000 kr,fritidshus,"Håtö, Norrtälje kommun", 13 september 2022,63.62669016320092
5399,1 895 000 kr,-95 000 kr (-5 %),Fritidshus,Äganderätt,2 rum,54 m²,,,2 562 m²,1975,31 042 kr/år,,,"Fritidshus - Vätö, Norrtälje kommun - Såld 11 september 2022",Stockholm,1 800 000 kr,fritidshus,"Vätö, Norrtälje kommun", 11 september 2022,74.44904544543692
5400,450 000 kr,-10 000 kr (-2 %),Fritidshus,Annat,1 rum,12 m²,,,300 m²,,,,,"Fritidshus - Tveta, Södertälje kommun - Såld 11 september 2022",Stockholm,440 000 kr,fritidshus,"Tveta, Södertälje kommun", 11 september 2022,31.561827996350402
5401,2 195 000 kr,-95 000 kr (-4 %),Vinterbonat fritidshus,Äganderätt,3 rum,42 m²,,,405 m²,1967,22 945 kr/år,Ja,,"Vinterbonat fritidshus - Skärlinge fritidsby+Frönäs+Grytnäs, Nynäshamns kommun - Såld 10 september 2022",Stockholm,2 100 000 kr,fritidshus,"Skärlinge fritidsby+Frönäs+Grytnäs, Nynäshamns kommun", 10 september 2022,not found
5402,995 000 kr,-120 000 kr (-12 %),Fritidshus,Äganderätt,3 rum,42 m²,,,1 888 m²,1964,18 094 kr/år,Ja,,"Fritidshus - Abrahamsby, Norrtälje kommun - Såld 09 september 2022",Stockholm,875 000 kr,fritidshus,"Abrahamsby, Norrtälje kommun", 09 september 2022,53.87306896029236
5403,1 895 000 kr,-400 000 kr (-21 %),Fritidshus,Äganderätt,3 rum,65 m²,,,1 760 m²,1975,20 800 kr/år,,,"Fritidshus - Väddö, Norrtälje kommun - Såld 09 september 2022",Stockholm,1 495 000 kr,fritidshus,"Väddö, Norrtälje kommun", 09 september 2022,86.89101110970901
5404,495 000 kr,-145 000 kr (-29 %),Fritidshus,Annat,2 rum,25 m²,,,300 m²,1983,3 000 kr/år,Ja,,"Fritidshus - Bro, Upplands-Bro kommun - Såld 07 september 2022",Stockholm,350 000 kr,fritidshus,"Bro, Upplands-Bro kommun", 07 september 2022,32.21269751597232
5405,2 495 000 kr,-45 000 kr (-2 %),Fritidshus,Äganderätt,4 rum,47 m²,,,2 029 m²,1971,31 992 kr/år,,,"Fritidshus - Garns-Ekskogen, Vallentuna kommun - Såld 07 september 2022",Stockholm,2 450 000 kr,fritidshus,"Garns-Ekskogen, Vallentuna kommun", 07 september 2022,29.927418261907363
5406,2 995 000 kr,-495 000 kr (-17 %),Vinterbonat fritidshus,Äganderätt,5 rum,160 m²,,,2 467 m²,,28 075 kr/år,,,"Vinterbonat fritidshus - Väddö, Norrtälje kommun - Såld 06 september 2022",Stockholm,2 500 000 kr,fritidshus,"Väddö, Norrtälje kommun", 06 september 2022,86.89101110970901
5407,1 995 000 kr,-195 000 kr (-10 %),Fritidshus,Äganderätt,2 rum,30 m²,,,3 196 m²,1958,6 200 kr/år,,,"Fritidshus - Tynningö, Vaxholms kommun - Såld 06 september 2022",Stockholm,1 800 000 kr,fritidshus,"Tynningö, Vaxholms kommun", 06 september 2022,19.208061366951004
5408,1 995 000 kr,-220 000 kr (-11 %),Vinterbonat fritidshus,Äganderätt,3 rum,54 m²,,,2 063 m²,1978,19 800 kr/år,,,"Vinterbonat fritidshus - Grisslehamn - Björnberget, Norrtälje kommun - Såld 02 september 2022",Stockholm,1 775 000 kr,fritidshus,"Björnberget, Norrtälje kommun", 02 september 2022,94.31823881867543
5409,1 950 000 kr,-325 000 kr (-17 %),Vinterbonat fritidshus,Äganderätt,4 rum,95 m²,,,2 134 m²,1977,,,,"Vinterbonat fritidshus - Marum, Norrtälje kommun - Såld 02 september 2022",Stockholm,1 625 000 kr,fritidshus,"Marum, Norrtälje kommun", 02 september 2022,77.61950660772561
5410,3 500 000 kr,-1 200 000 kr (-34 %),Vinterbonat fritidshus,Äganderätt,4 rum,105 m²,,,1 170 m²,1984,25 500 kr/år,,,"Vinterbonat fritidshus - Runmarö, Värmdö kommun - Såld 02 september 2022",Stockholm,2 300 000 kr,fritidshus,"Runmarö, Värmdö kommun", 02 september 2022,39.813546445920295
5411,7 500 000 kr,-500 000 kr (-7 %),Gård utan jordbruk,Äganderätt,,,,,"2,8 ha",,,,,"Gård utan jordbruk - Husinge, Norrtälje kommun - Såld 01 september 2022",Stockholm,7 000 000 kr,fritidshus,"Husinge, Norrtälje kommun", 01 september 2022,79.88569700900361
5412,3 490 000 kr,-230 000 kr (-7 %),Fritidshus,Äganderätt,4 rum,73 m²,10 m²,,3 847 m²,1962,34 300 kr/år,,,"Fritidshus - Vindö/Löknäs, Värmdö kommun - Såld 31 augusti 2022",Stockholm,3 260 000 kr,fritidshus,"Vindö/Löknäs, Värmdö kommun", 31 augusti 2022,26.333648143486258
5413,2 495 000 kr,-545 000 kr (-22 %),Fritidshus,Äganderätt,3 rum,90 m²,26 m²,,2 390 m²,1909,4 010 kr/år,,,"Fritidshus - Norrby, Norrtälje kommun - Såld 31 augusti 2022",Stockholm,1 950 000 kr,fritidshus,"Norrby, Norrtälje kommun", 31 augusti 2022,91.0093755939158
5414,1 450 000 kr,-75 000 kr (-5 %),Fritidshus,Äganderätt,3 rum,38 m²,,,2 482 m²,1968,14 189 kr/år,,,"Fritidshus - Väddö Flisbergen, Norrtälje kommun - Såld 31 augusti 2022",Stockholm,1 375 000 kr,fritidshus,"Väddö Flisbergen, Norrtälje kommun", 31 augusti 2022,92.27488133853379
5415,3 395 000 kr,-595 000 kr (-18 %),Vinterbonat fritidshus,Äganderätt,3 rum,"50,7 m²",,,4 469 m²,1969,12 090 kr/år,,,"Vinterbonat fritidshus - Friden, Värmdö kommun - Såld 30 augusti 2022",Stockholm,2 800 000 kr,fritidshus,"Friden, Värmdö kommun", 30 augusti 2022,32.63365686147716
5416,659 000 kr,-49 000 kr (-7 %),Fritidshus,Äganderätt,2 rum,51 m²,,,1 446 m²,1964,17 275 kr/år,,,"Fritidshus - Boda/Lavarö, Norrtälje kommun - Såld 30 augusti 2022",Stockholm,610 000 kr,fritidshus,"Boda/Lavarö, Norrtälje kommun", 30 augusti 2022,93.99001899671265
5417,3 495 000 kr,-995 000 kr (-28 %),Fritidshus,Äganderätt,3 rum,52 m²,8 m²,,2 004 m²,1965,30 809 kr/år,,,"Fritidshus - Norra Kopparmora, Värmdö kommun - Såld 29 augusti 2022",Stockholm,2 500 000 kr,fritidshus,"Norra Kopparmora, Värmdö kommun", 29 augusti 2022,28.46692736121598
5418,5 500 000 kr,-100 000 kr (-2 %),Vinterbonat fritidshus,Äganderätt,4 rum,59 m²,15 m²,,2 029 m²,1966,23 637 kr/år,,,"Vinterbonat fritidshus - Vätö, Norrtälje kommun - Såld 29 augusti 2022",Stockholm,5 400 000 kr,fritidshus,"Vätö, Norrtälje kommun", 29 augusti 2022,74.44904544543692
5419,3 975 000 kr,-375 000 kr (-9 %),Vinterbonat fritidshus,Äganderätt,5 rum,91 m²,,,3 435 m²,1923,34 242 kr/år,,,"Vinterbonat fritidshus - Gräddö, Norrtälje kommun - Såld 29 augusti 2022",Stockholm,3 600 000 kr,fritidshus,"Gräddö, Norrtälje kommun", 29 augusti 2022,73.12586523997085
5420,5 495 000 kr,-395 000 kr (-7 %),Fritidshus,Äganderätt,4 rum,73 m²,15 m²,,2 205 m²,1961,21 200 kr/år,,,"Fritidshus - Resarö, Vaxholms kommun - Såld 29 augusti 2022",Stockholm,5 100 000 kr,fritidshus,"Resarö, Vaxholms kommun", 29 augusti 2022,18.99254730529422
5421,4 495 000 kr,-495 000 kr (-11 %),Fritidshus,Äganderätt,2 rum,64 m²,50 m²,,2 176 m²,2019,20 900 kr/år,,,"Fritidshus - Björkö - Arholma, Norrtälje kommun - Såld 26 augusti 2022",Stockholm,4 000 000 kr,fritidshus,"Arholma, Norrtälje kommun", 26 augusti 2022,82.61354677697501
5422,425 000 kr,-10 000 kr (-2 %),Fritidshus,Annat,1 rum,35 m²,,,250 m²,,3 400 kr/år,Ja,,"Fritidshus - Södertälje, Södertälje kommun - Såld 26 augusti 2022",Stockholm,415 000 kr,fritidshus,"Södertälje, Södertälje kommun", 26 augusti 2022,29.098066677215986
5423,3 995 000 kr,-145 000 kr (-4 %),Fritidshus,Äganderätt,3 rum,"57,3 m²",,,555 m²,1935,7 800 kr/år,Ja,,"Fritidshus - Grödinge, Botkyrka kommun - Såld 26 augusti 2022",Stockholm,3 850 000 kr,fritidshus,"Grödinge, Botkyrka kommun", 26 augusti 2022,25.809611146692088
5424,390 000 kr,-85 000 kr (-22 %),Fritidshus,Annat,1 rum,25 m²,,,300 m²,,,,,"Fritidshus - SÖDERTÄLJE, Södertälje kommun - Såld 26 augusti 2022",Stockholm,305 000 kr,fritidshus,"SÖDERTÄLJE, Södertälje kommun", 26 augusti 2022,29.098066677215986
5425,1 795 000 kr,-145 000 kr (-8 %),Fritidshus,Äganderätt,,87 m²,6 m²,,1 956 m²,1950,14 500 kr/år,,,"Fritidshus - Koludden, Norrtälje kommun - Såld 26 augusti 2022",Stockholm,1 650 000 kr,fritidshus,"Koludden, Norrtälje kommun", 26 augusti 2022,65.1584447988484
5426,18 500 000 kr,-2 700 000 kr (-15 %),Fritidshus,Äganderätt,5 rum,132 m²,,,3 737 m²,2015,17 000 kr/år,,,"Fritidshus - Timrarö, Österåkers kommun - Såld 26 augusti 2022",Stockholm,15 800 000 kr,fritidshus,"Timrarö, Österåkers kommun", 26 augusti 2022,31.340375279087798
5427,4 350 000 kr,-450 000 kr (-10 %),Vinterbonat fritidshus,Äganderätt,4 rum,70 m²,,,2 299 m²,1958,27 400 kr/år,,,"Vinterbonat fritidshus - Sättra, Norrtälje kommun - Såld 25 augusti 2022",Stockholm,3 900 000 kr,fritidshus,"Sättra, Norrtälje kommun", 25 augusti 2022,39.003180725569635
5428,1 150 000 kr,-100 000 kr (-9 %),Fritidshus,Äganderätt,2 rum,50 m²,10 m²,,2 598 m²,1970,25 300 kr/år,,,"Fritidshus - Söderby-Karl, Norrtälje kommun - Såld 24 augusti 2022",Stockholm,1 050 000 kr,fritidshus,"Söderby-Karl, Norrtälje kommun", 24 augusti 2022,72.72447270889862
5429,1 975 000 kr,-205 000 kr (-10 %),Fritidshus,Äganderätt,2 rum,35 m²,,,2 488 m²,1800,,,,"Fritidshus - Grödinge, Botkyrka kommun - Såld 24 augusti 2022",Stockholm,1 770 000 kr,fritidshus,"Grödinge, Botkyrka kommun", 24 augusti 2022,25.809611146692088
5430,995 000 kr,-115 000 kr (-12 %),Fritidshus,Äganderätt,3 rum,60 m²,,,1 940 m²,1968,16 055 kr/år,,,"Fritidshus - Söderhenninge, Norrtälje kommun - Såld 24 augusti 2022",Stockholm,880 000 kr,fritidshus,"Söderhenninge, Norrtälje kommun", 24 augusti 2022,73.2796577580868
5431,1 495 000 kr,-145 000 kr (-10 %),Fritidshus,Äganderätt,3 rum,42 m²,,,1 794 m²,1969,13 137 kr/år,,,"Fritidshus - Rådmansö, Norrtälje kommun - Såld 23 augusti 2022",Stockholm,1 350 000 kr,fritidshus,"Rådmansö, Norrtälje kommun", 23 augusti 2022,67.41932481293655
5432,10 700 000 kr,-100 000 kr (-1 %),Vinterbonat fritidshus,Äganderätt,6 rum,100 m²,45 m²,,2 101 m²,1980,34 500 kr/år,,,"Vinterbonat fritidshus - Tranholmen, Danderyds kommun - Såld 23 augusti 2022",Stockholm,10 600 000 kr,fritidshus,"Tranholmen, Danderyds kommun", 23 augusti 2022,5.7151975185488375
5433,195 000 kr,-45 000 kr (-23 %),Fritidshus,Annat,2 rum,25 m²,8 m²,,,,8 150 kr/år,,,"Fritidshus - Mörkö, Södertälje kommun - Såld 23 augusti 2022",Stockholm,150 000 kr,fritidshus,"Mörkö, Södertälje kommun", 23 augusti 2022,44.63192997479822
5434,3 500 000 kr,-100 000 kr (-3 %),Fritidshus,Äganderätt,5 rum,92 m²,38 m²,,2 031 m²,1984,25 400 kr/år,,,"Fritidshus - Blidö, Norrtälje kommun - Såld 22 augusti 2022",Stockholm,3 400 000 kr,fritidshus,"Blidö, Norrtälje kommun", 22 augusti 2022,57.047126029448464
5435,2 195 000 kr,-385 000 kr (-18 %),Vinterbonat fritidshus,Äganderätt,3 rum,55 m²,,,1 207 m²,1975,30 731 kr/år,,,"Vinterbonat fritidshus - Enviken, Norrtälje kommun - Såld 22 augusti 2022",Stockholm,1 810 000 kr,fritidshus,"Enviken, Norrtälje kommun", 22 augusti 2022,45.90376140600314
5436,1 850 000 kr,-250 000 kr (-14 %),Fritidshus,Annat,2 rum,36 m²,,,538 m²,1958,6 533 kr/år,,,"Fritidshus - Ekerö Nibbla, Ekerö kommun - Såld 22 augusti 2022",Stockholm,1 600 000 kr,fritidshus,"Ekerö Nibbla, Ekerö kommun", 22 augusti 2022,24.52232454459245
5437,10 000 000 kr,-1 450 000 kr (-14 %),Fritidshus,Äganderätt,4 rum,95 m²,,,3 155 m²,1930,31 344 kr/år,,,"Fritidshus - Gudö, Haninge kommun - Såld 21 augusti 2022",Stockholm,8 550 000 kr,fritidshus,"Gudö, Haninge kommun", 21 augusti 2022,15.464943520009022
5438,1 795 000 kr,-420 000 kr (-23 %),Fritidshus,Äganderätt,4 rum,56 m²,2 m²,,2 531 m²,1976,,,,"Fritidshus - Västanvik, Norrtälje kommun - Såld 19 augusti 2022",Stockholm,1 375 000 kr,fritidshus,"Västanvik, Norrtälje kommun", 19 augusti 2022,67.96370262330248
5439,1 495 000 kr,-145 000 kr (-10 %),Fritidsboende,Äganderätt,4 rum,73 m²,,,2 044 m²,1976,22 538 kr/år,,,"Fritidsboende - Smara, Norrtälje kommun - Såld 18 augusti 2022",Stockholm,1 350 000 kr,fritidshus,"Smara, Norrtälje kommun", 18 augusti 2022,64.44096555764919
5440,1 285 000 kr,-95 000 kr (-7 %),Vinterbonat fritidshus,Äganderätt,2 rum,40 m²,,,2 119 m²,1976,11 600 kr/år,,,"Vinterbonat fritidshus - SÖDRA RÅDA, Norrtälje kommun - Såld 18 augusti 2022",Stockholm,1 190 000 kr,fritidshus,"SÖDRA RÅDA, Norrtälje kommun", 18 augusti 2022,75.99742203781037
5441,4 995 000 kr,-895 000 kr (-18 %),Fritidshus,Äganderätt,3 rum,58 m²,,,2 190 m²,1960,40 966 kr/år,,,"Fritidshus - Skeviksstrand, Värmdö kommun - Såld 17 augusti 2022",Stockholm,4 100 000 kr,fritidshus,"Skeviksstrand, Värmdö kommun", 17 augusti 2022,16.748789031557816
5442,2 995 000 kr,-570 000 kr (-19 %),Vinterbonat fritidshus,Äganderätt,6 rum,107 m²,,,2 716 m²,1970,42 858 kr/år,Ja,,"Vinterbonat fritidshus - Ljusterö Linanäs, Österåkers kommun - Såld 16 augusti 2022",Stockholm,2 425 000 kr,fritidshus,"Ljusterö Linanäs, Österåkers kommun", 16 augusti 2022,29.98798306665358
5443,1 550 000 kr,-50 000 kr (-3 %),Fritidshus,Äganderätt,4 rum,35 m²,,,1 967 m²,1975,18 200 kr/år,Ja,,"Fritidshus - Sundsta, Norrtälje kommun - Såld 15 augusti 2022",Stockholm,1 500 000 kr,fritidshus,"Sundsta, Norrtälje kommun", 15 augusti 2022,54.76946092876436
5444,2 995 000 kr,-145 000 kr (-5 %),Vinterbonat fritidshus,Äganderätt,2 rum,67 m²,14 m²,,4 675 m²,1959,23 890 kr/år,Ja,,"Vinterbonat fritidshus - Ljusterö-Lillström, Österåkers kommun - Såld 14 augusti 2022",Stockholm,2 850 000 kr,fritidshus,"Ljusterö-Lillström, Österåkers kommun", 14 augusti 2022,33.2556504844005
5445,1 495 000 kr,-120 000 kr (-8 %),Fritidshus,Äganderätt,,36 m²,,,3 075 m²,1968,,,,"Fritidshus - Åkersberga, Österåkers kommun - Såld 12 augusti 2022",Stockholm,1 375 000 kr,fritidshus,"Åkersberga, Österåkers kommun", 12 augusti 2022,21.62636603924097
5446,1 950 000 kr,-50 000 kr (-3 %),Vinterbonat fritidshus,Äganderätt,3 rum,84 m²,,,2 381 m²,1977,21 962 kr/år,,,"Vinterbonat fritidshus - Marum, Norrtälje kommun - Såld 12 augusti 2022",Stockholm,1 900 000 kr,fritidshus,"Marum, Norrtälje kommun", 12 augusti 2022,77.61950660772561
5447,1 995 000 kr,-175 000 kr (-9 %),Vinterbonat fritidshus,Äganderätt,3 rum,51 m²,,,2 140 m²,1972,11 954 kr/år,Ja,,"Vinterbonat fritidshus - Frötuna - Baltora, Norrtälje kommun - Såld 12 augusti 2022",Stockholm,1 820 000 kr,fritidshus,"Baltora, Norrtälje kommun", 12 augusti 2022,63.097561216494356
5448,2 250 000 kr,-50 000 kr (-2 %),Fritidshus,Äganderätt,7 rum,103 m²,6 m²,,1 926 m²,1976,2 700 kr/år,,,"Fritidshus - Ljusterö, Österåkers kommun - Såld 12 augusti 2022",Stockholm,2 200 000 kr,fritidshus,"Ljusterö, Österåkers kommun", 12 augusti 2022,38.26547660867005
5449,1 350 000 kr,-50 000 kr (-4 %),Fritidshus,Äganderätt,2 rum,33 m²,,,323 m²,1989,12 095 kr/år,Ja,,"Fritidshus - Grödinge, Botkyrka kommun - Såld 11 augusti 2022",Stockholm,1 300 000 kr,fritidshus,"Grödinge, Botkyrka kommun", 11 augusti 2022,25.809611146692088
5450,4 995 000 kr,-745 000 kr (-15 %),Vinterbonat fritidshus,Äganderätt,4 rum,92 m²,,,2 024 m²,1988,25 700 kr/år,,,"Vinterbonat fritidshus - Stavsnäs, Värmdö kommun - Såld 11 augusti 2022",Stockholm,4 250 000 kr,fritidshus,"Stavsnäs, Värmdö kommun", 11 augusti 2022,35.594777648463754
5451,1 900 000 kr,-100 000 kr (-5 %),Fritidshus,Äganderätt,2 rum,30 m²,10 m²,,4 475 m²,1800,14 477 kr/år,Ja,,"Fritidshus - Ösmo, Nynäshamns kommun - Såld 09 augusti 2022",Stockholm,1 800 000 kr,fritidshus,"Ösmo, Nynäshamns kommun", 09 augusti 2022,39.42177932869771
5452,2 475 000 kr,-225 000 kr (-9 %),Vinterbonat fritidshus,Äganderätt,3 rum,56 m²,5 m²,,3 753 m²,1967,26 610 kr/år,,,"Vinterbonat fritidshus - Norrskogen, Norrtälje kommun - Såld 09 augusti 2022",Stockholm,2 250 000 kr,fritidshus,"Norrskogen, Norrtälje kommun", 09 augusti 2022,64.64493207756523
5453,4 495 000 kr,-495 000 kr (-11 %),Fritidshus,Äganderätt,3 rum,91 m²,,,4 023 m²,1967,,,,"Fritidshus - Karlsudden, Norrtälje kommun - Såld 08 augusti 2022",Stockholm,4 000 000 kr,fritidshus,"Karlsudden, Norrtälje kommun", 08 augusti 2022,60.70480763502802
5454,1 850 000 kr,-150 000 kr (-8 %),Fritidshus,Bostadsrätt,3 rum,53 m²,,Ja,,1952,4 500 kr/år,Ja,,"Fritidshus - Adelsö, Ekerö kommun - Såld 08 augusti 2022",Stockholm,1 700 000 kr,fritidshus,"Adelsö, Ekerö kommun", 08 augusti 2022,32.958703536087846
5455,1 895 000 kr,-395 000 kr (-21 %),Fritidshus,Äganderätt,4 rum,50 m²,,,3 511 m²,1962,21 465 kr/år,,,"Fritidshus - Frötuna, Norrtälje kommun - Såld 06 augusti 2022",Stockholm,1 500 000 kr,fritidshus,"Frötuna, Norrtälje kommun", 06 augusti 2022,57.630753272415994
5456,475 000 kr,-35 000 kr (-7 %),Fritidshus,Annat,2 rum,24 m²,,,400 m²,,,,,"Fritidshus - Tveta, Södertälje kommun - Såld 05 augusti 2022",Stockholm,440 000 kr,fritidshus,"Tveta, Södertälje kommun", 05 augusti 2022,31.561827996350402
5457,2 750 000 kr,-200 000 kr (-7 %),Vinterbonat fritidshus,Äganderätt,3 rum,50 m²,,,2 292 m²,1977,22 500 kr/år,,,"Vinterbonat fritidshus - Fjällbostrand Väddö, Norrtälje kommun - Såld 03 augusti 2022",Stockholm,2 550 000 kr,fritidshus,"Fjällbostrand Väddö, Norrtälje kommun", 03 augusti 2022,86.89101110970901
5458,1 750 000 kr,-150 000 kr (-9 %),Fritidshus,Äganderätt,2 rum,60 m²,,,2 258 m²,1973,16 677 kr/år,Ja,,"Fritidshus - Kragsta, Norrtälje kommun - Såld 29 juli 2022",Stockholm,1 600 000 kr,fritidshus,"Kragsta, Norrtälje kommun", 29 juli 2022,57.87958026250631
5459,1 595 000 kr,-345 000 kr (-22 %),Fritidshus,Äganderätt,3 rum,54 m²,,,660 m²,1930,22 500 kr/år,Ja,,"Fritidshus - Älmsta, Norrtälje kommun - Såld 29 juli 2022",Stockholm,1 250 000 kr,fritidshus,"Älmsta, Norrtälje kommun", 29 juli 2022,83.02318384282832
5460,1 995 000 kr,-195 000 kr (-10 %),Fritidshus,Äganderätt,2 rum,43 m²,,,3 561 m²,1968,21 600 kr/år,,,"Fritidshus - Blekungen / Singö, Österåkers kommun - Såld 26 juli 2022",Stockholm,1 800 000 kr,fritidshus,"Blekungen / Singö, Österåkers kommun", 26 juli 2022,25.68317418584726
5461,1 750 000 kr,-100 000 kr (-6 %),Fritidshus,Äganderätt,2 rum,40 m²,,,1 978 m²,1969,17 600 kr/år,,,"Fritidshus - Edsbro, Norrtälje kommun - Såld 26 juli 2022",Stockholm,1 650 000 kr,fritidshus,"Edsbro, Norrtälje kommun", 26 juli 2022,67.80986197061648
5462,4 500 000 kr,-850 000 kr (-19 %),Gård utan jordbruk,Äganderätt,,,,,2 ha,,38 500 kr/år,,,"Gård utan jordbruk - Väddö, Norrtälje kommun - Såld 26 juli 2022",Stockholm,3 650 000 kr,fritidshus,"Väddö, Norrtälje kommun", 26 juli 2022,86.89101110970901
5463,4 500 000 kr,-100 000 kr (-2 %),Vinterbonat fritidshus,Äganderätt,3 rum,57 m²,,,2 631 m²,1966,31 800 kr/år,,,"Vinterbonat fritidshus - Singö, Norrtälje kommun - Såld 25 juli 2022",Stockholm,4 400 000 kr,fritidshus,"Singö, Norrtälje kommun", 25 juli 2022,103.30391999249987
5464,1 295 000 kr,-95 000 kr (-7 %),Fritidshus,Äganderätt,4 rum,60 m²,10 m²,,1 990 m²,1974,18 100 kr/år,,,"Fritidshus - Roslagsbro, Norrtälje kommun - Såld 23 juli 2022",Stockholm,1 200 000 kr,fritidshus,"Roslagsbro, Norrtälje kommun", 23 juli 2022,67.47338987666856
