,price_per_m2,asking_price,price_evolution,typeProperty,typeOfForm,rooms,size,bisize,balkong,tomtarea,buildArea,cost,uteplats,floor,area,sold_price,type,precise_location,date_sold,distance_from_city_center
13686,3 995 000 kr,+75 000 kr (+2 %),Radhus,Äganderätt,5 rum,129 m²,,Ja,238 m²,1970,41 956 kr/år,Ja,,"Radhus - Viksjö, Järfälla kommun - Såld 08 november 2022",Stockholm,4 070 000 kr,RadHus,"Viksjö, Järfälla kommun", 08 november 2022,18.13054118622004
13687,6 250 000 kr,+250 000 kr (+4 %),Radhus,Bostadsrätt,4 rum,102 m²,,,,1989,10 000 kr/år,Ja,,"Radhus - Enskede Gård, Stockholms kommun - Såld 08 november 2022",Stockholm,6 500 000 kr,RadHus,"Enskede Gård, Stockholms kommun", 08 november 2022,3.9918324443923505
13688,5 495 000 kr,+505 000 kr (+9 %),Parhus,Bostadsrätt,5 rum,119 m²,25 m²,,,2013,29 916 kr/år,Ja,,"Parhus - Sollentuna Rotebro, Sollentuna kommun - Såld 08 november 2022",Stockholm,6 000 000 kr,RadHus,"Sollentuna Rotebro, Sollentuna kommun", 08 november 2022,16.448775396585635
13689,4 495 000 kr,+405 000 kr (+9 %),Radhus,Bostadsrätt,"4,5 rum",108 m²,,,,,3 696 kr/år,,,"Radhus - Jarlaberg, Nacka kommun - Såld 08 november 2022",Stockholm,4 900 000 kr,RadHus,"Jarlaberg, Nacka kommun", 08 november 2022,5.737633743753939
13690,2 995 000 kr,+260 000 kr (+9 %),Radhus,Tomträtt,5 rum,136 m²,,Ja,191 m²,1972,35 600 kr/år,Ja,,"Radhus - Botkyrka-alby, Botkyrka kommun - Såld 07 november 2022",Stockholm,3 255 000 kr,RadHus,"Botkyrka-alby, Botkyrka kommun", 07 november 2022,17.304383117471048
13691,4 495 000 kr,+155 000 kr (+3 %),Radhus,Äganderätt,4 rum,104 m²,,,110 m²,1992,40 980 kr/år,Ja,,"Radhus - Trångsund, Huddinge kommun - Såld 06 november 2022",Stockholm,4 650 000 kr,RadHus,"Trångsund, Huddinge kommun", 06 november 2022,11.354770352295533
13692,3 195 000 kr,+55 000 kr (+2 %),Radhus,Bostadsrätt,5 rum,"107,2 m²",,Ja,,1984,24 896 kr/år,Ja,,"Radhus - Hässelby Norra Villastad, Stockholms kommun - Såld 05 november 2022",Stockholm,3 250 000 kr,RadHus,"Hässelby Norra Villastad, Stockholms kommun", 05 november 2022,not found
13693,3 495 000 kr,+85 000 kr (+2 %),Radhus,Bostadsrätt,4 rum,96 m²,,,,1983,12 000 kr/år,Ja,,"Radhus - Vendelsö, Haninge kommun - Såld 04 november 2022",Stockholm,3 580 000 kr,RadHus,"Vendelsö, Haninge kommun", 04 november 2022,16.1768868259903
13694,3 995 000 kr,+405 000 kr (+10 %),Radhus,Äganderätt,6 rum,120 m²,60 m²,,207 m²,1977,40 630 kr/år,,,"Radhus - Vällingby Vinsta, Stockholms kommun - Såld 04 november 2022",Stockholm,4 400 000 kr,RadHus,"Vällingby Vinsta, Stockholms kommun", 04 november 2022,12.187203773106498
13695,5 995 000 kr,+1 205 000 kr (+20 %),Radhus,Äganderätt,7 rum,122 m²,60 m²,,186 m²,1974,48 617 kr/år,,,"Radhus - Älta - Sigfridsborg, Nacka kommun - Såld 04 november 2022",Stockholm,7 200 000 kr,RadHus,"Sigfridsborg, Nacka kommun", 04 november 2022,10.19576828993843
13696,3 975 000 kr,+275 000 kr (+7 %),Radhus,Äganderätt,5 rum,136 m²,,,262 m²,1970,47 983 kr/år,,,"Radhus - Solhem, Stockholms kommun - Såld 03 november 2022",Stockholm,4 250 000 kr,RadHus,"Solhem, Stockholms kommun", 03 november 2022,11.719828976560299
13697,4 500 000 kr,+110 000 kr (+2 %),Radhus,Äganderätt,5 rum,118 m²,,,159 m²,1975,53 798 kr/år,Ja,,"Radhus - Tullinge, Botkyrka kommun - Såld 02 november 2022",Stockholm,4 610 000 kr,RadHus,"Tullinge, Botkyrka kommun", 02 november 2022,16.22987130823462
13698,9 000 000 kr,+750 000 kr (+8 %),Radhus,Bostadsrätt,6 rum,114 m²,,,,1956,21 600 kr/år,Ja,,"Radhus - Bagarmossen - Enskede, Stockholms kommun - Såld 01 november 2022",Stockholm,9 750 000 kr,RadHus,"Enskede, Stockholms kommun", 01 november 2022,5.743980948738192
13699,4 950 000 kr,+600 000 kr (+12 %),Radhus,Bostadsrätt,3 rum,71 m²,,,,1988,17 808 kr/år,Ja,,"Radhus - Drottningholm, Ekerö kommun - Såld 01 november 2022",Stockholm,5 550 000 kr,RadHus,"Drottningholm, Ekerö kommun", 01 november 2022,10.462019508044385
13700,4 025 000 kr,+475 000 kr (+12 %),Radhus,Bostadsrätt,4 rum,110 m²,,,,2022,28 848 kr/år,,,"Radhus - Eds Allé, Upplands Väsby kommun - Såld 31 oktober 2022",Stockholm,4 500 000 kr,RadHus,"Eds Allé, Upplands Väsby kommun", 31 oktober 2022,23.55481787421802
13701,3 950 000 kr,+100 000 kr (+3 %),Radhus,Bostadsrätt,6 rum,147 m²,4 m²,,,,18 840 kr/år,,,"Radhus - Steninge Slottsby, Sigtuna kommun - Såld 30 oktober 2022",Stockholm,4 050 000 kr,RadHus,"Steninge Slottsby, Sigtuna kommun", 30 oktober 2022,35.31156447463613
13702,3 695 000 kr,+55 000 kr (+1 %),Radhus,Äganderätt,6 rum,118 m²,9 m²,,234 m²,1974,46 840 kr/år,,,"Radhus - Österhaninge, Haninge kommun - Såld 29 oktober 2022",Stockholm,3 750 000 kr,RadHus,"Österhaninge, Haninge kommun", 29 oktober 2022,22.68293017182527
13703,7 895 000 kr,+105 000 kr (+1 %),Radhus,Äganderätt,5 rum,128 m²,10 m²,Ja,212 m²,1963,66 451 kr/år,Ja,,"Radhus - Pungpinan/enskededalen, Stockholms kommun - Såld 28 oktober 2022",Stockholm,8 000 000 kr,RadHus,"Pungpinan/enskededalen, Stockholms kommun", 28 oktober 2022,6.284971120633211
13704,4 995 000 kr,+130 000 kr (+3 %),Radhus,Bostadsrätt,5 rum,105 m²,,,,,15 600 kr/år,Ja,,"Radhus - Vega, Haninge kommun - Såld 28 oktober 2022",Stockholm,5 125 000 kr,RadHus,"Vega, Haninge kommun", 28 oktober 2022,15.884606867872265
13705,2 495 000 kr,+55 000 kr (+2 %),Radhus,Bostadsrätt,4 rum,"100,9 m²",,,,1989,,Ja,,"Radhus - Södra Haga, Vallentuna kommun - Såld 28 oktober 2022",Stockholm,2 550 000 kr,RadHus,"Södra Haga, Vallentuna kommun", 28 oktober 2022,23.786867926941877
13706,5 495 000 kr,+155 000 kr (+3 %),Kedjehus,Äganderätt,5 rum,137 m²,,,363 m²,1982,57 643 kr/år,,,"Kedjehus - Söderby, Haninge kommun - Såld 28 oktober 2022",Stockholm,5 650 000 kr,RadHus,"Söderby, Haninge kommun", 28 oktober 2022,29.66936913147302
13707,3 500 000 kr,+100 000 kr (+3 %),Radhus,Tomträtt,5 rum,139 m²,15 m²,,158 m²,1979,,,,"Radhus - Kista, Stockholms kommun - Såld 27 oktober 2022",Stockholm,3 600 000 kr,RadHus,"Kista, Stockholms kommun", 27 oktober 2022,11.308480738990665
13708,8 975 000 kr,+225 000 kr (+3 %),Parhus,Bostadsrätt,5 rum,121 m²,22 m²,,,1999,40 734 kr/år,Ja,,"Parhus - Duvbo, Sundbybergs kommun - Såld 27 oktober 2022",Stockholm,9 200 000 kr,RadHus,"Duvbo, Sundbybergs kommun", 27 oktober 2022,7.673443476210397
13709,4 550 000 kr,+150 000 kr (+3 %),Radhus,Äganderätt,4 rum,119 m²,,,412 m²,1972,52 320 kr/år,,,"Radhus - Hässelby Norra Villastad, Stockholms kommun - Såld 27 oktober 2022",Stockholm,4 700 000 kr,RadHus,"Hässelby Norra Villastad, Stockholms kommun", 27 oktober 2022,not found
13710,2 790 000 kr,+100 000 kr (+4 %),Radhus,Bostadsrätt,4 rum,"82,5 m²",,,,1975,,Ja,,"Radhus - Akalla Trädgårdsstad, Stockholms kommun - Såld 27 oktober 2022",Stockholm,2 890 000 kr,RadHus,"Akalla Trädgårdsstad, Stockholms kommun", 27 oktober 2022,not found
13711,9 500 000 kr,+440 000 kr (+5 %),Radhus,Bostadsrätt,5 rum,114 m²,12 m²,,,1954,19 254 kr/år,Ja,,"Radhus - BAGARMOSSEN, Stockholms kommun - Såld 27 oktober 2022",Stockholm,9 940 000 kr,RadHus,"BAGARMOSSEN, Stockholms kommun", 27 oktober 2022,6.441648052936902
13712,6 290 000 kr,+760 000 kr (+12 %),Parhus,Bostadsrätt,5 rum,120 m²,,,,1996,32 536 kr/år,,,"Parhus - Farsta Slottsvik, Värmdö kommun - Såld 26 oktober 2022",Stockholm,7 050 000 kr,RadHus,"Farsta Slottsvik, Värmdö kommun", 26 oktober 2022,not found
13713,2 995 000 kr,+180 000 kr (+6 %),Radhus,Äganderätt,3 rum,94 m²,11 m²,,160 m²,1975,48 303 kr/år,Ja,,"Radhus - Tumba, Botkyrka kommun - Såld 26 oktober 2022",Stockholm,3 175 000 kr,RadHus,"Tumba, Botkyrka kommun", 26 oktober 2022,19.36328695877675
13714,4 195 000 kr,+305 000 kr (+7 %),Parhus,Äganderätt,4 rum,108 m²,,,466 m²,1976,38 118 kr/år,,,"Parhus - Brunna, Upplands-Bro kommun - Såld 26 oktober 2022",Stockholm,4 500 000 kr,RadHus,"Brunna, Upplands-Bro kommun", 26 oktober 2022,26.935758802435075
13715,4 195 000 kr,+230 000 kr (+5 %),Radhus,Äganderätt,4 rum,103 m²,20 m²,,261 m²,1959,38 600 kr/år,,,"Radhus - Hässelby Södra Villastad, Stockholms kommun - Såld 26 oktober 2022",Stockholm,4 425 000 kr,RadHus,"Hässelby Södra Villastad, Stockholms kommun", 26 oktober 2022,15.223555441540647
13716,8 500 000 kr,+600 000 kr (+7 %),Radhus,Äganderätt,5 rum,127 m²,30 m²,,180 m²,1954,45 430 kr/år,,,"Radhus - Hersby Åker, Lidingö kommun - Såld 26 oktober 2022",Stockholm,9 100 000 kr,RadHus,"Hersby Åker, Lidingö kommun", 26 oktober 2022,6.305116430541525
13717,5 100 000 kr,+100 000 kr (+2 %),Kedjehus,Äganderätt,5 rum,95 m²,32 m²,,879 m²,1964,11 112 kr/år,,,"Kedjehus - Österskär, Österåkers kommun - Såld 25 oktober 2022",Stockholm,5 200 000 kr,RadHus,"Österskär, Österåkers kommun", 25 oktober 2022,20.12957389264076
13718,5 450 000 kr,+125 000 kr (+2 %),Radhus,Äganderätt,5 rum,113 m²,,,267 m²,1988,45 150 kr/år,,,"Radhus - Gribbylund, Täby kommun - Såld 25 oktober 2022",Stockholm,5 575 000 kr,RadHus,"Gribbylund, Täby kommun", 25 oktober 2022,15.261665453559546
13719,5 995 000 kr,+255 000 kr (+4 %),Radhus,Äganderätt,6 rum,116 m²,,,163 m²,1994,46 545 kr/år,,,"Radhus - Älta, Nacka kommun - Såld 24 oktober 2022",Stockholm,6 250 000 kr,RadHus,"Älta, Nacka kommun", 24 oktober 2022,9.814081764075405
13720,4 895 000 kr,+105 000 kr (+2 %),Parhus,Äganderätt,5 rum,116 m²,,,293 m²,1990,37 296 kr/år,,,"Parhus - Vendelsömalm, Haninge kommun - Såld 23 oktober 2022",Stockholm,5 000 000 kr,RadHus,"Vendelsömalm, Haninge kommun", 23 oktober 2022,16.888888483146268
13721,5 650 000 kr,+50 000 kr (+1 %),Radhus,Bostadsrätt,5 rum,102 m²,,,,2014,27 420 kr/år,Ja,,"Radhus - Huddinge, Huddinge kommun - Såld 21 oktober 2022",Stockholm,5 700 000 kr,RadHus,"Huddinge, Huddinge kommun", 21 oktober 2022,11.992775626272657
13722,3 695 000 kr,+320 000 kr (+9 %),Radhus,Äganderätt,5 rum,115 m²,19 m²,Ja,342 m²,1970,45 279 kr/år,Ja,,"Radhus - Spånga - Solhöjden, Stockholms kommun - Såld 20 oktober 2022",Stockholm,4 015 000 kr,RadHus,"Solhöjden, Stockholms kommun", 20 oktober 2022,11.778953785356206
13723,7 495 000 kr,+625 000 kr (+8 %),Radhus,Bostadsrätt,5 rum,"118,5 m²",,,,2009,26 100 kr/år,,,"Radhus - Pungpinan/enskededalen, Stockholms kommun - Såld 20 oktober 2022",Stockholm,8 120 000 kr,RadHus,"Pungpinan/enskededalen, Stockholms kommun", 20 oktober 2022,6.284971120633211
13724,3 800 000 kr,+205 000 kr (+5 %),Radhus,Bostadsrätt,4 rum,103 m²,,,,,19 260 kr/år,,,"Radhus - Munkholmen, Sigtuna kommun - Såld 20 oktober 2022",Stockholm,4 005 000 kr,RadHus,"Munkholmen, Sigtuna kommun", 20 oktober 2022,37.12459568280715
13725,10 300 000 kr,+750 000 kr (+7 %),Parhus,Äganderätt,5 rum,134 m²,,,369 m²,1998,51 962 kr/år,,,"Parhus - Näsbypark, Täby kommun - Såld 20 oktober 2022",Stockholm,11 050 000 kr,RadHus,"Näsbypark, Täby kommun", 20 oktober 2022,11.655306764480315
13726,5 795 000 kr,+235 000 kr (+4 %),Radhus,Äganderätt,4 rum,92 m²,,,152 m²,2006,24 500 kr/år,,,"Radhus - Duvbo, Sundbybergs kommun - Såld 20 oktober 2022",Stockholm,6 030 000 kr,RadHus,"Duvbo, Sundbybergs kommun", 20 oktober 2022,7.673443476210397
13727,3 295 000 kr,+605 000 kr (+18 %),Radhus,Tomträtt,5 rum,114 m²,22 m²,,180 m²,1975,37 840 kr/år,,,"Radhus - Akalladalen, Stockholms kommun - Såld 19 oktober 2022",Stockholm,3 900 000 kr,RadHus,"Akalladalen, Stockholms kommun", 19 oktober 2022,0.0
13728,5 650 000 kr,+75 000 kr (+1 %),Parhus,Bostadsrätt,5 rum,125 m²,,,,2018,22 812 kr/år,Ja,,"Parhus - Skogås, Huddinge kommun - Såld 18 oktober 2022",Stockholm,5 725 000 kr,RadHus,"Skogås, Huddinge kommun", 18 oktober 2022,12.71061279826193
13729,5 095 000 kr,+105 000 kr (+2 %),Parhus,Äganderätt,5 rum,139 m²,,Ja,467 m²,1991,,Ja,,"Parhus - Glömsta, Huddinge kommun - Såld 18 oktober 2022",Stockholm,5 200 000 kr,RadHus,"Glömsta, Huddinge kommun", 18 oktober 2022,12.86173095350289
13730,6 995 000 kr,+385 000 kr (+6 %),Radhus,Äganderätt,5 rum,100 m²,49 m²,,195 m²,1956,35 476 kr/år,,,"Radhus - Bagarmossen, Stockholms kommun - Såld 17 oktober 2022",Stockholm,7 380 000 kr,RadHus,"Bagarmossen, Stockholms kommun", 17 oktober 2022,6.441648052936902
13731,4 995 000 kr,+205 000 kr (+4 %),Radhus,Äganderätt,5 rum,123 m²,,Ja,163 m²,1970,33 942 kr/år,Ja,,"Radhus - Fågelsången, Sollentuna kommun - Såld 16 oktober 2022",Stockholm,5 200 000 kr,RadHus,"Fågelsången, Sollentuna kommun", 16 oktober 2022,7.168890750949234
13732,3 795 000 kr,+125 000 kr (+3 %),Radhus,Äganderätt,5 rum,109 m²,14 m²,,414 m²,1988,40 720 kr/år,,,"Radhus - Runö Backe, Österåkers kommun - Såld 16 oktober 2022",Stockholm,3 920 000 kr,RadHus,"Runö Backe, Österåkers kommun", 16 oktober 2022,33.93620872873252
13733,4 395 000 kr,+245 000 kr (+6 %),Kedjehus,Äganderätt,6 rum,139 m²,,,459 m²,1973,35 500 kr/år,,,"Kedjehus - Slagsta, Botkyrka kommun - Såld 16 oktober 2022",Stockholm,4 640 000 kr,RadHus,"Slagsta, Botkyrka kommun", 16 oktober 2022,15.151119169881852
13734,3 495 000 kr,+30 000 kr (+1 %),Radhus,Äganderätt,2 rum,73 m²,,,201 m²,1981,23 148 kr/år,,,"Radhus - Viksjö, Järfälla kommun - Såld 15 oktober 2022",Stockholm,3 525 000 kr,RadHus,"Viksjö, Järfälla kommun", 15 oktober 2022,18.13054118622004
13735,3 995 000 kr,+255 000 kr (+6 %),Radhus,Bostadsrätt,3 rum,65 m²,,Ja,,1985,10 072 kr/år,Ja,,"Radhus - Bergshamra, Solna kommun - Såld 14 oktober 2022",Stockholm,4 250 000 kr,RadHus,"Bergshamra, Solna kommun", 14 oktober 2022,6.4820602126159494
13736,4 395 000 kr,+105 000 kr (+2 %),Radhus,Bostadsrätt,4 rum,110 m²,,,,2022,,Ja,,"Radhus - Runby, Upplands Väsby kommun - Såld 14 oktober 2022",Stockholm,4 500 000 kr,RadHus,"Runby, Upplands Väsby kommun", 14 oktober 2022,24.125014863406708
13737,3 495 000 kr,+205 000 kr (+6 %),Radhus,Bostadsrätt,4 rum,131 m²,,,,1992,15 000 kr/år,Ja,,"Radhus - Fullersta, Huddinge kommun - Såld 14 oktober 2022",Stockholm,3 700 000 kr,RadHus,"Fullersta, Huddinge kommun", 14 oktober 2022,11.283850799919177
13738,2 995 000 kr,+225 000 kr (+8 %),Par-/kedje-/radhus,Bostadsrätt,4 rum,118 m²,18 m²,,,1983,13 248 kr/år,,,"Par-/kedje-/radhus - Östra Skogås, Huddinge kommun - Såld 14 oktober 2022",Stockholm,3 220 000 kr,RadHus,"Östra Skogås, Huddinge kommun", 14 oktober 2022,12.217270189755522
13739,4 495 000 kr,+235 000 kr (+5 %),Radhus,Äganderätt,4 rum,110 m²,,,224 m²,1972,47 600 kr/år,,,"Radhus - Vällingby - Vinsta, Stockholms kommun - Såld 14 oktober 2022",Stockholm,4 730 000 kr,RadHus,"Vinsta, Stockholms kommun", 14 oktober 2022,13.21636978507356
13740,8 495 000 kr,+355 000 kr (+4 %),Parhus,Äganderätt,7 rum,174 m²,,,258 m²,2013,46 839 kr/år,,,"Parhus - Älta - Södra Hedvigslund, Nacka kommun - Såld 14 oktober 2022",Stockholm,8 850 000 kr,RadHus,"Södra Hedvigslund, Nacka kommun", 14 oktober 2022,10.299463377395943
13741,3 995 000 kr,+180 000 kr (+5 %),Parhus,Bostadsrätt,3 rum,70 m²,,,,2020,13 200 kr/år,Ja,,"Parhus - Huddinge Högmora, Huddinge kommun - Såld 14 oktober 2022",Stockholm,4 175 000 kr,RadHus,"Huddinge Högmora, Huddinge kommun", 14 oktober 2022,9.874817860959501
13742,4 795 000 kr,+55 000 kr (+1 %),Kedjehus,Äganderätt,6 rum,160 m²,,,682 m²,1971,33 545 kr/år,,,"Kedjehus - Hantverksområdet, Haninge kommun - Såld 13 oktober 2022",Stockholm,4 850 000 kr,RadHus,"Hantverksområdet, Haninge kommun", 13 oktober 2022,32.65201132824177
13743,8 495 000 kr,+305 000 kr (+4 %),Parhus,Äganderätt,7 rum,179 m²,,Ja,253 m²,2013,43 522 kr/år,Ja,,"Parhus - Hedvigslund - Nacka, Nacka kommun - Såld 13 oktober 2022",Stockholm,8 800 000 kr,RadHus,"Nacka, Nacka kommun", 13 oktober 2022,5.755247797559409
13744,2 395 000 kr,+25 000 kr (+1 %),Radhus,Äganderätt,2 rum,65 m²,,,258 m²,1983,33 400 kr/år,Ja,,"Radhus - Södertälje, Södertälje kommun - Såld 13 oktober 2022",Stockholm,2 420 000 kr,RadHus,"Södertälje, Södertälje kommun", 13 oktober 2022,29.098066677215986
13745,2 895 000 kr,+190 000 kr (+7 %),Parhus,Bostadsrätt,3 rum,82 m²,,,,1986,21 320 kr/år,Ja,,"Parhus - Hässelby Norra Villastad, Stockholms kommun - Såld 13 oktober 2022",Stockholm,3 085 000 kr,RadHus,"Hässelby Norra Villastad, Stockholms kommun", 13 oktober 2022,not found
13746,9 000 000 kr,+1 110 000 kr (+12 %),Radhus,Bostadsrätt,5 rum,114 m²,,,,1956,21 480 kr/år,Ja,,"Radhus - Bagarmossen, Stockholms kommun - Såld 13 oktober 2022",Stockholm,10 110 000 kr,RadHus,"Bagarmossen, Stockholms kommun", 13 oktober 2022,6.441648052936902
13747,6 995 000 kr,+240 000 kr (+3 %),Par-/kedje-/radhus,Bostadsrätt,5 rum,92 m²,,,,2019,,Ja,,"Par-/kedje-/radhus - Järla Sjö / Nacka, Nacka kommun - Såld 13 oktober 2022",Stockholm,7 235 000 kr,RadHus,"Järla Sjö / Nacka, Nacka kommun", 13 oktober 2022,5.305480036290922
13748,5 995 000 kr,+305 000 kr (+5 %),Kedjehus,Äganderätt,6 rum,115 m²,,,405 m²,1961,52 298 kr/år,,,"Kedjehus - Ekerö Träkvista, Ekerö kommun - Såld 13 oktober 2022",Stockholm,6 300 000 kr,RadHus,"Ekerö Träkvista, Ekerö kommun", 13 oktober 2022,17.952978566026452
13749,3 795 000 kr,+255 000 kr (+7 %),Radhus,Bostadsrätt,5 rum,"94,5 m²",,,,2017,19 192 kr/år,Ja,,"Radhus - Hässelby Norra Villastad, Stockholms kommun - Såld 12 oktober 2022",Stockholm,4 050 000 kr,RadHus,"Hässelby Norra Villastad, Stockholms kommun", 12 oktober 2022,not found
13750,3 995 000 kr,+905 000 kr (+23 %),Kedjehus,Äganderätt,4 rum,110 m²,6 m²,,701 m²,1971,,Ja,,"Kedjehus - Botkyrka-Hallunda, Botkyrka kommun - Såld 12 oktober 2022",Stockholm,4 900 000 kr,RadHus,"Botkyrka-Hallunda, Botkyrka kommun", 12 oktober 2022,18.334884764409548
13751,4 995 000 kr,+205 000 kr (+4 %),Radhus,Tomträtt,4 rum,100 m²,18 m²,,204 m²,1969,58 970 kr/år,,,"Radhus - Duvnäs utskog, Nacka kommun - Såld 12 oktober 2022",Stockholm,5 200 000 kr,RadHus,"Duvnäs utskog, Nacka kommun", 12 oktober 2022,7.900322001714438
13752,7 800 000 kr,+400 000 kr (+5 %),Kedjehus,Äganderätt,6 rum,157 m²,20 m²,,411 m²,1970,44 600 kr/år,,,"Kedjehus - Helenelund/Fågelsången, Sollentuna kommun - Såld 12 oktober 2022",Stockholm,8 200 000 kr,RadHus,"Helenelund/Fågelsången, Sollentuna kommun", 12 oktober 2022,7.168890750949234
13753,4 390 000 kr,+235 000 kr (+5 %),Parhus,Bostadsrätt,4 rum,"92,4 m²",,,,1994,22 000 kr/år,Ja,,"Parhus - Skälby, Järfälla kommun - Såld 12 oktober 2022",Stockholm,4 625 000 kr,RadHus,"Skälby, Järfälla kommun", 12 oktober 2022,14.968832716922062
13754,7 490 000 kr,+180 000 kr (+2 %),Radhus,Bostadsrätt,8 rum,192 m²,,,,2007,33 000 kr/år,Ja,,"Radhus - Spånga - Sundby, Stockholms kommun - Såld 12 oktober 2022",Stockholm,7 670 000 kr,RadHus,"Sundby, Stockholms kommun", 12 oktober 2022,10.078712475518483
13755,4 700 000 kr,+30 000 kr (+1 %),Radhus,Bostadsrätt,4 rum,89 m²,6 m²,Ja,,2018,18 840 kr/år,Ja,,"Radhus - Fågelsången, Sollentuna kommun - Såld 12 oktober 2022",Stockholm,4 730 000 kr,RadHus,"Fågelsången, Sollentuna kommun", 12 oktober 2022,7.168890750949234
13756,8 500 000 kr,+1 200 000 kr (+14 %),Radhus,Äganderätt,5 rum,118 m²,8 m²,,413 m²,1961,63 702 kr/år,,,"Radhus - Stureby, Stockholms kommun - Såld 12 oktober 2022",Stockholm,9 700 000 kr,RadHus,"Stureby, Stockholms kommun", 12 oktober 2022,5.689638972996385
13757,4 795 000 kr,+55 000 kr (+1 %),Radhus,Äganderätt,5 rum,136 m²,,,302 m²,1989,77 569 kr/år,,,"Radhus - Vendelsö - sågen/lötkärr, Haninge kommun - Såld 12 oktober 2022",Stockholm,4 850 000 kr,RadHus,"sågen/lötkärr, Haninge kommun", 12 oktober 2022,15.63020837624288
