,price_per_m2,asking_price,price_evolution,typeProperty,typeOfForm,rooms,size,bisize,balkong,tomtarea,buildArea,cost,uteplats,floor,area,sold_price,type,precise_location,date_sold,distance_from_city_center
8612,2 950 000 kr,+50 000 kr (+2 %),Vinterbonat fritidshus,Äganderätt,5 rum,80 m²,80 m²,,2 751 m²,1967,16 567 kr/år,,,"Vinterbonat fritidshus - Vettershaga, Norrtälje kommun - Såld 30 maj 2021",Stockholm,3 000 000 kr,fritidshus,"Vettershaga, Norrtälje kommun", 30 maj 2021,46.68410122746115
8613,1 100 000 kr,+375 000 kr (+34 %),Fritidshus,Äganderätt,,36 m²,12 m²,,3 600 m²,,16 619 kr/år,,,"Fritidshus - Sättra, Norrtälje kommun - Såld 29 maj 2021",Stockholm,1 475 000 kr,fritidshus,"Sättra, Norrtälje kommun", 29 maj 2021,39.003180725569635
8614,4 195 000 kr,+705 000 kr (+17 %),Vinterbonat fritidshus,Äganderätt,4 rum,109 m²,,,1 962 m²,1965,38 893 kr/år,,,"Vinterbonat fritidshus - Norra Kopparmora, Värmdö kommun - Såld 29 maj 2021",Stockholm,4 900 000 kr,fritidshus,"Norra Kopparmora, Värmdö kommun", 29 maj 2021,28.46692736121598
8615,1 950 000 kr,+450 000 kr (+23 %),Vinterbonat fritidshus,Äganderätt,2 rum,42 m²,,,2 605 m²,1958,30 122 kr/år,Ja,,"Vinterbonat fritidshus - Norra Sorunda, Nynäshamns kommun - Såld 28 maj 2021",Stockholm,2 400 000 kr,fritidshus,"Norra Sorunda, Nynäshamns kommun", 28 maj 2021,27.133501915134378
8616,950 000 kr,+350 000 kr (+37 %),Fritidshus,Äganderätt,2 rum,33 m²,,,323 m²,1989,10 120 kr/år,,,"Fritidshus - Ribackens stugby, Botkyrka kommun - Såld 28 maj 2021",Stockholm,1 300 000 kr,fritidshus,"Ribackens stugby, Botkyrka kommun", 28 maj 2021,not found
8617,5 990 000 kr,+610 000 kr (+10 %),Vinterbonat fritidshus,Äganderätt,7 rum,120 m²,,,1 782 m²,1980,31 940 kr/år,,,"Vinterbonat fritidshus - Bullandö, Värmdö kommun - Såld 28 maj 2021",Stockholm,6 600 000 kr,fritidshus,"Bullandö, Värmdö kommun", 28 maj 2021,32.99914525049699
8618,2 200 000 kr,+300 000 kr (+14 %),Vinterbonat fritidshus,Äganderätt,,97 m²,,,2 065 m²,1966,25 362 kr/år,,,"Vinterbonat fritidshus - Edsbro, Norrtälje kommun - Såld 28 maj 2021",Stockholm,2 500 000 kr,fritidshus,"Edsbro, Norrtälje kommun", 28 maj 2021,67.80986197061648
8619,2 495 000 kr,+225 000 kr (+9 %),Fritidshus,Äganderätt,5 rum,75 m²,,,3 460 m²,1943,10 963 kr/år,,,"Fritidshus - Hammersta, Nynäshamns kommun - Såld 28 maj 2021",Stockholm,2 720 000 kr,fritidshus,"Hammersta, Nynäshamns kommun", 28 maj 2021,33.808749095410896
8620,2 350 000 kr,+250 000 kr (+11 %),Vinterbonat fritidshus,Äganderätt,2 rum,54 m²,,,2 233 m²,1900,12 950 kr/år,,,"Vinterbonat fritidshus - Mörkö, Södertälje kommun - Såld 28 maj 2021",Stockholm,2 600 000 kr,fritidshus,"Mörkö, Södertälje kommun", 28 maj 2021,44.63192997479822
8621,3 795 000 kr,+305 000 kr (+8 %),Vinterbonat fritidshus,Äganderätt,3 rum,51 m²,20 m²,,2 090 m²,1976,17 266 kr/år,,,"Vinterbonat fritidshus - Ingaröstrand, Värmdö kommun - Såld 27 maj 2021",Stockholm,4 100 000 kr,fritidshus,"Ingaröstrand, Värmdö kommun", 27 maj 2021,24.75147638327988
8622,2 475 000 kr,+975 000 kr (+39 %),Vinterbonat fritidshus,Äganderätt,4 rum,73 m²,,,2 251 m²,1990,29 490 kr/år,,,"Vinterbonat fritidshus - Björkudden, Norrtälje kommun - Såld 27 maj 2021",Stockholm,3 450 000 kr,fritidshus,"Björkudden, Norrtälje kommun", 27 maj 2021,43.98859744556823
8623,3 990 000 kr,+560 000 kr (+14 %),Fritidshus,Äganderätt,3 rum,75 m²,,,2 047 m²,1980,25 010 kr/år,,,"Fritidshus - Älvsala, Värmdö kommun - Såld 26 maj 2021",Stockholm,4 550 000 kr,fritidshus,"Älvsala, Värmdö kommun", 26 maj 2021,31.715209317062712
8624,11 900 000 kr,+1 100 000 kr (+9 %),Vinterbonat fritidshus,Äganderätt,,43 m²,,Ja,3 579 m²,1962,,Ja,,"Vinterbonat fritidshus - Brevik, Tyresö kommun - Såld 26 maj 2021",Stockholm,13 000 000 kr,fritidshus,"Brevik, Tyresö kommun", 26 maj 2021,21.82922168882202
8625,2 850 000 kr,+950 000 kr (+33 %),Vinterbonat fritidshus,Äganderätt,4 rum,123 m²,,,7 286 m²,1945,49 354 kr/år,,,"Vinterbonat fritidshus - Skebobruk, Norrtälje kommun - Såld 26 maj 2021",Stockholm,3 800 000 kr,fritidshus,"Skebobruk, Norrtälje kommun", 26 maj 2021,77.90231001915959
8626,3 895 000 kr,+30 000 kr (+1 %),Vinterbonat fritidshus,Äganderätt,3 rum,61 m²,,,3 818 m²,1950,12 234 kr/år,,,"Vinterbonat fritidshus - Tynningö, Vaxholms kommun - Såld 26 maj 2021",Stockholm,3 925 000 kr,fritidshus,"Tynningö, Vaxholms kommun", 26 maj 2021,19.208061366951004
8627,3 495 000 kr,+775 000 kr (+22 %),Fritidshus,Äganderätt,4 rum,140 m²,,,2 228 m²,1981,8 400 kr/år,,,"Fritidshus - Västra Lagnö, Österåkers kommun - Såld 26 maj 2021",Stockholm,4 270 000 kr,fritidshus,"Västra Lagnö, Österåkers kommun", 26 maj 2021,43.96904101252744
8628,3 995 000 kr,+105 000 kr (+3 %),Fritidshus,Äganderätt,3 rum,49 m²,,,2 721 m²,1930,8 196 kr/år,,,"Fritidshus - Margretelund - Tråsättra, Österåkers kommun - Såld 25 maj 2021",Stockholm,4 100 000 kr,fritidshus,"Tråsättra, Österåkers kommun", 25 maj 2021,22.968783931734556
8629,975 000 kr,+250 000 kr (+26 %),Fritidshus,Annat,1 rum,20 m²,,,200 m²,1988,2 772 kr/år,,,"Fritidshus - ULLNA KOLONIOMRÅDE, Täby kommun - Såld 25 maj 2021",Stockholm,1 225 000 kr,fritidshus,"ULLNA KOLONIOMRÅDE, Täby kommun", 25 maj 2021,not found
8630,2 695 000 kr,+205 000 kr (+8 %),Fritidshus,Äganderätt,2 rum,60 m²,15 m²,,3 610 m²,1957,9 410 kr/år,,,"Fritidshus - Väddö, Norrtälje kommun - Såld 25 maj 2021",Stockholm,2 900 000 kr,fritidshus,"Väddö, Norrtälje kommun", 25 maj 2021,86.89101110970901
8631,1 350 000 kr,+300 000 kr (+22 %),Fritidshus,Annat,5 rum,80 m²,,,4 000 m²,1962-2001,9 208 kr/år,Ja,,"Fritidshus - MÖRKÖ, Södertälje kommun - Såld 25 maj 2021",Stockholm,1 650 000 kr,fritidshus,"MÖRKÖ, Södertälje kommun", 25 maj 2021,44.63192997479822
8632,4 500 000 kr,+360 000 kr (+8 %),Vinterbonat fritidshus,Äganderätt,6 rum,98 m²,6 m²,,1 788 m²,1968,57 700 kr/år,,,"Vinterbonat fritidshus - Björkvik, Värmdö kommun - Såld 25 maj 2021",Stockholm,4 860 000 kr,fritidshus,"Björkvik, Värmdö kommun", 25 maj 2021,29.06616217413679
8633,1 395 000 kr,+1 195 000 kr (+86 %),Vinterbonat fritidshus,Äganderätt,4 rum,76 m²,,,2 097 m²,1974,18 850 kr/år,,,"Vinterbonat fritidshus - Herräng, Norrtälje kommun - Såld 25 maj 2021",Stockholm,2 590 000 kr,fritidshus,"Herräng, Norrtälje kommun", 25 maj 2021,95.29333183923114
8634,1 650 000 kr,+100 000 kr (+6 %),Fritidshus,Äganderätt,3 rum,23 m²,,,348 m²,1969,12 200 kr/år,,,"Fritidshus - Sjödalen, Huddinge kommun - Såld 25 maj 2021",Stockholm,1 750 000 kr,fritidshus,"Sjödalen, Huddinge kommun", 25 maj 2021,11.40244788639958
8635,2 295 000 kr,+205 000 kr (+9 %),Fritidshus,Äganderätt,2 rum,39 m²,,,1 890 m²,1909,13 220 kr/år,,,"Fritidshus - Rådmanby, Norrtälje kommun - Såld 25 maj 2021",Stockholm,2 500 000 kr,fritidshus,"Rådmanby, Norrtälje kommun", 25 maj 2021,70.20986819548857
8636,875 000 kr,+650 000 kr (+74 %),Fritidshus,Bostadsrätt,4 rum,63 m²,9 m²,,,1979,,,,"Fritidshus - Ålön, Österåkers kommun - Såld 24 maj 2021",Stockholm,1 525 000 kr,fritidshus,"Ålön, Österåkers kommun", 24 maj 2021,33.99289244613999
8637,895 000 kr,+155 000 kr (+17 %),Fritidshus,Äganderätt,3 rum,71 m²,,,5 059 m²,1970,15 603 kr/år,,,"Fritidshus - Edebo, Norrtälje kommun - Såld 24 maj 2021",Stockholm,1 050 000 kr,fritidshus,"Edebo, Norrtälje kommun", 24 maj 2021,81.25525784506978
8638,7 900 000 kr,+300 000 kr (+4 %),Gård utan jordbruk,Äganderätt,6 rum,160 m²,,,"3,7 ha",2007,47 189 kr/år,,,"Gård utan jordbruk - Rimbo, Norrtälje kommun - Såld 24 maj 2021",Stockholm,8 200 000 kr,fritidshus,"Rimbo, Norrtälje kommun", 24 maj 2021,49.587489574911814
8639,2 595 000 kr,+405 000 kr (+16 %),Fritidshus,Äganderätt,4 rum,63 m²,,,2 291 m²,1970,21 769 kr/år,,,"Fritidshus - Västanvik, Norrtälje kommun - Såld 24 maj 2021",Stockholm,3 000 000 kr,fritidshus,"Västanvik, Norrtälje kommun", 24 maj 2021,67.96370262330248
8640,4 475 000 kr,+725 000 kr (+16 %),Vinterbonat fritidshus,Äganderätt,2 rum,53 m²,41 m²,,4 125 m²,1979,,,,"Vinterbonat fritidshus - Djurhamn, Värmdö kommun - Såld 23 maj 2021",Stockholm,5 200 000 kr,fritidshus,"Djurhamn, Värmdö kommun", 23 maj 2021,36.81340877153815
8641,2 490 000 kr,+1 110 000 kr (+45 %),Fritidshus,Äganderätt,2 rum,48 m²,,,4 127 m²,1976,17 300 kr/år,,,"Fritidshus - Ingarö Vedhamn, Värmdö kommun - Såld 21 maj 2021",Stockholm,3 600 000 kr,fritidshus,"Ingarö Vedhamn, Värmdö kommun", 21 maj 2021,24.466450879971887
8642,1 995 000 kr,+130 000 kr (+7 %),Vinterbonat fritidshus,Äganderätt,3 rum,74 m²,,,2 292 m²,1965,26 675 kr/år,Ja,,"Vinterbonat fritidshus - Rådmanby, Norrtälje kommun - Såld 21 maj 2021",Stockholm,2 125 000 kr,fritidshus,"Rådmanby, Norrtälje kommun", 21 maj 2021,70.20986819548857
8643,1 295 000 kr,+455 000 kr (+35 %),Fritidshus,Äganderätt,3 rum,46 m²,,,2 053 m²,1969,13 603 kr/år,,,"Fritidshus - Blidö, Norrtälje kommun - Såld 21 maj 2021",Stockholm,1 750 000 kr,fritidshus,"Blidö, Norrtälje kommun", 21 maj 2021,57.047126029448464
8644,4 200 000 kr,+200 000 kr (+5 %),Fritidshus,Äganderätt,2 rum,37 m²,,,2 511 m²,1964,9 020 kr/år,,,"Fritidshus - Ingarö, Värmdö kommun - Såld 21 maj 2021",Stockholm,4 400 000 kr,fritidshus,"Ingarö, Värmdö kommun", 21 maj 2021,19.6210177994887
8645,1 990 000 kr,+1 210 000 kr (+61 %),Fritidshus,Äganderätt,3 rum,140 m²,,,1 320 m²,1912,10 081 kr/år,,,"Fritidshus - Rö, Norrtälje kommun - Såld 21 maj 2021",Stockholm,3 200 000 kr,fritidshus,"Rö, Norrtälje kommun", 21 maj 2021,44.656645664338576
8646,15 000 000 kr,+700 000 kr (+5 %),Vinterbonat fritidshus,Äganderätt,4 rum,102 m²,,,1 980 m²,1925,,,,"Vinterbonat fritidshus - Mörtnäs, Värmdö kommun - Såld 21 maj 2021",Stockholm,15 700 000 kr,fritidshus,"Mörtnäs, Värmdö kommun", 21 maj 2021,21.327060643829284
8647,1 995 000 kr,+255 000 kr (+13 %),Vinterbonat fritidshus,Äganderätt,3 rum,56 m²,,,1 959 m²,1970,25 550 kr/år,,,"Vinterbonat fritidshus - Björknäs, Norrtälje kommun - Såld 21 maj 2021",Stockholm,2 250 000 kr,fritidshus,"Björknäs, Norrtälje kommun", 21 maj 2021,65.61035782849979
8648,550 000 kr,+110 000 kr (+20 %),Fritidshus,Annat,,30 m²,,,300 m²,,4 450 kr/år,,,"Fritidshus - Korpenhov, Södertälje kommun - Såld 20 maj 2021",Stockholm,660 000 kr,fritidshus,"Korpenhov, Södertälje kommun", 20 maj 2021,29.30712477554487
8649,4 990 000 kr,+810 000 kr (+16 %),Fritidsboende,Äganderätt,4 rum,54 m²,,,1 518 m²,1980,19 215 kr/år,,,"Fritidsboende - Bullandö, Värmdö kommun - Såld 20 maj 2021",Stockholm,5 800 000 kr,fritidshus,"Bullandö, Värmdö kommun", 20 maj 2021,32.99914525049699
8650,1 750 000 kr,+150 000 kr (+9 %),Fritidshus,Bostadsrätt,2 rum,46 m²,,,,1952,4 500 kr/år,Ja,,"Fritidshus - Adelsö Stenby, Ekerö kommun - Såld 20 maj 2021",Stockholm,1 900 000 kr,fritidshus,"Adelsö Stenby, Ekerö kommun", 20 maj 2021,31.355403594200844
8651,3 995 000 kr,+1 505 000 kr (+38 %),Fritidshus,Äganderätt,1 rum,42 m²,,,1 686 m²,1945,,,,"Fritidshus - RIset, Nacka kommun - Såld 20 maj 2021",Stockholm,5 500 000 kr,fritidshus,"RIset, Nacka kommun", 20 maj 2021,12.749633116211395
8652,4 250 000 kr,+250 000 kr (+6 %),Fritidshus,Äganderätt,3 rum,55 m²,,,2 345 m²,1964,12 307 kr/år,Ja,,"Fritidshus - Svinninge, Österåkers kommun - Såld 20 maj 2021",Stockholm,4 500 000 kr,fritidshus,"Svinninge, Österåkers kommun", 20 maj 2021,18.3757313578269
8653,1 575 000 kr,+425 000 kr (+27 %),Vinterbonat fritidshus,Äganderätt,3 rum,38 m²,20 m²,,1 732 m²,1905,6 680 kr/år,,,"Vinterbonat fritidshus - Blidö - Oxhalsö, Norrtälje kommun - Såld 20 maj 2021",Stockholm,2 000 000 kr,fritidshus,"Oxhalsö, Norrtälje kommun", 20 maj 2021,60.64496883654622
8654,5 795 000 kr,+855 000 kr (+15 %),Vinterbonat fritidshus,Äganderätt,3 rum,55 m²,,,1 990 m²,1970,16 000 kr/år,,,"Vinterbonat fritidshus - Fogdö, Norrtälje kommun - Såld 20 maj 2021",Stockholm,6 650 000 kr,fritidshus,"Fogdö, Norrtälje kommun", 20 maj 2021,98.62103195127165
8655,1 250 000 kr,+350 000 kr (+28 %),Vinterbonat fritidshus,Äganderätt,2 rum,56 m²,,,2 610 m²,1939,30 194 kr/år,,,"Vinterbonat fritidshus - Grovsta, Norrtälje kommun - Såld 20 maj 2021",Stockholm,1 600 000 kr,fritidshus,"Grovsta, Norrtälje kommun", 20 maj 2021,51.835730954957064
8656,2 595 000 kr,+395 000 kr (+15 %),Vinterbonat fritidshus,Äganderätt,3 rum,75 m²,,,2 494 m²,1997,26 934 kr/år,,,"Vinterbonat fritidshus - Herräng, Norrtälje kommun - Såld 20 maj 2021",Stockholm,2 990 000 kr,fritidshus,"Herräng, Norrtälje kommun", 20 maj 2021,95.29333183923114
8657,2 995 000 kr,+545 000 kr (+18 %),Vinterbonat fritidshus,Äganderätt,2 rum,35 m²,,,3 096 m²,1959,29 934 kr/år,Ja,,"Vinterbonat fritidshus - Brevik, Tyresö kommun - Såld 19 maj 2021",Stockholm,3 540 000 kr,fritidshus,"Brevik, Tyresö kommun", 19 maj 2021,21.82922168882202
8658,1 075 000 kr,+275 000 kr (+26 %),Fritidshus,Äganderätt,3 rum,37 m²,6 m²,,300 m²,1990,15 713 kr/år,,,"Fritidshus - Grödinge, Botkyrka kommun - Såld 19 maj 2021",Stockholm,1 350 000 kr,fritidshus,"Grödinge, Botkyrka kommun", 19 maj 2021,25.809611146692088
8659,1 995 000 kr,+555 000 kr (+28 %),Fritidshus,Äganderätt,4 rum,48 m²,,,2 285 m²,1967,3 225 kr/år,,,"Fritidshus - Saltarö, Värmdö kommun - Såld 19 maj 2021",Stockholm,2 550 000 kr,fritidshus,"Saltarö, Värmdö kommun", 19 maj 2021,30.417058170830018
8660,9 995 000 kr,+1 005 000 kr (+10 %),Vinterbonat fritidshus,Äganderätt,4 rum,72 m²,,,5 250 m²,1949,8 262 kr/år,Ja,,"Vinterbonat fritidshus - Vindö, Värmdö kommun - Såld 19 maj 2021",Stockholm,11 000 000 kr,fritidshus,"Vindö, Värmdö kommun", 19 maj 2021,35.814051815337876
8661,995 000 kr,+705 000 kr (+71 %),Fritidshus,Äganderätt,4 rum,56 m²,6 m²,,2 475 m²,1976,15 846 kr/år,,,"Fritidshus - Starrmora, Norrtälje kommun - Såld 19 maj 2021",Stockholm,1 700 000 kr,fritidshus,"Starrmora, Norrtälje kommun", 19 maj 2021,40.463857169112096
8662,4 250 000 kr,+1 050 000 kr (+25 %),Vinterbonat fritidshus,Äganderätt,,35 m²,,,3 850 m²,1955,10 360 kr/år,,,"Vinterbonat fritidshus - Brevik, Tyresö kommun - Såld 18 maj 2021",Stockholm,5 300 000 kr,fritidshus,"Brevik, Tyresö kommun", 18 maj 2021,21.82922168882202
8663,1 195 000 kr,+805 000 kr (+67 %),Vinterbonat fritidshus,Äganderätt,4 rum,58 m²,,,2 459 m²,1979,21 560 kr/år,,,"Vinterbonat fritidshus - Herräng, Norrtälje kommun - Såld 18 maj 2021",Stockholm,2 000 000 kr,fritidshus,"Herräng, Norrtälje kommun", 18 maj 2021,95.29333183923114
8664,2 200 000 kr,+575 000 kr (+26 %),Fritidshus,Äganderätt,2 rum,48 m²,4 m²,,2 459 m²,1987,13 411 kr/år,,,"Fritidshus - Bromskär, Norrtälje kommun - Såld 18 maj 2021",Stockholm,2 775 000 kr,fritidshus,"Bromskär, Norrtälje kommun", 18 maj 2021,97.36677861003844
8665,1 050 000 kr,+250 000 kr (+24 %),Fritidshus,Äganderätt,2 rum,39 m²,,,1 947 m²,1963,,,,"Fritidshus - Väddö, Norrtälje kommun - Såld 17 maj 2021",Stockholm,1 300 000 kr,fritidshus,"Väddö, Norrtälje kommun", 17 maj 2021,86.89101110970901
8666,18 500 000 kr,+300 000 kr (+2 %),Vinterbonat fritidshus,Äganderätt,8 rum,174 m²,3 m²,,"1,1 ha",1938,30 514 kr/år,,,"Vinterbonat fritidshus - Värmdö Skärmarö, Värmdö kommun - Såld 17 maj 2021",Stockholm,18 800 000 kr,fritidshus,"Värmdö Skärmarö, Värmdö kommun", 17 maj 2021,32.280121115358725
8667,5 795 000 kr,+1 255 000 kr (+22 %),Fritidshus,Äganderätt,,33 m²,,,1 610 m²,1950,,,,"Fritidshus - Boo Gård, Nacka kommun - Såld 17 maj 2021",Stockholm,7 050 000 kr,fritidshus,"Boo Gård, Nacka kommun", 17 maj 2021,12.56444748512122
8668,2 190 000 kr,+30 000 kr (+1 %),Fritidshus,Äganderätt,3 rum,70 m²,,,2 128 m²,1982,28 912 kr/år,,,"Fritidshus - Smara, Norrtälje kommun - Såld 16 maj 2021",Stockholm,2 220 000 kr,fritidshus,"Smara, Norrtälje kommun", 16 maj 2021,64.44096555764919
8669,1 695 000 kr,+145 000 kr (+9 %),Fritidshus,Äganderätt,2 rum,44 m²,6 m²,,454 m²,1989,16 360 kr/år,Ja,,"Fritidshus - Tungelsta, Haninge kommun - Såld 14 maj 2021",Stockholm,1 840 000 kr,fritidshus,"Tungelsta, Haninge kommun", 14 maj 2021,24.620775669182358
8670,6 475 000 kr,+1 525 000 kr (+24 %),Vinterbonat fritidshus,Äganderätt,3 rum,55 m²,,,1 856 m²,1961,18 856 kr/år,,,"Vinterbonat fritidshus - Lillängsdal, Värmdö kommun - Såld 14 maj 2021",Stockholm,8 000 000 kr,fritidshus,"Lillängsdal, Värmdö kommun", 14 maj 2021,16.45953031438282
8671,2 495 000 kr,+505 000 kr (+20 %),Vinterbonat fritidshus,Äganderätt,5 rum,120 m²,94 m²,,1 612 m²,1956,32 935 kr/år,,,"Vinterbonat fritidshus - Centrala Grisslehamn, Norrtälje kommun - Såld 14 maj 2021",Stockholm,3 000 000 kr,fritidshus,"Centrala Grisslehamn, Norrtälje kommun", 14 maj 2021,95.53779032931175
8672,995 000 kr,+625 000 kr (+63 %),Fritidshus,Äganderätt,3 rum,43 m²,,,2 223 m²,1991,500 kr/år,,,"Fritidshus - Boda, Norrtälje kommun - Såld 13 maj 2021",Stockholm,1 620 000 kr,fritidshus,"Boda, Norrtälje kommun", 13 maj 2021,103.93740151743411
8673,495 000 kr,+280 000 kr (+57 %),Fritidshus,Annat,3 rum,45 m²,30 m²,,1 700 m²,1960,12 000 kr/år,Ja,,"Fritidshus - Enhörna, Södertälje kommun - Såld 13 maj 2021",Stockholm,775 000 kr,fritidshus,"Enhörna, Södertälje kommun", 13 maj 2021,31.371286121622457
8674,1 950 000 kr,+1 250 000 kr (+64 %),Fritidshus,Äganderätt,4 rum,76 m²,,,3 178 m²,1925,7 500 kr/år,Ja,,"Fritidshus - Lindholmen, Vallentuna kommun - Såld 13 maj 2021",Stockholm,3 200 000 kr,fritidshus,"Lindholmen, Vallentuna kommun", 13 maj 2021,28.951314698086478
8675,1 595 000 kr,+155 000 kr (+10 %),Fritidshus,Äganderätt,3 rum,61 m²,,,2 106 m²,1972,43 940 kr/år,,,"Fritidshus - Harka, Norrtälje kommun - Såld 13 maj 2021",Stockholm,1 750 000 kr,fritidshus,"Harka, Norrtälje kommun", 13 maj 2021,62.393452195848845
8676,3 495 000 kr,+1 155 000 kr (+33 %),Vinterbonat fritidshus,Äganderätt,4 rum,65 m²,,,2 858 m²,1960,37 200 kr/år,,,"Vinterbonat fritidshus - Brevik, Tyresö kommun - Såld 12 maj 2021",Stockholm,4 650 000 kr,fritidshus,"Brevik, Tyresö kommun", 12 maj 2021,21.82922168882202
8677,3 495 000 kr,+705 000 kr (+20 %),Vinterbonat fritidshus,Äganderätt,3 rum,45 m²,,,2 984 m²,2017,21 717 kr/år,Ja,,"Vinterbonat fritidshus - Stockholms Skärgård, Nynäshamns kommun - Såld 12 maj 2021",Stockholm,4 200 000 kr,fritidshus,"Stockholms Skärgård, Nynäshamns kommun", 12 maj 2021,not found
8678,4 295 000 kr,+31 000 kr (+1 %),Vinterbonat fritidshus,Äganderätt,2 rum,55 m²,,,1 555 m²,1940,20 500 kr/år,Ja,,"Vinterbonat fritidshus - Huddinge, Huddinge kommun - Såld 12 maj 2021",Stockholm,4 326 000 kr,fritidshus,"Huddinge, Huddinge kommun", 12 maj 2021,11.992775626272657
8679,4 200 000 kr,+1 500 000 kr (+36 %),Vinterbonat fritidshus,Äganderätt,3 rum,69 m²,15 m²,,"1,3 ha",1983,14 802 kr/år,,,"Vinterbonat fritidshus - Halvan, Värmdö kommun - Såld 12 maj 2021",Stockholm,5 700 000 kr,fritidshus,"Halvan, Värmdö kommun", 12 maj 2021,38.587786672683904
8680,3 695 000 kr,+1 305 000 kr (+35 %),Fritidshus,Äganderätt,3 rum,50 m²,,,2 860 m²,1962,21 110 kr/år,,,"Fritidshus - Älvsala, Värmdö kommun - Såld 12 maj 2021",Stockholm,5 000 000 kr,fritidshus,"Älvsala, Värmdö kommun", 12 maj 2021,31.715209317062712
8681,1 495 000 kr,+615 000 kr (+41 %),Vinterbonat fritidshus,Äganderätt,3 rum,58 m²,,,2 038 m²,1974,37 222 kr/år,,,"Vinterbonat fritidshus - Sjöändan, Norrtälje kommun - Såld 12 maj 2021",Stockholm,2 110 000 kr,fritidshus,"Sjöändan, Norrtälje kommun", 12 maj 2021,48.012123470759974
8682,2 395 000 kr,+105 000 kr (+4 %),Fritidshus,Äganderätt,3 rum,42 m²,25 m²,,2 196 m²,1966,9 585 kr/år,,,"Fritidshus - Tungelsta, Haninge kommun - Såld 12 maj 2021",Stockholm,2 500 000 kr,fritidshus,"Tungelsta, Haninge kommun", 12 maj 2021,24.620775669182358
8683,2 395 000 kr,+105 000 kr (+4 %),Vinterbonat fritidshus,Äganderätt,3 rum,73 m²,,,2 049 m²,1975,42 250 kr/år,,,"Vinterbonat fritidshus - Kaggeboda, Norrtälje kommun - Såld 11 maj 2021",Stockholm,2 500 000 kr,fritidshus,"Kaggeboda, Norrtälje kommun", 11 maj 2021,62.04305322129592
8684,1 495 000 kr,+855 000 kr (+57 %),Fritidshus,Äganderätt,4 rum,75 m²,,,2 186 m²,1991,9 620 kr/år,,,"Fritidshus - Edsbro, Norrtälje kommun - Såld 11 maj 2021",Stockholm,2 350 000 kr,fritidshus,"Edsbro, Norrtälje kommun", 11 maj 2021,67.80986197061648
8685,1 695 000 kr,+305 000 kr (+18 %),Fritidshus,Äganderätt,2 rum,38 m²,,,2 377 m²,1959,,,,"Fritidshus - Bro, Upplands-Bro kommun - Såld 10 maj 2021",Stockholm,2 000 000 kr,fritidshus,"Bro, Upplands-Bro kommun", 10 maj 2021,32.21269751597232
8686,400 000 kr,+150 000 kr (+38 %),Fritidshus,Annat,2 rum,34 m²,,,300 m²,1981,3 000 kr/år,,,"Fritidshus - Kiholm, Södertälje kommun - Såld 10 maj 2021",Stockholm,550 000 kr,fritidshus,"Kiholm, Södertälje kommun", 10 maj 2021,28.99332335235753
8687,2 995 000 kr,+205 000 kr (+7 %),Fritidshus,Äganderätt,,41 m²,12 m²,,4 080 m²,1947,6 127 kr/år,,,"Fritidshus - Brevik, Tyresö kommun - Såld 08 maj 2021",Stockholm,3 200 000 kr,fritidshus,"Brevik, Tyresö kommun", 08 maj 2021,21.82922168882202
8688,3 250 000 kr,+600 000 kr (+18 %),Fritidshus,Äganderätt,3 rum,53 m²,,,1 911 m²,1972,25 756 kr/år,,,"Fritidshus - Torö, Nynäshamns kommun - Såld 08 maj 2021",Stockholm,3 850 000 kr,fritidshus,"Torö, Nynäshamns kommun", 08 maj 2021,57.29095954689067
8689,4 750 000 kr,+2 000 000 kr (+42 %),Fritidshus,Äganderätt,5 rum,85 m²,11 m²,,3 632 m²,1837,33 595 kr/år,,,"Fritidshus - Sorunda, Nynäshamns kommun - Såld 08 maj 2021",Stockholm,6 750 000 kr,fritidshus,"Sorunda, Nynäshamns kommun", 08 maj 2021,37.45265937797935
8690,1 695 000 kr,+30 000 kr (+2 %),Fritidshus,Bostadsrätt,3 rum,44 m²,,,,1952,4 500 kr/år,Ja,,"Fritidshus - Adelsö Stenby, Ekerö kommun - Såld 07 maj 2021",Stockholm,1 725 000 kr,fritidshus,"Adelsö Stenby, Ekerö kommun", 07 maj 2021,31.355403594200844
8691,850 000 kr,+50 000 kr (+6 %),Fritidshus,Äganderätt,2 rum,30 m²,,,321 m²,1998,14 539 kr/år,,,"Fritidshus - Kevans stugby, Upplands-Bro kommun - Såld 07 maj 2021",Stockholm,900 000 kr,fritidshus,"Kevans stugby, Upplands-Bro kommun", 07 maj 2021,not found
8692,2 795 000 kr,+55 000 kr (+2 %),Fritidshus,Äganderätt,6 rum,98 m²,,,2 171 m²,1970,26 185 kr/år,Ja,,"Fritidshus - Älgeby/brottby, Vallentuna kommun - Såld 07 maj 2021",Stockholm,2 850 000 kr,fritidshus,"Älgeby/brottby, Vallentuna kommun", 07 maj 2021,27.94167821143715
8693,2 995 000 kr,+455 000 kr (+15 %),Fritidshus,Äganderätt,5 rum,74 m²,,,2 088 m²,1978,22 984 kr/år,,,"Fritidshus - Gärdsnäs+Löga, Norrtälje kommun - Såld 07 maj 2021",Stockholm,3 450 000 kr,fritidshus,"Gärdsnäs+Löga, Norrtälje kommun", 07 maj 2021,60.70480763502802
