,price_per_m2,asking_price,price_evolution,typeProperty,typeOfForm,rooms,size,bisize,balkong,tomtarea,buildArea,cost,uteplats,floor,area,sold_price,type,precise_location,date_sold,distance_from_city_center
19004,2 495 000 kr,+80 000 kr (+3 %),Villa,Äganderätt,2 rum,52 m²,,,1 995 m²,1980,35 000 kr/år,Ja,,"Villa - Ekerö Munsö, Ekerö kommun - Såld 17 november 2022",Stockholm,2 575 000 kr,villa,"Ekerö Munsö, Ekerö kommun", 17 november 2022,14.153813829010641
19005,6 950 000 kr,+500 000 kr (+7 %),Villa,Äganderätt,5 rum,63 m²,60 m²,,331 m²,1935,53 745 kr/år,,,"Villa - Tallkrogen, Stockholms kommun - Såld 17 november 2022",Stockholm,7 450 000 kr,villa,"Tallkrogen, Stockholms kommun", 17 november 2022,6.030318927220662
19006,5 295 000 kr,+205 000 kr (+4 %),Villa,Äganderätt,5 rum,123 m²,,,367 m²,1982,44 390 kr/år,,,"Villa - Viksjö Hummelmora, Järfälla kommun - Såld 17 november 2022",Stockholm,5 500 000 kr,villa,"Viksjö Hummelmora, Järfälla kommun", 17 november 2022,20.009893981000502
19007,9 000 000 kr,+150 000 kr (+2 %),Villa,Äganderätt,6 rum,113 m²,106 m²,,805 m²,,40 004 kr/år,Ja,,"Villa - Töjnan, Sollentuna kommun - Såld 16 november 2022",Stockholm,9 150 000 kr,villa,"Töjnan, Sollentuna kommun", 16 november 2022,13.678873453975875
19008,6 495 000 kr,+505 000 kr (+8 %),Villa,Äganderätt,8 rum,208 m²,,,1 261 m²,1962,54 350 kr/år,,,"Villa - Trollbäcken, Tyresö kommun - Såld 16 november 2022",Stockholm,7 000 000 kr,villa,"Trollbäcken, Tyresö kommun", 16 november 2022,13.639419101788388
19009,8 750 000 kr,+700 000 kr (+8 %),Villa,Äganderätt,5 rum,157 m²,,,803 m²,2000,68 167 kr/år,,,"Villa - Älta - Hedvigslund, Nacka kommun - Såld 15 november 2022",Stockholm,9 450 000 kr,villa,"Hedvigslund, Nacka kommun", 15 november 2022,10.299463377395943
19010,8 700 000 kr,+660 000 kr (+8 %),Villa,Äganderätt,6 rum,130 m²,40 m²,,1 056 m²,1920,41 400 kr/år,,,"Villa - Älta, Nacka kommun - Såld 14 november 2022",Stockholm,9 360 000 kr,villa,"Älta, Nacka kommun", 14 november 2022,9.814081764075405
19011,10 950 000 kr,+550 000 kr (+5 %),Villa,Äganderätt,7 rum,117 m²,67 m²,,1 747 m²,1982,54 055 kr/år,,,"Villa - Sticklinge, Lidingö kommun - Såld 14 november 2022",Stockholm,11 500 000 kr,villa,"Sticklinge, Lidingö kommun", 14 november 2022,6.8150187199737955
19012,5 695 000 kr,+105 000 kr (+2 %),Villa,Äganderätt,6 rum,124 m²,40 m²,,1 191 m²,2018,41 700 kr/år,,,"Villa - Norra Sorunda, Haninge kommun - Såld 13 november 2022",Stockholm,5 800 000 kr,villa,"Norra Sorunda, Haninge kommun", 13 november 2022,23.37061784811408
19013,7 995 000 kr,+905 000 kr (+11 %),Villa,Äganderätt,6 rum,123 m²,43 m²,,1 249 m²,1956,61 305 kr/år,,,"Villa - Skuru, Nacka kommun - Såld 12 november 2022",Stockholm,8 900 000 kr,villa,"Skuru, Nacka kommun", 12 november 2022,8.125154048082363
19014,4 250 000 kr,+350 000 kr (+8 %),Villa,Äganderätt,4 rum,73 m²,70 m²,,1 517 m²,1938,32 614 kr/år,,,"Villa - Hörningsnäs, Huddinge kommun - Såld 11 november 2022",Stockholm,4 600 000 kr,villa,"Hörningsnäs, Huddinge kommun", 11 november 2022,10.99613680007321
19015,6 995 000 kr,+530 000 kr (+8 %),Villa,Äganderätt,8 rum,233 m²,20 m²,,702 m²,1969,46 226 kr/år,,,"Villa - Hässelby Södra Villastad, Stockholms kommun - Såld 11 november 2022",Stockholm,7 525 000 kr,villa,"Hässelby Södra Villastad, Stockholms kommun", 11 november 2022,15.290417543954947
19016,9 750 000 kr,+250 000 kr (+3 %),Villa,Äganderätt,7 rum,112 m²,56 m²,,3 457 m²,1990,30 600 kr/år,,,"Villa - Ingarö - Skälsmara, Värmdö kommun - Såld 11 november 2022",Stockholm,10 000 000 kr,villa,"Skälsmara, Värmdö kommun", 11 november 2022,28.075776721512987
19017,3 895 000 kr,+255 000 kr (+7 %),Villa,Äganderätt,4 rum,90 m²,50 m²,,924 m²,1955,38 500 kr/år,,,"Villa - Vendelsömalm, Haninge kommun - Såld 10 november 2022",Stockholm,4 150 000 kr,villa,"Vendelsömalm, Haninge kommun", 10 november 2022,16.888888483146268
19018,7 095 000 kr,+855 000 kr (+12 %),Villa,Äganderätt,6 rum,164 m²,21 m²,,901 m²,2010,42 154 kr/år,,,"Villa - Skälsätra, Tyresö kommun - Såld 10 november 2022",Stockholm,7 950 000 kr,villa,"Skälsätra, Tyresö kommun", 10 november 2022,14.85568557554972
19019,14 500 000 kr,+450 000 kr (+3 %),Villa,Äganderätt,5 rum,147 m²,60 m²,,618 m²,1933,57 500 kr/år,,,"Villa - Bromma - Nockeby, Stockholms kommun - Såld 10 november 2022",Stockholm,14 950 000 kr,villa,"Nockeby, Stockholms kommun", 10 november 2022,8.313455673585835
19020,12 495 000 kr,+2 255 000 kr (+18 %),Villa,Äganderätt,6 rum,171 m²,18 m²,,3 745 m²,1935,32 200 kr/år,,,"Villa - Boo Gård, Nacka kommun - Såld 10 november 2022",Stockholm,14 750 000 kr,villa,"Boo Gård, Nacka kommun", 10 november 2022,12.56444748512122
19021,6 000 000 kr,+1 200 000 kr (+20 %),Villa,Äganderätt,5 rum,105 m²,102 m²,,915 m²,1949,,,,"Villa - Älvsjö - Örby, Stockholms kommun - Såld 10 november 2022",Stockholm,7 200 000 kr,villa,"Örby, Stockholms kommun", 10 november 2022,6.441590980048202
19022,4 495 000 kr,+175 000 kr (+4 %),Villa,Äganderätt,5 rum,122 m²,,,309 m²,2006,56 296 kr/år,,,"Villa - Västerhaninge/Ribby Ängar, Haninge kommun - Såld 09 november 2022",Stockholm,4 670 000 kr,villa,"Västerhaninge/Ribby Ängar, Haninge kommun", 09 november 2022,23.03993637220482
19023,5 190 000 kr,+235 000 kr (+5 %),Villa,Äganderätt,6 rum,138 m²,45 m²,Ja,1 218 m²,1980,52 823 kr/år,Ja,,"Villa - Solgård, Huddinge kommun - Såld 09 november 2022",Stockholm,5 425 000 kr,villa,"Solgård, Huddinge kommun", 09 november 2022,11.912436874700854
19024,6 275 000 kr,+45 000 kr (+1 %),Villa,Äganderätt,5 rum,63 m²,63 m²,,476 m²,1952,22 671 kr/år,,,"Villa - Råcksta, Stockholms kommun - Såld 08 november 2022",Stockholm,6 320 000 kr,villa,"Råcksta, Stockholms kommun", 08 november 2022,11.269427313107832
19025,4 500 000 kr,+300 000 kr (+7 %),Vinterbonat fritidshus,Äganderätt,4 rum,90 m²,20 m²,,2 426 m²,1975,10 581 kr/år,,,"Vinterbonat fritidshus - Barnviksnäs, Värmdö kommun - Såld 08 november 2022",Stockholm,4 800 000 kr,villa,"Barnviksnäs, Värmdö kommun", 08 november 2022,26.065252908147333
19026,3 995 000 kr,+605 000 kr (+15 %),Villa,Äganderätt,4 rum,127 m²,,,1 918 m²,2009,36 346 kr/år,,,"Villa - Nykvarn, Nykvarns kommun - Såld 07 november 2022",Stockholm,4 600 000 kr,villa,"Nykvarn, Nykvarns kommun", 07 november 2022,40.051821313727956
19027,6 800 000 kr,+1 562 000 kr (+23 %),Villa,Äganderätt,9 rum,176 m²,30 m²,,1 830 m²,1960,63 706 kr/år,,,"Villa - Sofieberg, Tyresö kommun - Såld 07 november 2022",Stockholm,8 362 000 kr,villa,"Sofieberg, Tyresö kommun", 07 november 2022,14.251288671411853
19028,6 790 000 kr,+210 000 kr (+3 %),Villa,Äganderätt,5 rum,116 m²,68 m²,,1 140 m²,1946,21 000 kr/år,,,"Villa - Barkarby, Järfälla kommun - Såld 06 november 2022",Stockholm,7 000 000 kr,villa,"Barkarby, Järfälla kommun", 06 november 2022,14.757935860904034
19029,5 800 000 kr,+500 000 kr (+9 %),Villa,Äganderätt,6 rum,165 m²,,,969 m²,1979,35 839 kr/år,,,"Villa - Utsälje, Huddinge kommun - Såld 04 november 2022",Stockholm,6 300 000 kr,villa,"Utsälje, Huddinge kommun", 04 november 2022,12.743361697199143
19030,15 500 000 kr,+150 000 kr (+1 %),Villa,Äganderätt,6 rum,185 m²,1 m²,,563 m²,1965,106 395 kr/år,,,"Villa - Saltsjö-Duvnäs, Nacka kommun - Såld 04 november 2022",Stockholm,15 650 000 kr,villa,"Saltsjö-Duvnäs, Nacka kommun", 04 november 2022,7.924859880858431
19031,2 400 000 kr,+500 000 kr (+21 %),Villa,Äganderätt,3 rum,88 m²,25 m²,,1 000 m²,1962,33 565 kr/år,,,"Villa - Centrala Rimbo, Norrtälje kommun - Såld 03 november 2022",Stockholm,2 900 000 kr,villa,"Centrala Rimbo, Norrtälje kommun", 03 november 2022,49.587489574911814
19032,7 595 000 kr,+155 000 kr (+2 %),Villa,Äganderätt,4 rum,91 m²,15 m²,,1 530 m²,1952-2022,45 067 kr/år,Ja,,"Villa - Gustavsvik, Nacka kommun - Såld 03 november 2022",Stockholm,7 750 000 kr,villa,"Gustavsvik, Nacka kommun", 03 november 2022,13.281991741084216
19033,3 295 000 kr,+205 000 kr (+6 %),Villa,Äganderätt,4 rum,121 m²,94 m²,,1 239 m²,1942,29 495 kr/år,,,"Villa - Edsbro, Norrtälje kommun - Såld 03 november 2022",Stockholm,3 500 000 kr,villa,"Edsbro, Norrtälje kommun", 03 november 2022,67.80986197061648
19034,5 095 000 kr,+175 000 kr (+3 %),Villa,Äganderätt,6 rum,130 m²,,,"901,7 m²",1987,48 338 kr/år,,,"Villa - Viby, Sollentuna kommun - Såld 03 november 2022",Stockholm,5 270 000 kr,villa,"Viby, Sollentuna kommun", 03 november 2022,17.84150434742966
19035,4 275 000 kr,+975 000 kr (+23 %),Villa,Äganderätt,7 rum,153 m²,1 m²,,2 384 m²,1905,40 900 kr/år,,,"Villa - Mölnbo, Södertälje kommun - Såld 02 november 2022",Stockholm,5 250 000 kr,villa,"Mölnbo, Södertälje kommun", 02 november 2022,48.5187170838877
19036,6 495 000 kr,+205 000 kr (+3 %),Villa,Äganderätt,10 rum,176 m²,104 m²,,901 m²,1973,85 000 kr/år,,,"Villa - Trollbäcken, Tyresö kommun - Såld 02 november 2022",Stockholm,6 700 000 kr,villa,"Trollbäcken, Tyresö kommun", 02 november 2022,13.639419101788388
19037,3 800 000 kr,+200 000 kr (+5 %),Villa,Äganderätt,5 rum,144 m²,,,2 150 m²,1989,28 040 kr/år,,,"Villa - Färingsö Färentuna, Ekerö kommun - Såld 02 november 2022",Stockholm,4 000 000 kr,villa,"Färingsö Färentuna, Ekerö kommun", 02 november 2022,17.000184248906404
19038,11 750 000 kr,+1 250 000 kr (+11 %),Villa,Äganderätt,7 rum,180 m²,70 m²,,569 m²,1947,56 600 kr/år,,,"Villa - Hägerstensåsen, Stockholms kommun - Såld 01 november 2022",Stockholm,13 000 000 kr,villa,"Hägerstensåsen, Stockholms kommun", 01 november 2022,6.278714882502494
19039,5 490 000 kr,+120 000 kr (+2 %),Villa,Bostadsrätt,5 rum,120 m²,,,,2017,46 860 kr/år,,,"Villa - Västra Balingsnäs, Huddinge kommun - Såld 01 november 2022",Stockholm,5 610 000 kr,villa,"Västra Balingsnäs, Huddinge kommun", 01 november 2022,12.410304427415266
19040,1 695 000 kr,+105 000 kr (+6 %),Villa,Äganderätt,3 rum,83 m²,7 m²,,1 450 m²,1982,30 732 kr/år,,,"Villa - Centrala Älmsta, Norrtälje kommun - Såld 01 november 2022",Stockholm,1 800 000 kr,villa,"Centrala Älmsta, Norrtälje kommun", 01 november 2022,83.02318384282832
19041,5 495 000 kr,+660 000 kr (+12 %),Villa,Äganderätt,3 rum,101 m²,1 m²,,707 m²,2011,22 248 kr/år,Ja,,"Villa - Barkarby, Järfälla kommun - Såld 31 oktober 2022",Stockholm,6 155 000 kr,villa,"Barkarby, Järfälla kommun", 31 oktober 2022,14.757935860904034
19042,8 500 000 kr,+100 000 kr (+1 %),Villa,Äganderätt,6 rum,154 m²,,,900 m²,2016,43 417 kr/år,Ja,,"Villa - Trångsund, Huddinge kommun - Såld 31 oktober 2022",Stockholm,8 600 000 kr,villa,"Trångsund, Huddinge kommun", 31 oktober 2022,11.354770352295533
19043,6 250 000 kr,+460 000 kr (+7 %),Villa,Äganderätt,5 rum,124 m²,36 m²,,736 m²,1909,43 100 kr/år,,,"Villa - Spånga - Bromsten, Stockholms kommun - Såld 31 oktober 2022",Stockholm,6 710 000 kr,villa,"Bromsten, Stockholms kommun", 31 oktober 2022,10.931988519916851
19044,10 000 000 kr,+100 000 kr (+1 %),Villa,Äganderätt,6 rum,139 m²,10 m²,,356 m²,2003,49 600 kr/år,,,"Villa - Silverdal, Sollentuna kommun - Såld 30 oktober 2022",Stockholm,10 100 000 kr,villa,"Silverdal, Sollentuna kommun", 30 oktober 2022,9.833750705277946
19045,1 495 000 kr,+155 000 kr (+10 %),Villa,Äganderätt,5 rum,132 m²,35 m²,,799 m²,1971,35 589 kr/år,,,"Villa - Hallstavik, Norrtälje kommun - Såld 29 oktober 2022",Stockholm,1 650 000 kr,villa,"Hallstavik, Norrtälje kommun", 29 oktober 2022,86.20179966780029
19046,6 200 000 kr,+350 000 kr (+6 %),Villa,Äganderätt,7 rum,181 m²,145 m²,Ja,1 163 m²,1985,55 918 kr/år,Ja,,"Villa - Solgård, Huddinge kommun - Såld 29 oktober 2022",Stockholm,6 550 000 kr,villa,"Solgård, Huddinge kommun", 29 oktober 2022,11.912436874700854
19047,9 150 000 kr,+200 000 kr (+2 %),Villa,Äganderätt,6 rum,177 m²,10 m²,,954 m²,2000,79 800 kr/år,,,"Villa - Hagaberg, Värmdö kommun - Såld 29 oktober 2022",Stockholm,9 350 000 kr,villa,"Hagaberg, Värmdö kommun", 29 oktober 2022,23.103756372947547
19048,5 775 000 kr,+275 000 kr (+5 %),Villa,Äganderätt,4 rum,92 m²,,,1 125 m²,1981,66 020 kr/år,,,"Villa - Ekerö Gällstaö, Ekerö kommun - Såld 28 oktober 2022",Stockholm,6 050 000 kr,villa,"Ekerö Gällstaö, Ekerö kommun", 28 oktober 2022,13.762316255448093
19049,4 495 000 kr,+130 000 kr (+3 %),Villa,Äganderätt,3 rum,99 m²,,,3 630 m²,1950,58 646 kr/år,Ja,,"Villa - Enkärret, Värmdö kommun - Såld 28 oktober 2022",Stockholm,4 625 000 kr,villa,"Enkärret, Värmdö kommun", 28 oktober 2022,22.68400150034709
19050,10 800 000 kr,+500 000 kr (+5 %),Villa,Äganderätt,5 rum,154 m²,77 m²,,1 568 m²,1910,29 242 kr/år,,,"Villa - Viby, Sollentuna kommun - Såld 28 oktober 2022",Stockholm,11 300 000 kr,villa,"Viby, Sollentuna kommun", 28 oktober 2022,17.84150434742966
19051,11 950 000 kr,+650 000 kr (+5 %),Villa,Äganderätt,8 rum,142 m²,106 m²,,1 389 m²,1944,44 392 kr/år,,,"Villa - Häggvik, Sollentuna kommun - Såld 28 oktober 2022",Stockholm,12 600 000 kr,villa,"Häggvik, Sollentuna kommun", 28 oktober 2022,15.463657191023497
19052,7 995 000 kr,+930 000 kr (+12 %),Villa,Äganderätt,5 rum,145 m²,69 m²,,712 m²,1927,43 600 kr/år,,,"Villa - Råstahem, Solna kommun - Såld 28 oktober 2022",Stockholm,8 925 000 kr,villa,"Råstahem, Solna kommun", 28 oktober 2022,7.512582228707078
19053,6 995 000 kr,+305 000 kr (+4 %),Villa,Äganderätt,11 rum,220 m²,,,1 285 m²,2001,44 332 kr/år,,,"Villa - Tullinge, Botkyrka kommun - Såld 27 oktober 2022",Stockholm,7 300 000 kr,villa,"Tullinge, Botkyrka kommun", 27 oktober 2022,16.22987130823462
19054,5 895 000 kr,+205 000 kr (+3 %),Villa,Äganderätt,5 rum,142 m²,8 m²,,462 m²,2009,38 697 kr/år,,,"Villa - Tullinge, Botkyrka kommun - Såld 27 oktober 2022",Stockholm,6 100 000 kr,villa,"Tullinge, Botkyrka kommun", 27 oktober 2022,16.22987130823462
19055,2 475 000 kr,+75 000 kr (+3 %),Vinterbonat fritidshus,Äganderätt,3 rum,72 m²,,,2 206 m²,1988,9 200 kr/år,,,"Vinterbonat fritidshus - Rådmansö - Lågarö, Norrtälje kommun - Såld 27 oktober 2022",Stockholm,2 550 000 kr,villa,"Lågarö, Norrtälje kommun", 27 oktober 2022,68.07130921832866
19056,11 895 000 kr,+355 000 kr (+3 %),Villa,Äganderätt,7 rum,125 m²,71 m²,Ja,1 203 m²,1922,47 400 kr/år,Ja,,"Villa - ÄLVSJÖ, Stockholms kommun - Såld 27 oktober 2022",Stockholm,12 250 000 kr,villa,"ÄLVSJÖ, Stockholms kommun", 27 oktober 2022,6.764661820759349
19057,7 500 000 kr,+700 000 kr (+9 %),Villa,Äganderätt,5 rum,82 m²,25 m²,,360 m²,1730,48 500 kr/år,,,"Villa - Ingarö, Nykvarn, Värmdö kommun - Såld 27 oktober 2022",Stockholm,8 200 000 kr,villa,"Ingarö, Nykvarn, Värmdö kommun", 27 oktober 2022,21.734370276881055
19058,9 495 000 kr,+55 000 kr (+1 %),Villa,Bostadsrätt,"5,5 rum",129 m²,27 m²,,,2015,37 483 kr/år,Ja,,"Villa - Bromma Kyrka, Stockholms kommun - Såld 26 oktober 2022",Stockholm,9 550 000 kr,villa,"Bromma Kyrka, Stockholms kommun", 26 oktober 2022,9.154900928455943
19059,2 395 000 kr,+360 000 kr (+15 %),Villa,Äganderätt,5 rum,96 m²,15 m²,,2 440 m²,1915,50 741 kr/år,,,"Villa - Sorunda, Nynäshamns kommun - Såld 26 oktober 2022",Stockholm,2 755 000 kr,villa,"Sorunda, Nynäshamns kommun", 26 oktober 2022,37.45265937797935
19060,4 600 000 kr,+200 000 kr (+4 %),Villa,Äganderätt,4 rum,63 m²,59 m²,,388 m²,1944,44 550 kr/år,,,"Villa - Gustavsberg Norra Bruksgatorna, Värmdö kommun - Såld 26 oktober 2022",Stockholm,4 800 000 kr,villa,"Gustavsberg Norra Bruksgatorna, Värmdö kommun", 26 oktober 2022,not found
19061,8 750 000 kr,+480 000 kr (+5 %),Villa,Äganderätt,5 rum,132 m²,132 m²,,737 m²,1968,46 689 kr/år,Ja,,"Villa - Älvsjö/Herrängen, Stockholms kommun - Såld 26 oktober 2022",Stockholm,9 230 000 kr,villa,"Älvsjö/Herrängen, Stockholms kommun", 26 oktober 2022,8.365410408635757
19062,8 950 000 kr,+50 000 kr (+1 %),Villa,Äganderätt,8 rum,155 m²,30 m²,Ja,782 m²,1974,48 248 kr/år,,,"Villa - Älvsjö, Stockholms kommun - Såld 26 oktober 2022",Stockholm,9 000 000 kr,villa,"Älvsjö, Stockholms kommun", 26 oktober 2022,6.764661820759349
19063,4 700 000 kr,+810 000 kr (+17 %),Villa,Äganderätt,8 rum,110 m²,104 m²,,944 m²,1958,49 623 kr/år,Ja,,"Villa - Kungsängen, Upplands-Bro kommun - Såld 26 oktober 2022",Stockholm,5 510 000 kr,villa,"Kungsängen, Upplands-Bro kommun", 26 oktober 2022,24.963979701855084
19064,1 495 000 kr,+265 000 kr (+18 %),Villa,Äganderätt,3 rum,64 m²,79 m²,,3 539 m²,1966,23 833 kr/år,,,"Villa - Bergshamra, Norrtälje kommun - Såld 26 oktober 2022",Stockholm,1 760 000 kr,villa,"Bergshamra, Norrtälje kommun", 26 oktober 2022,48.24301167333973
19065,21 900 000 kr,+2 850 000 kr (+13 %),Villa,Äganderätt,7 rum,"205,7 m²",58 m²,,1 150 m²,1924,93 300 kr/år,Ja,,"Villa - Nackanäs, Nacka kommun - Såld 25 oktober 2022",Stockholm,24 750 000 kr,villa,"Nackanäs, Nacka kommun", 25 oktober 2022,4.728027540327193
19066,13 000 000 kr,+1 250 000 kr (+10 %),Villa,Äganderätt,7 rum,181 m²,25 m²,,1 170 m²,2003,57 486 kr/år,,,"Villa - Silverdal, Sollentuna kommun - Såld 25 oktober 2022",Stockholm,14 250 000 kr,villa,"Silverdal, Sollentuna kommun", 25 oktober 2022,9.833750705277946
19067,4 750 000 kr,+250 000 kr (+5 %),Vinterbonat fritidshus,Äganderätt,3 rum,68 m²,55 m²,,2 732 m²,1969,37 600 kr/år,,,"Vinterbonat fritidshus - Bergsvik - Vätö, Norrtälje kommun - Såld 25 oktober 2022",Stockholm,5 000 000 kr,villa,"Vätö, Norrtälje kommun", 25 oktober 2022,74.44904544543692
19068,7 750 000 kr,+450 000 kr (+6 %),Villa,Äganderätt,6 rum,146 m²,"92,5 m²",,616 m²,1928,48 000 kr/år,,,"Villa - Stureby, Stockholms kommun - Såld 25 oktober 2022",Stockholm,8 200 000 kr,villa,"Stureby, Stockholms kommun", 25 oktober 2022,5.689638972996385
19069,8 995 000 kr,+255 000 kr (+3 %),Villa,Äganderätt,8 rum,208 m²,17 m²,,842 m²,1984,71 813 kr/år,,,"Villa - Älta - Kolarängen, Nacka kommun - Såld 25 oktober 2022",Stockholm,9 250 000 kr,villa,"Kolarängen, Nacka kommun", 25 oktober 2022,8.389989524169406
19070,6 395 000 kr,+148 750 kr (+2 %),Villa,Äganderätt,11 rum,160 m²,95 m²,,778 m²,1966,62 533 kr/år,,,"Villa - Spånga - Bromsten, Stockholms kommun - Såld 25 oktober 2022",Stockholm,6 543 750 kr,villa,"Bromsten, Stockholms kommun", 25 oktober 2022,10.931988519916851
19071,8 195 000 kr,+205 000 kr (+3 %),Villa,Äganderätt,8 rum,"174,5 m²","69,5 m²",,2 675 m²,1981,56 885 kr/år,,,"Villa - Hästängsudd / Svinninge, Österåkers kommun - Såld 24 oktober 2022",Stockholm,8 400 000 kr,villa,"Hästängsudd / Svinninge, Österåkers kommun", 24 oktober 2022,18.3757313578269
19072,5 250 000 kr,+50 000 kr (+1 %),Villa,Äganderätt,6 rum,146 m²,,,555 m²,1969,50 924 kr/år,,,"Villa - Ingarö - Brunn, Värmdö kommun - Såld 24 oktober 2022",Stockholm,5 300 000 kr,villa,"Brunn, Värmdö kommun", 24 oktober 2022,20.81076238999403
19073,5 850 000 kr,+250 000 kr (+4 %),Villa,Äganderätt,6 rum,134 m²,40 m²,,2 502 m²,1976,40 398 kr/år,,,"Villa - Ingarö - Stora Barnvik, Värmdö kommun - Såld 23 oktober 2022",Stockholm,6 100 000 kr,villa,"Stora Barnvik, Värmdö kommun", 23 oktober 2022,24.8826342925868
19074,4 995 000 kr,+530 000 kr (+11 %),Villa,Äganderätt,5 rum,104 m²,38 m²,,1 340 m²,1946,49 408 kr/år,Ja,,"Villa - Stuvsta, Huddinge kommun - Såld 21 oktober 2022",Stockholm,5 525 000 kr,villa,"Stuvsta, Huddinge kommun", 21 oktober 2022,8.963660562002094
19075,5 200 000 kr,+600 000 kr (+12 %),Villa,Äganderätt,5 rum,129 m²,85 m²,,2 584 m²,1968,,,,"Villa - Värmdö Evlinge, Värmdö kommun - Såld 21 oktober 2022",Stockholm,5 800 000 kr,villa,"Värmdö Evlinge, Värmdö kommun", 21 oktober 2022,25.559263727192146
19076,4 975 000 kr,+525 000 kr (+11 %),Villa,Äganderätt,4 rum,136 m²,8 m²,,776 m²,2005,19 466 kr/år,,,"Villa - Solbacka, Norrtälje kommun - Såld 20 oktober 2022",Stockholm,5 500 000 kr,villa,"Solbacka, Norrtälje kommun", 20 oktober 2022,62.38231158513691
19077,6 995 000 kr,+460 000 kr (+7 %),Villa,Äganderätt,6 rum,150 m²,106 m²,Ja,919 m²,1969,31 919 kr/år,Ja,,"Villa - Trollbäcken - Sofieberg, Tyresö kommun - Såld 20 oktober 2022",Stockholm,7 455 000 kr,villa,"Sofieberg, Tyresö kommun", 20 oktober 2022,14.251288671411853
19078,5 595 000 kr,+505 000 kr (+9 %),Villa,Äganderätt,4 rum,114 m²,25 m²,,549 m²,1974,38 500 kr/år,,,"Villa - Hässelby Södra Villastad, Stockholms kommun - Såld 20 oktober 2022",Stockholm,6 100 000 kr,villa,"Hässelby Södra Villastad, Stockholms kommun", 20 oktober 2022,15.223555441540647
19079,8 995 000 kr,+305 000 kr (+3 %),Villa,Äganderätt,5 rum,127 m²,69 m²,,1 402 m²,1985,51 691 kr/år,,,"Villa - Löttingelund/Gribbylund, Täby kommun - Såld 20 oktober 2022",Stockholm,9 300 000 kr,villa,"Löttingelund/Gribbylund, Täby kommun", 20 oktober 2022,15.814198730656667
19080,6 850 000 kr,+250 000 kr (+4 %),Vinterbonat fritidshus,Äganderätt,3 rum,93 m²,,,5 400 m²,,,,,"Vinterbonat fritidshus - Ortala-Väddöviken, Norrtälje kommun - Såld 20 oktober 2022",Stockholm,7 100 000 kr,villa,"Ortala-Väddöviken, Norrtälje kommun", 20 oktober 2022,60.70480763502802
19081,5 000 000 kr,+380 000 kr (+8 %),Villa,Äganderätt,5 rum,123 m²,70 m²,,958 m²,1971,31 060 kr/år,,,"Villa - Fullersta, Huddinge kommun - Såld 20 oktober 2022",Stockholm,5 380 000 kr,villa,"Fullersta, Huddinge kommun", 20 oktober 2022,11.283850799919177
19082,3 995 000 kr,+205 000 kr (+5 %),Villa,Äganderätt,6 rum,120 m²,25 m²,,4 224 m²,1946,58 358 kr/år,,,"Villa - Grödinge, Botkyrka kommun - Såld 19 oktober 2022",Stockholm,4 200 000 kr,villa,"Grödinge, Botkyrka kommun", 19 oktober 2022,25.809611146692088
19083,7 975 000 kr,+250 000 kr (+3 %),Villa,Äganderätt,8 rum,180 m²,20 m²,,469 m²,1961,43 600 kr/år,,,"Villa - Häggvik, Sollentuna kommun - Såld 19 oktober 2022",Stockholm,8 225 000 kr,villa,"Häggvik, Sollentuna kommun", 19 oktober 2022,15.463657191023497
19084,8 975 000 kr,+125 000 kr (+1 %),Villa,Äganderätt,5 rum,121 m²,10 m²,,1 191 m²,1977,48 501 kr/år,,,"Villa - Täby Kyrkby, Täby kommun - Såld 19 oktober 2022",Stockholm,9 100 000 kr,villa,"Täby Kyrkby, Täby kommun", 19 oktober 2022,18.82468695474574
19085,7 800 000 kr,+1 240 000 kr (+16 %),Villa,Äganderätt,6 rum,107 m²,63 m²,,442 m²,1932,33 867 kr/år,,,"Villa - Bromma - Norra Ängby, Stockholms kommun - Såld 19 oktober 2022",Stockholm,9 040 000 kr,villa,"Norra Ängby, Stockholms kommun", 19 oktober 2022,9.669580299415271
19086,8 995 000 kr,+505 000 kr (+6 %),Villa,Äganderätt,5 rum,131 m²,5 m²,,302 m²,2012,34 550 kr/år,,,"Villa - Tollare, Nacka kommun - Såld 19 oktober 2022",Stockholm,9 500 000 kr,villa,"Tollare, Nacka kommun", 19 oktober 2022,9.713220143294366
19087,2 250 000 kr,+285 000 kr (+13 %),Vinterbonat fritidshus,Äganderätt,3 rum,54 m²,20 m²,,1 975 m²,1929,14 805 kr/år,,,"Vinterbonat fritidshus - Gåsvik Väddö, Norrtälje kommun - Såld 19 oktober 2022",Stockholm,2 535 000 kr,villa,"Gåsvik Väddö, Norrtälje kommun", 19 oktober 2022,86.89101110970901
19088,6 995 000 kr,+285 000 kr (+4 %),Villa,Äganderätt,6 rum,173 m²,,,1 508 m²,1970,37 100 kr/år,,,"Villa - Trollbäcken, Tyresö kommun - Såld 18 oktober 2022",Stockholm,7 280 000 kr,villa,"Trollbäcken, Tyresö kommun", 18 oktober 2022,13.639419101788388
19089,4 950 000 kr,+1 300 000 kr (+26 %),Villa,Äganderätt,9 rum,205 m²,42 m²,,"791,5 m²",1962,30 220 kr/år,,,"Villa - Stortorp, Huddinge kommun - Såld 18 oktober 2022",Stockholm,6 250 000 kr,villa,"Stortorp, Huddinge kommun", 18 oktober 2022,10.508088153870261
