,price_per_m2,asking_price,price_evolution,typeProperty,typeOfForm,rooms,size,bisize,balkong,tomtarea,buildArea,cost,uteplats,floor,area,sold_price,type,precise_location,date_sold,distance_from_city_center
6276,4 395 000 kr,-170 000 kr (-4 %),Vinterbonat fritidshus,Äganderätt,3 rum,84 m²,,,1 971 m²,2000,29 556 kr/år,,,"Vinterbonat fritidshus - Hässelmara, Värmdö kommun - Såld 25 februari 2019",Stockholm,4 225 000 kr,fritidshus,"Hässelmara, Värmdö kommun", 25 februari 2019,31.492602013968593
6277,2 995 000 kr,-145 000 kr (-5 %),Vinterbonat fritidshus,Äganderätt,3 rum,77 m²,25 m²,,2 637 m²,1972,35 650 kr/år,,,"Vinterbonat fritidshus - Torö/Svärdsö/Oxnö, Nynäshamns kommun - Såld 22 februari 2019",Stockholm,2 850 000 kr,fritidshus,"Torö/Svärdsö/Oxnö, Nynäshamns kommun", 22 februari 2019,not found
6278,1 600 000 kr,-405 000 kr (-25 %),Fritidsboende,Äganderätt,4 rum,63 m²,,,1 936 m²,1976,13 829 kr/år,,,"Fritidsboende - Hallstavik, Norrtälje kommun - Såld 18 februari 2019",Stockholm,1 195 000 kr,fritidshus,"Hallstavik, Norrtälje kommun", 18 februari 2019,86.20179966780029
6279,2 200 000 kr,-200 000 kr (-9 %),Fritidsboende,Äganderätt,4 rum,84 m²,79 m²,,2 000 m²,,,,,"Fritidsboende - Brottby, Vallentuna kommun - Såld 15 februari 2019",Stockholm,2 000 000 kr,fritidshus,"Brottby, Vallentuna kommun", 15 februari 2019,27.94167821143715
6280,3 495 000 kr,-295 000 kr (-8 %),Vinterbonat fritidshus,Äganderätt,5 rum,130 m²,,,4 557 m²,1903,31 154 kr/år,,,"Vinterbonat fritidshus - Ljusterö, Österåkers kommun - Såld 06 februari 2019",Stockholm,3 200 000 kr,fritidshus,"Ljusterö, Österåkers kommun", 06 februari 2019,38.26547660867005
6281,2 395 000 kr,-175 000 kr (-7 %),Fritidsboende,Äganderätt,5 rum,42 m²,,,1 696 m²,1970,34 600 kr/år,,,"Fritidsboende - Tungelsta - Lilla Hållsättra, Haninge kommun - Såld 04 februari 2019",Stockholm,2 220 000 kr,fritidshus,"Lilla Hållsättra, Haninge kommun", 04 februari 2019,24.728661983999658
6282,4 700 000 kr,-200 000 kr (-4 %),Fritidsboende,Äganderätt,4 rum,65 m²,,,2 143 m²,1920,11 800 kr/år,,,"Fritidsboende - Resarö, Vaxholms kommun - Såld 29 januari 2019",Stockholm,4 500 000 kr,fritidshus,"Resarö, Vaxholms kommun", 29 januari 2019,18.99254730529422
6283,1 795 000 kr,-520 000 kr (-29 %),Fritidsboende,Äganderätt,2 rum,38 m²,,,2 348 m²,1963,22 023 kr/år,,,"Fritidsboende - Kagghamra, Botkyrka kommun - Såld 24 januari 2019",Stockholm,1 275 000 kr,fritidshus,"Kagghamra, Botkyrka kommun", 24 januari 2019,29.840543580882297
6284,3 500 000 kr,-150 000 kr (-4 %),Vinterbonat fritidshus,Äganderätt,5 rum,119 m²,,,1 996 m²,2018,25 144 kr/år,,,"Vinterbonat fritidshus - Nynäshamn Lidatorp, Nynäshamns kommun - Såld 24 januari 2019",Stockholm,3 350 000 kr,fritidshus,"Nynäshamn Lidatorp, Nynäshamns kommun", 24 januari 2019,42.460997113536095
6285,1 495 000 kr,-45 000 kr (-3 %),Vinterbonat fritidshus,Äganderätt,5 rum,69 m²,,,2 272 m²,1971,23 483 kr/år,,,"Vinterbonat fritidshus - Marsbacken, Norrtälje kommun - Såld 18 januari 2019",Stockholm,1 450 000 kr,fritidshus,"Marsbacken, Norrtälje kommun", 18 januari 2019,76.669254279186
6286,1 595 000 kr,-95 000 kr (-6 %),Vinterbonat fritidshus,Äganderätt,2 rum,48 m²,,,2 103 m²,1973,26 800 kr/år,,,"Vinterbonat fritidshus - Bergshamra, Norrtälje kommun - Såld 17 januari 2019",Stockholm,1 500 000 kr,fritidshus,"Bergshamra, Norrtälje kommun", 17 januari 2019,48.24301167333973
6287,1 395 000 kr,-95 000 kr (-7 %),Vinterbonat fritidshus,Äganderätt,3 rum,61 m²,,,2 418 m²,1959,33 462 kr/år,,,"Vinterbonat fritidshus - Estuna - Vämlinge, Norrtälje kommun - Såld 16 januari 2019",Stockholm,1 300 000 kr,fritidshus,"Vämlinge, Norrtälje kommun", 16 januari 2019,62.79464867824713
6288,3 495 000 kr,-45 000 kr (-1 %),Fritidsboende,Äganderätt,3 rum,46 m²,10 m²,,2 148 m²,1947,,,,"Fritidsboende - Tyresö, Tyresö kommun - Såld 16 januari 2019",Stockholm,3 450 000 kr,fritidshus,"Tyresö, Tyresö kommun", 16 januari 2019,16.532718300506904
6289,1 975 000 kr,-125 000 kr (-6 %),Vinterbonat fritidshus,Äganderätt,4 rum,135 m²,,,7 013 m²,1977,24 340 kr/år,,,"Vinterbonat fritidshus - Ljusterö, Österåkers kommun - Såld 12 januari 2019",Stockholm,1 850 000 kr,fritidshus,"Ljusterö, Österåkers kommun", 12 januari 2019,38.26547660867005
6290,3 795 000 kr,-295 000 kr (-8 %),Vinterbonat fritidshus,Äganderätt,4 rum,139 m²,,,2 300 m²,2018,34 690 kr/år,,,"Vinterbonat fritidshus - Bergshamra - Östervik, Norrtälje kommun - Såld 11 januari 2019",Stockholm,3 500 000 kr,fritidshus,"Östervik, Norrtälje kommun", 11 januari 2019,49.18134417205082
6291,1 600 000 kr,-300 000 kr (-19 %),Vinterbonat fritidshus,Äganderätt,3 rum,70 m²,,,1 185 m²,1927,12 465 kr/år,,,"Vinterbonat fritidshus - Mölnbo, Södertälje kommun - Såld 11 januari 2019",Stockholm,1 300 000 kr,fritidshus,"Mölnbo, Södertälje kommun", 11 januari 2019,48.5187170838877
6292,595 000 kr,-180 000 kr (-30 %),Fritidsboende,Äganderätt,2 rum,43 m²,,,2 240 m²,1958,11 600 kr/år,,,"Fritidsboende - Unungehöjden, Norrtälje kommun - Såld 09 januari 2019",Stockholm,415 000 kr,fritidshus,"Unungehöjden, Norrtälje kommun", 09 januari 2019,70.95476049500154
6293,8 950 000 kr,-550 000 kr (-6 %),Vinterbonat fritidshus,Äganderätt,3 rum,54 m²,,,985 m²,2013,21 000 kr/år,,,"Vinterbonat fritidshus - Storholmen, Lidingö kommun - Såld 04 januari 2019",Stockholm,8 400 000 kr,fritidshus,"Storholmen, Lidingö kommun", 04 januari 2019,8.906873408257333
6294,4 500 000 kr,-200 000 kr (-4 %),Vinterbonat fritidshus,Äganderätt,3 rum,55 m²,,,2 498 m²,2011,14 050 kr/år,,,"Vinterbonat fritidshus - Stockby Alviken, Ekerö kommun - Såld 21 december 2018",Stockholm,4 300 000 kr,fritidshus,"Stockby Alviken, Ekerö kommun", 21 december 2018,10.810730184042752
6295,2 200 000 kr,-150 000 kr (-7 %),Vinterbonat fritidshus,Äganderätt,2 rum,40 m²,,,1 600 m²,Ca 1950,11 295 kr/år,,,"Vinterbonat fritidshus - Gladö Kvarn, Huddinge kommun - Såld 20 december 2018",Stockholm,2 050 000 kr,fritidshus,"Gladö Kvarn, Huddinge kommun", 20 december 2018,15.38059998795104
6296,695 000 kr,-35 000 kr (-5 %),Vinterbonat fritidshus,Äganderätt,1 rum,25 m²,,,2 294 m²,2014,,,,Vinterbonat fritidshus - Norrtälje kommun - Såld 19 december 2018,Stockholm,660 000 kr,fritidshus,Norrtälje kommun, 19 december 2018,60.70480763502802
6297,4 450 000 kr,-250 000 kr (-6 %),Vinterbonat fritidshus,Äganderätt,3 rum,104 m²,,,1 720 m²,2018,29 735 kr/år,,,"Vinterbonat fritidshus - Älmsta/Ortala, Norrtälje kommun - Såld 17 december 2018",Stockholm,4 200 000 kr,fritidshus,"Älmsta/Ortala, Norrtälje kommun", 17 december 2018,84.18687081973796
6298,1 495 000 kr,-195 000 kr (-13 %),Vinterbonat fritidshus,Äganderätt,2 rum,28 m²,10 m²,,299 m²,1990,18 635 kr/år,,,"Vinterbonat fritidshus - Lövsättra, Vallentuna kommun - Såld 17 december 2018",Stockholm,1 300 000 kr,fritidshus,"Lövsättra, Vallentuna kommun", 17 december 2018,20.059618952402303
6299,2 990 000 kr,-140 000 kr (-5 %),Vinterbonat fritidshus,Äganderätt,3 rum,59 m²,,,2 659 m²,1991,30 243 kr/år,,,"Vinterbonat fritidshus - Barnvik, Värmdö kommun - Såld 14 december 2018",Stockholm,2 850 000 kr,fritidshus,"Barnvik, Värmdö kommun", 14 december 2018,33.1671451790956
6300,2 995 000 kr,-295 000 kr (-10 %),Fritidsboende,Äganderätt,2 rum,38 m²,,,2 589 m²,1940,5 700 kr/år,,,"Fritidsboende - Trinntorp, Tyresö kommun - Såld 13 december 2018",Stockholm,2 700 000 kr,fritidshus,"Trinntorp, Tyresö kommun", 13 december 2018,19.099779925143576
6301,7 900 000 kr,-900 000 kr (-11 %),Fritidsboende,Äganderätt,4 rum,90 m²,,,7 750 m²,1954,5 800 kr/år,,,"Fritidsboende - Rödlöga skärgård, Norrtälje kommun - Såld 11 december 2018",Stockholm,7 000 000 kr,fritidshus,"Rödlöga skärgård, Norrtälje kommun", 11 december 2018,86.92999163236092
6302,1 795 000 kr,-95 000 kr (-5 %),Vinterbonat fritidshus,Äganderätt,3 rum,45 m²,25 m²,,2 155 m²,1968,33 455 kr/år,,,"Vinterbonat fritidshus - Älgeby, Vallentuna kommun - Såld 06 december 2018",Stockholm,1 700 000 kr,fritidshus,"Älgeby, Vallentuna kommun", 06 december 2018,37.046550593667156
6303,1 980 000 kr,-130 000 kr (-7 %),Vinterbonat fritidshus,Äganderätt,4 rum,58 m²,28 m²,,2 028 m²,1976,27 900 kr/år,,,"Vinterbonat fritidshus - Rådmansö, Norrtälje kommun - Såld 03 december 2018",Stockholm,1 850 000 kr,fritidshus,"Rådmansö, Norrtälje kommun", 03 december 2018,67.41932481293655
6304,1 295 000 kr,-124 500 kr (-10 %),Fritidsboende,Äganderätt,2 rum,55 m²,2 m²,,1 616 m²,1969,14 316 kr/år,,,"Fritidsboende - Bro - Håbo-Tibble, Upplands-Bro kommun - Såld 02 december 2018",Stockholm,1 170 500 kr,fritidshus,"Håbo-Tibble, Upplands-Bro kommun", 02 december 2018,37.28031424606165
6305,1 150 000 kr,-25 000 kr (-2 %),Fritidsboende,Bostadsrätt,5 rum,"79,5 m²",,,,1979,4 954 kr/år,,,"Fritidsboende - Ålön, Österåkers kommun - Såld 29 november 2018",Stockholm,1 125 000 kr,fritidshus,"Ålön, Österåkers kommun", 29 november 2018,33.99289244613999
6306,1 795 000 kr,-95 000 kr (-5 %),Fritidsboende,Äganderätt,3 rum,56 m²,,,1 462 m²,1975,24 835 kr/år,,,"Fritidsboende - Bergshamra, Norrtälje kommun - Såld 29 november 2018",Stockholm,1 700 000 kr,fritidshus,"Bergshamra, Norrtälje kommun", 29 november 2018,48.24301167333973
6307,9 500 000 kr,-500 000 kr (-5 %),Gård utan jordbruk,Äganderätt,12 rum,270 m²,65 m²,,"3,8 ha",,80 194 kr/år,,,"Gård utan jordbruk - Västerhaninge, Haninge kommun - Såld 28 november 2018",Stockholm,9 000 000 kr,fritidshus,"Västerhaninge, Haninge kommun", 28 november 2018,22.71049933189332
6308,3 500 000 kr,-75 000 kr (-2 %),Vinterbonat fritidshus,Äganderätt,3 rum,67 m²,,,2 567 m²,2005,18 850 kr/år,,,"Vinterbonat fritidshus - Stavsnäs sjönära, Värmdö kommun - Såld 27 november 2018",Stockholm,3 425 000 kr,fritidshus,"Stavsnäs sjönära, Värmdö kommun", 27 november 2018,not found
6309,950 000 kr,-250 000 kr (-26 %),Vinterbonat fritidshus,Äganderätt,3 rum,43 m²,7 m²,,2 405 m²,1968,12 620 kr/år,,,"Vinterbonat fritidshus - Molstaberg, Södertälje kommun - Såld 22 november 2018",Stockholm,700 000 kr,fritidshus,"Molstaberg, Södertälje kommun", 22 november 2018,49.22272619023604
6310,1 995 000 kr,-15 000 kr (-1 %),Vinterbonat fritidshus,Äganderätt,3 rum,50 m²,8 m²,,2 268 m²,1993,14 800 kr/år,,,"Vinterbonat fritidshus - Granö, Norrtälje kommun - Såld 21 november 2018",Stockholm,1 980 000 kr,fritidshus,"Granö, Norrtälje kommun", 21 november 2018,53.967173669292585
6311,3 650 000 kr,-200 000 kr (-5 %),Fritidsboende,Äganderätt,3 rum,50 m²,,,1 980 m²,2017,32 000 kr/år,,,"Fritidsboende - Länna, Huddinge kommun - Såld 20 november 2018",Stockholm,3 450 000 kr,fritidshus,"Länna, Huddinge kommun", 20 november 2018,13.868505939240716
6312,1 695 000 kr,-270 000 kr (-16 %),Fritidsboende,Äganderätt,3 rum,50 m²,,,665 m²,1968,36 139 kr/år,,,"Fritidsboende - Lisö, Nynäshamns kommun - Såld 19 november 2018",Stockholm,1 425 000 kr,fritidshus,"Lisö, Nynäshamns kommun", 19 november 2018,44.729722812363974
6313,3 000 000 kr,-400 000 kr (-13 %),Fritidsboende,Äganderätt,,46 m²,,,2 273 m²,1958,2 000 kr/år,,,"Fritidsboende - Margretelund, Österåkers kommun - Såld 19 november 2018",Stockholm,2 600 000 kr,fritidshus,"Margretelund, Österåkers kommun", 19 november 2018,21.223293345951042
6314,2 495 000 kr,-345 000 kr (-14 %),Vinterbonat fritidshus,Äganderätt,2 rum,34 m²,,,1 660 m²,1955,8 114 kr/år,,,"Vinterbonat fritidshus - Gladö Kvarn, Huddinge kommun - Såld 19 november 2018",Stockholm,2 150 000 kr,fritidshus,"Gladö Kvarn, Huddinge kommun", 19 november 2018,15.38059998795104
6315,1 375 000 kr,-175 000 kr (-13 %),Fritidsboende,Äganderätt,4 rum,56 m²,,,2 478 m²,1965,22 950 kr/år,,,"Fritidsboende - Garns-Ekskogen, Vallentuna kommun - Såld 16 november 2018",Stockholm,1 200 000 kr,fritidshus,"Garns-Ekskogen, Vallentuna kommun", 16 november 2018,29.927418261907363
6316,1 795 000 kr,-95 000 kr (-5 %),Vinterbonat fritidshus,Äganderätt,2 rum,80 m²,,,2 210 m²,1965,16 849 kr/år,,,Vinterbonat fritidshus - Norrtälje kommun - Såld 13 november 2018,Stockholm,1 700 000 kr,fritidshus,Norrtälje kommun, 13 november 2018,60.70480763502802
6317,1 195 000 kr,-10 000 kr (-1 %),Vinterbonat fritidshus,Äganderätt,,70 m²,,,2 283 m²,1977,13 673 kr/år,,,"Vinterbonat fritidshus - Gräddö, Norrtälje kommun - Såld 13 november 2018",Stockholm,1 185 000 kr,fritidshus,"Gräddö, Norrtälje kommun", 13 november 2018,73.12586523997085
6318,1 795 000 kr,-295 000 kr (-16 %),Vinterbonat fritidshus,Äganderätt,3 rum,76 m²,,,6 131 m²,1972,16 300 kr/år,,,"Vinterbonat fritidshus - Enviken, Norrtälje kommun - Såld 12 november 2018",Stockholm,1 500 000 kr,fritidshus,"Enviken, Norrtälje kommun", 12 november 2018,45.90376140600314
6319,2 800 000 kr,-480 000 kr (-17 %),Vinterbonat fritidshus,Äganderätt,5 rum,83 m²,60 m²,,2 200 m²,1949,23 180 kr/år,,,"Vinterbonat fritidshus - Gräddö, Norrtälje kommun - Såld 10 november 2018",Stockholm,2 320 000 kr,fritidshus,"Gräddö, Norrtälje kommun", 10 november 2018,73.12586523997085
6320,3 195 000 kr,-45 000 kr (-1 %),Vinterbonat fritidshus,Äganderätt,4 rum,76 m²,,,1 520 m²,1909,32 940 kr/år,,,"Vinterbonat fritidshus - Grisslehamn, Norrtälje kommun - Såld 10 november 2018",Stockholm,3 150 000 kr,fritidshus,"Grisslehamn, Norrtälje kommun", 10 november 2018,95.53779032931175
6321,2 250 000 kr,-250 000 kr (-11 %),Fritidsboende,Äganderätt,4 rum,110 m²,,,2 368 m²,,,,,"Fritidsboende - Sjöändan, Norrtälje kommun - Såld 10 november 2018",Stockholm,2 000 000 kr,fritidshus,"Sjöändan, Norrtälje kommun", 10 november 2018,48.012123470759974
6322,2 950 000 kr,-100 000 kr (-3 %),Vinterbonat fritidshus,Äganderätt,,91 m²,,,3 995 m²,1968,,,,"Vinterbonat fritidshus - Penningby, Norrtälje kommun - Såld 10 november 2018",Stockholm,2 850 000 kr,fritidshus,"Penningby, Norrtälje kommun", 10 november 2018,52.43891549796786
6323,1 500 000 kr,-600 000 kr (-40 %),Vinterbonat fritidshus,Äganderätt,6 rum,120 m²,12 m²,,2 443 m²,1909,33 086 kr/år,,,"Vinterbonat fritidshus - Blidö - Oxhalsö, Norrtälje kommun - Såld 07 november 2018",Stockholm,900 000 kr,fritidshus,"Oxhalsö, Norrtälje kommun", 07 november 2018,60.64496883654622
6324,1 995 000 kr,-75 000 kr (-4 %),Fritidsboende,Äganderätt,2 rum,62 m²,,,2 332 m²,1968,21 051 kr/år,,,"Fritidsboende - Sorunda, Nynäshamns kommun - Såld 06 november 2018",Stockholm,1 920 000 kr,fritidshus,"Sorunda, Nynäshamns kommun", 06 november 2018,37.45265937797935
6325,2 380 000 kr,-100 000 kr (-4 %),Vinterbonat fritidshus,Äganderätt,3 rum,70 m²,,,2 698 m²,2018,13 275 kr/år,,,"Vinterbonat fritidshus - Blidö, Norrtälje kommun - Såld 06 november 2018",Stockholm,2 280 000 kr,fritidshus,"Blidö, Norrtälje kommun", 06 november 2018,57.047126029448464
6326,1 495 000 kr,-195 000 kr (-13 %),Fritidsboende,Äganderätt,2 rum,28 m²,10 m²,,2 754 m²,1960,8 900 kr/år,,,"Fritidsboende - Vättersö, Österåkers kommun - Såld 05 november 2018",Stockholm,1 300 000 kr,fritidshus,"Vättersö, Österåkers kommun", 05 november 2018,28.352817894852226
6327,2 250 000 kr,-400 000 kr (-18 %),Fritidsboende,Äganderätt,3 rum,49 m²,,,2 036 m²,1968,,,,Fritidsboende - Norrtälje kommun - Såld 04 november 2018,Stockholm,1 850 000 kr,fritidshus,Norrtälje kommun, 04 november 2018,60.70480763502802
6328,695 000 kr,-35 000 kr (-5 %),Fritidsboende,Äganderätt,,50 m²,2 m²,,1 442 m²,1958,,,,"Fritidsboende - Skogshill+Sjötorp, Norrtälje kommun - Såld 02 november 2018",Stockholm,660 000 kr,fritidshus,"Skogshill+Sjötorp, Norrtälje kommun", 02 november 2018,60.70480763502802
6329,4 500 000 kr,-150 000 kr (-3 %),Vinterbonat fritidshus,Äganderätt,4 rum,85 m²,,,3 162 m²,1963,16 800 kr/år,,,"Vinterbonat fritidshus - Tynningö, Vaxholms kommun - Såld 01 november 2018",Stockholm,4 350 000 kr,fritidshus,"Tynningö, Vaxholms kommun", 01 november 2018,19.208061366951004
6330,1 795 000 kr,-95 000 kr (-5 %),Fritidsboende,Äganderätt,4 rum,69 m²,,,862 m²,1993,18 250 kr/år,,,"Fritidsboende - Västanvik, Norrtälje kommun - Såld 01 november 2018",Stockholm,1 700 000 kr,fritidshus,"Västanvik, Norrtälje kommun", 01 november 2018,67.96370262330248
6331,1 395 000 kr,-95 000 kr (-7 %),Fritidsboende,Äganderätt,2 rum,39 m²,4 m²,,2 203 m²,1964,10 528 kr/år,,,"Fritidsboende - Yxlan Hamnviken, Norrtälje kommun - Såld 01 november 2018",Stockholm,1 300 000 kr,fritidshus,"Yxlan Hamnviken, Norrtälje kommun", 01 november 2018,53.35444529543439
6332,2 350 000 kr,-225 000 kr (-10 %),Vinterbonat fritidshus,Äganderätt,4 rum,78 m²,,,2 035 m²,2011,25 200 kr/år,,,"Vinterbonat fritidshus - Hattudden, Norrtälje kommun - Såld 01 november 2018",Stockholm,2 125 000 kr,fritidshus,"Hattudden, Norrtälje kommun", 01 november 2018,66.94773861418122
6333,3 495 000 kr,-220 000 kr (-6 %),Vinterbonat fritidshus,Äganderätt,4 rum,120 m²,80 m²,,2 433 m²,1966,45 910 kr/år,,,"Vinterbonat fritidshus - Linanäs, Österåkers kommun - Såld 01 november 2018",Stockholm,3 275 000 kr,fritidshus,"Linanäs, Österåkers kommun", 01 november 2018,29.98798306665358
6334,2 195 000 kr,-95 000 kr (-4 %),Vinterbonat fritidshus,Äganderätt,2 rum,40 m²,,,2 166 m²,1965,19 900 kr/år,,,"Vinterbonat fritidshus - Kagghamra, Botkyrka kommun - Såld 01 november 2018",Stockholm,2 100 000 kr,fritidshus,"Kagghamra, Botkyrka kommun", 01 november 2018,29.840543580882297
6335,1 595 000 kr,-95 000 kr (-6 %),Fritidsboende,Äganderätt,4 rum,64 m²,,,2 212 m²,1985,25 559 kr/år,,,"Fritidsboende - Smara, Norrtälje kommun - Såld 31 oktober 2018",Stockholm,1 500 000 kr,fritidshus,"Smara, Norrtälje kommun", 31 oktober 2018,64.44096555764919
6336,1 100 000 kr,-90 000 kr (-8 %),Fritidsboende,Äganderätt,3 rum,42 m²,,,479 m²,1968,17 239 kr/år,,,"Fritidsboende - Lisö, Nynäshamns kommun - Såld 31 oktober 2018",Stockholm,1 010 000 kr,fritidshus,"Lisö, Nynäshamns kommun", 31 oktober 2018,44.729722812363974
6337,6 800 000 kr,-300 000 kr (-4 %),Fritidsboende,Äganderätt,6 rum,110 m²,25 m²,,4 696 m²,1962/1982,13 200 kr/år,,,"Fritidsboende - Fåglarö, Haninge kommun - Såld 26 oktober 2018",Stockholm,6 500 000 kr,fritidshus,"Fåglarö, Haninge kommun", 26 oktober 2018,30.93547537310405
6338,2 890 000 kr,-190 000 kr (-7 %),Fritidsboende,Äganderätt,3 rum,65 m²,,,4 213 m²,1954,17 130 kr/år,,,"Fritidsboende - Västerhaninge, Haninge kommun - Såld 26 oktober 2018",Stockholm,2 700 000 kr,fritidshus,"Västerhaninge, Haninge kommun", 26 oktober 2018,22.71049933189332
6339,2 650 000 kr,-350 000 kr (-13 %),Vinterbonat fritidshus,Äganderätt,3 rum,60 m²,10 m²,,2 128 m²,1965,30 868 kr/år,,,"Vinterbonat fritidshus - Norra Kopparmora, Värmdö kommun - Såld 25 oktober 2018",Stockholm,2 300 000 kr,fritidshus,"Norra Kopparmora, Värmdö kommun", 25 oktober 2018,28.46692736121598
6340,1 245 000 kr,-175 000 kr (-14 %),Fritidsboende,Äganderätt,4 rum,63 m²,,,2 718 m²,1971,11 900 kr/år,,,"Fritidsboende - Ortala, Norrtälje kommun - Såld 25 oktober 2018",Stockholm,1 070 000 kr,fritidshus,"Ortala, Norrtälje kommun", 25 oktober 2018,84.18687081973796
6341,895 000 kr,-45 000 kr (-5 %),Fritidsboende,Bostadsrätt,5 rum,"79,5 m²",,,,1979,4 243 kr/år,,,"Fritidsboende - Ålön, Österåkers kommun - Såld 24 oktober 2018",Stockholm,850 000 kr,fritidshus,"Ålön, Österåkers kommun", 24 oktober 2018,33.99289244613999
6342,1 795 000 kr,-30 000 kr (-2 %),Vinterbonat fritidshus,Äganderätt,4 rum,86 m²,74 m²,,3 488 m²,1948,30 534 kr/år,,,"Vinterbonat fritidshus - Hallstavik - Gribby, Norrtälje kommun - Såld 24 oktober 2018",Stockholm,1 765 000 kr,fritidshus,"Gribby, Norrtälje kommun", 24 oktober 2018,60.44439665018493
6343,2 195 000 kr,-195 000 kr (-9 %),Vinterbonat fritidshus,Äganderätt,4 rum,58 m²,,,1 157 m²,1964,18 775 kr/år,,,"Vinterbonat fritidshus - Upplands-Bro - Näshagen, Upplands-Bro kommun - Såld 23 oktober 2018",Stockholm,2 000 000 kr,fritidshus,"Näshagen, Upplands-Bro kommun", 23 oktober 2018,34.595873987840015
