,price_per_m2,asking_price,price_evolution,typeProperty,typeOfForm,rooms,size,bisize,balkong,tomtarea,buildArea,cost,uteplats,floor,area,sold_price,type,precise_location,date_sold,distance_from_city_center
12086,3 895 000 kr,-195 000 kr (-5 %),Radhus,Äganderätt,5 rum,108 m²,24 m²,Ja,158 m²,1973,39 400 kr/år,Ja,,"Radhus - Brandbergen, Haninge kommun - Såld 31 augusti 2022",Stockholm,3 700 000 kr,RadHus,"Brandbergen, Haninge kommun", 31 augusti 2022,18.15704274089121
12087,2 995 000 kr,-200 000 kr (-7 %),Radhus,Bostadsrätt,5 rum,"101,2 m²",19 m²,,,1984,30 800 kr/år,Ja,,"Radhus - Margretelund - Tråsättra, Österåkers kommun - Såld 30 augusti 2022",Stockholm,2 795 000 kr,RadHus,"Tråsättra, Österåkers kommun", 30 augusti 2022,22.968783931734556
12088,4 295 000 kr,-495 000 kr (-12 %),Radhus,Äganderätt,3 rum,93 m²,,,214 m²,1976,42 001 kr/år,,,"Radhus - Viksjö, Järfälla kommun - Såld 30 augusti 2022",Stockholm,3 800 000 kr,RadHus,"Viksjö, Järfälla kommun", 30 augusti 2022,18.13054118622004
12089,4 925 000 kr,-525 000 kr (-11 %),Radhus,Äganderätt,5 rum,110 m²,10 m²,,154 m²,1966,27 980 kr/år,,,"Radhus - Segeltorp/Långsjön, Huddinge kommun - Såld 30 augusti 2022",Stockholm,4 400 000 kr,RadHus,"Segeltorp/Långsjön, Huddinge kommun", 30 augusti 2022,8.715761124996545
12090,3 995 000 kr,-85 000 kr (-2 %),Radhus,Bostadsrätt,4 rum,100 m²,,,,2020,4 161 kr/år,Ja,,"Radhus - Margretelund, Österåkers kommun - Såld 29 augusti 2022",Stockholm,3 910 000 kr,RadHus,"Margretelund, Österåkers kommun", 29 augusti 2022,21.223293345951042
12091,4 195 000 kr,-95 000 kr (-2 %),Parhus,Äganderätt,6 rum,133 m²,,,330 m²,1977,30 850 kr/år,Ja,,"Parhus - Kungsängen - Brunna, Upplands-Bro kommun - Såld 29 augusti 2022",Stockholm,4 100 000 kr,RadHus,"Brunna, Upplands-Bro kommun", 29 augusti 2022,26.935758802435075
12092,2 895 000 kr,-595 000 kr (-21 %),Par-/kedje-/radhus,Bostadsrätt,5 rum,109 m²,,,,1980,,,,"Par-/kedje-/radhus - Södertälje, Södertälje kommun - Såld 29 augusti 2022",Stockholm,2 300 000 kr,RadHus,"Södertälje, Södertälje kommun", 29 augusti 2022,29.098066677215986
12093,9 850 000 kr,-1 350 000 kr (-14 %),Kedjehus,Äganderätt,4 rum,105 m²,,,369 m²,1970,36 230 kr/år,Ja,,"Kedjehus - Rudboda, Lidingö kommun - Såld 29 augusti 2022",Stockholm,8 500 000 kr,RadHus,"Rudboda, Lidingö kommun", 29 augusti 2022,8.51618519629961
12094,13 900 000 kr,-400 000 kr (-3 %),Radhus,Äganderätt,6 rum,124 m²,2 m²,,536 m²,1964,63 782 kr/år,,,"Radhus - Bo Gärde, Lidingö kommun - Såld 29 augusti 2022",Stockholm,13 500 000 kr,RadHus,"Bo Gärde, Lidingö kommun", 29 augusti 2022,5.760609273436017
12095,5 995 000 kr,-495 000 kr (-8 %),Radhus,Äganderätt,4 rum,116 m²,12 m²,,280 m²,1983,29 070 kr/år,,,"Radhus - Skärpäng, Täby kommun - Såld 29 augusti 2022",Stockholm,5 500 000 kr,RadHus,"Skärpäng, Täby kommun", 29 augusti 2022,13.568880017822565
12096,8 495 000 kr,-145 000 kr (-2 %),Radhus,Bostadsrätt,"5,5 rum",139 m²,,,,,9 600 kr/år,Ja,,"Radhus - Tollare, Nacka kommun - Såld 29 augusti 2022",Stockholm,8 350 000 kr,RadHus,"Tollare, Nacka kommun", 29 augusti 2022,9.713220143294366
12097,9 195 000 kr,-395 000 kr (-4 %),Radhus,Äganderätt,5 rum,134 m²,,,166 m²,2020,26 376 kr/år,,,"Radhus - Järvastaden, Solna kommun - Såld 29 augusti 2022",Stockholm,8 800 000 kr,RadHus,"Järvastaden, Solna kommun", 29 augusti 2022,7.676123017301106
12098,3 900 000 kr,-100 000 kr (-3 %),Kedjehus,Äganderätt,6 rum,123 m²,,,262 m²,1985,39 900 kr/år,,,"Kedjehus - Märsta-Steninge, Sigtuna kommun - Såld 29 augusti 2022",Stockholm,3 800 000 kr,RadHus,"Märsta-Steninge, Sigtuna kommun", 29 augusti 2022,35.4841763313827
12099,4 495 000 kr,-145 000 kr (-3 %),Radhus,Äganderätt,4 rum,90 m²,,,114 m²,1973,35 357 kr/år,,,"Radhus - TÄBY KYRKBY, Täby kommun - Såld 27 augusti 2022",Stockholm,4 350 000 kr,RadHus,"TÄBY KYRKBY, Täby kommun", 27 augusti 2022,18.82468695474574
12100,2 495 000 kr,-45 000 kr (-2 %),Radhus,Bostadsrätt,2 rum,"58,6 m²",20 m²,,,1985,22 895 kr/år,Ja,,"Radhus - Åkersberga, Österåkers kommun - Såld 26 augusti 2022",Stockholm,2 450 000 kr,RadHus,"Åkersberga, Österåkers kommun", 26 augusti 2022,21.62636603924097
12101,3 895 000 kr,-95 000 kr (-2 %),Radhus,Bostadsrätt,4 rum,108 m²,,,,2016,,Ja,,"Radhus - Fresta, Upplands Väsby kommun - Såld 26 augusti 2022",Stockholm,3 800 000 kr,RadHus,"Fresta, Upplands Väsby kommun", 26 augusti 2022,22.070530073051128
12102,3 750 000 kr,-270 000 kr (-7 %),Kedjehus,Äganderätt,5 rum,129 m²,,Ja,344 m²,1979,46 835 kr/år,Ja,,"Kedjehus - Steninge, Sigtuna kommun - Såld 26 augusti 2022",Stockholm,3 480 000 kr,RadHus,"Steninge, Sigtuna kommun", 26 augusti 2022,35.32230824418784
12103,6 995 000 kr,-3 495 000 kr (-50 %),Parhus,Äganderätt,5 rum,146 m²,,,395 m²,2022,,,,"Parhus - Solhöjden, Botkyrka kommun - Såld 26 augusti 2022",Stockholm,3 500 000 kr,RadHus,"Solhöjden, Botkyrka kommun", 26 augusti 2022,18.38147135542964
12104,3 795 000 kr,-195 000 kr (-5 %),Radhus,Bostadsrätt,4 rum,94 m²,,,,1992,22 732 kr/år,Ja,,"Radhus - Brunna, Ekerö kommun - Såld 26 augusti 2022",Stockholm,3 600 000 kr,RadHus,"Brunna, Ekerö kommun", 26 augusti 2022,17.355049152606675
12105,4 200 000 kr,-210 000 kr (-5 %),Radhus,Äganderätt,4 rum,90 m²,,,114 m²,1973,39 438 kr/år,,,"Radhus - Täby Kyrkby, Täby kommun - Såld 26 augusti 2022",Stockholm,3 990 000 kr,RadHus,"Täby Kyrkby, Täby kommun", 26 augusti 2022,18.82468695474574
12106,4 795 000 kr,-145 000 kr (-3 %),Par-/kedje-/radhus,Äganderätt,5 rum,117 m²,,,181 m²,1964,49 516 kr/år,,,"Par-/kedje-/radhus - Österskär, Österåkers kommun - Såld 26 augusti 2022",Stockholm,4 650 000 kr,RadHus,"Österskär, Österåkers kommun", 26 augusti 2022,20.12957389264076
12107,5 295 000 kr,-95 000 kr (-2 %),Kedjehus,Äganderätt,5 rum,126 m²,24 m²,Ja,158 m²,1971,48 103 kr/år,Ja,,"Kedjehus - Töjnan, Sollentuna kommun - Såld 25 augusti 2022",Stockholm,5 200 000 kr,RadHus,"Töjnan, Sollentuna kommun", 25 augusti 2022,13.678873453975875
12108,5 850 000 kr,-430 000 kr (-7 %),Radhus,Äganderätt,4 rum,129 m²,"11,5 m²",,158 m²,1981,55 360 kr/år,Ja,,"Radhus - Öringe, Tyresö kommun - Såld 25 augusti 2022",Stockholm,5 420 000 kr,RadHus,"Öringe, Tyresö kommun", 25 augusti 2022,13.323990309370707
12109,6 395 000 kr,-295 000 kr (-5 %),Radhus,Äganderätt,4 rum,132 m²,,,174 m²,2000,44 508 kr/år,,,"Radhus - Rotsunda Strand, Sollentuna kommun - Såld 25 augusti 2022",Stockholm,6 100 000 kr,RadHus,"Rotsunda Strand, Sollentuna kommun", 25 augusti 2022,17.075789248633168
12110,5 500 000 kr,-650 000 kr (-12 %),Radhus,Bostadsrätt,5 rum,104 m²,8 m²,,,1962,6 600 kr/år,,,"Radhus - Mörtnäs, Värmdö kommun - Såld 25 augusti 2022",Stockholm,4 850 000 kr,RadHus,"Mörtnäs, Värmdö kommun", 25 augusti 2022,21.327060643829284
12111,4 675 000 kr,-175 000 kr (-4 %),Parhus,Bostadsrätt,4 rum,108 m²,,,,2004,19 000 kr/år,Ja,,"Parhus - Hässelby Södra Villastad, Stockholms kommun - Såld 25 augusti 2022",Stockholm,4 500 000 kr,RadHus,"Hässelby Södra Villastad, Stockholms kommun", 25 augusti 2022,15.290417543954947
12112,4 495 000 kr,-165 000 kr (-4 %),Parhus,Bostadsrätt,6 rum,119 m²,26 m²,,,2001,24 000 kr/år,Ja,,"Parhus - Kästa, Huddinge kommun - Såld 24 augusti 2022",Stockholm,4 330 000 kr,RadHus,"Kästa, Huddinge kommun", 24 augusti 2022,13.486859931941417
12113,4 395 000 kr,-595 000 kr (-14 %),Radhus,Bostadsrätt,5 rum,127 m²,,Ja,,2017,16 800 kr/år,Ja,,"Radhus - Östertälje, Södertälje kommun - Såld 24 augusti 2022",Stockholm,3 800 000 kr,RadHus,"Östertälje, Södertälje kommun", 24 augusti 2022,28.239827449778776
12114,3 995 000 kr,-145 000 kr (-4 %),Par-/kedje-/radhus,Äganderätt,6 rum,137 m²,,,196 m²,1974,51 976 kr/år,,,"Par-/kedje-/radhus - Margretelund, Österåkers kommun - Såld 24 augusti 2022",Stockholm,3 850 000 kr,RadHus,"Margretelund, Österåkers kommun", 24 augusti 2022,21.223293345951042
12115,6 350 000 kr,-350 000 kr (-6 %),Parhus,Bostadsrätt,5 rum,133 m²,,,,2020,24 000 kr/år,,,"Parhus - Högmora, Huddinge kommun - Såld 24 augusti 2022",Stockholm,6 000 000 kr,RadHus,"Högmora, Huddinge kommun", 24 augusti 2022,9.874817860959501
12116,4 295 000 kr,-45 000 kr (-1 %),Radhus,Äganderätt,4 rum,105 m²,,,302 m²,1990,37 988 kr/år,,,"Radhus - Rotebro, Sollentuna kommun - Såld 24 augusti 2022",Stockholm,4 250 000 kr,RadHus,"Rotebro, Sollentuna kommun", 24 augusti 2022,19.144311234655124
12117,4 450 000 kr,-112 295 kr (-3 %),Radhus,Äganderätt,5 rum,103 m²,,,201 m²,1964,55 260 kr/år,,,"Radhus - Tuna, Österåkers kommun - Såld 24 augusti 2022",Stockholm,4 337 705 kr,RadHus,"Tuna, Österåkers kommun", 24 augusti 2022,20.221862849094922
12118,4 995 000 kr,-245 000 kr (-5 %),Par-/kedje-/radhus,Äganderätt,5 rum,132 m²,28 m²,,182 m²,1976,47 700 kr/år,,,"Par-/kedje-/radhus - Bollstanäs, Upplands Väsby kommun - Såld 24 augusti 2022",Stockholm,4 750 000 kr,RadHus,"Bollstanäs, Upplands Väsby kommun", 24 augusti 2022,20.726017747155478
12119,7 450 000 kr,-200 000 kr (-3 %),Kedjehus,Äganderätt,5 rum,140 m²,,,268 m²,1979,52 025 kr/år,,,"Kedjehus - Skarpäng, Täby kommun - Såld 24 augusti 2022",Stockholm,7 250 000 kr,RadHus,"Skarpäng, Täby kommun", 24 augusti 2022,13.568880017822565
12120,5 795 000 kr,-195 000 kr (-3 %),Radhus,Äganderätt,6 rum,116 m²,56 m²,Ja,194 m²,1972,37 800 kr/år,Ja,,"Radhus - Fullersta, Huddinge kommun - Såld 24 augusti 2022",Stockholm,5 600 000 kr,RadHus,"Fullersta, Huddinge kommun", 24 augusti 2022,11.283850799919177
12121,4 795 000 kr,-345 000 kr (-7 %),Radhus,Äganderätt,5 rum,117 m²,,,227 m²,1966,61 375 kr/år,,,"Radhus - Åkersberga, Österåkers kommun - Såld 24 augusti 2022",Stockholm,4 450 000 kr,RadHus,"Åkersberga, Österåkers kommun", 24 augusti 2022,21.62636603924097
12122,3 995 000 kr,-295 000 kr (-7 %),Radhus,Äganderätt,3 rum,107 m²,,,217 m²,1984,49 200 kr/år,,,"Radhus - Tumba, Botkyrka kommun - Såld 23 augusti 2022",Stockholm,3 700 000 kr,RadHus,"Tumba, Botkyrka kommun", 23 augusti 2022,19.36328695877675
12123,4 995 000 kr,-495 000 kr (-10 %),Radhus,Äganderätt,5 rum,114 m²,20 m²,,121 m²,1979,47 202 kr/år,Ja,,"Radhus - Östra Orminge, Nacka kommun - Såld 23 augusti 2022",Stockholm,4 500 000 kr,RadHus,"Östra Orminge, Nacka kommun", 23 augusti 2022,11.069869630595957
12124,4 795 000 kr,-145 000 kr (-3 %),Radhus,Äganderätt,5 rum,123 m²,,,192 m²,1971,58 814 kr/år,,,"Radhus - Krusboda, Tyresö kommun - Såld 23 augusti 2022",Stockholm,4 650 000 kr,RadHus,"Krusboda, Tyresö kommun", 23 augusti 2022,14.876032527619332
12125,3 450 000 kr,-75 000 kr (-2 %),Parhus,Bostadsrätt,3 rum,82 m²,,,,1985-1987,20 400 kr/år,,,"Parhus - Hässelby villastad, Stockholms kommun - Såld 22 augusti 2022",Stockholm,3 375 000 kr,RadHus,"Hässelby villastad, Stockholms kommun", 22 augusti 2022,16.028198594857745
12126,6 295 000 kr,-195 000 kr (-3 %),Radhus,Äganderätt,6 rum,164 m²,,,264 m²,2018,35 218 kr/år,,,"Radhus - Eds Allé, Upplands Väsby kommun - Såld 22 augusti 2022",Stockholm,6 100 000 kr,RadHus,"Eds Allé, Upplands Väsby kommun", 22 augusti 2022,24.060472785528944
12127,5 295 000 kr,-195 000 kr (-4 %),Radhus,Äganderätt,6 rum,144 m²,,,249 m²,1969,57 200 kr/år,,,"Radhus - Vaxön, Vaxholms kommun - Såld 22 augusti 2022",Stockholm,5 100 000 kr,RadHus,"Vaxön, Vaxholms kommun", 22 augusti 2022,17.16440285400448
12128,4 995 000 kr,-495 000 kr (-10 %),Parhus,Bostadsrätt,6 rum,143 m²,,,,2019,26 000 kr/år,Ja,,"Parhus - Högmora, Huddinge kommun - Såld 21 augusti 2022",Stockholm,4 500 000 kr,RadHus,"Högmora, Huddinge kommun", 21 augusti 2022,9.874817860959501
12129,3 795 000 kr,-545 000 kr (-14 %),Radhus,Äganderätt,5 rum,94 m²,23 m²,,150 m²,1958,49 368 kr/år,,,"Radhus - Hässelby Gård, Stockholms kommun - Såld 20 augusti 2022",Stockholm,3 250 000 kr,RadHus,"Hässelby Gård, Stockholms kommun", 20 augusti 2022,13.741321623975464
12130,1 695 000 kr,-155 000 kr (-9 %),Radhus,Bostadsrätt,5 rum,119 m²,,,,1983,14 400 kr/år,,,"Radhus - Tumba, Botkyrka kommun - Såld 19 augusti 2022",Stockholm,1 540 000 kr,RadHus,"Tumba, Botkyrka kommun", 19 augusti 2022,19.36328695877675
12131,5 495 000 kr,-95 000 kr (-2 %),Radhus,Äganderätt,4 rum,95 m²,20 m²,Ja,240 m²,1962,32 650 kr/år,Ja,,"Radhus - Farsta, Stockholms kommun - Såld 19 augusti 2022",Stockholm,5 400 000 kr,RadHus,"Farsta, Stockholms kommun", 19 augusti 2022,8.940762407424922
12132,7 975 000 kr,-175 000 kr (-2 %),Parhus,Äganderätt,5 rum,118 m²,20 m²,,884 m²,1988,29 651 kr/år,,,"Parhus - Lännersta, Nacka kommun - Såld 19 augusti 2022",Stockholm,7 800 000 kr,RadHus,"Lännersta, Nacka kommun", 19 augusti 2022,10.938059279948433
12133,6 495 000 kr,-495 000 kr (-8 %),Parhus,Bostadsrätt,5 rum,130 m²,,,,,16 800 kr/år,Ja,,"Parhus - Länna, Huddinge kommun - Såld 19 augusti 2022",Stockholm,6 000 000 kr,RadHus,"Länna, Huddinge kommun", 19 augusti 2022,13.868505939240716
12134,4 195 000 kr,-95 000 kr (-2 %),Radhus,Äganderätt,7 rum,171 m²,15 m²,,239 m²,1975,36 400 kr/år,Ja,,"Radhus - Skånsta, Österåkers kommun - Såld 17 augusti 2022",Stockholm,4 100 000 kr,RadHus,"Skånsta, Österåkers kommun", 17 augusti 2022,23.852102999857873
12135,5 495 000 kr,-145 000 kr (-3 %),Radhus,Äganderätt,5 rum,107 m²,22 m²,Ja,123 m²,1980,47 364 kr/år,Ja,,"Radhus - Östra Orminge, Nacka kommun - Såld 17 augusti 2022",Stockholm,5 350 000 kr,RadHus,"Östra Orminge, Nacka kommun", 17 augusti 2022,11.069869630595957
12136,6 750 000 kr,-250 000 kr (-4 %),Parhus,Äganderätt,6 rum,136 m²,,,527 m²,1984,41 317 kr/år,,,"Parhus - Gribbylund, Täby kommun - Såld 17 augusti 2022",Stockholm,6 500 000 kr,RadHus,"Gribbylund, Täby kommun", 17 augusti 2022,15.261665453559546
12137,3 495 000 kr,-295 000 kr (-8 %),Radhus,Äganderätt,6 rum,116 m²,17 m²,,332 m²,1969,52 714 kr/år,,,"Radhus - Salem, Salems kommun - Såld 17 augusti 2022",Stockholm,3 200 000 kr,RadHus,"Salem, Salems kommun", 17 augusti 2022,22.22375660130049
12138,4 395 000 kr,-120 000 kr (-3 %),Radhus,Äganderätt,5 rum,146 m²,,,246 m²,2008,24 953 kr/år,,,"Radhus - Råby Gärde - Bro, Upplands-Bro kommun - Såld 17 augusti 2022",Stockholm,4 275 000 kr,RadHus,"Bro, Upplands-Bro kommun", 17 augusti 2022,32.21269751597232
12139,6 495 000 kr,-595 000 kr (-9 %),Parhus,Äganderätt,4 rum,114 m²,,,360 m²,1976,39 077 kr/år,,,"Parhus - Täby Kyrkby, Täby kommun - Såld 17 augusti 2022",Stockholm,5 900 000 kr,RadHus,"Täby Kyrkby, Täby kommun", 17 augusti 2022,18.82468695474574
12140,3 995 000 kr,-95 000 kr (-2 %),Radhus,Äganderätt,5 rum,100 m²,50 m²,,135 m²,1963,53 245 kr/år,,,"Radhus - Åkerstorp, Österåkers kommun - Såld 16 augusti 2022",Stockholm,3 900 000 kr,RadHus,"Åkerstorp, Österåkers kommun", 16 augusti 2022,22.833912276923623
12141,5 000 000 kr,-450 000 kr (-9 %),Parhus,Äganderätt,4 rum,93 m²,65 m²,,1 021 m²,1950,42 100 kr/år,,,"Parhus - Färingsö Skå, Ekerö kommun - Såld 16 augusti 2022",Stockholm,4 550 000 kr,RadHus,"Färingsö Skå, Ekerö kommun", 16 augusti 2022,17.000184248906404
12142,2 700 000 kr,-100 000 kr (-4 %),Radhus,Äganderätt,6 rum,95 m²,47 m²,,131 m²,1973,35 000 kr/år,,,"Radhus - Rimbo, Norrtälje kommun - Såld 16 augusti 2022",Stockholm,2 600 000 kr,RadHus,"Rimbo, Norrtälje kommun", 16 augusti 2022,49.587489574911814
12143,3 595 000 kr,-289 000 kr (-8 %),Radhus,Tomträtt,7 rum,131 m²,28 m²,,226 m²,1973,28 246 kr/år,,,"Radhus - Alby, Botkyrka kommun - Såld 15 augusti 2022",Stockholm,3 306 000 kr,RadHus,"Alby, Botkyrka kommun", 15 augusti 2022,16.05510516249193
12144,6 795 000 kr,-345 000 kr (-5 %),Parhus,Bostadsrätt,6 rum,145 m²,,,,2019,7 940 kr/år,Ja,,"Parhus - Väsjön, Sollentuna kommun - Såld 15 augusti 2022",Stockholm,6 450 000 kr,RadHus,"Väsjön, Sollentuna kommun", 15 augusti 2022,15.721475585374787
12145,3 950 000 kr,-200 000 kr (-5 %),Radhus,Bostadsrätt,4 rum,92 m²,,,,2019,32 852 kr/år,Ja,,"Radhus - Täljö, Österåkers kommun - Såld 12 augusti 2022",Stockholm,3 750 000 kr,RadHus,"Täljö, Österåkers kommun", 12 augusti 2022,18.92573888139843
12146,5 795 000 kr,-445 000 kr (-8 %),Kedjehus,Äganderätt,5 rum,130 m²,,,268 m²,2009,11 000 kr/år,Ja,,"Kedjehus - Tumba, Botkyrka kommun - Såld 12 augusti 2022",Stockholm,5 350 000 kr,RadHus,"Tumba, Botkyrka kommun", 12 augusti 2022,19.36328695877675
12147,3 695 000 kr,-45 000 kr (-1 %),Radhus,Äganderätt,6 rum,162 m²,,Ja,225 m²,1964,54 100 kr/år,Ja,,"Radhus - Gamla Bro, Upplands-Bro kommun - Såld 11 augusti 2022",Stockholm,3 650 000 kr,RadHus,"Gamla Bro, Upplands-Bro kommun", 11 augusti 2022,37.84798774086227
12148,4 750 000 kr,-100 000 kr (-2 %),Kedjehus,Äganderätt,4 rum,110 m²,6 m²,,249 m²,2017,,,,"Kedjehus - Steningehöjden, Sigtuna kommun - Såld 11 augusti 2022",Stockholm,4 650 000 kr,RadHus,"Steningehöjden, Sigtuna kommun", 11 augusti 2022,36.50295562565284
12149,5 695 000 kr,-195 000 kr (-3 %),Kedjehus,Äganderätt,6 rum,142 m²,,,392 m²,1976,33 955 kr/år,,,"Kedjehus - Viksjö, Järfälla kommun - Såld 11 augusti 2022",Stockholm,5 500 000 kr,RadHus,"Viksjö, Järfälla kommun", 11 augusti 2022,18.13054118622004
12150,6 195 000 kr,-195 000 kr (-3 %),Parhus,Bostadsrätt,7 rum,153 m²,,,,2020,31 568 kr/år,Ja,,"Parhus - Vega, Haninge kommun - Såld 10 augusti 2022",Stockholm,6 000 000 kr,RadHus,"Vega, Haninge kommun", 10 augusti 2022,15.884606867872265
12151,3 795 000 kr,-170 000 kr (-4 %),Radhus,Tomträtt,5 rum,112 m²,17 m²,,142 m²,1974,42 000 kr/år,,,"Radhus - Alby, Botkyrka kommun - Såld 10 augusti 2022",Stockholm,3 625 000 kr,RadHus,"Alby, Botkyrka kommun", 10 augusti 2022,16.05510516249193
12152,2 095 000 kr,-245 000 kr (-12 %),Radhus,Bostadsrätt,4 rum,94 m²,,,,1983,7 200 kr/år,,,"Radhus - Västerhaninge, Haninge kommun - Såld 10 augusti 2022",Stockholm,1 850 000 kr,RadHus,"Västerhaninge, Haninge kommun", 10 augusti 2022,22.71049933189332
12153,3 395 000 kr,-45 000 kr (-1 %),Radhus,Tomträtt,4 rum,105 m²,,,395 m²,1970,47 542 kr/år,,,"Radhus - Salem, Salems kommun - Såld 09 augusti 2022",Stockholm,3 350 000 kr,RadHus,"Salem, Salems kommun", 09 augusti 2022,22.22375660130049
12154,4 795 000 kr,-575 000 kr (-12 %),Radhus,Bostadsrätt,5 rum,127 m²,,,,2021,,Ja,,"Radhus - Fresta, Upplands Väsby kommun - Såld 08 augusti 2022",Stockholm,4 220 000 kr,RadHus,"Fresta, Upplands Väsby kommun", 08 augusti 2022,22.070530073051128
12155,5 595 000 kr,-200 000 kr (-4 %),Radhus,Bostadsrätt,4 rum,91 m²,,,,2021,27 600 kr/år,Ja,,"Radhus - Gustavsberg, Värmdö kommun - Såld 08 augusti 2022",Stockholm,5 395 000 kr,RadHus,"Gustavsberg, Värmdö kommun", 08 augusti 2022,18.07149581220518
12156,4 195 000 kr,-170 000 kr (-4 %),Radhus,Äganderätt,4 rum,124 m²,,,212 m²,1980,38 984 kr/år,,,"Radhus - Viksjö Hummelmora, Järfälla kommun - Såld 05 augusti 2022",Stockholm,4 025 000 kr,RadHus,"Viksjö Hummelmora, Järfälla kommun", 05 augusti 2022,20.009893981000502
12157,995 000 kr,-145 000 kr (-15 %),Radhus,Bostadsrätt,3 rum,"78,8 m²",,,,1990,16 536 kr/år,Ja,,"Radhus - Edsbro, Norrtälje kommun - Såld 05 augusti 2022",Stockholm,850 000 kr,RadHus,"Edsbro, Norrtälje kommun", 05 augusti 2022,67.80986197061648
12158,5 195 000 kr,-195 000 kr (-4 %),Parhus,Bostadsrätt,3 rum,97 m²,,Ja,,2022,12 000 kr/år,Ja,,"Parhus - Vega, Haninge kommun - Såld 04 augusti 2022",Stockholm,5 000 000 kr,RadHus,"Vega, Haninge kommun", 04 augusti 2022,15.884606867872265
