,price_per_m2,asking_price,price_evolution,typeProperty,typeOfForm,rooms,size,bisize,balkong,tomtarea,buildArea,cost,uteplats,floor,area,sold_price,type,precise_location,date_sold,distance_from_city_center
11015,4 998 000 kr,-148 000 kr (-3 %),Radhus,Äganderätt,5 rum,129 m²,,,285 m²,1969,48 200 kr/år,,,"Radhus - Viksjö, Järfälla kommun - Såld 27 april 2023",Stockholm,4 850 000 kr,RadHus,"Viksjö, Järfälla kommun", 27 april 2023,18.13054118622004
11016,3 790 000 kr,-290 000 kr (-8 %),Parhus,Bostadsrätt,4 rum,92 m²,,,,1998,29 755 kr/år,Ja,,"Parhus - Skälby, Järfälla kommun - Såld 27 april 2023",Stockholm,3 500 000 kr,RadHus,"Skälby, Järfälla kommun", 27 april 2023,14.968832716922062
11017,4 495 000 kr,-475 000 kr (-11 %),Kedjehus,Äganderätt,5 rum,133 m²,,,430 m²,1974,45 205 kr/år,,,"Kedjehus - Hässelby Norra Villastad, Stockholms kommun - Såld 27 april 2023",Stockholm,4 020 000 kr,RadHus,"Hässelby Norra Villastad, Stockholms kommun", 27 april 2023,not found
11018,3 695 000 kr,-195 000 kr (-5 %),Parhus,Bostadsrätt,5 rum,136 m²,,,,2017,30 972 kr/år,Ja,,"Parhus - Björnö, Norrtälje kommun - Såld 27 april 2023",Stockholm,3 500 000 kr,RadHus,"Björnö, Norrtälje kommun", 27 april 2023,60.35203448798776
11019,5 300 000 kr,-80 000 kr (-2 %),Kedjehus,Äganderätt,6 rum,140 m²,12 m²,,838 m²,1968,39 500 kr/år,,,"Kedjehus - Vällingby - Kälvesta, Stockholms kommun - Såld 27 april 2023",Stockholm,5 220 000 kr,RadHus,"Kälvesta, Stockholms kommun", 27 april 2023,13.954418234395128
11020,6 000 000 kr,-75 000 kr (-1 %),Parhus,Bostadsrätt,5 rum,144 m²,,,,2019,11 400 kr/år,Ja,,"Parhus - Väsjön, Sollentuna kommun - Såld 27 april 2023",Stockholm,5 925 000 kr,RadHus,"Väsjön, Sollentuna kommun", 27 april 2023,15.721475585374787
11021,3 995 000 kr,-385 000 kr (-10 %),Radhus,Tomträtt,8 rum,146 m²,25 m²,,214 m²,1974,54 436 kr/år,,,"Radhus - Botkyrka-Fittja, Botkyrka kommun - Såld 26 april 2023",Stockholm,3 610 000 kr,RadHus,"Botkyrka-Fittja, Botkyrka kommun", 26 april 2023,18.334884764409548
11022,5 500 000 kr,-300 000 kr (-5 %),Kedjehus,Äganderätt,5 rum,128 m²,,,362 m²,1974,50 998 kr/år,Ja,,"Kedjehus - Botkyrka-Slagsta, Botkyrka kommun - Såld 26 april 2023",Stockholm,5 200 000 kr,RadHus,"Botkyrka-Slagsta, Botkyrka kommun", 26 april 2023,14.190719725210913
11023,2 995 000 kr,-45 000 kr (-2 %),Radhus,Tomträtt,4 rum,112 m²,17 m²,,135 m²,1975,32 500 kr/år,Ja,,"Radhus - Botkyrka-Norsborg, Botkyrka kommun - Såld 26 april 2023",Stockholm,2 950 000 kr,RadHus,"Botkyrka-Norsborg, Botkyrka kommun", 26 april 2023,18.334884764409548
11024,2 995 000 kr,-270 000 kr (-9 %),Radhus,Bostadsrätt,4 rum,"106,3 m²",,,,1990,24 000 kr/år,Ja,,"Radhus - Högsättra, Österåkers kommun - Såld 26 april 2023",Stockholm,2 725 000 kr,RadHus,"Högsättra, Österåkers kommun", 26 april 2023,23.044684747383418
11025,6 200 000 kr,-200 000 kr (-3 %),Kedjehus,Äganderätt,6 rum,125 m²,5 m²,,227 m²,1959,8 740 kr/år,,,"Kedjehus - Häggvik, Sollentuna kommun - Såld 25 april 2023",Stockholm,6 000 000 kr,RadHus,"Häggvik, Sollentuna kommun", 25 april 2023,15.463657191023497
11026,3 795 000 kr,-45 000 kr (-1 %),Radhus,Bostadsrätt,4 rum,"114,8 m²",,,,1984,41 256 kr/år,Ja,,"Radhus - Vallatorp, Täby kommun - Såld 25 april 2023",Stockholm,3 750 000 kr,RadHus,"Vallatorp, Täby kommun", 25 april 2023,15.797998459731055
11027,4 650 000 kr,-150 000 kr (-3 %),Radhus,Äganderätt,4 rum,111 m²,,,239 m²,1968,68 692 kr/år,,,"Radhus - Ekerö Hummelvreten, Ekerö kommun - Såld 25 april 2023",Stockholm,4 500 000 kr,RadHus,"Ekerö Hummelvreten, Ekerö kommun", 25 april 2023,not found
11028,7 150 000 kr,-150 000 kr (-2 %),Kedjehus,Äganderätt,7 rum,143 m²,18 m²,,287 m²,1981,54 310 kr/år,,,"Kedjehus - Vallatorp, Täby kommun - Såld 25 april 2023",Stockholm,7 000 000 kr,RadHus,"Vallatorp, Täby kommun", 25 april 2023,15.797998459731055
11029,5 495 000 kr,-95 000 kr (-2 %),Radhus,Äganderätt,5 rum,140 m²,,,257 m²,1971,38 883 kr/år,,,"Radhus - Snättringe, Huddinge kommun - Såld 25 april 2023",Stockholm,5 400 000 kr,RadHus,"Snättringe, Huddinge kommun", 25 april 2023,8.941219183096116
11030,11 500 000 kr,-400 000 kr (-3 %),Parhus,Äganderätt,6 rum,172 m²,8 m²,,473 m²,2006,48 485 kr/år,Ja,,"Parhus - Nora, Danderyds kommun - Såld 24 april 2023",Stockholm,11 100 000 kr,RadHus,"Nora, Danderyds kommun", 24 april 2023,10.22441520362747
11031,2 875 000 kr,-225 000 kr (-8 %),Radhus,Äganderätt,4 rum,106 m²,,,611 m²,1920,36 600 kr/år,,,"Radhus - Färingsö Ölsta, Ekerö kommun - Såld 24 april 2023",Stockholm,2 650 000 kr,RadHus,"Färingsö Ölsta, Ekerö kommun", 24 april 2023,25.0874097822514
11032,3 750 000 kr,-255 000 kr (-7 %),Kedjehus,Äganderätt,4 rum,107 m²,,,351 m²,2006,46 915 kr/år,,,"Kedjehus - Bolkadalen, Norrtälje kommun - Såld 23 april 2023",Stockholm,3 495 000 kr,RadHus,"Bolkadalen, Norrtälje kommun", 23 april 2023,60.70480763502802
11033,4 695 000 kr,-175 000 kr (-4 %),Radhus,Äganderätt,6 rum,133 m²,,Ja,303 m²,1972,34 447 kr/år,Ja,,"Radhus - Viksjö, Järfälla kommun - Såld 23 april 2023",Stockholm,4 520 000 kr,RadHus,"Viksjö, Järfälla kommun", 23 april 2023,18.13054118622004
11034,3 950 000 kr,-200 000 kr (-5 %),Parhus,Äganderätt,6 rum,120 m²,62 m²,Ja,1 026 m²,1970,44 050 kr/år,Ja,,"Parhus - Tungelsta-Krigslida, Haninge kommun - Såld 23 april 2023",Stockholm,3 750 000 kr,RadHus,"Tungelsta-Krigslida, Haninge kommun", 23 april 2023,24.620775669182358
11035,7 950 000 kr,-300 000 kr (-4 %),Radhus,Äganderätt,6 rum,130 m²,,,267 m²,2015,48 834 kr/år,,,"Radhus - Värmdö - Mörtnäs, Värmdö kommun - Såld 22 april 2023",Stockholm,7 650 000 kr,RadHus,"Mörtnäs, Värmdö kommun", 22 april 2023,21.327060643829284
11036,6 895 000 kr,-300 000 kr (-4 %),Par-/kedje-/radhus,Bostadsrätt,6 rum,134 m²,,,,2022,,Ja,,"Par-/kedje-/radhus - Fullersta / Vistaberg, Huddinge kommun - Såld 22 april 2023",Stockholm,6 595 000 kr,RadHus,"Fullersta / Vistaberg, Huddinge kommun", 22 april 2023,12.743361697199143
11037,4 695 000 kr,-95 000 kr (-2 %),Parhus,Äganderätt,4 rum,106 m²,,,"223,2 m²",1989,47 894 kr/år,Ja,,"Parhus - Trångsund, Huddinge kommun - Såld 21 april 2023",Stockholm,4 600 000 kr,RadHus,"Trångsund, Huddinge kommun", 21 april 2023,11.354770352295533
11038,3 395 000 kr,-70 000 kr (-2 %),Parhus,Bostadsrätt,4 rum,104 m²,,,,1992,18 000 kr/år,Ja,,"Parhus - Huddinge, Huddinge kommun - Såld 21 april 2023",Stockholm,3 325 000 kr,RadHus,"Huddinge, Huddinge kommun", 21 april 2023,11.992775626272657
11039,5 750 000 kr,-300 000 kr (-5 %),Radhus,Äganderätt,4 rum,110 m²,,,216 m²,1975,55 200 kr/år,,,"Radhus - Ella gård, Täby kommun - Såld 21 april 2023",Stockholm,5 450 000 kr,RadHus,"Ella gård, Täby kommun", 21 april 2023,13.360629058056498
11040,4 295 000 kr,-95 000 kr (-2 %),Radhus,Äganderätt,5 rum,96 m²,,,173 m²,1959,30 280 kr/år,,,"Radhus - Jakobsberg, Järfälla kommun - Såld 21 april 2023",Stockholm,4 200 000 kr,RadHus,"Jakobsberg, Järfälla kommun", 21 april 2023,17.426886775071083
11041,4 195 000 kr,-495 000 kr (-12 %),Radhus,Äganderätt,4 rum,115 m²,18 m²,,318 m²,1969,65 560 kr/år,,,"Radhus - Salem, Salems kommun - Såld 21 april 2023",Stockholm,3 700 000 kr,RadHus,"Salem, Salems kommun", 21 april 2023,22.22375660130049
11042,8 495 000 kr,-95 000 kr (-1 %),Radhus,Äganderätt,4 rum,87 m²,21 m²,,155 m²,1948,47 450 kr/år,,,"Radhus - Högberga, Lidingö kommun - Såld 21 april 2023",Stockholm,8 400 000 kr,RadHus,"Högberga, Lidingö kommun", 21 april 2023,7.416682649839523
11043,3 000 000 kr,-100 000 kr (-3 %),Radhus,Bostadsrätt,4 rum,76 m²,,,,2016,14 436 kr/år,Ja,,"Radhus - Stäket, Järfälla kommun - Såld 20 april 2023",Stockholm,2 900 000 kr,RadHus,"Stäket, Järfälla kommun", 20 april 2023,22.698994874536552
11044,3 695 000 kr,-45 000 kr (-1 %),Radhus,Bostadsrätt,5 rum,123 m²,6 m²,,,2019,24 872 kr/år,Ja,,"Radhus - Steninge Slottsby, Sigtuna kommun - Såld 20 april 2023",Stockholm,3 650 000 kr,RadHus,"Steninge Slottsby, Sigtuna kommun", 20 april 2023,35.31156447463613
11045,3 495 000 kr,-95 000 kr (-3 %),Parhus,Äganderätt,4 rum,107 m²,4 m²,,228 m²,1982,30 480 kr/år,Ja,,"Parhus - Södertälje, Södertälje kommun - Såld 20 april 2023",Stockholm,3 400 000 kr,RadHus,"Södertälje, Södertälje kommun", 20 april 2023,29.098066677215986
11046,3 295 000 kr,-195 000 kr (-6 %),Radhus,Äganderätt,6 rum,136 m²,12 m²,,282 m²,1978,54 607 kr/år,,,"Radhus - Jordbro, Haninge kommun - Såld 20 april 2023",Stockholm,3 100 000 kr,RadHus,"Jordbro, Haninge kommun", 20 april 2023,20.647457738538847
11047,3 495 000 kr,-195 000 kr (-6 %),Radhus,Bostadsrätt,5 rum,"133,5 m²",,Ja,,1981-1982,,Ja,,"Radhus - Skogås, Huddinge kommun - Såld 20 april 2023",Stockholm,3 300 000 kr,RadHus,"Skogås, Huddinge kommun", 20 april 2023,12.71061279826193
11048,6 000 000 kr,-100 000 kr (-2 %),Radhus,Bostadsrätt,4 rum,"100,5 m²",,Ja,,1977,12 072 kr/år,Ja,,"Radhus - Tegelhagen, Sollentuna kommun - Såld 20 april 2023",Stockholm,5 900 000 kr,RadHus,"Tegelhagen, Sollentuna kommun", 20 april 2023,10.571707866539827
11049,3 595 000 kr,-345 000 kr (-10 %),Radhus,Äganderätt,4 rum,127 m²,,,199 m²,1971,48 950 kr/år,,,"Radhus - Krusboda, Tyresö kommun - Såld 20 april 2023",Stockholm,3 250 000 kr,RadHus,"Krusboda, Tyresö kommun", 20 april 2023,14.876032527619332
11050,2 295 000 kr,-105 000 kr (-5 %),Radhus,Bostadsrätt,5 rum,120 m²,,,,1984,,Ja,,"Radhus - Lina Hage, Södertälje kommun - Såld 20 april 2023",Stockholm,2 190 000 kr,RadHus,"Lina Hage, Södertälje kommun", 20 april 2023,30.128878039692335
11051,2 295 000 kr,-23 000 kr (-1 %),Radhus,Bostadsrätt,4 rum,87 m²,,,,1975,,,,"Radhus - Akalla-Trädgårdsstad, Stockholms kommun - Såld 20 april 2023",Stockholm,2 272 000 kr,RadHus,"Akalla-Trädgårdsstad, Stockholms kommun", 20 april 2023,0.0
11052,5 695 000 kr,-45 000 kr (-1 %),Parhus,Bostadsrätt,6 rum,113 m²,"17,5 m²",,,2019,10 096 kr/år,,,"Parhus - Tingvalla, Vallentuna kommun - Såld 19 april 2023",Stockholm,5 650 000 kr,RadHus,"Tingvalla, Vallentuna kommun", 19 april 2023,21.331042258396092
11053,10 750 000 kr,-1 520 000 kr (-14 %),Radhus,Äganderätt,6 rum,144 m²,46 m²,Ja,189 m²,1978,49 935 kr/år,Ja,,"Radhus - Henriksborg, Nacka kommun - Såld 19 april 2023",Stockholm,9 230 000 kr,RadHus,"Henriksborg, Nacka kommun", 19 april 2023,2.615654703709631
11054,2 995 000 kr,-145 000 kr (-5 %),Radhus,Äganderätt,5 rum,103 m²,24 m²,Ja,180 m²,1982,49 240 kr/år,Ja,,"Radhus - Ösmo, Nynäshamns kommun - Såld 19 april 2023",Stockholm,2 850 000 kr,RadHus,"Ösmo, Nynäshamns kommun", 19 april 2023,39.42177932869771
11055,5 995 000 kr,-300 000 kr (-5 %),Parhus,Bostadsrätt,6 rum,150 m²,,,,2021,30 000 kr/år,Ja,,"Parhus - Svinninge, Österåkers kommun - Såld 19 april 2023",Stockholm,5 695 000 kr,RadHus,"Svinninge, Österåkers kommun", 19 april 2023,18.3757313578269
11056,4 995 000 kr,-295 000 kr (-6 %),Radhus,Äganderätt,6 rum,143 m²,17 m²,,227 m²,1963,46 700 kr/år,,,"Radhus - Jakobsberg, Järfälla kommun - Såld 19 april 2023",Stockholm,4 700 000 kr,RadHus,"Jakobsberg, Järfälla kommun", 19 april 2023,17.426886775071083
11057,4 495 000 kr,-35 000 kr (-1 %),Parhus,Bostadsrätt,5 rum,125 m²,,,,2022-2023,27 115 kr/år,Ja,,"Parhus - Bro - Mälarstad, Upplands-Bro kommun - Såld 18 april 2023",Stockholm,4 460 000 kr,RadHus,"Mälarstad, Upplands-Bro kommun", 18 april 2023,32.53824063684725
11058,4 495 000 kr,-245 000 kr (-5 %),Kedjehus,Äganderätt,7 rum,146 m²,25 m²,Ja,214 m²,1973,,Ja,,"Kedjehus - Botkyrka-Fittja, Botkyrka kommun - Såld 18 april 2023",Stockholm,4 250 000 kr,RadHus,"Botkyrka-Fittja, Botkyrka kommun", 18 april 2023,18.334884764409548
11059,6 250 000 kr,-250 000 kr (-4 %),Kedjehus,Äganderätt,5 rum,123 m²,6 m²,,322 m²,2016,42 913 kr/år,,,"Kedjehus - Vega, Haninge kommun - Såld 18 april 2023",Stockholm,6 000 000 kr,RadHus,"Vega, Haninge kommun", 18 april 2023,15.884606867872265
11060,5 690 000 kr,-695 000 kr (-12 %),Kedjehus,Äganderätt,6 rum,143 m²,,,496 m²,1973,39 270 kr/år,Ja,,"Kedjehus - Hemmesta, Värmdö kommun - Såld 17 april 2023",Stockholm,4 995 000 kr,RadHus,"Hemmesta, Värmdö kommun", 17 april 2023,23.640503536233386
11061,3 025 000 kr,-325 000 kr (-11 %),Radhus,Bostadsrätt,4 rum,81 m²,,,,1975,,Ja,,"Radhus - Akalla Trädgårdsstad, Stockholms kommun - Såld 17 april 2023",Stockholm,2 700 000 kr,RadHus,"Akalla Trädgårdsstad, Stockholms kommun", 17 april 2023,not found
11062,3 995 000 kr,-20 000 kr (-1 %),Radhus,Bostadsrätt,5 rum,"94,5 m²",,Ja,,2016,21 900 kr/år,,,"Radhus - Hässelby Norra Villastad, Stockholms kommun - Såld 17 april 2023",Stockholm,3 975 000 kr,RadHus,"Hässelby Norra Villastad, Stockholms kommun", 17 april 2023,not found
11063,4 995 000 kr,-245 000 kr (-5 %),Radhus,Äganderätt,7 rum,136 m²,18 m²,,145 m²,1976,45 600 kr/år,,,"Radhus - Lillsjön, Upplands-Bro kommun - Såld 16 april 2023",Stockholm,4 750 000 kr,RadHus,"Lillsjön, Upplands-Bro kommun", 16 april 2023,27.362385346173465
11064,3 295 000 kr,-95 000 kr (-3 %),Radhus,Tomträtt,5 rum,136 m²,,Ja,203 m²,1972,38 906 kr/år,Ja,,"Radhus - Botkyrka-Alby, Botkyrka kommun - Såld 14 april 2023",Stockholm,3 200 000 kr,RadHus,"Botkyrka-Alby, Botkyrka kommun", 14 april 2023,17.304383117471048
11065,4 395 000 kr,-120 000 kr (-3 %),Kedjehus,Bostadsrätt,6 rum,168 m²,,,,2017,34 559 kr/år,Ja,,"Kedjehus - Åkersberga Centralt, Österåkers kommun - Såld 14 april 2023",Stockholm,4 275 000 kr,RadHus,"Åkersberga Centralt, Österåkers kommun", 14 april 2023,not found
11066,5 290 000 kr,-90 000 kr (-2 %),Kedjehus,Äganderätt,5 rum,146 m²,,,383 m²,1984,32 210 kr/år,Ja,,"Kedjehus - Viksjö, Järfälla kommun - Såld 13 april 2023",Stockholm,5 200 000 kr,RadHus,"Viksjö, Järfälla kommun", 13 april 2023,18.13054118622004
11067,4 695 000 kr,-200 000 kr (-4 %),Radhus,Bostadsrätt,6 rum,"125,5 m²",12 m²,,,2021,25 344 kr/år,,,"Radhus - Stortorp, Huddinge kommun - Såld 13 april 2023",Stockholm,4 495 000 kr,RadHus,"Stortorp, Huddinge kommun", 13 april 2023,10.508088153870261
11068,4 695 000 kr,-245 000 kr (-5 %),Kedjehus,Äganderätt,5 rum,140 m²,,,330 m²,1975,43 544 kr/år,,,"Kedjehus - Fresta, Upplands Väsby kommun - Såld 13 april 2023",Stockholm,4 450 000 kr,RadHus,"Fresta, Upplands Väsby kommun", 13 april 2023,22.070530073051128
11069,3 995 000 kr,-120 000 kr (-3 %),Kedjehus,Äganderätt,6 rum,101 m²,36 m²,,384 m²,1971,61 675 kr/år,,,"Kedjehus - Brunnby Vik, Upplands Väsby kommun - Såld 13 april 2023",Stockholm,3 875 000 kr,RadHus,"Brunnby Vik, Upplands Väsby kommun", 13 april 2023,23.878886967435633
11070,3 690 000 kr,-290 000 kr (-8 %),Radhus,Äganderätt,6 rum,127 m²,36 m²,,193 m²,1969,44 457 kr/år,,,"Radhus - Råby - Bro, Upplands-Bro kommun - Såld 13 april 2023",Stockholm,3 400 000 kr,RadHus,"Bro, Upplands-Bro kommun", 13 april 2023,32.21269751597232
11071,5 795 000 kr,-45 000 kr (-1 %),Kedjehus,Äganderätt,7 rum,138 m²,28 m²,,528 m²,1961,30 500 kr/år,,,"Kedjehus - Vendelsö, Haninge kommun - Såld 12 april 2023",Stockholm,5 750 000 kr,RadHus,"Vendelsö, Haninge kommun", 12 april 2023,16.1768868259903
11072,4 795 000 kr,-40 000 kr (-1 %),Radhus,Bostadsrätt,5 rum,126 m²,,,,2022,5 508 kr/år,Ja,,"Radhus - Eds Ängar, Upplands Väsby kommun - Såld 12 april 2023",Stockholm,4 755 000 kr,RadHus,"Eds Ängar, Upplands Väsby kommun", 12 april 2023,21.152249948897044
11073,4 550 000 kr,-50 000 kr (-1 %),Radhus,Bostadsrätt,5 rum,136 m²,11 m²,Ja,,1952,11 500 kr/år,Ja,,"Radhus - Gustavsberg Hästhagen, Värmdö kommun - Såld 12 april 2023",Stockholm,4 500 000 kr,RadHus,"Gustavsberg Hästhagen, Värmdö kommun", 12 april 2023,18.518881779627467
11074,4 295 000 kr,-175 000 kr (-4 %),Kedjehus,Äganderätt,5 rum,124 m²,25 m²,,333 m²,1967,35 208 kr/år,,,"Kedjehus - Skälby, Upplands Väsby kommun - Såld 12 april 2023",Stockholm,4 120 000 kr,RadHus,"Skälby, Upplands Väsby kommun", 12 april 2023,23.79096521880234
11075,3 995 000 kr,-170 000 kr (-4 %),Radhus,Tomträtt,4 rum,117 m²,34 m²,,251 m²,1970,48 819 kr/år,,,"Radhus - Salem, Salems kommun - Såld 11 april 2023",Stockholm,3 825 000 kr,RadHus,"Salem, Salems kommun", 11 april 2023,22.22375660130049
11076,7 995 000 kr,-295 000 kr (-4 %),Par-/kedje-/radhus,Äganderätt,4 rum,115 m²,,,345 m²,1999,34 596 kr/år,Ja,,"Par-/kedje-/radhus - Näsbypark, Täby kommun - Såld 11 april 2023",Stockholm,7 700 000 kr,RadHus,"Näsbypark, Täby kommun", 11 april 2023,11.655306764480315
11077,4 990 000 kr,-440 000 kr (-9 %),Radhus,Tomträtt,6 rum,120 m²,12 m²,,272 m²,1980,43 000 kr/år,,,"Radhus - Kista, Stockholms kommun - Såld 11 april 2023",Stockholm,4 550 000 kr,RadHus,"Kista, Stockholms kommun", 11 april 2023,11.308480738990665
11078,3 995 000 kr,-75 000 kr (-2 %),Radhus,Äganderätt,5 rum,130 m²,,,255 m²,1991,45 092 kr/år,,,"Radhus - Svartbäcken, Haninge kommun - Såld 11 april 2023",Stockholm,3 920 000 kr,RadHus,"Svartbäcken, Haninge kommun", 11 april 2023,18.782175113389396
11079,3 950 000 kr,-50 000 kr (-1 %),Kedjehus,Äganderätt,5 rum,95 m²,18 m²,,210 m²,1968,48 634 kr/år,,,"Kedjehus - Norrviken, Sollentuna kommun - Såld 11 april 2023",Stockholm,3 900 000 kr,RadHus,"Norrviken, Sollentuna kommun", 11 april 2023,17.018250682402243
11080,2 695 000 kr,-55 000 kr (-2 %),Parhus,Bostadsrätt,5 rum,131 m²,,,,2017,38 508 kr/år,Ja,,"Parhus - Stora Vika, Nynäshamns kommun - Såld 10 april 2023",Stockholm,2 640 000 kr,RadHus,"Stora Vika, Nynäshamns kommun", 10 april 2023,44.28082541586984
11081,3 995 000 kr,-195 000 kr (-5 %),Radhus,Äganderätt,5 rum,139 m²,,,179 m²,1971,54 276 kr/år,,,"Radhus - Spånga - Bromsten, Stockholms kommun - Såld 10 april 2023",Stockholm,3 800 000 kr,RadHus,"Bromsten, Stockholms kommun", 10 april 2023,10.931988519916851
11082,6 350 000 kr,-250 000 kr (-4 %),Radhus,Bostadsrätt,5 rum,81 m²,,Ja,,1952,,Ja,,"Radhus - Bromma - Blackeberg, Stockholms kommun - Såld 10 april 2023",Stockholm,6 100 000 kr,RadHus,"Blackeberg, Stockholms kommun", 10 april 2023,11.033249551434613
11083,4 495 000 kr,-570 000 kr (-13 %),Kedjehus,Äganderätt,7 rum,152 m²,,,272 m²,1978,44 705 kr/år,Ja,,"Kedjehus - Brunna, Upplands-Bro kommun - Såld 09 april 2023",Stockholm,3 925 000 kr,RadHus,"Brunna, Upplands-Bro kommun", 09 april 2023,26.935758802435075
11084,4 695 000 kr,-195 000 kr (-4 %),Radhus,Äganderätt,5 rum,129 m²,,Ja,245 m²,1970,28 620 kr/år,Ja,,"Radhus - Viksjö, Järfälla kommun - Såld 07 april 2023",Stockholm,4 500 000 kr,RadHus,"Viksjö, Järfälla kommun", 07 april 2023,18.13054118622004
11085,6 475 000 kr,-275 000 kr (-4 %),Radhus,Äganderätt,4 rum,113 m²,,,335 m²,2007,38 299 kr/år,Ja,,"Radhus - Barkarby - Kyrkby, Järfälla kommun - Såld 07 april 2023",Stockholm,6 200 000 kr,RadHus,"Kyrkby, Järfälla kommun", 07 april 2023,17.40669186845868
11086,3 995 000 kr,-95 000 kr (-2 %),Radhus,Äganderätt,6 rum,134 m²,,,159 m²,1978,56 232 kr/år,,,"Radhus - Svartbäcken, Haninge kommun - Såld 07 april 2023",Stockholm,3 900 000 kr,RadHus,"Svartbäcken, Haninge kommun", 07 april 2023,18.782175113389396
11087,4 695 000 kr,-200 000 kr (-4 %),Radhus,Bostadsrätt,6 rum,"125,5 m²",12 m²,,,2021,25 344 kr/år,Ja,,"Radhus - Stortorp, Huddinge kommun - Såld 07 april 2023",Stockholm,4 495 000 kr,RadHus,"Stortorp, Huddinge kommun", 07 april 2023,10.508088153870261
11088,3 795 000 kr,-425 000 kr (-11 %),Radhus,Äganderätt,5 rum,128 m²,,Ja,144 m²,1972,53 908 kr/år,Ja,,"Radhus - Björkhaga, Österåkers kommun - Såld 07 april 2023",Stockholm,3 370 000 kr,RadHus,"Björkhaga, Österåkers kommun", 07 april 2023,22.825051187772292
11089,5 495 000 kr,-145 000 kr (-3 %),Kedjehus,Bostadsrätt,5 rum,117 m²,,,,,,,,"Kedjehus - Högmora - Huddinge, Huddinge kommun - Såld 07 april 2023",Stockholm,5 350 000 kr,RadHus,"Huddinge, Huddinge kommun", 07 april 2023,11.992775626272657
11090,2 995 000 kr,-225 000 kr (-8 %),Radhus,Bostadsrätt,4 rum,105 m²,,,,1971,25 000 kr/år,Ja,,"Radhus - Salem, Salems kommun - Såld 06 april 2023",Stockholm,2 770 000 kr,RadHus,"Salem, Salems kommun", 06 april 2023,22.22375660130049
11091,4 875 000 kr,-575 000 kr (-12 %),Radhus,Äganderätt,4 rum,133 m²,,Ja,223 m²,1972,32 500 kr/år,Ja,,"Radhus - Viksjö, Järfälla kommun - Såld 06 april 2023",Stockholm,4 300 000 kr,RadHus,"Viksjö, Järfälla kommun", 06 april 2023,18.13054118622004
11092,5 995 000 kr,-45 000 kr (-1 %),Parhus,Bostadsrätt,6 rum,130 m²,,Ja,,2020,27 621 kr/år,Ja,,"Parhus - Spånga - Solhem, Stockholms kommun - Såld 06 april 2023",Stockholm,5 950 000 kr,RadHus,"Solhem, Stockholms kommun", 06 april 2023,11.719828976560299
11093,3 495 000 kr,-145 000 kr (-4 %),Kedjehus,Äganderätt,8 rum,203 m²,36 m²,,459 m²,1978,57 472 kr/år,,,"Kedjehus - Sunnerby, Nynäshamns kommun - Såld 06 april 2023",Stockholm,3 350 000 kr,RadHus,"Sunnerby, Nynäshamns kommun", 06 april 2023,36.69841145038393
11094,6 495 000 kr,-295 000 kr (-5 %),Radhus,Bostadsrätt,5 rum,123 m²,,,,2002,39 588 kr/år,Ja,,"Radhus - Enebyberg, Danderyds kommun - Såld 06 april 2023",Stockholm,6 200 000 kr,RadHus,"Enebyberg, Danderyds kommun", 06 april 2023,11.956537878498196
11095,2 995 000 kr,-195 000 kr (-7 %),Radhus,Äganderätt,4 rum,120 m²,,,202 m²,1971,48 661 kr/år,,,"Radhus - Söra, Österåkers kommun - Såld 06 april 2023",Stockholm,2 800 000 kr,RadHus,"Söra, Österåkers kommun", 06 april 2023,21.943835710182334
11096,6 995 000 kr,-95 000 kr (-1 %),Radhus,Äganderätt,5 rum,118 m²,59 m²,Ja,163 m²,1974,34 500 kr/år,Ja,,"Radhus - Ella Gård, Täby kommun - Såld 05 april 2023",Stockholm,6 900 000 kr,RadHus,"Ella Gård, Täby kommun", 05 april 2023,13.360629058056498
11097,3 895 000 kr,-270 000 kr (-7 %),Radhus,Bostadsrätt,5 rum,127 m²,,,,1982,,,,"Radhus - Skälby, Järfälla kommun - Såld 05 april 2023",Stockholm,3 625 000 kr,RadHus,"Skälby, Järfälla kommun", 05 april 2023,14.968832716922062
11098,10 995 000 kr,-1 145 000 kr (-10 %),Radhus,Äganderätt,,117 m²,55 m²,,234 m²,1960,,,,"Radhus - Brevik, Lidingö kommun - Såld 05 april 2023",Stockholm,9 850 000 kr,RadHus,"Brevik, Lidingö kommun", 05 april 2023,7.985319297639882
11099,3 750 000 kr,-250 000 kr (-7 %),Radhus,Äganderätt,5 rum,132 m²,,,191 m²,1973,38 446 kr/år,,,"Radhus - Brandbergen, Haninge kommun - Såld 05 april 2023",Stockholm,3 500 000 kr,RadHus,"Brandbergen, Haninge kommun", 05 april 2023,18.15704274089121
11100,3 995 000 kr,-320 000 kr (-8 %),Radhus,Äganderätt,4 rum,133 m²,,,302 m²,1971,39 844 kr/år,,,"Radhus - Handen, Haninge kommun - Såld 05 april 2023",Stockholm,3 675 000 kr,RadHus,"Handen, Haninge kommun", 05 april 2023,17.98889249892762
11101,5 490 000 kr,-190 000 kr (-3 %),Radhus,Äganderätt,5 rum,113 m²,24 m²,,246 m²,1981,30 300 kr/år,,,"Radhus - Viksjö, Järfälla kommun - Såld 05 april 2023",Stockholm,5 300 000 kr,RadHus,"Viksjö, Järfälla kommun", 05 april 2023,18.13054118622004
