,price_per_m2,asking_price,price_evolution,typeProperty,typeOfForm,rooms,size,bisize,balkong,tomtarea,buildArea,cost,uteplats,floor,area,sold_price,type,precise_location,date_sold,distance_from_city_center
9859,1 395 000 kr,+205 000 kr (+15 %),Fritidshus,Äganderätt,4 rum,55 m²,,,2 063 m²,1983,11 114 kr/år,,,"Fritidshus - Havsskogen, Norrtälje kommun - Såld 21 augusti 2019",Stockholm,1 600 000 kr,fritidshus,"Havsskogen, Norrtälje kommun", 21 augusti 2019,91.05021289468355
9860,2 395 000 kr,+185 000 kr (+8 %),Vinterbonat fritidshus,Äganderätt,4 rum,57 m²,,,2 576 m²,1959,23 422 kr/år,,,"Vinterbonat fritidshus - Segersäng, Nynäshamns kommun - Såld 20 augusti 2019",Stockholm,2 580 000 kr,fritidshus,"Segersäng, Nynäshamns kommun", 20 augusti 2019,34.06843528791354
9861,495 000 kr,+130 000 kr (+26 %),Fritidshus,Annat,1 rum,20 m²,,,200 m²,1986,2 700 kr/år,,,"Fritidshus - ULLNA KOLONIOMRÅDE, Täby kommun - Såld 20 augusti 2019",Stockholm,625 000 kr,fritidshus,"ULLNA KOLONIOMRÅDE, Täby kommun", 20 augusti 2019,not found
9862,1 695 000 kr,+205 000 kr (+12 %),Fritidshus,Äganderätt,4 rum,71 m²,,,2 054 m²,1962,13 950 kr/år,,,"Fritidshus - Roslagsbro, Norrtälje kommun - Såld 19 augusti 2019",Stockholm,1 900 000 kr,fritidshus,"Roslagsbro, Norrtälje kommun", 19 augusti 2019,67.47338987666856
9863,995 000 kr,+255 000 kr (+26 %),Fritidshus,Äganderätt,3 rum,54 m²,,,2 214 m²,1976,21 162 kr/år,,,"Fritidshus - Herräng, Norrtälje kommun - Såld 18 augusti 2019",Stockholm,1 250 000 kr,fritidshus,"Herräng, Norrtälje kommun", 18 augusti 2019,95.29333183923114
9864,2 490 000 kr,+60 000 kr (+2 %),Vinterbonat fritidshus,Äganderätt,2 rum,46 m²,,,1 712 m²,1940,,,,"Vinterbonat fritidshus - Gladö Kvarn, Huddinge kommun - Såld 16 augusti 2019",Stockholm,2 550 000 kr,fritidshus,"Gladö Kvarn, Huddinge kommun", 16 augusti 2019,15.38059998795104
9865,1 490 000 kr,+260 000 kr (+17 %),Fritidshus,Äganderätt,4 rum,65 m²,11 m²,,2 076 m²,1977,23 700 kr/år,,,"Fritidshus - Rådmansö, Norrtälje kommun - Såld 16 augusti 2019",Stockholm,1 750 000 kr,fritidshus,"Rådmansö, Norrtälje kommun", 16 augusti 2019,67.41932481293655
9866,1 495 000 kr,+255 000 kr (+17 %),Vinterbonat fritidshus,Äganderätt,3 rum,57 m²,,,2 488 m²,1975,18 564 kr/år,,,"Vinterbonat fritidshus - Hammarskogen, Norrtälje kommun - Såld 16 augusti 2019",Stockholm,1 750 000 kr,fritidshus,"Hammarskogen, Norrtälje kommun", 16 augusti 2019,92.4340555857047
9867,3 950 000 kr,+200 000 kr (+5 %),Vinterbonat fritidshus,Äganderätt,2 rum,40 m²,,,1 380 m²,1905,17 300 kr/år,,,"Vinterbonat fritidshus - Skarpö, Vaxholms kommun - Såld 16 augusti 2019",Stockholm,4 150 000 kr,fritidshus,"Skarpö, Vaxholms kommun", 16 augusti 2019,19.676245815638726
9868,2 795 000 kr,+355 000 kr (+13 %),Fritidshus,Äganderätt,4 rum,70 m²,25 m²,,2 836 m²,1959,30 054 kr/år,,,"Fritidshus - Sandvik - Lisö, Nynäshamns kommun - Såld 15 augusti 2019",Stockholm,3 150 000 kr,fritidshus,"Lisö, Nynäshamns kommun", 15 augusti 2019,44.729722812363974
9869,1 295 000 kr,+205 000 kr (+16 %),Vinterbonat fritidshus,Äganderätt,6 rum,60 m²,,,4 584 m²,1953,23 085 kr/år,,,"Vinterbonat fritidshus - Rådmansö, Norrtälje kommun - Såld 15 augusti 2019",Stockholm,1 500 000 kr,fritidshus,"Rådmansö, Norrtälje kommun", 15 augusti 2019,67.41932481293655
9870,150 000 kr,+25 000 kr (+17 %),Fritidshus,Annat,1 rum,11 m²,,,,,,,,"Fritidshus - Tveta, Södertälje kommun - Såld 14 augusti 2019",Stockholm,175 000 kr,fritidshus,"Tveta, Södertälje kommun", 14 augusti 2019,31.561827996350402
9871,599 000 kr,+51 000 kr (+9 %),Vinterbonat fritidshus,Äganderätt,2 rum,30 m²,10 m²,,300 m²,1990,14 600 kr/år,,,"Vinterbonat fritidshus - Jordbro koloniområde, Haninge kommun - Såld 14 augusti 2019",Stockholm,650 000 kr,fritidshus,"Jordbro koloniområde, Haninge kommun", 14 augusti 2019,not found
9872,1 100 000 kr,+250 000 kr (+23 %),Fritidsboende,Äganderätt,2 rum,40 m²,,,1 799 m²,1976,12 140 kr/år,,,"Fritidsboende - Vätö, Norrtälje kommun - Såld 14 augusti 2019",Stockholm,1 350 000 kr,fritidshus,"Vätö, Norrtälje kommun", 14 augusti 2019,74.44904544543692
9873,1 295 000 kr,+355 000 kr (+27 %),Fritidshus,Äganderätt,4 rum,62 m²,,,2 150 m²,1976,7 850 kr/år,,,"Fritidshus - Marum, Norrtälje kommun - Såld 14 augusti 2019",Stockholm,1 650 000 kr,fritidshus,"Marum, Norrtälje kommun", 14 augusti 2019,77.61950660772561
9874,7 995 000 kr,+505 000 kr (+6 %),Vinterbonat fritidshus,Äganderätt,4 rum,156 m²,,,"35,3 ha",1800,62 646 kr/år,,,"Vinterbonat fritidshus - Singö, Norrtälje kommun - Såld 14 augusti 2019",Stockholm,8 500 000 kr,fritidshus,"Singö, Norrtälje kommun", 14 augusti 2019,103.30391999249987
9875,2 995 000 kr,+205 000 kr (+7 %),Vinterbonat fritidshus,Äganderätt,4 rum,86 m²,46 m²,,2 468 m²,2015,30 411 kr/år,Ja,,"Vinterbonat fritidshus - Rådmansö - Nyby, Norrtälje kommun - Såld 14 augusti 2019",Stockholm,3 200 000 kr,fritidshus,"Nyby, Norrtälje kommun", 14 augusti 2019,80.02709979304667
9876,895 000 kr,+45 000 kr (+5 %),Fritidshus,Äganderätt,3 rum,30 m²,7 m²,,364 m²,1969,12 700 kr/år,,,"Fritidshus - Lissma, Huddinge kommun - Såld 13 augusti 2019",Stockholm,940 000 kr,fritidshus,"Lissma, Huddinge kommun", 13 augusti 2019,16.713569760717988
9877,750 000 kr,+70 000 kr (+9 %),Fritidsboende,Äganderätt,2 rum,37 m²,40 m²,,1 851 m²,1963,1 749 kr/år,,,"Fritidsboende - Ytternäs, Norrtälje kommun - Såld 13 augusti 2019",Stockholm,820 000 kr,fritidshus,"Ytternäs, Norrtälje kommun", 13 augusti 2019,74.38579935159474
9878,2 495 000 kr,+125 000 kr (+5 %),Vinterbonat fritidshus,Äganderätt,5 rum,91 m²,,,1 706 m²,1986,29 085 kr/år,,,"Vinterbonat fritidshus - Rådmansö - Brevik, Norrtälje kommun - Såld 13 augusti 2019",Stockholm,2 620 000 kr,fritidshus,"Brevik, Norrtälje kommun", 13 augusti 2019,80.69904668061706
9879,1 895 000 kr,+370 000 kr (+20 %),Vinterbonat fritidshus,Äganderätt,3 rum,77 m²,,,2 427 m²,1974,27 753 kr/år,Ja,,"Vinterbonat fritidshus - Frötuna - Vreta, Norrtälje kommun - Såld 13 augusti 2019",Stockholm,2 265 000 kr,fritidshus,"Vreta, Norrtälje kommun", 13 augusti 2019,59.97170446231648
9880,2 100 000 kr,+400 000 kr (+19 %),Vinterbonat fritidshus,Äganderätt,5 rum,97 m²,,,2 381 m²,1970,19 350 kr/år,,,"Vinterbonat fritidshus - Rådmanby, Norrtälje kommun - Såld 11 augusti 2019",Stockholm,2 500 000 kr,fritidshus,"Rådmanby, Norrtälje kommun", 11 augusti 2019,70.20986819548857
9881,1 700 000 kr,+100 000 kr (+6 %),Vinterbonat fritidshus,Äganderätt,4 rum,60 m²,,,2 635 m²,1961,14 201 kr/år,Ja,,"Vinterbonat fritidshus - Yxlan - Sandviken, Norrtälje kommun - Såld 10 augusti 2019",Stockholm,1 800 000 kr,fritidshus,"Sandviken, Norrtälje kommun", 10 augusti 2019,56.34524294277967
9882,2 495 000 kr,+255 000 kr (+10 %),Fritidshus,Äganderätt,3 rum,86 m²,,,3 062 m²,1962,25 795 kr/år,,,"Fritidshus - Ljusterö - Lillström, Österåkers kommun - Såld 10 augusti 2019",Stockholm,2 750 000 kr,fritidshus,"Lillström, Österåkers kommun", 10 augusti 2019,32.68001049013295
9883,1 695 000 kr,+305 000 kr (+18 %),Vinterbonat fritidshus,Äganderätt,5 rum,120 m²,,,7 360 m²,1997,27 975 kr/år,,,"Vinterbonat fritidshus - Gässvik, Norrtälje kommun - Såld 09 augusti 2019",Stockholm,2 000 000 kr,fritidshus,"Gässvik, Norrtälje kommun", 09 augusti 2019,88.02430954194116
9884,1 095 000 kr,+155 000 kr (+14 %),Fritidshus,Äganderätt,3 rum,68 m²,,,2 261 m²,1971,30 770 kr/år,,,"Fritidshus - Rådmansö Infjärden, Norrtälje kommun - Såld 08 augusti 2019",Stockholm,1 250 000 kr,fritidshus,"Rådmansö Infjärden, Norrtälje kommun", 08 augusti 2019,68.81784952538423
9885,1 550 000 kr,+220 000 kr (+14 %),Vinterbonat fritidshus,Äganderätt,4 rum,65 m²,4 m²,,2 168 m²,1980,17 600 kr/år,Ja,,"Vinterbonat fritidshus - Fjällboholmar, Norrtälje kommun - Såld 08 augusti 2019",Stockholm,1 770 000 kr,fritidshus,"Fjällboholmar, Norrtälje kommun", 08 augusti 2019,92.53253480199116
9886,2 975 000 kr,+375 000 kr (+13 %),Fritidshus,Äganderätt,3 rum,60 m²,,,1 205 m²,1980,19 741 kr/år,,,"Fritidshus - Ingaröstrand, Värmdö kommun - Såld 08 augusti 2019",Stockholm,3 350 000 kr,fritidshus,"Ingaröstrand, Värmdö kommun", 08 augusti 2019,24.75147638327988
9887,1 300 000 kr,+120 000 kr (+9 %),Fritidshus,Äganderätt,4 rum,63 m²,,,3 148 m²,1966,14 100 kr/år,,,"Fritidshus - Yxlö+Alsvik, Norrtälje kommun - Såld 08 augusti 2019",Stockholm,1 420 000 kr,fritidshus,"Yxlö+Alsvik, Norrtälje kommun", 08 augusti 2019,60.70480763502802
9888,1 095 000 kr,+505 000 kr (+46 %),Fritidshus,Äganderätt,3 rum,60 m²,15 m²,,1 958 m²,1978,27 870 kr/år,,,"Fritidshus - Vätö, Norrtälje kommun - Såld 07 augusti 2019",Stockholm,1 600 000 kr,fritidshus,"Vätö, Norrtälje kommun", 07 augusti 2019,74.44904544543692
9889,1 795 000 kr,+45 000 kr (+3 %),Fritidshus,Äganderätt,2 rum,40 m²,,,3 156 m²,1992,16 983 kr/år,,,"Fritidshus - Runmarö, Värmdö kommun - Såld 07 augusti 2019",Stockholm,1 840 000 kr,fritidshus,"Runmarö, Värmdö kommun", 07 augusti 2019,39.813546445920295
9890,695 000 kr,+305 000 kr (+44 %),Fritidshus,Äganderätt,3 rum,42 m²,12 m²,,1 007 m²,1899,10 791 kr/år,,,"Fritidshus - Älmsta, Norrtälje kommun - Såld 07 augusti 2019",Stockholm,1 000 000 kr,fritidshus,"Älmsta, Norrtälje kommun", 07 augusti 2019,83.02318384282832
9891,1 495 000 kr,+785 000 kr (+53 %),Fritidshus,Äganderätt,3 rum,52 m²,,,2 207 m²,1980,14 250 kr/år,,,"Fritidshus - Fjällboholmar, Norrtälje kommun - Såld 07 augusti 2019",Stockholm,2 280 000 kr,fritidshus,"Fjällboholmar, Norrtälje kommun", 07 augusti 2019,92.53253480199116
9892,845 000 kr,+75 000 kr (+9 %),Fritidshus,Annat,1 rum,20 m²,,,200 m²,1986,2 700 kr/år,,,"Fritidshus - ULLNA KOLONIOMRÅDE, Täby kommun - Såld 07 augusti 2019",Stockholm,920 000 kr,fritidshus,"ULLNA KOLONIOMRÅDE, Täby kommun", 07 augusti 2019,not found
9893,300 000 kr,+230 000 kr (+77 %),Fritidshus,Annat,4 rum,50 m²,,,1 500 m²,1937,10 350 kr/år,,,"Fritidshus - MÖRKÖ, Södertälje kommun - Såld 06 augusti 2019",Stockholm,530 000 kr,fritidshus,"MÖRKÖ, Södertälje kommun", 06 augusti 2019,44.63192997479822
9894,1 995 000 kr,+205 000 kr (+10 %),Fritidshus,Äganderätt,2 rum,28 m²,,,1 656 m²,1971,10 630 kr/år,,,"Fritidshus - Flemingsberg, Huddinge kommun - Såld 05 augusti 2019",Stockholm,2 200 000 kr,fritidshus,"Flemingsberg, Huddinge kommun", 05 augusti 2019,13.671944293644058
9895,1 995 000 kr,+815 000 kr (+41 %),Vinterbonat fritidshus,Äganderätt,4 rum,69 m²,9 m²,,2 022 m²,1972,18 070 kr/år,,,"Vinterbonat fritidshus - Grovstanäs, Norrtälje kommun - Såld 04 augusti 2019",Stockholm,2 810 000 kr,fritidshus,"Grovstanäs, Norrtälje kommun", 04 augusti 2019,54.340283426590936
9896,3 490 000 kr,+1 510 000 kr (+43 %),Vinterbonat fritidshus,Äganderätt,3 rum,49 m²,,,4 425 m²,1967,,,,"Vinterbonat fritidshus - Talliden, Värmdö kommun - Såld 30 juli 2019",Stockholm,5 000 000 kr,fritidshus,"Talliden, Värmdö kommun", 30 juli 2019,29.307659839552077
9897,895 000 kr,+305 000 kr (+34 %),Fritidshus,Äganderätt,2 rum,42 m²,,,2 034 m²,1991,19 160 kr/år,Ja,,"Fritidshus - Fjällboholmar, Norrtälje kommun - Såld 30 juli 2019",Stockholm,1 200 000 kr,fritidshus,"Fjällboholmar, Norrtälje kommun", 30 juli 2019,92.53253480199116
9898,4 500 000 kr,+100 000 kr (+2 %),Vinterbonat fritidshus,Äganderätt,6 rum,167 m²,,,3 000 m²,1991,32 185 kr/år,,,"Vinterbonat fritidshus - Saltarö Skärmarö, Värmdö kommun - Såld 28 juli 2019",Stockholm,4 600 000 kr,fritidshus,"Saltarö Skärmarö, Värmdö kommun", 28 juli 2019,30.44380248838334
9899,2 500 000 kr,+425 000 kr (+17 %),Fritidshus,Äganderätt,2 rum,31 m²,,,2 117 m²,1964,7 500 kr/år,,,"Fritidshus - Tulka, Norrtälje kommun - Såld 25 juli 2019",Stockholm,2 925 000 kr,fritidshus,"Tulka, Norrtälje kommun", 25 juli 2019,90.25675576482945
9900,1 495 000 kr,+625 000 kr (+42 %),Fritidshus,Äganderätt,4 rum,70 m²,,,2 278 m²,2006,,,,"Fritidshus - Källsmora, Norrtälje kommun - Såld 25 juli 2019",Stockholm,2 120 000 kr,fritidshus,"Källsmora, Norrtälje kommun", 25 juli 2019,41.64810972742738
9901,2 995 000 kr,+255 000 kr (+9 %),Vinterbonat fritidshus,Äganderätt,2 rum,61 m²,15 m²,,1 817 m²,1967,11 112 kr/år,Ja,,"Vinterbonat fritidshus - Urö, Norrtälje kommun - Såld 24 juli 2019",Stockholm,3 250 000 kr,fritidshus,"Urö, Norrtälje kommun", 24 juli 2019,47.94380890045088
9902,890 000 kr,+60 000 kr (+7 %),Fritidshus,Annat,1 rum,20 m²,,,200 m²,1996,2 100 kr/år,,,"Fritidshus - ULLNA KOLONIOMRÅDE, Täby kommun - Såld 24 juli 2019",Stockholm,950 000 kr,fritidshus,"ULLNA KOLONIOMRÅDE, Täby kommun", 24 juli 2019,not found
9903,1 995 000 kr,+555 000 kr (+28 %),Fritidshus,Äganderätt,2 rum,49 m²,5 m²,,1 870 m²,1935,16 720 kr/år,,,"Fritidshus - Saltarö, Värmdö kommun - Såld 23 juli 2019",Stockholm,2 550 000 kr,fritidshus,"Saltarö, Värmdö kommun", 23 juli 2019,30.417058170830018
9904,1 200 000 kr,+50 000 kr (+4 %),Fritidshus,Äganderätt,2 rum,36 m²,,,2 730 m²,1964,12 958 kr/år,,,"Fritidshus - Rådmansö - Nabbo, Norrtälje kommun - Såld 19 juli 2019",Stockholm,1 250 000 kr,fritidshus,"Nabbo, Norrtälje kommun", 19 juli 2019,71.10246465855768
9905,2 995 000 kr,+505 000 kr (+17 %),Fritidshus,Äganderätt,3 rum,40 m²,,,2 740 m²,1964,,,,"Fritidshus - Tyresö Bergholm, Tyresö kommun - Såld 16 juli 2019",Stockholm,3 500 000 kr,fritidshus,"Tyresö Bergholm, Tyresö kommun", 16 juli 2019,18.249670335558193
9906,2 195 000 kr,+230 000 kr (+10 %),Fritidshus,Äganderätt,3 rum,80 m²,,,2 007 m²,1990,19 939 kr/år,,,"Fritidshus - Grisslehamn, Norrtälje kommun - Såld 11 juli 2019",Stockholm,2 425 000 kr,fritidshus,"Grisslehamn, Norrtälje kommun", 11 juli 2019,95.53779032931175
9907,400 000 kr,+50 000 kr (+13 %),Fritidsboende,Tomträtt,2 rum,25 m²,,,500 m²,,350 kr/år,,,"Fritidsboende - Kiholm, Södertälje kommun - Såld 11 juli 2019",Stockholm,450 000 kr,fritidshus,"Kiholm, Södertälje kommun", 11 juli 2019,28.99332335235753
9908,775 000 kr,+185 000 kr (+24 %),Fritidshus,Äganderätt,3 rum,51 m²,,,1 731 m²,1968,10 830 kr/år,,,"Fritidshus - Älmsta, Norrtälje kommun - Såld 10 juli 2019",Stockholm,960 000 kr,fritidshus,"Älmsta, Norrtälje kommun", 10 juli 2019,83.02318384282832
9909,1 495 000 kr,+125 000 kr (+8 %),Fritidshus,Äganderätt,4 rum,58 m²,,,2 523 m²,1969,10 243 kr/år,,,"Fritidshus - Garns-Ekskogen, Vallentuna kommun - Såld 10 juli 2019",Stockholm,1 620 000 kr,fritidshus,"Garns-Ekskogen, Vallentuna kommun", 10 juli 2019,29.927418261907363
9910,2 700 000 kr,+950 000 kr (+35 %),Fritidshus,Äganderätt,4 rum,72 m²,,,2 001 m²,2004,33 035 kr/år,,,"Fritidshus - Grisslehamn, Norrtälje kommun - Såld 10 juli 2019",Stockholm,3 650 000 kr,fritidshus,"Grisslehamn, Norrtälje kommun", 10 juli 2019,95.53779032931175
9911,1 995 000 kr,+155 000 kr (+8 %),Fritidshus,Äganderätt,3 rum,61 m²,,,3 656 m²,1968,11 038 kr/år,,,"Fritidshus - Djurö | Överby, Värmdö kommun - Såld 08 juli 2019",Stockholm,2 150 000 kr,fritidshus,"Djurö | Överby, Värmdö kommun", 08 juli 2019,33.10111496025043
9912,2 695 000 kr,+65 000 kr (+2 %),Vinterbonat fritidshus,Äganderätt,3 rum,"75,3 m²",,,1 879 m²,2017,23 991 kr/år,,,"Vinterbonat fritidshus - Ljusterö, Österåkers kommun - Såld 08 juli 2019",Stockholm,2 760 000 kr,fritidshus,"Ljusterö, Österåkers kommun", 08 juli 2019,38.26547660867005
9913,1 295 000 kr,+155 000 kr (+12 %),Fritidshus,Äganderätt,3 rum,51 m²,,,2 111 m²,1976,8 698 kr/år,,,"Fritidshus - Utsund, Norrtälje kommun - Såld 05 juli 2019",Stockholm,1 450 000 kr,fritidshus,"Utsund, Norrtälje kommun", 05 juli 2019,91.14589407827998
9914,5 695 000 kr,+105 000 kr (+2 %),Fritidshus,Äganderätt,3 rum,49 m²,10 m²,,6 159 m²,1956,8 150 kr/år,,,"Fritidshus - Ljusterö, Österåkers kommun - Såld 05 juli 2019",Stockholm,5 800 000 kr,fritidshus,"Ljusterö, Österåkers kommun", 05 juli 2019,38.26547660867005
9915,5 250 000 kr,+300 000 kr (+6 %),Fritidshus,Äganderätt,3 rum,69 m²,,,2 397 m²,1962,31 903 kr/år,,,"Fritidshus - Ytterby, Vaxholms kommun - Såld 04 juli 2019",Stockholm,5 550 000 kr,fritidshus,"Ytterby, Vaxholms kommun", 04 juli 2019,19.309610779009237
9916,2 490 000 kr,+660 000 kr (+27 %),Fritidshus,Äganderätt,3 rum,53 m²,,,2 704 m²,1955,23 856 kr/år,,,"Fritidshus - Ingarö Kalkarsveden, Värmdö kommun - Såld 04 juli 2019",Stockholm,3 150 000 kr,fritidshus,"Ingarö Kalkarsveden, Värmdö kommun", 04 juli 2019,17.293957140296605
9917,2 250 000 kr,+150 000 kr (+7 %),Vinterbonat fritidshus,Äganderätt,3 rum,52 m²,,,3 454 m²,1970,18 620 kr/år,,,"Vinterbonat fritidshus - Färentuna, Ekerö kommun - Såld 04 juli 2019",Stockholm,2 400 000 kr,fritidshus,"Färentuna, Ekerö kommun", 04 juli 2019,24.387985236828097
9918,745 000 kr,+45 000 kr (+6 %),Fritidshus,Tomträtt,3 rum,40 m²,,,,,25 000 kr/år,,,"Fritidshus - Gustavsberg, Värmdö kommun - Såld 04 juli 2019",Stockholm,790 000 kr,fritidshus,"Gustavsberg, Värmdö kommun", 04 juli 2019,18.07149581220518
9919,1 395 000 kr,+175 000 kr (+13 %),Vinterbonat fritidshus,Äganderätt,,55 m²,,,1 950 m²,1975,31 546 kr/år,,,"Vinterbonat fritidshus - Södra Råda, Norrtälje kommun - Såld 04 juli 2019",Stockholm,1 570 000 kr,fritidshus,"Södra Råda, Norrtälje kommun", 04 juli 2019,75.99742203781037
9920,595 000 kr,+5 000 kr (+1 %),Fritidshus,Äganderätt,2 rum,22 m²,,,2 632 m²,1925,7 012 kr/år,,,"Fritidshus - Bergshamra - Länna, Norrtälje kommun - Såld 03 juli 2019",Stockholm,600 000 kr,fritidshus,"Länna, Norrtälje kommun", 03 juli 2019,50.46403434990139
9921,1 825 000 kr,+225 000 kr (+12 %),Vinterbonat fritidshus,Äganderätt,5 rum,94 m²,7 m²,,2 540 m²,1909,7 846 kr/år,,,"Vinterbonat fritidshus - Björkö, Norrtälje kommun - Såld 02 juli 2019",Stockholm,2 050 000 kr,fritidshus,"Björkö, Norrtälje kommun", 02 juli 2019,71.0869768322484
9922,1 990 000 kr,+685 000 kr (+34 %),Fritidshus,Äganderätt,3 rum,50 m²,,,5 530 m²,1947,12 251 kr/år,,,"Fritidshus - Ingarö Enkärret, Värmdö kommun - Såld 02 juli 2019",Stockholm,2 675 000 kr,fritidshus,"Ingarö Enkärret, Värmdö kommun", 02 juli 2019,22.68400150034709
9923,695 000 kr,+50 000 kr (+7 %),Fritidshus,Äganderätt,2 rum,23 m²,,,298 m²,1988,12 600 kr/år,,,"Fritidshus - Hemfosa, Haninge kommun - Såld 02 juli 2019",Stockholm,745 000 kr,fritidshus,"Hemfosa, Haninge kommun", 02 juli 2019,29.198465270631143
9924,1 850 000 kr,+200 000 kr (+11 %),Fritidshus,Äganderätt,2 rum,36 m²,,,1 536 m²,1958,,,,"Fritidshus - Rindö, Vaxholms kommun - Såld 01 juli 2019",Stockholm,2 050 000 kr,fritidshus,"Rindö, Vaxholms kommun", 01 juli 2019,20.70882673486553
9925,395 000 kr,+40 000 kr (+10 %),Fritidshus,Annat,2 rum,30 m²,,,300 m²,,,,,"Fritidshus - Kiholm, Södertälje kommun - Såld 01 juli 2019",Stockholm,435 000 kr,fritidshus,"Kiholm, Södertälje kommun", 01 juli 2019,28.99332335235753
9926,11 900 000 kr,+200 000 kr (+2 %),Fritidshus,Äganderätt,5 rum,140 m²,,,7 212 m²,1920,26 720 kr/år,,,"Fritidshus - Fogdö, Norrtälje kommun - Såld 01 juli 2019",Stockholm,12 100 000 kr,fritidshus,"Fogdö, Norrtälje kommun", 01 juli 2019,98.62103195127165
9927,2 175 000 kr,+25 000 kr (+1 %),Vinterbonat fritidshus,Äganderätt,3 rum,69 m²,,,1 324 m²,1978,33 208 kr/år,,,"Vinterbonat fritidshus - Bergshamra - Enviken, Norrtälje kommun - Såld 29 juni 2019",Stockholm,2 200 000 kr,fritidshus,"Enviken, Norrtälje kommun", 29 juni 2019,45.90376140600314
