,price_per_m2,asking_price,price_evolution,typeProperty,typeOfForm,rooms,size,bisize,balkong,tomtarea,buildArea,cost,uteplats,floor,area,sold_price,type,precise_location,date_sold,distance_from_city_center
16887,6 985 000 kr,-785 000 kr (-11 %),Villa,Äganderätt,6 rum,163 m²,,,1 283 m²,2019,46 984 kr/år,,,"Villa - Stuvsta Högmora, Huddinge kommun - Såld 28 februari 2023",Stockholm,6 200 000 kr,villa,"Stuvsta Högmora, Huddinge kommun", 28 februari 2023,9.874817860959501
16888,7 495 000 kr,-695 000 kr (-9 %),Villa,Äganderätt,5 rum,174 m²,25 m²,,2 455 m²,1975,23 367 kr/år,,,"Villa - Skeppsdalström, Värmdö kommun - Såld 28 februari 2023",Stockholm,6 800 000 kr,villa,"Skeppsdalström, Värmdö kommun", 28 februari 2023,29.307659839552077
16889,7 475 000 kr,-175 000 kr (-2 %),Villa,Äganderätt,8 rum,194 m²,15 m²,,2 227 m²,2011,34 295 kr/år,,,"Villa - Färingsö, Ekerö kommun - Såld 27 februari 2023",Stockholm,7 300 000 kr,villa,"Färingsö, Ekerö kommun", 27 februari 2023,20.705538159471182
16890,5 995 000 kr,-395 000 kr (-7 %),Villa,Äganderätt,5 rum,124 m²,71 m²,,1 736 m²,1947,45 786 kr/år,,,"Villa - Vendelsö, Haninge kommun - Såld 27 februari 2023",Stockholm,5 600 000 kr,villa,"Vendelsö, Haninge kommun", 27 februari 2023,16.1768868259903
16891,4 295 000 kr,-95 000 kr (-2 %),Villa,Äganderätt,6 rum,110 m²,110 m²,,918 m²,1973,40 499 kr/år,,,"Villa - Centralt, Nykvarns kommun - Såld 27 februari 2023",Stockholm,4 200 000 kr,villa,"Centralt, Nykvarns kommun", 27 februari 2023,39.84379055317324
16892,14 750 000 kr,-100 000 kr (-1 %),Villa,Äganderätt,5 rum,138 m²,72 m²,,504 m²,1917,55 600 kr/år,,,"Villa - Djursholm, Danderyds kommun - Såld 27 februari 2023",Stockholm,14 650 000 kr,villa,"Djursholm, Danderyds kommun", 27 februari 2023,8.104883275107976
16893,7 200 000 kr,-500 000 kr (-7 %),Villa,Äganderätt,7 rum,169 m²,,,992 m²,2002,50 373 kr/år,,,"Villa - Rydbo, Österåkers kommun - Såld 27 februari 2023",Stockholm,6 700 000 kr,villa,"Rydbo, Österåkers kommun", 27 februari 2023,16.733010771178893
16894,14 750 000 kr,-450 000 kr (-3 %),Villa,Äganderätt,9 rum,209 m²,63 m²,,577 m²,1933,63 968 kr/år,,,"Villa - Bromma Nockeby, Stockholms kommun - Såld 27 februari 2023",Stockholm,14 300 000 kr,villa,"Bromma Nockeby, Stockholms kommun", 27 februari 2023,7.78403987245541
16895,4 995 000 kr,-725 000 kr (-15 %),Villa,Bostadsrätt,5 rum,137 m²,,,,1987,32 310 kr/år,Ja,,"Villa - Åkersberga Centralt, Österåkers kommun - Såld 26 februari 2023",Stockholm,4 270 000 kr,villa,"Åkersberga Centralt, Österåkers kommun", 26 februari 2023,not found
16896,5 995 000 kr,-95 000 kr (-2 %),Villa,Äganderätt,5 rum,84 m²,30 m²,,2 845 m²,1936,49 254 kr/år,,,"Villa - Brevikshalvön, Tyresö kommun - Såld 26 februari 2023",Stockholm,5 900 000 kr,villa,"Brevikshalvön, Tyresö kommun", 26 februari 2023,18.10314960715987
16897,7 575 000 kr,-60 000 kr (-1 %),Villa,Äganderätt,6 rum,123 m²,,,1 889 m²,1986,44 099 kr/år,,,"Villa - Värmdö - Övre Kolvik, Värmdö kommun - Såld 25 februari 2023",Stockholm,7 515 000 kr,villa,"Övre Kolvik, Värmdö kommun", 25 februari 2023,23.749403340284918
16898,5 195 000 kr,-115 000 kr (-2 %),Villa,Äganderätt,7 rum,95 m²,70 m²,,969 m²,1974,42 888 kr/år,,,"Villa - Tumba, Botkyrka kommun - Såld 24 februari 2023",Stockholm,5 080 000 kr,villa,"Tumba, Botkyrka kommun", 24 februari 2023,19.36328695877675
16899,4 500 000 kr,-100 000 kr (-2 %),Vinterbonat fritidshus,Äganderätt,3 rum,60 m²,,,2 678 m²,1965,4 600 kr/år,,,"Vinterbonat fritidshus - Strömma, Värmdö kommun - Såld 24 februari 2023",Stockholm,4 400 000 kr,villa,"Strömma, Värmdö kommun", 24 februari 2023,27.371482281576643
16900,5 495 000 kr,-245 000 kr (-4 %),Villa,Äganderätt,4 rum,92 m²,42 m²,,913 m²,1955,35 014 kr/år,,,"Villa - Vendelsömalm, Haninge kommun - Såld 24 februari 2023",Stockholm,5 250 000 kr,villa,"Vendelsömalm, Haninge kommun", 24 februari 2023,16.888888483146268
16901,12 500 000 kr,-1 100 000 kr (-9 %),Villa,Äganderätt,,71 m²,74 m²,,1 523 m²,1939,,,,"Villa - Danderyd Klingsta, Danderyds kommun - Såld 23 februari 2023",Stockholm,11 400 000 kr,villa,"Danderyd Klingsta, Danderyds kommun", 23 februari 2023,8.427856445418556
16902,6 495 000 kr,-345 000 kr (-5 %),Villa,Äganderätt,7 rum,142 m²,23 m²,,997 m²,2003,50 864 kr/år,,,"Villa - Stenhamra, Ekerö kommun - Såld 23 februari 2023",Stockholm,6 150 000 kr,villa,"Stenhamra, Ekerö kommun", 23 februari 2023,21.86988457316883
16903,8 450 000 kr,-80 000 kr (-1 %),Villa,Äganderätt,7 rum,66 m²,74 m²,Ja,382 m²,1937,41 300 kr/år,Ja,,"Villa - Norra Ängby, Stockholms kommun - Såld 23 februari 2023",Stockholm,8 370 000 kr,villa,"Norra Ängby, Stockholms kommun", 23 februari 2023,9.669580299415271
16904,6 495 000 kr,-45 000 kr (-1 %),Villa,Äganderätt,5 rum,131 m²,80 m²,,1 028 m²,2011,,,,"Villa - Nyby, Vallentuna kommun - Såld 23 februari 2023",Stockholm,6 450 000 kr,villa,"Nyby, Vallentuna kommun", 23 februari 2023,37.381078306838305
16905,9 995 000 kr,-695 000 kr (-7 %),Villa,Äganderätt,5 rum,124 m²,25 m²,,456 m²,1920,69 064 kr/år,,,"Villa - Skuru, Nacka kommun - Såld 23 februari 2023",Stockholm,9 300 000 kr,villa,"Skuru, Nacka kommun", 23 februari 2023,8.125154048082363
16906,4 795 000 kr,-295 000 kr (-6 %),Villa,Äganderätt,6 rum,125 m²,15 m²,,329 m²,1975,22 916 kr/år,Ja,,"Villa - Bollstanäs/Grimsta, Upplands Väsby kommun - Såld 23 februari 2023",Stockholm,4 500 000 kr,villa,"Bollstanäs/Grimsta, Upplands Väsby kommun", 23 februari 2023,20.686672408713704
16907,9 975 000 kr,-2 175 000 kr (-22 %),Villa,Äganderätt,6 rum,177 m²,111 m²,Ja,845 m²,1977,70 640 kr/år,Ja,,"Villa - Trehörningen, Nynäshamns kommun - Såld 23 februari 2023",Stockholm,7 800 000 kr,villa,"Trehörningen, Nynäshamns kommun", 23 februari 2023,48.587521880019345
16908,9 800 000 kr,-250 000 kr (-3 %),Villa,Äganderätt,4 rum,84 m²,84 m²,,707 m²,1954,21 413 kr/år,,,"Villa - Bagarmossen, Stockholms kommun - Såld 23 februari 2023",Stockholm,9 550 000 kr,villa,"Bagarmossen, Stockholms kommun", 23 februari 2023,6.441648052936902
16909,19 000 000 kr,-2 750 000 kr (-14 %),Villa,Äganderätt,8 rum,216 m²,76 m²,,753 m²,1995,40 500 kr/år,Ja,,"Villa - Kyrkviken, Lidingö kommun - Såld 23 februari 2023",Stockholm,16 250 000 kr,villa,"Kyrkviken, Lidingö kommun", 23 februari 2023,7.565667396925965
16910,5 500 000 kr,-500 000 kr (-9 %),Villa,Äganderätt,7 rum,159 m²,,,1 314 m²,1992,67 394 kr/år,,,"Villa - Helenelund, Sollentuna kommun - Såld 23 februari 2023",Stockholm,5 000 000 kr,villa,"Helenelund, Sollentuna kommun", 23 februari 2023,11.239821445027577
16911,5 695 000 kr,-215 000 kr (-4 %),Villa,Äganderätt,7 rum,174 m²,66 m²,,699 m²,1975,61 100 kr/år,,,"Villa - Odenslunda, Upplands Väsby kommun - Såld 23 februari 2023",Stockholm,5 480 000 kr,villa,"Odenslunda, Upplands Väsby kommun", 23 februari 2023,22.43270628440933
16912,7 995 000 kr,-495 000 kr (-6 %),Villa,Äganderätt,6 rum,192 m²,,,2 777 m²,1992,33 918 kr/år,,,"Villa - Tungelsta, Haninge kommun - Såld 23 februari 2023",Stockholm,7 500 000 kr,villa,"Tungelsta, Haninge kommun", 23 februari 2023,24.620775669182358
16913,9 750 000 kr,-1 150 000 kr (-12 %),Villa,Äganderätt,5 rum,152 m²,25 m²,,939 m²,1978,39 415 kr/år,,,"Villa - Östra Vallabrink, Täby kommun - Såld 23 februari 2023",Stockholm,8 600 000 kr,villa,"Östra Vallabrink, Täby kommun", 23 februari 2023,14.862273932662783
16914,14 900 000 kr,-2 900 000 kr (-19 %),Villa,Äganderätt,8 rum,150 m²,95 m²,Ja,1 207 m²,1940,41 503 kr/år,Ja,,"Villa - Enebyberg, Danderyds kommun - Såld 22 februari 2023",Stockholm,12 000 000 kr,villa,"Enebyberg, Danderyds kommun", 22 februari 2023,11.956537878498196
16915,8 500 000 kr,-300 000 kr (-4 %),Villa,Äganderätt,6 rum,96 m²,69 m²,Ja,770 m²,1955,51 581 kr/år,Ja,,"Villa - Älvsjö/Herrängen, Stockholms kommun - Såld 22 februari 2023",Stockholm,8 200 000 kr,villa,"Älvsjö/Herrängen, Stockholms kommun", 22 februari 2023,8.365410408635757
16916,12 500 000 kr,-500 000 kr (-4 %),Villa,Äganderätt,4 rum,108 m²,56 m²,,570 m²,1910,33 083 kr/år,,,"Villa - Gamla Enskede, Stockholms kommun - Såld 22 februari 2023",Stockholm,12 000 000 kr,villa,"Gamla Enskede, Stockholms kommun", 22 februari 2023,5.124117881026258
16917,5 995 000 kr,-495 000 kr (-8 %),Villa,Äganderätt,5 rum,120 m²,8 m²,,362 m²,2015,30 870 kr/år,,,"Villa - Brunnby Park, Upplands Väsby kommun - Såld 22 februari 2023",Stockholm,5 500 000 kr,villa,"Brunnby Park, Upplands Väsby kommun", 22 februari 2023,22.802725767818057
16918,5 695 000 kr,-395 000 kr (-7 %),Villa,Äganderätt,6 rum,142 m²,,,852 m²,1975,35 050 kr/år,,,"Villa - Hässelby Norra Villastad, Stockholms kommun - Såld 22 februari 2023",Stockholm,5 300 000 kr,villa,"Hässelby Norra Villastad, Stockholms kommun", 22 februari 2023,not found
16919,11 500 000 kr,-2 300 000 kr (-20 %),Villa,Äganderätt,5 rum,195 m²,39 m²,,1 607 m²,2003,61 000 kr/år,,,"Villa - Viby, Sollentuna kommun - Såld 21 februari 2023",Stockholm,9 200 000 kr,villa,"Viby, Sollentuna kommun", 21 februari 2023,17.84150434742966
16920,8 995 000 kr,-195 000 kr (-2 %),Villa,Äganderätt,6 rum,100 m²,49 m²,,528 m²,1927,48 598 kr/år,Ja,,"Villa - Pungpinan/enskededalen, Stockholms kommun - Såld 21 februari 2023",Stockholm,8 800 000 kr,villa,"Pungpinan/enskededalen, Stockholms kommun", 21 februari 2023,6.284971120633211
16921,3 595 000 kr,-395 000 kr (-11 %),Villa,Äganderätt,5 rum,124 m²,8 m²,,578 m²,1968,14 004 kr/år,,,"Villa - Ekeby, Södertälje kommun - Såld 21 februari 2023",Stockholm,3 200 000 kr,villa,"Ekeby, Södertälje kommun", 21 februari 2023,32.36960735594963
16922,6 500 000 kr,-200 000 kr (-3 %),Villa,Äganderätt,5 rum,148 m²,,,2 110 m²,1965,37 922 kr/år,Ja,,"Villa - Herrviksnäs, Värmdö kommun - Såld 21 februari 2023",Stockholm,6 300 000 kr,villa,"Herrviksnäs, Värmdö kommun", 21 februari 2023,24.474510279916924
16923,5 495 000 kr,-95 000 kr (-2 %),Villa,Äganderätt,6 rum,123 m²,95 m²,,1 794 m²,1943,28 825 kr/år,,,"Villa - Stora Alby, Upplands Väsby kommun - Såld 21 februari 2023",Stockholm,5 400 000 kr,villa,"Stora Alby, Upplands Väsby kommun", 21 februari 2023,18.22142703561672
16924,5 950 000 kr,-550 000 kr (-9 %),Villa,Äganderätt,4 rum,137 m²,,,264 m²,1973,45 600 kr/år,,,"Villa - Viby, Sollentuna kommun - Såld 21 februari 2023",Stockholm,5 400 000 kr,villa,"Viby, Sollentuna kommun", 21 februari 2023,17.84150434742966
16925,3 750 000 kr,-225 000 kr (-6 %),Villa,Äganderätt,7 rum,163 m²,39 m²,,702 m²,1971,41 345 kr/år,,,"Villa - Fågelsången, Norrtälje kommun - Såld 21 februari 2023",Stockholm,3 525 000 kr,villa,"Fågelsången, Norrtälje kommun", 21 februari 2023,61.6280788429882
16926,15 595 000 kr,-2 095 000 kr (-13 %),Villa,Äganderätt,,178 m²,58 m²,,"996,1 m²",1990,,,,"Villa - Sjöberg/Edsviken, Sollentuna kommun - Såld 21 februari 2023",Stockholm,13 500 000 kr,villa,"Sjöberg/Edsviken, Sollentuna kommun", 21 februari 2023,10.419008414563764
16927,29 500 000 kr,-1 850 000 kr (-6 %),Villa,Äganderätt,8 rum,268 m²,106 m²,,944 m²,1951,,,,"Villa - Mölna, Lidingö kommun - Såld 21 februari 2023",Stockholm,27 650 000 kr,villa,"Mölna, Lidingö kommun", 21 februari 2023,7.0557371687523265
16928,5 795 000 kr,-45 000 kr (-1 %),Villa,Äganderätt,7 rum,179 m²,8 m²,,465 m²,2008,63 762 kr/år,,,"Villa - Steninge, Sigtuna kommun - Såld 21 februari 2023",Stockholm,5 750 000 kr,villa,"Steninge, Sigtuna kommun", 21 februari 2023,35.32230824418784
16929,7 800 000 kr,-900 000 kr (-12 %),Villa,Äganderätt,6 rum,154 m²,64 m²,,696 m²,1966,39 586 kr/år,,,"Villa - Tureberg, Sollentuna kommun - Såld 20 februari 2023",Stockholm,6 900 000 kr,villa,"Tureberg, Sollentuna kommun", 20 februari 2023,13.40859670413224
16930,7 495 000 kr,-495 000 kr (-7 %),Villa,Äganderätt,7 rum,154 m²,38 m²,Ja,1 171 m²,1950,37 050 kr/år,Ja,,"Villa - Stuvsta, Huddinge kommun - Såld 20 februari 2023",Stockholm,7 000 000 kr,villa,"Stuvsta, Huddinge kommun", 20 februari 2023,8.963660562002094
16931,13 900 000 kr,-700 000 kr (-5 %),Villa,Äganderätt,5 rum,134 m²,55 m²,,925 m²,1970,17 000 kr/år,,,"Villa - Stocksund, Danderyds kommun - Såld 20 februari 2023",Stockholm,13 200 000 kr,villa,"Stocksund, Danderyds kommun", 20 februari 2023,6.670921557482912
16932,7 495 000 kr,-495 000 kr (-7 %),Villa,Äganderätt,4 rum,116 m²,64 m²,,940 m²,1956,80 312 kr/år,,,"Villa - Rotebro, Sollentuna kommun - Såld 20 februari 2023",Stockholm,7 000 000 kr,villa,"Rotebro, Sollentuna kommun", 20 februari 2023,19.144311234655124
16933,8 795 000 kr,-295 000 kr (-3 %),Villa,Äganderätt,8 rum,103 m²,103 m²,,1 604 m²,1943,33 406 kr/år,,,"Villa - Trollbäcken - Sofieberg, Tyresö kommun - Såld 19 februari 2023",Stockholm,8 500 000 kr,villa,"Sofieberg, Tyresö kommun", 19 februari 2023,14.251288671411853
16934,5 995 000 kr,-145 000 kr (-2 %),Villa,Bostadsrätt,5 rum,135 m²,,,,2022,24 780 kr/år,Ja,,"Villa - Länna, Huddinge kommun - Såld 19 februari 2023",Stockholm,5 850 000 kr,villa,"Länna, Huddinge kommun", 19 februari 2023,13.868505939240716
16935,8 595 000 kr,-90 000 kr (-1 %),Villa,Äganderätt,4 rum,142 m²,22 m²,,1 273 m²,1923,35 657 kr/år,,,"Villa - Täby Kyrkby, Täby kommun - Såld 19 februari 2023",Stockholm,8 505 000 kr,villa,"Täby Kyrkby, Täby kommun", 19 februari 2023,18.82468695474574
16936,6 995 000 kr,-95 000 kr (-1 %),Villa,Äganderätt,5 rum,169 m²,36 m²,,"900,6 m²",1923,37 732 kr/år,Ja,,"Villa - Segeltorp, Huddinge kommun - Såld 18 februari 2023",Stockholm,6 900 000 kr,villa,"Segeltorp, Huddinge kommun", 18 februari 2023,9.085467513929755
16937,7 000 000 kr,-500 000 kr (-7 %),Villa,Äganderätt,5 rum,169 m²,,,1 667 m²,1979,42 074 kr/år,,,"Villa - Skå, Ekerö kommun - Såld 18 februari 2023",Stockholm,6 500 000 kr,villa,"Skå, Ekerö kommun", 18 februari 2023,18.72647894010146
16938,12 000 000 kr,-275 000 kr (-2 %),Villa,Äganderätt,6 rum,180 m²,,,1 200 m²,2023,,,,"Villa - Löttingelund, Täby kommun - Såld 18 februari 2023",Stockholm,11 725 000 kr,villa,"Löttingelund, Täby kommun", 18 februari 2023,16.71903209127697
16939,10 900 000 kr,-900 000 kr (-8 %),Villa,Äganderätt,7 rum,154 m²,91 m²,,876 m²,1968,52 450 kr/år,,,"Villa - Viggbyholm Sjösidan, Täby kommun - Såld 18 februari 2023",Stockholm,10 000 000 kr,villa,"Viggbyholm Sjösidan, Täby kommun", 18 februari 2023,not found
16940,4 795 000 kr,-245 000 kr (-5 %),Villa,Äganderätt,6 rum,144 m²,29 m²,,223 m²,1979,57 649 kr/år,,,"Villa - Jordbro, Haninge kommun - Såld 17 februari 2023",Stockholm,4 550 000 kr,villa,"Jordbro, Haninge kommun", 17 februari 2023,20.647457738538847
16941,15 450 000 kr,-150 000 kr (-1 %),Villa,Äganderätt,8 rum,158 m²,78 m²,,614 m²,1930,59 200 kr/år,,,"Villa - Bromma Nockeby, Stockholms kommun - Såld 17 februari 2023",Stockholm,15 300 000 kr,villa,"Bromma Nockeby, Stockholms kommun", 17 februari 2023,7.78403987245541
16942,11 995 000 kr,-1 795 000 kr (-15 %),Villa,Äganderätt,6 rum,126 m²,33 m²,,665 m²,1968,,,,"Villa - Mälarhöjden, Stockholms kommun - Såld 17 februari 2023",Stockholm,10 200 000 kr,villa,"Mälarhöjden, Stockholms kommun", 17 februari 2023,7.097237509468962
16943,7 595 000 kr,-195 000 kr (-3 %),Villa,Tomträtt,8 rum,200 m²,94 m²,,728 m²,1970,50 000 kr/år,,,"Villa - Hässelby Södra Villastad, Stockholms kommun - Såld 17 februari 2023",Stockholm,7 400 000 kr,villa,"Hässelby Södra Villastad, Stockholms kommun", 17 februari 2023,15.223555441540647
16944,9 800 000 kr,-500 000 kr (-5 %),Villa,Äganderätt,11 rum,232 m²,141 m²,,1 310 m²,1981,63 595 kr/år,,,"Villa - Töjnan, Sollentuna kommun - Såld 17 februari 2023",Stockholm,9 300 000 kr,villa,"Töjnan, Sollentuna kommun", 17 februari 2023,13.678873453975875
16945,7 495 000 kr,-1 045 000 kr (-14 %),Villa,Äganderätt,7 rum,97 m²,101 m²,,1 176 m²,1982,48 472 kr/år,Ja,,"Villa - Stäket, Järfälla kommun - Såld 16 februari 2023",Stockholm,6 450 000 kr,villa,"Stäket, Järfälla kommun", 16 februari 2023,22.698994874536552
16946,3 695 000 kr,-100 000 kr (-3 %),Villa,Äganderätt,5 rum,104 m²,104 m²,,726 m²,1966,31 603 kr/år,,,"Villa - Järna, Södertälje kommun - Såld 16 februari 2023",Stockholm,3 595 000 kr,villa,"Järna, Södertälje kommun", 16 februari 2023,38.90692245768028
16947,11 795 000 kr,-295 000 kr (-3 %),Villa,Äganderätt,7 rum,176 m²,11 m²,,1 553 m²,2003,39 999 kr/år,,,"Villa - Insjön, Nacka kommun - Såld 16 februari 2023",Stockholm,11 500 000 kr,villa,"Insjön, Nacka kommun", 16 februari 2023,15.285963297390445
16948,13 995 000 kr,-495 000 kr (-4 %),Villa,Äganderätt,8 rum,265 m²,3 m²,Ja,1 942 m²,2018,56 424 kr/år,Ja,,"Villa - Margretelund, Österåkers kommun - Såld 16 februari 2023",Stockholm,13 500 000 kr,villa,"Margretelund, Österåkers kommun", 16 februari 2023,21.223293345951042
16949,7 500 000 kr,-250 000 kr (-3 %),Villa,Äganderätt,6 rum,142 m²,,,276 m²,1984,46 700 kr/år,Ja,,"Villa - Enebyberg, Danderyds kommun - Såld 16 februari 2023",Stockholm,7 250 000 kr,villa,"Enebyberg, Danderyds kommun", 16 februari 2023,11.956537878498196
16950,5 995 000 kr,-395 000 kr (-7 %),Villa,Äganderätt,5 rum,140 m²,10 m²,,481 m²,2011,31 900 kr/år,,,"Villa - Tumba - Solhöjden, Botkyrka kommun - Såld 16 februari 2023",Stockholm,5 600 000 kr,villa,"Solhöjden, Botkyrka kommun", 16 februari 2023,18.38147135542964
16951,4 495 000 kr,-195 000 kr (-4 %),Villa,Äganderätt,6 rum,92 m²,93 m²,,1 026 m²,1939,41 736 kr/år,,,"Villa - Rosenlund, Södertälje kommun - Såld 16 februari 2023",Stockholm,4 300 000 kr,villa,"Rosenlund, Södertälje kommun", 16 februari 2023,28.171077841073572
16952,9 150 000 kr,-200 000 kr (-2 %),Villa,Äganderätt,5 rum,151 m²,,,877 m²,1996,51 328 kr/år,Ja,,"Villa - Visinge, Täby kommun - Såld 16 februari 2023",Stockholm,8 950 000 kr,villa,"Visinge, Täby kommun", 16 februari 2023,15.570542750554855
16953,5 195 000 kr,-195 000 kr (-4 %),Villa,Äganderätt,7 rum,155 m²,,,1 220 m²,2011,45 694 kr/år,,,"Villa - Viksberg, Södertälje kommun - Såld 15 februari 2023",Stockholm,5 000 000 kr,villa,"Viksberg, Södertälje kommun", 15 februari 2023,27.359549980532197
16954,4 795 000 kr,-195 000 kr (-4 %),Villa,Äganderätt,4 rum,80 m²,40 m²,,1 790 m²,1955,42 650 kr/år,Ja,,"Villa - Gladö Kvarn, Huddinge kommun - Såld 15 februari 2023",Stockholm,4 600 000 kr,villa,"Gladö Kvarn, Huddinge kommun", 15 februari 2023,15.38059998795104
16955,8 995 000 kr,-495 000 kr (-6 %),Villa,Äganderätt,6 rum,180 m²,,,1 139 m²,1995,,,,"Villa - Margretelund, Österåkers kommun - Såld 15 februari 2023",Stockholm,8 500 000 kr,villa,"Margretelund, Österåkers kommun", 15 februari 2023,21.223293345951042
16956,7 295 000 kr,-245 000 kr (-3 %),Villa,Äganderätt,6 rum,168 m²,,,658 m²,2016,39 835 kr/år,Ja,,"Villa - Norrboda, Upplands-Bro kommun - Såld 15 februari 2023",Stockholm,7 050 000 kr,villa,"Norrboda, Upplands-Bro kommun", 15 februari 2023,34.05807886821869
16957,6 995 000 kr,-145 000 kr (-2 %),Villa,Äganderätt,5 rum,65 m²,,,2 927 m²,1957,62 481 kr/år,,,"Villa - Vikingshill, Nacka kommun - Såld 15 februari 2023",Stockholm,6 850 000 kr,villa,"Vikingshill, Nacka kommun", 15 februari 2023,13.741466619036842
16958,24 000 000 kr,-1 500 000 kr (-6 %),Villa,Äganderätt,8 rum,208 m²,7 m²,,3 564 m²,1918,68 200 kr/år,,,"Villa - Skuru, Nacka kommun - Såld 15 februari 2023",Stockholm,22 500 000 kr,villa,"Skuru, Nacka kommun", 15 februari 2023,8.125154048082363
