,price_per_m2,asking_price,price_evolution,typeProperty,typeOfForm,rooms,size,bisize,balkong,tomtarea,buildArea,cost,uteplats,floor,area,sold_price,type,precise_location,date_sold,distance_from_city_center
8882,950 000 kr,+160 000 kr (+17 %),Vinterbonat fritidshus,Bostadsrätt,3 rum,43 m²,,,,,10 800 kr/år,,,"Vinterbonat fritidshus - Bergby, Norrtälje kommun - Såld 17 mars 2021",Stockholm,1 110 000 kr,fritidshus,"Bergby, Norrtälje kommun", 17 mars 2021,57.87087980352269
8883,1 995 000 kr,+405 000 kr (+20 %),Vinterbonat fritidshus,Äganderätt,2 rum,54 m²,2 m²,,3 294 m²,1963,26 496 kr/år,,,"Vinterbonat fritidshus - Addeboda, Norrtälje kommun - Såld 17 mars 2021",Stockholm,2 400 000 kr,fritidshus,"Addeboda, Norrtälje kommun", 17 mars 2021,48.88544199340916
8884,3 495 000 kr,+1 055 000 kr (+30 %),Vinterbonat fritidshus,Äganderätt,5 rum,85 m²,,,2 690 m²,1963,29 500 kr/år,,,"Vinterbonat fritidshus - Raksta, Tyresö kommun - Såld 16 mars 2021",Stockholm,4 550 000 kr,fritidshus,"Raksta, Tyresö kommun", 16 mars 2021,17.688187132348062
8885,1 650 000 kr,+150 000 kr (+9 %),Fritidshus,Annat,2 rum,38 m²,,,250 m²,1988,10 800 kr/år,,,"Fritidshus - Hjortens odling / Malma, Värmdö kommun - Såld 16 mars 2021",Stockholm,1 800 000 kr,fritidshus,"Hjortens odling / Malma, Värmdö kommun", 16 mars 2021,not found
8886,2 450 000 kr,+550 000 kr (+22 %),Vinterbonat fritidshus,Äganderätt,,119 m²,28 m²,,2 297 m²,1981,27 641 kr/år,Ja,,"Vinterbonat fritidshus - Rådmansö - Västanvik, Norrtälje kommun - Såld 16 mars 2021",Stockholm,3 000 000 kr,fritidshus,"Västanvik, Norrtälje kommun", 16 mars 2021,67.96370262330248
8887,1 750 000 kr,+750 000 kr (+43 %),Fritidshus,Äganderätt,4 rum,48 m²,,,2 501 m²,1973,15 340 kr/år,,,"Fritidshus - Koludden, Norrtälje kommun - Såld 15 mars 2021",Stockholm,2 500 000 kr,fritidshus,"Koludden, Norrtälje kommun", 15 mars 2021,65.1584447988484
8888,2 395 000 kr,+1 165 000 kr (+49 %),Vinterbonat fritidshus,Äganderätt,3 rum,50 m²,,,613 m²,1968,23 050 kr/år,Ja,,"Vinterbonat fritidshus - Skärlinge fritidsby+Frönäs+Grytnäs, Nynäshamns kommun - Såld 12 mars 2021",Stockholm,3 560 000 kr,fritidshus,"Skärlinge fritidsby+Frönäs+Grytnäs, Nynäshamns kommun", 12 mars 2021,not found
8889,3 995 000 kr,+1 305 000 kr (+33 %),Vinterbonat fritidshus,Äganderätt,3 rum,57 m²,,,3 265 m²,1979,,,,"Vinterbonat fritidshus - Strömma, Värmdö kommun - Såld 12 mars 2021",Stockholm,5 300 000 kr,fritidshus,"Strömma, Värmdö kommun", 12 mars 2021,27.371482281576643
8890,1 900 000 kr,+500 000 kr (+26 %),Fritidshus,Äganderätt,3 rum,55 m²,,,2 130 m²,1974,11 493 kr/år,,,"Fritidshus - Baltora, Norrtälje kommun - Såld 12 mars 2021",Stockholm,2 400 000 kr,fritidshus,"Baltora, Norrtälje kommun", 12 mars 2021,63.097561216494356
8891,2 295 000 kr,+95 000 kr (+4 %),Fritidshus,Tomträtt,5 rum,80 m²,,,441 m²,1967,28 631 kr/år,,,"Fritidshus - Skärlinge, Nynäshamns kommun - Såld 11 mars 2021",Stockholm,2 390 000 kr,fritidshus,"Skärlinge, Nynäshamns kommun", 11 mars 2021,49.35595318192319
8892,4 500 000 kr,+1 750 000 kr (+39 %),Vinterbonat fritidshus,Äganderätt,4 rum,115 m²,,,2 100 m²,2007,27 283 kr/år,,,"Vinterbonat fritidshus - Väddö, Norrtälje kommun - Såld 11 mars 2021",Stockholm,6 250 000 kr,fritidshus,"Väddö, Norrtälje kommun", 11 mars 2021,86.89101110970901
8893,2 795 000 kr,+80 000 kr (+3 %),Vinterbonat fritidshus,Äganderätt,3 rum,54 m²,,,2 267 m²,1980,34 108 kr/år,,,"Vinterbonat fritidshus - Enviken - Bergshamra, Norrtälje kommun - Såld 11 mars 2021",Stockholm,2 875 000 kr,fritidshus,"Bergshamra, Norrtälje kommun", 11 mars 2021,48.24301167333973
8894,1 585 000 kr,+760 000 kr (+48 %),Vinterbonat fritidshus,Äganderätt,3 rum,47 m²,,,2 186 m²,1977,11 900 kr/år,Ja,,"Vinterbonat fritidshus - Björnösund, Norrtälje kommun - Såld 11 mars 2021",Stockholm,2 345 000 kr,fritidshus,"Björnösund, Norrtälje kommun", 11 mars 2021,66.5789543668906
8895,1 495 000 kr,+575 000 kr (+38 %),Vinterbonat fritidshus,Äganderätt,3 rum,60 m²,,,2 150 m²,1989,18 175 kr/år,,,"Vinterbonat fritidshus - Gottröra, Norrtälje kommun - Såld 10 mars 2021",Stockholm,2 070 000 kr,fritidshus,"Gottröra, Norrtälje kommun", 10 mars 2021,46.41761279666117
8896,3 850 000 kr,+550 000 kr (+14 %),Vinterbonat fritidshus,Äganderätt,5 rum,138 m²,,,,2020-2021,,,,"Vinterbonat fritidshus - Gräddö, Norrtälje kommun - Såld 10 mars 2021",Stockholm,4 400 000 kr,fritidshus,"Gräddö, Norrtälje kommun", 10 mars 2021,73.12586523997085
8897,1 195 000 kr,+1 065 000 kr (+89 %),Fritidshus,Äganderätt,3 rum,35 m²,10 m²,,3 015 m²,1967,8 971 kr/år,,,"Fritidshus - Singö, Norrtälje kommun - Såld 10 mars 2021",Stockholm,2 260 000 kr,fritidshus,"Singö, Norrtälje kommun", 10 mars 2021,103.30391999249987
8898,995 000 kr,+455 000 kr (+46 %),Vinterbonat fritidshus,Äganderätt,1 rum,20 m²,,,1 428 m²,2000,25 631 kr/år,,,"Vinterbonat fritidshus - Enviken, Norrtälje kommun - Såld 10 mars 2021",Stockholm,1 450 000 kr,fritidshus,"Enviken, Norrtälje kommun", 10 mars 2021,45.90376140600314
8899,545 000 kr,+120 000 kr (+22 %),Fritidshus,Äganderätt,1 rum,30 m²,,,2 317 m²,2016,1 950 kr/år,,,"Fritidshus - Väddö, Norrtälje kommun - Såld 09 mars 2021",Stockholm,665 000 kr,fritidshus,"Väddö, Norrtälje kommun", 09 mars 2021,86.89101110970901
8900,1 995 000 kr,+605 000 kr (+30 %),Fritidshus,Äganderätt,3 rum,68 m²,2 m²,,2 227 m²,1973,27 688 kr/år,,,"Fritidshus - Kaggeboda, Norrtälje kommun - Såld 08 mars 2021",Stockholm,2 600 000 kr,fritidshus,"Kaggeboda, Norrtälje kommun", 08 mars 2021,62.04305322129592
8901,2 495 000 kr,+705 000 kr (+28 %),Fritidshus,Äganderätt,3 rum,55 m²,,,2 102 m²,1974,27 471 kr/år,,,"Fritidshus - Grisslehamn, Norrtälje kommun - Såld 06 mars 2021",Stockholm,3 200 000 kr,fritidshus,"Grisslehamn, Norrtälje kommun", 06 mars 2021,95.53779032931175
8902,450 000 kr,+135 000 kr (+30 %),Fritidshus,Äganderätt,1 rum,20 m²,,,2 862 m²,1962,13 503 kr/år,,,"Fritidshus - Rimbo, Norrtälje kommun - Såld 05 mars 2021",Stockholm,585 000 kr,fritidshus,"Rimbo, Norrtälje kommun", 05 mars 2021,49.587489574911814
8903,11 700 000 kr,+1 400 000 kr (+12 %),Gård utan jordbruk,Äganderätt,6 rum,334 m²,,,"1,3 ha",2001,48 300 kr/år,,,"Gård utan jordbruk - Skärgårdsstad, Österåkers kommun - Såld 05 mars 2021",Stockholm,13 100 000 kr,fritidshus,"Skärgårdsstad, Österåkers kommun", 05 mars 2021,26.241610499731816
8904,5 900 000 kr,+2 570 000 kr (+44 %),Fritidshus,Äganderätt,5 rum,100 m²,,,6 514 m²,1925,15 300 kr/år,,,"Fritidshus - Beatelund Ingarö, Värmdö kommun - Såld 05 mars 2021",Stockholm,8 470 000 kr,fritidshus,"Beatelund Ingarö, Värmdö kommun", 05 mars 2021,16.672668274739358
8905,1 095 000 kr,+205 000 kr (+19 %),Vinterbonat fritidshus,Äganderätt,2 rum,83 m²,,,239 m²,1965,29 519 kr/år,Ja,,"Vinterbonat fritidshus - Norrby, Norrtälje kommun - Såld 05 mars 2021",Stockholm,1 300 000 kr,fritidshus,"Norrby, Norrtälje kommun", 05 mars 2021,91.0093755939158
8906,4 000 000 kr,+900 000 kr (+23 %),Fritidshus,Äganderätt,,63 m²,,,2 030 m²,1932,2 062 kr/år,,,"Fritidshus - Skeviksstrand, Värmdö kommun - Såld 04 mars 2021",Stockholm,4 900 000 kr,fritidshus,"Skeviksstrand, Värmdö kommun", 04 mars 2021,16.748789031557816
8907,1 295 000 kr,+315 000 kr (+24 %),Fritidshus,Äganderätt,2 rum,48 m²,,,2 734 m²,1985,16 900 kr/år,Ja,,"Fritidshus - Edsbro, Norrtälje kommun - Såld 04 mars 2021",Stockholm,1 610 000 kr,fritidshus,"Edsbro, Norrtälje kommun", 04 mars 2021,67.80986197061648
8908,2 950 000 kr,+435 000 kr (+15 %),Vinterbonat fritidshus,Äganderätt,3 rum,80 m²,,,2 228 m²,1976,19 450 kr/år,,,"Vinterbonat fritidshus - Fjällbostrand, Norrtälje kommun - Såld 04 mars 2021",Stockholm,3 385 000 kr,fritidshus,"Fjällbostrand, Norrtälje kommun", 04 mars 2021,93.35971820724829
8909,1 495 000 kr,+605 000 kr (+40 %),Fritidshus,Tomträtt,3 rum,58 m²,,,585 m²,1968,31 324 kr/år,,,"Fritidshus - Lisö - Skärlinge by, Nynäshamns kommun - Såld 02 mars 2021",Stockholm,2 100 000 kr,fritidshus,"Skärlinge by, Nynäshamns kommun", 02 mars 2021,49.35595318192319
8910,1 250 000 kr,+300 000 kr (+24 %),Fritidshus,Äganderätt,2 rum,42 m²,15 m²,,2 761 m²,1890,14 899 kr/år,,,"Fritidshus - Edeby, Norrtälje kommun - Såld 02 mars 2021",Stockholm,1 550 000 kr,fritidshus,"Edeby, Norrtälje kommun", 02 mars 2021,86.67772933176269
8911,4 995 000 kr,+805 000 kr (+16 %),Vinterbonat fritidshus,Äganderätt,4 rum,79 m²,,,5 845 m²,2006,9 514 kr/år,Ja,,"Vinterbonat fritidshus - Norrskog, Nynäshamns kommun - Såld 27 februari 2021",Stockholm,5 800 000 kr,fritidshus,"Norrskog, Nynäshamns kommun", 27 februari 2021,54.08857121586318
8912,2 950 000 kr,+150 000 kr (+5 %),Vinterbonat fritidshus,Äganderätt,4 rum,"42,5 m²",59 m²,,2 564 m²,1962,21 400 kr/år,Ja,,"Vinterbonat fritidshus - Stensättra- Nykvarn, Nykvarns kommun - Såld 27 februari 2021",Stockholm,3 100 000 kr,fritidshus,"Stensättra- Nykvarn, Nykvarns kommun", 27 februari 2021,39.92031173590644
8913,4 900 000 kr,+450 000 kr (+9 %),Vinterbonat fritidshus,Äganderätt,3 rum,70 m²,,,1 749 m²,1963,22 194 kr/år,Ja,,"Vinterbonat fritidshus - Stockholms Skärgård, Norrtälje kommun - Såld 26 februari 2021",Stockholm,5 350 000 kr,fritidshus,"Stockholms Skärgård, Norrtälje kommun", 26 februari 2021,86.92999163236092
8914,1 200 000 kr,+270 000 kr (+23 %),Fritidshus,Äganderätt,3 rum,42 m²,,,3 570 m²,1962,14 897 kr/år,,,"Fritidshus - Skeppsmyra, Norrtälje kommun - Såld 26 februari 2021",Stockholm,1 470 000 kr,fritidshus,"Skeppsmyra, Norrtälje kommun", 26 februari 2021,78.9361440779706
8915,2 350 000 kr,+730 000 kr (+31 %),Vinterbonat fritidshus,Äganderätt,5 rum,75 m²,38 m²,,2 585 m²,1976,19 608 kr/år,,,"Vinterbonat fritidshus - Västanvik, Norrtälje kommun - Såld 26 februari 2021",Stockholm,3 080 000 kr,fritidshus,"Västanvik, Norrtälje kommun", 26 februari 2021,67.96370262330248
8916,5 950 000 kr,+1 850 000 kr (+31 %),Vinterbonat fritidshus,Äganderätt,5 rum,93 m²,50 m²,,2 890 m²,2004,37 413 kr/år,,,"Vinterbonat fritidshus - Torpa skog+Hoppet, Haninge kommun - Såld 26 februari 2021",Stockholm,7 800 000 kr,fritidshus,"Torpa skog+Hoppet, Haninge kommun", 26 februari 2021,not found
8917,4 250 000 kr,+650 000 kr (+15 %),Vinterbonat fritidshus,Äganderätt,3 rum,65 m²,,,2 424 m²,1966,29 795 kr/år,,,"Vinterbonat fritidshus - Ingaröstrand, Värmdö kommun - Såld 25 februari 2021",Stockholm,4 900 000 kr,fritidshus,"Ingaröstrand, Värmdö kommun", 25 februari 2021,24.75147638327988
8918,2 975 000 kr,+225 000 kr (+8 %),Vinterbonat fritidshus,Äganderätt,4 rum,81 m²,12 m²,,2 435 m²,1995,19 270 kr/år,,,"Vinterbonat fritidshus - Oxhalsö, Norrtälje kommun - Såld 25 februari 2021",Stockholm,3 200 000 kr,fritidshus,"Oxhalsö, Norrtälje kommun", 25 februari 2021,60.64496883654622
8919,1 895 000 kr,+1 705 000 kr (+90 %),Fritidshus,Äganderätt,4 rum,80 m²,,,4 780 m²,1909,10 753 kr/år,,,"Fritidshus - Södersvik/Lågarö, Norrtälje kommun - Såld 25 februari 2021",Stockholm,3 600 000 kr,fritidshus,"Södersvik/Lågarö, Norrtälje kommun", 25 februari 2021,68.07130921832866
8920,1 600 000 kr,+150 000 kr (+9 %),Vinterbonat fritidshus,Äganderätt,4 rum,90 m²,,,514 m²,2007,23 750 kr/år,,,"Vinterbonat fritidshus - Norrby, Norrtälje kommun - Såld 25 februari 2021",Stockholm,1 750 000 kr,fritidshus,"Norrby, Norrtälje kommun", 25 februari 2021,91.0093755939158
8921,1 750 000 kr,+575 000 kr (+33 %),Vinterbonat fritidshus,Äganderätt,4 rum,60 m²,,,2 603 m²,1977,20 819 kr/år,,,"Vinterbonat fritidshus - Hammarskogen, Norrtälje kommun - Såld 24 februari 2021",Stockholm,2 325 000 kr,fritidshus,"Hammarskogen, Norrtälje kommun", 24 februari 2021,92.4340555857047
8922,3 495 000 kr,+805 000 kr (+23 %),Fritidshus,Äganderätt,3 rum,48 m²,,,2 385 m²,1971,36 198 kr/år,,,"Fritidshus - Väddö - Havsängen, Norrtälje kommun - Såld 24 februari 2021",Stockholm,4 300 000 kr,fritidshus,"Havsängen, Norrtälje kommun", 24 februari 2021,88.86178232566606
8923,3 500 000 kr,+425 000 kr (+12 %),Fritidshus,Äganderätt,3 rum,54 m²,,,5 850 m²,1947,24 477 kr/år,,,"Fritidshus - Ingarö - Fagerholm, Värmdö kommun - Såld 24 februari 2021",Stockholm,3 925 000 kr,fritidshus,"Fagerholm, Värmdö kommun", 24 februari 2021,19.99678972957078
8924,975 000 kr,+275 000 kr (+28 %),Fritidshus,Annat,1 rum,20 m²,,,200 m²,1986,2 700 kr/år,,,"Fritidshus - ULLNA KOLONIOMRÅDE, Täby kommun - Såld 23 februari 2021",Stockholm,1 250 000 kr,fritidshus,"ULLNA KOLONIOMRÅDE, Täby kommun", 23 februari 2021,not found
8925,1 795 000 kr,+105 000 kr (+6 %),Vinterbonat fritidshus,Äganderätt,2 rum,32 m²,,,300 m²,1990,23 599 kr/år,,,"Vinterbonat fritidshus - Lövsättra, Vallentuna kommun - Såld 19 februari 2021",Stockholm,1 900 000 kr,fritidshus,"Lövsättra, Vallentuna kommun", 19 februari 2021,20.059618952402303
8926,4 895 000 kr,+920 000 kr (+19 %),Vinterbonat fritidshus,Äganderätt,4 rum,83 m²,,,4 651 m²,1953,20 637 kr/år,Ja,,"Vinterbonat fritidshus - Sollarö, Norrtälje kommun - Såld 19 februari 2021",Stockholm,5 815 000 kr,fritidshus,"Sollarö, Norrtälje kommun", 19 februari 2021,66.36584541321659
8927,4 850 000 kr,+1 200 000 kr (+25 %),Fritidshus,Äganderätt,2 rum,60 m²,15 m²,,1 565 m²,1946,14 889 kr/år,,,"Fritidshus - Skeviksstrand, Värmdö kommun - Såld 18 februari 2021",Stockholm,6 050 000 kr,fritidshus,"Skeviksstrand, Värmdö kommun", 18 februari 2021,16.748789031557816
8928,3 750 000 kr,+450 000 kr (+12 %),Fritidshus,Äganderätt,4 rum,96 m²,15 m²,,2 615 m²,2017,21 600 kr/år,,,"Fritidshus - Väddö, Norrtälje kommun - Såld 16 februari 2021",Stockholm,4 200 000 kr,fritidshus,"Väddö, Norrtälje kommun", 16 februari 2021,86.89101110970901
8929,6 995 000 kr,+2 105 000 kr (+30 %),Vinterbonat fritidshus,Äganderätt,5 rum,100 m²,15 m²,,2 694 m²,1993,34 224 kr/år,,,"Vinterbonat fritidshus - Blidö, Norrtälje kommun - Såld 16 februari 2021",Stockholm,9 100 000 kr,fritidshus,"Blidö, Norrtälje kommun", 16 februari 2021,57.047126029448464
8930,2 800 000 kr,+1 650 000 kr (+59 %),Fritidshus,Äganderätt,4 rum,90 m²,,,3 753 m²,1909,16 353 kr/år,,,"Fritidshus - Mutsunda, Norrtälje kommun - Såld 16 februari 2021",Stockholm,4 450 000 kr,fritidshus,"Mutsunda, Norrtälje kommun", 16 februari 2021,60.64632523991011
8931,2 495 000 kr,+305 000 kr (+12 %),Vinterbonat fritidshus,Äganderätt,2 rum,38 m²,,,2 261 m²,1960,25 094 kr/år,,,"Vinterbonat fritidshus - Saltarö, Värmdö kommun - Såld 15 februari 2021",Stockholm,2 800 000 kr,fritidshus,"Saltarö, Värmdö kommun", 15 februari 2021,30.417058170830018
8932,850 000 kr,+700 000 kr (+82 %),Fritidshus,Äganderätt,4 rum,54 m²,,,2 191 m²,1990,19 862 kr/år,,,Fritidshus - Norrtälje kommun - Såld 13 februari 2021,Stockholm,1 550 000 kr,fritidshus,Norrtälje kommun, 13 februari 2021,60.70480763502802
8933,3 750 000 kr,+750 000 kr (+20 %),Fritidshus,Äganderätt,4 rum,54 m²,,,2 530 m²,1965,18 844 kr/år,,,"Fritidshus - Vindö, Värmdö kommun - Såld 13 februari 2021",Stockholm,4 500 000 kr,fritidshus,"Vindö, Värmdö kommun", 13 februari 2021,35.814051815337876
8934,395 000 kr,+55 000 kr (+14 %),Fritidshus,Annat,2 rum,20 m²,,,400 m²,1960,11 160 kr/år,Ja,,"Fritidshus - Tveta, Södertälje kommun - Såld 12 februari 2021",Stockholm,450 000 kr,fritidshus,"Tveta, Södertälje kommun", 12 februari 2021,31.561827996350402
8935,3 500 000 kr,+400 000 kr (+11 %),Fritidshus,Äganderätt,1 rum,42 m²,,,1 330 m²,1950,,,,"Fritidshus - Hasseludden, Nacka kommun - Såld 12 februari 2021",Stockholm,3 900 000 kr,fritidshus,"Hasseludden, Nacka kommun", 12 februari 2021,10.084005789457878
8936,4 995 000 kr,+505 000 kr (+10 %),Vinterbonat fritidshus,Äganderätt,4 rum,131 m²,,,6 491 m²,1949,,Ja,,"Vinterbonat fritidshus - Stockholms Skärgård, Nynäshamns kommun - Såld 10 februari 2021",Stockholm,5 500 000 kr,fritidshus,"Stockholms Skärgård, Nynäshamns kommun", 10 februari 2021,not found
8937,1 595 000 kr,+1 005 000 kr (+63 %),Fritidshus,Äganderätt,4 rum,66 m²,17 m²,,2 652 m²,1972,30 343 kr/år,,,"Fritidshus - Väddö - Havsskogen, Norrtälje kommun - Såld 10 februari 2021",Stockholm,2 600 000 kr,fritidshus,"Havsskogen, Norrtälje kommun", 10 februari 2021,91.05021289468355
8938,2 800 000 kr,+100 000 kr (+4 %),Fritidshus,Äganderätt,3 rum,53 m²,48 m²,,2 687 m²,1977,36 350 kr/år,,,"Fritidshus - Ingarö - Lugnet, Värmdö kommun - Såld 10 februari 2021",Stockholm,2 900 000 kr,fritidshus,"Lugnet, Värmdö kommun", 10 februari 2021,18.232253661131658
8939,2 895 000 kr,+855 000 kr (+30 %),Fritidshus,Äganderätt,3 rum,42 m²,,,2 449 m²,1976,12 472 kr/år,,,"Fritidshus - Älvsala, Värmdö kommun - Såld 09 februari 2021",Stockholm,3 750 000 kr,fritidshus,"Älvsala, Värmdö kommun", 09 februari 2021,32.576270384523404
8940,1 595 000 kr,+905 000 kr (+57 %),Fritidshus,Äganderätt,4 rum,76 m²,,,2 069 m²,1971,16 160 kr/år,,,"Fritidshus - Havsskogen, Norrtälje kommun - Såld 09 februari 2021",Stockholm,2 500 000 kr,fritidshus,"Havsskogen, Norrtälje kommun", 09 februari 2021,91.05021289468355
8941,1 995 000 kr,+1 265 000 kr (+63 %),Fritidshus,Äganderätt,3 rum,47 m²,,,2 170 m²,1988,20 607 kr/år,Ja,,"Fritidshus - Rådmansö - Västanvik, Norrtälje kommun - Såld 09 februari 2021",Stockholm,3 260 000 kr,fritidshus,"Västanvik, Norrtälje kommun", 09 februari 2021,67.96370262330248
8942,4 475 000 kr,+775 000 kr (+17 %),Vinterbonat fritidshus,Äganderätt,4 rum,77 m²,,,"2,1 ha",1909,21 250 kr/år,,,"Vinterbonat fritidshus - Kallvik, Norrtälje kommun - Såld 08 februari 2021",Stockholm,5 250 000 kr,fritidshus,"Kallvik, Norrtälje kommun", 08 februari 2021,65.10052642237825
8943,1 300 000 kr,+425 000 kr (+33 %),Fritidshus,Äganderätt,3 rum,46 m²,,,2 950 m²,1967,,,,"Fritidshus - Garns-Ekskogen/Brottby, Vallentuna kommun - Såld 06 februari 2021",Stockholm,1 725 000 kr,fritidshus,"Garns-Ekskogen/Brottby, Vallentuna kommun", 06 februari 2021,27.94167821143715
8944,1 995 000 kr,+755 000 kr (+38 %),Fritidshus,Äganderätt,3 rum,49 m²,28 m²,,1 533 m²,1977,22 690 kr/år,,,"Fritidshus - Bergshamra, Norrtälje kommun - Såld 06 februari 2021",Stockholm,2 750 000 kr,fritidshus,"Bergshamra, Norrtälje kommun", 06 februari 2021,48.24301167333973
8945,1 650 000 kr,+200 000 kr (+12 %),Fritidshus,Äganderätt,2 rum,32 m²,11 m²,,2 033 m²,1974,13 200 kr/år,,,"Fritidshus - Klockarängen, Norrtälje kommun - Såld 05 februari 2021",Stockholm,1 850 000 kr,fritidshus,"Klockarängen, Norrtälje kommun", 05 februari 2021,74.02376720428519
8946,2 995 000 kr,+455 000 kr (+15 %),Fritidshus,Äganderätt,3 rum,"55,5 m²",,,2 268 m²,1976,,,,"Fritidshus - Ingarö, Värmdö kommun - Såld 05 februari 2021",Stockholm,3 450 000 kr,fritidshus,"Ingarö, Värmdö kommun", 05 februari 2021,19.6210177994887
8947,3 100 000 kr,+640 000 kr (+21 %),Vinterbonat fritidshus,Äganderätt,4 rum,72 m²,,,2 109 m²,2017,29 731 kr/år,,,"Vinterbonat fritidshus - Björknäs - Gummarö, Norrtälje kommun - Såld 05 februari 2021",Stockholm,3 740 000 kr,fritidshus,"Gummarö, Norrtälje kommun", 05 februari 2021,65.98981272756669
8948,2 975 000 kr,+25 000 kr (+1 %),Vinterbonat fritidshus,Äganderätt,4 rum,80 m²,,,2 986 m²,,19 496 kr/år,,,"Vinterbonat fritidshus - Hala/Björknäs, Norrtälje kommun - Såld 05 februari 2021",Stockholm,3 000 000 kr,fritidshus,"Hala/Björknäs, Norrtälje kommun", 05 februari 2021,65.61035782849979
8949,3 800 000 kr,+910 000 kr (+24 %),Fritidshus,Äganderätt,4 rum,67 m²,,,2 650 m²,1956,14 067 kr/år,,,"Fritidshus - Gustavsberg - Skevik, Värmdö kommun - Såld 05 februari 2021",Stockholm,4 710 000 kr,fritidshus,"Skevik, Värmdö kommun", 05 februari 2021,17.7506740559793
8950,2 995 000 kr,+205 000 kr (+7 %),Vinterbonat fritidshus,Äganderätt,3 rum,64 m²,58 m²,,2 401 m²,1973,42 200 kr/år,,,Vinterbonat fritidshus - Nykvarns kommun - Såld 04 februari 2021,Stockholm,3 200 000 kr,fritidshus,Nykvarns kommun, 04 februari 2021,39.84379055317324
