,price_per_m2,asking_price,price_evolution,typeProperty,typeOfForm,rooms,size,bisize,balkong,tomtarea,buildArea,cost,uteplats,floor,area,sold_price,type,precise_location,date_sold,distance_from_city_center
2655,3 295 000 kr,+245 000 kr (+7 %),Lägenhet,Bostadsrätt,2 rum,58 m²,,Ja,,2019,4 500 kr/år,,"5 av 7, hiss finns","Lägenhet - Råsunda, Solna kommun - Såld 17 december 2023",Stockholm,3 540 000 kr,bostadsratt,"Råsunda, Solna kommun", 17 december 2023,6.27212878997196
2656,3 495 000 kr,+305 000 kr (+9 %),Lägenhet,Bostadsrätt,3 rum,76 m²,,Ja,,1959,5 500 kr/år,,"5 av 6, hiss finns","Lägenhet - Skytteholm, Solna kommun - Såld 17 december 2023",Stockholm,3 800 000 kr,bostadsratt,"Skytteholm, Solna kommun", 17 december 2023,5.761074267948643
2657,3 150 000 kr,+125 000 kr (+4 %),Lägenhet,Bostadsrätt,2 rum,"40,5 m²",,Ja,,1937,4 500 kr/år,,"3 av 4, hiss finns","Lägenhet - Kungsholmen Fredhäll, Stockholms kommun - Såld 17 december 2023",Stockholm,3 275 000 kr,bostadsratt,"Kungsholmen Fredhäll, Stockholms kommun", 17 december 2023,3.9101333407043333
2658,3 995 000 kr,+330 000 kr (+8 %),Lägenhet,Bostadsrätt,2 rum,67 m²,,Ja,,1992,4 800 kr/år,,"4 av 7, hiss finns","Lägenhet - Södermalm, Stockholms kommun - Såld 17 december 2023",Stockholm,4 325 000 kr,bostadsratt,"Södermalm, Stockholms kommun", 17 december 2023,1.094778948837072
2659,2 495 000 kr,+175 000 kr (+7 %),Lägenhet,Bostadsrätt,2 rum,38 m²,,Ja,,1937,,,"2 av 4, hiss finns","Lägenhet - Centrala Sundbyberg, Sundbybergs kommun - Såld 16 december 2023",Stockholm,2 670 000 kr,bostadsratt,"Centrala Sundbyberg, Sundbybergs kommun", 16 december 2023,7.349615294244507
2660,2 895 000 kr,+55 000 kr (+2 %),Lägenhet,Bostadsrätt,4 rum,"92,1 m²",,Ja,,1985,400 kr/år,,"2 av 5, hiss finns","Lägenhet - Åkersberga, Österåkers kommun - Såld 16 december 2023",Stockholm,2 950 000 kr,bostadsratt,"Åkersberga, Österåkers kommun", 16 december 2023,21.62636603924097
2661,3 795 000 kr,+255 000 kr (+7 %),Lägenhet,Bostadsrätt,1 rum,30 m²,,Ja,,1929,3 900 kr/år,,"5 av 6, hiss finns","Lägenhet - Vasastan/Tegnérlunden, Stockholms kommun - Såld 16 december 2023",Stockholm,4 050 000 kr,bostadsratt,"Vasastan/Tegnérlunden, Stockholms kommun", 16 december 2023,1.7341890633172887
2662,6 195 000 kr,+555 000 kr (+9 %),Lägenhet,Bostadsrätt,3 rum,"83,5 m²",,Ja,,2001,6 600 kr/år,,"1 av 5, hiss finns","Lägenhet - Hammarby Sjöstad, Stockholms kommun - Såld 16 december 2023",Stockholm,6 750 000 kr,bostadsratt,"Hammarby Sjöstad, Stockholms kommun", 16 december 2023,2.9473305081274574
2663,1 990 000 kr,+410 000 kr (+21 %),Lägenhet,Bostadsrätt,3 rum,59 m²,,Ja,,1952,8 400 kr/år,,"1 av 3, hiss finns ej","Lägenhet - Blackeberg, Stockholms kommun - Såld 16 december 2023",Stockholm,2 400 000 kr,bostadsratt,"Blackeberg, Stockholms kommun", 16 december 2023,11.033249551434613
2664,3 995 000 kr,+455 000 kr (+11 %),Lägenhet,Bostadsrätt,3 rum,"70,8 m²",,Ja,,2001,12 444 kr/år,,"5, hiss finns","Lägenhet - Frösunda, Solna kommun - Såld 15 december 2023",Stockholm,4 450 000 kr,bostadsratt,"Frösunda, Solna kommun", 15 december 2023,5.827008080699026
2665,3 195 000 kr,+355 000 kr (+11 %),Lägenhet,Bostadsrätt,1 rum,33 m²,,Ja,,1882,4 632 kr/år,,"2 av 4, hiss finns","Lägenhet - Katarina, Stockholms kommun - Såld 15 december 2023",Stockholm,3 550 000 kr,bostadsratt,"Katarina, Stockholms kommun", 15 december 2023,0.9836459204127009
2666,2 650 000 kr,+100 000 kr (+4 %),Lägenhet,Bostadsrätt,3 rum,68 m²,,Nej,,2021,11 700 kr/år,Ja,"1 av 2, hiss finns ej","Lägenhet - Tullinge - Riksten, Botkyrka kommun - Såld 15 december 2023",Stockholm,2 750 000 kr,bostadsratt,"Riksten, Botkyrka kommun", 15 december 2023,19.427611539122033
2667,2 995 000 kr,+505 000 kr (+17 %),Lägenhet,Bostadsrätt,1 rum,31 m²,,Nej,,1930,5 880 kr/år,,"1 av 5, hiss finns ej","Lägenhet - Södermalm, Stockholms kommun - Såld 15 december 2023",Stockholm,3 500 000 kr,bostadsratt,"Södermalm, Stockholms kommun", 15 december 2023,1.094778948837072
2668,2 150 000 kr,+175 000 kr (+8 %),Lägenhet,Bostadsrätt,2 rum,41 m²,,Nej,,1944,4 800 kr/år,,"2 av 3, hiss finns ej","Lägenhet - Bromma - Ulvsunda, Stockholms kommun - Såld 15 december 2023",Stockholm,2 325 000 kr,bostadsratt,"Ulvsunda, Stockholms kommun", 15 december 2023,6.466862996354646
2669,2 395 000 kr,+205 000 kr (+9 %),Lägenhet,Bostadsrätt,2 rum,45 m²,,Ja,,1946,4 200 kr/år,,"1 av 3, hiss finns ej","Lägenhet - Årsta, Stockholms kommun - Såld 15 december 2023",Stockholm,2 600 000 kr,bostadsratt,"Årsta, Stockholms kommun", 15 december 2023,3.3551869045198557
2670,2 395 000 kr,+100 000 kr (+4 %),Lägenhet,Bostadsrätt,2 rum,"47,6 m²",,Ja,,2002,9 700 kr/år,,"3 av 3, hiss finns","Lägenhet - Centrum, Vallentuna kommun - Såld 15 december 2023",Stockholm,2 495 000 kr,bostadsratt,"Centrum, Vallentuna kommun", 15 december 2023,23.324005381566685
2671,2 995 000 kr,+205 000 kr (+7 %),Lägenhet,Bostadsrätt,2 rum,54 m²,,Ja,,2015,,,"7, hiss finns","Lägenhet - Huvudsta, Solna kommun - Såld 15 december 2023",Stockholm,3 200 000 kr,bostadsratt,"Huvudsta, Solna kommun", 15 december 2023,5.508183182864403
2672,3 595 000 kr,+130 000 kr (+4 %),Lägenhet,Bostadsrätt,3 rum,70 m²,,Ja,,1952,8 160 kr/år,,"3 av 3, hiss finns ej","Lägenhet - Årsta, Stockholms kommun - Såld 15 december 2023",Stockholm,3 725 000 kr,bostadsratt,"Årsta, Stockholms kommun", 15 december 2023,3.3551869045198557
2673,5 695 000 kr,+325 000 kr (+6 %),Lägenhet,Bostadsrätt,2 rum,60 m²,,Ja,,1908,1 512 kr/år,,"2 av 5, hiss finns","Lägenhet - Fridhemsplan, Stockholms kommun - Såld 15 december 2023",Stockholm,6 020 000 kr,bostadsratt,"Fridhemsplan, Stockholms kommun", 15 december 2023,2.4404988572585995
2674,4 395 000 kr,+285 000 kr (+6 %),Lägenhet,Bostadsrätt,5 rum,"110,1 m²",,Ja,,1958,6 683 kr/år,,"5 av 8, hiss finns","Lägenhet - Näsby Park, Täby kommun - Såld 15 december 2023",Stockholm,4 680 000 kr,bostadsratt,"Näsby Park, Täby kommun", 15 december 2023,11.833776751359272
2675,1 850 000 kr,+25 000 kr (+1 %),Lägenhet,Bostadsrätt,1 rum,31 m²,,Nej,,,,Ja,,"Lägenhet - Järvastaden, Solna kommun - Såld 15 december 2023",Stockholm,1 875 000 kr,bostadsratt,"Järvastaden, Solna kommun", 15 december 2023,7.676123017301106
2676,2 050 000 kr,+150 000 kr (+7 %),Lägenhet,Bostadsrätt,3 rum,"69,5 m²",,Ja,,,,,3 av 3,"Lägenhet - Gamla Östbera, Stockholms kommun - Såld 15 december 2023",Stockholm,2 200 000 kr,bostadsratt,"Gamla Östbera, Stockholms kommun", 15 december 2023,not found
2677,1 695 000 kr,+55 000 kr (+3 %),Lägenhet,Bostadsrätt,2 rum,42 m²,,Ja,,1953,3 000 kr/år,,"9, hiss finns","Lägenhet - Hässelby, Stockholms kommun - Såld 15 december 2023",Stockholm,1 750 000 kr,bostadsratt,"Hässelby, Stockholms kommun", 15 december 2023,14.171579991218268
2678,2 495 000 kr,+355 000 kr (+14 %),Lägenhet,Bostadsrätt,2 rum,"42,3 m²",,,,1943,13 344 kr/år,,1 av 3,"Lägenhet - Årsta, Stockholms kommun - Såld 15 december 2023",Stockholm,2 850 000 kr,bostadsratt,"Årsta, Stockholms kommun", 15 december 2023,3.3551869045198557
2679,2 195 000 kr,+285 000 kr (+13 %),Lägenhet,Bostadsrätt,2 rum,"58,5 m²",,Ja,,1953,3 600 kr/år,,"6 av 10, hiss finns","Lägenhet - Bandhagen, Stockholms kommun - Såld 15 december 2023",Stockholm,2 480 000 kr,bostadsratt,"Bandhagen, Stockholms kommun", 15 december 2023,6.227841517853455
2680,2 295 000 kr,+120 000 kr (+5 %),Lägenhet,Bostadsrätt,2 rum,56 m²,,Nej,,1940,5 400 kr/år,,"2 av 3, hiss finns ej","Lägenhet - Bromma - Riksby, Stockholms kommun - Såld 15 december 2023",Stockholm,2 415 000 kr,bostadsratt,"Riksby, Stockholms kommun", 15 december 2023,7.42168508873786
2681,3 250 000 kr,+50 000 kr (+2 %),Lägenhet,Bostadsrätt,4 rum,82 m²,,Ja,,2018,8 088 kr/år,,"3 av 5, hiss finns","Lägenhet - Edsängen, Sollentuna kommun - Såld 15 december 2023",Stockholm,3 300 000 kr,bostadsratt,"Edsängen, Sollentuna kommun", 15 december 2023,15.518989388281957
2682,1 495 000 kr,+55 000 kr (+4 %),Lägenhet,Bostadsrätt,2 rum,"68,8 m²",,Ja,,1971,,,"4 av 5, hiss finns","Lägenhet - Hallonbergen, Sundbybergs kommun - Såld 15 december 2023",Stockholm,1 550 000 kr,bostadsratt,"Hallonbergen, Sundbybergs kommun", 15 december 2023,7.9922949655823
2683,1 495 000 kr,+105 000 kr (+7 %),Lägenhet,Bostadsrätt,2 rum,"67,6 m²",,Nej,,1971,2 200 kr/år,Ja,,"Lägenhet - Hallonbergen, Sundbybergs kommun - Såld 15 december 2023",Stockholm,1 600 000 kr,bostadsratt,"Hallonbergen, Sundbybergs kommun", 15 december 2023,7.9922949655823
2684,2 475 000 kr,+25 000 kr (+1 %),Lägenhet,Bostadsrätt,3 rum,59 m²,,Nej,,1953,,,"3 av 3, hiss finns ej","Lägenhet - Bagarmossen, Stockholms kommun - Såld 15 december 2023",Stockholm,2 500 000 kr,bostadsratt,"Bagarmossen, Stockholms kommun", 15 december 2023,6.441648052936902
2685,3 995 000 kr,+165 000 kr (+4 %),Lägenhet,Bostadsrätt,2 rum,44 m²,,Nej,,1931,9 499 kr/år,,"4 av 5, hiss finns","Lägenhet - Södermalm, Stockholms kommun - Såld 15 december 2023",Stockholm,4 160 000 kr,bostadsratt,"Södermalm, Stockholms kommun", 15 december 2023,1.094778948837072
2686,2 295 000 kr,+105 000 kr (+5 %),Lägenhet,Bostadsrätt,4 rum,79 m²,,Ja,,1969,7 800 kr/år,,"2 av 2, hiss finns ej","Lägenhet - Centrala Väsby, Upplands Väsby kommun - Såld 15 december 2023",Stockholm,2 400 000 kr,bostadsratt,"Centrala Väsby, Upplands Väsby kommun", 15 december 2023,23.126422207453558
2687,2 395 000 kr,+280 000 kr (+12 %),Lägenhet,Bostadsrätt,1 rum,28 m²,,Ja,,,5 300 kr/år,,"5 av 7, hiss finns","Lägenhet - Gullmarsplan, Stockholms kommun - Såld 15 december 2023",Stockholm,2 675 000 kr,bostadsratt,"Gullmarsplan, Stockholms kommun", 15 december 2023,2.901898764133497
2688,2 495 000 kr,+155 000 kr (+6 %),Lägenhet,Bostadsrätt,2 rum,"34,5 m²",,Nej,,1939,4 350 kr/år,,"3 av 3, hiss finns ej","Lägenhet - Midsommarkransen/Telefonplan, Stockholms kommun - Såld 15 december 2023",Stockholm,2 650 000 kr,bostadsratt,"Midsommarkransen/Telefonplan, Stockholms kommun", 15 december 2023,5.110808542319965
2689,5 595 000 kr,+205 000 kr (+4 %),Lägenhet,Bostadsrätt,3 rum,79 m²,,Ja,,,,,"5 av 7, hiss finns","Lägenhet - Centrala Sundbyberg, Sundbybergs kommun - Såld 15 december 2023",Stockholm,5 800 000 kr,bostadsratt,"Centrala Sundbyberg, Sundbybergs kommun", 15 december 2023,7.349615294244507
2690,2 995 000 kr,+275 000 kr (+9 %),Lägenhet,Bostadsrätt,2 rum,58 m²,,Ja,,1951,4 200 kr/år,,"6 av 8, hiss finns","Lägenhet - Finntorp, Nacka kommun - Såld 15 december 2023",Stockholm,3 270 000 kr,bostadsratt,"Finntorp, Nacka kommun", 15 december 2023,4.236830063957628
2691,3 795 000 kr,+200 000 kr (+5 %),Lägenhet,Bostadsrätt,2 rum,46 m²,,Ja,,2007,5 400 kr/år,,"1 av 6, hiss finns","Lägenhet - Saltsjöqvarn, Nacka kommun - Såld 15 december 2023",Stockholm,3 995 000 kr,bostadsratt,"Saltsjöqvarn, Nacka kommun", 15 december 2023,2.46318721002434
2692,2 895 000 kr,+255 000 kr (+9 %),Lägenhet,Bostadsrätt,1 rum,27 m²,,,,1928,3 900 kr/år,,"1 av 5, hiss finns","Lägenhet - Vasastan, Stockholms kommun - Såld 15 december 2023",Stockholm,3 150 000 kr,bostadsratt,"Vasastan, Stockholms kommun", 15 december 2023,2.2043110243018877
2693,2 495 000 kr,+115 000 kr (+5 %),Lägenhet,Bostadsrätt,3 rum,77 m²,,Ja,,1960,5 880 kr/år,,2 av 3,"Lägenhet - Trångsund, Huddinge kommun - Såld 15 december 2023",Stockholm,2 610 000 kr,bostadsratt,"Trångsund, Huddinge kommun", 15 december 2023,11.354770352295533
2694,2 995 000 kr,+125 000 kr (+4 %),Lägenhet,Bostadsrätt,1 rum,30 m²,,,,1926,8 112 kr/år,,"3, hiss finns","Lägenhet - Kungsholmen, Stockholms kommun - Såld 15 december 2023",Stockholm,3 120 000 kr,bostadsratt,"Kungsholmen, Stockholms kommun", 15 december 2023,2.824587541487726
2695,2 495 000 kr,+525 000 kr (+21 %),Lägenhet,Bostadsrätt,1 rum,30 m²,,,,1933,,,"3 av 6, hiss finns","Lägenhet - Södermalm, Stockholms kommun - Såld 15 december 2023",Stockholm,3 020 000 kr,bostadsratt,"Södermalm, Stockholms kommun", 15 december 2023,1.094778948837072
2696,7 995 000 kr,+155 000 kr (+2 %),Lägenhet,Bostadsrätt,4 rum,"122,5 m²",,Ja,,2006,10 200 kr/år,,"4 av 5, hiss finns","Lägenhet - Liljeholmen - Hägersten, Stockholms kommun - Såld 15 december 2023",Stockholm,8 150 000 kr,bostadsratt,"Hägersten, Stockholms kommun", 15 december 2023,6.371097822014621
2697,7 750 000 kr,+450 000 kr (+6 %),Lägenhet,Andel i bostadsförening,2 rum,64 m²,11 m²,Ja,,1904,,,"5 av 5, hiss finns","Lägenhet - Kungsholmen, Stockholms kommun - Såld 15 december 2023",Stockholm,8 200 000 kr,bostadsratt,"Kungsholmen, Stockholms kommun", 15 december 2023,2.824587541487726
2698,5 650 000 kr,+345 000 kr (+6 %),Lägenhet,Bostadsrätt,3 rum,82 m²,,Ja,,2004,4 800 kr/år,,"2 av 5, hiss finns","Lägenhet - Hammarby Sjöstad, Stockholms kommun - Såld 15 december 2023",Stockholm,5 995 000 kr,bostadsratt,"Hammarby Sjöstad, Stockholms kommun", 15 december 2023,2.9473305081274574
2699,2 350 000 kr,+220 000 kr (+9 %),Lägenhet,Bostadsrätt,2 rum,"42,5 m²",,Ja,,,,,3 av 3,"Lägenhet - Hökmossen/Telefonplan, Stockholms kommun - Såld 15 december 2023",Stockholm,2 570 000 kr,bostadsratt,"Hökmossen/Telefonplan, Stockholms kommun", 15 december 2023,5.110808542319965
2700,2 750 000 kr,+50 000 kr (+2 %),Lägenhet,Bostadsrätt,2 rum,44 m²,,Ja,,2023,8 364 kr/år,,"5 av 19, hiss finns","Lägenhet - Nacka strand, Nacka kommun - Såld 15 december 2023",Stockholm,2 800 000 kr,bostadsratt,"Nacka strand, Nacka kommun", 15 december 2023,5.054079954830007
2701,2 995 000 kr,+255 000 kr (+9 %),Lägenhet,Bostadsrätt,2 rum,"52,5 m²",,,,1938,10 200 kr/år,Ja,"1 av 3, hiss finns ej","Lägenhet - Traneberg, Stockholms kommun - Såld 15 december 2023",Stockholm,3 250 000 kr,bostadsratt,"Traneberg, Stockholms kommun", 15 december 2023,5.327729336477691
2702,4 995 000 kr,+105 000 kr (+2 %),Lägenhet,Bostadsrätt,2 rum,55 m²,,Ja,,1909,5 592 kr/år,,"3 av 4, hiss finns","Lägenhet - Södermalm, Stockholms kommun - Såld 15 december 2023",Stockholm,5 100 000 kr,bostadsratt,"Södermalm, Stockholms kommun", 15 december 2023,1.094778948837072
2703,2 795 000 kr,+205 000 kr (+7 %),Lägenhet,Bostadsrätt,4 rum,87 m²,,Ja,,1968,4 920 kr/år,,"1 av 3, hiss finns ej","Lägenhet - Täby Centrum, Täby kommun - Såld 15 december 2023",Stockholm,3 000 000 kr,bostadsratt,"Täby Centrum, Täby kommun", 15 december 2023,13.331821071900313
2704,6 995 000 kr,+505 000 kr (+7 %),Lägenhet,Bostadsrätt,5 rum,"107,5 m²",,Ja,,1993,9 000 kr/år,,"5 av 5, hiss finns","Lägenhet - Midsommarkransen, Stockholms kommun - Såld 15 december 2023",Stockholm,7 500 000 kr,bostadsratt,"Midsommarkransen, Stockholms kommun", 15 december 2023,4.918445209186294
2705,3 295 000 kr,+325 000 kr (+10 %),Lägenhet,Bostadsrätt,"1,5 rum","44,5 m²",,Nej,,2008,5 420 kr/år,,"1 av 8, hiss finns","Lägenhet - Hammarby Sjöstad, Stockholms kommun - Såld 15 december 2023",Stockholm,3 620 000 kr,bostadsratt,"Hammarby Sjöstad, Stockholms kommun", 15 december 2023,2.9473305081274574
2706,2 495 000 kr,+105 000 kr (+4 %),Lägenhet,Bostadsrätt,2 rum,66 m²,,Ja,,1972,4 500 kr/år,,"1 av 6, hiss finns","Lägenhet - Hallonbergen, Sundbybergs kommun - Såld 15 december 2023",Stockholm,2 600 000 kr,bostadsratt,"Hallonbergen, Sundbybergs kommun", 15 december 2023,7.9922949655823
2707,3 995 000 kr,+275 000 kr (+7 %),Lägenhet,Bostadsrätt,"1,5 rum",42 m²,,Ja,,1939,3 800 kr/år,,"4 av 8, hiss finns","Lägenhet - Kungsholmen, Stockholms kommun - Såld 15 december 2023",Stockholm,4 270 000 kr,bostadsratt,"Kungsholmen, Stockholms kommun", 15 december 2023,2.824587541487726
2708,3 495 000 kr,+305 000 kr (+9 %),Lägenhet,Bostadsrätt,3 rum,75 m²,,Ja,,2015,16 742 kr/år,,"2 av 4, hiss finns","Lägenhet - Bromma / Beckomberga, Stockholms kommun - Såld 15 december 2023",Stockholm,3 800 000 kr,bostadsratt,"Bromma / Beckomberga, Stockholms kommun", 15 december 2023,10.436033386420457
2709,2 850 000 kr,+165 000 kr (+6 %),Lägenhet,Bostadsrätt,2 rum,53 m²,,Ja,,1938,,,"2 av 3, hiss finns ej","Lägenhet - Hammarbyhöjden, Stockholms kommun - Såld 15 december 2023",Stockholm,3 015 000 kr,bostadsratt,"Hammarbyhöjden, Stockholms kommun", 15 december 2023,3.8711692517311422
2710,2 995 000 kr,+255 000 kr (+9 %),Lägenhet,Bostadsrätt,3 rum,55 m²,,Ja,,2021,7 872 kr/år,,"3 av 6, hiss finns","Lägenhet - Bromma / Mariehäll, Stockholms kommun - Såld 14 december 2023",Stockholm,3 250 000 kr,bostadsratt,"Bromma / Mariehäll, Stockholms kommun", 14 december 2023,7.666773964639067
2711,2 795 000 kr,+115 000 kr (+4 %),Lägenhet,Bostadsrätt,7 rum,"166,7 m²",,Ja,,1965,5 200 kr/år,,"1 av 2, hiss finns","Lägenhet - Skogås, Huddinge kommun - Såld 14 december 2023",Stockholm,2 910 000 kr,bostadsratt,"Skogås, Huddinge kommun", 14 december 2023,12.71061279826193
2712,1 395 000 kr,+30 000 kr (+2 %),Lägenhet,Bostadsrätt,1 rum,42 m²,,Nej,,1963,4 440 kr/år,,"1 av 9, hiss finns","Lägenhet - Kallhäll, Järfälla kommun - Såld 14 december 2023",Stockholm,1 425 000 kr,bostadsratt,"Kallhäll, Järfälla kommun", 14 december 2023,20.627503869858234
2713,2 300 000 kr,+110 000 kr (+5 %),Lägenhet,Bostadsrätt,4 rum,94 m²,,Ja,,1983,6 778 kr/år,,"0 av 6, hiss finns","Lägenhet - Tullinge, Botkyrka kommun - Såld 14 december 2023",Stockholm,2 410 000 kr,bostadsratt,"Tullinge, Botkyrka kommun", 14 december 2023,16.22987130823462
2714,6 995 000 kr,+955 000 kr (+14 %),Lägenhet,Bostadsrätt,3 rum,70 m²,,Ja,,1904,9 600 kr/år,,"4 av 5, hiss finns ej","Lägenhet - Vasastan, Stockholms kommun - Såld 14 december 2023",Stockholm,7 950 000 kr,bostadsratt,"Vasastan, Stockholms kommun", 14 december 2023,2.2043110243018877
2715,1 495 000 kr,+605 000 kr (+40 %),Lägenhet,Bostadsrätt,2 rum,57 m²,,Ja,,2007,3 530 kr/år,,"3 av 3, hiss finns","Lägenhet - Nynäshamn, Nynäshamns kommun - Såld 14 december 2023",Stockholm,2 100 000 kr,bostadsratt,"Nynäshamn, Nynäshamns kommun", 14 december 2023,47.26463406409111
2716,2 695 000 kr,+305 000 kr (+11 %),Lägenhet,Bostadsrätt,1 rum,39 m²,,Nej,,1983,9 360 kr/år,,"3 av 3, hiss finns","Lägenhet - Aspudden, Stockholms kommun - Såld 14 december 2023",Stockholm,3 000 000 kr,bostadsratt,"Aspudden, Stockholms kommun", 14 december 2023,4.42416692330542
2717,9 250 000 kr,+250 000 kr (+3 %),Lägenhet,Bostadsrätt,4 rum,104 m²,,Ja,,1966,2 934 kr/år,,"3 av 3, hiss finns","Lägenhet - Södermalm, Stockholms kommun - Såld 14 december 2023",Stockholm,9 500 000 kr,bostadsratt,"Södermalm, Stockholms kommun", 14 december 2023,1.094778948837072
2718,2 995 000 kr,+65 000 kr (+2 %),Lägenhet,Bostadsrätt,3 rum,55 m²,,Ja,,1944,6 156 kr/år,,"2 av 3, hiss finns ej","Lägenhet - Bromma - Åkeshov, Stockholms kommun - Såld 14 december 2023",Stockholm,3 060 000 kr,bostadsratt,"Åkeshov, Stockholms kommun", 14 december 2023,8.572209264648118
2719,2 250 000 kr,+375 000 kr (+17 %),Lägenhet,Bostadsrätt,2 rum,51 m²,,,,1945,4 800 kr/år,,"3 av 3, hiss finns ej","Lägenhet - Årsta, Stockholms kommun - Såld 14 december 2023",Stockholm,2 625 000 kr,bostadsratt,"Årsta, Stockholms kommun", 14 december 2023,3.3551869045198557
2720,1 750 000 kr,+50 000 kr (+3 %),Lägenhet,Bostadsrätt,3 rum,"59,5 m²",,Ja,,,5 100 kr/år,,"3 av 3, hiss finns ej","Lägenhet - Ormkärr, Stockholms kommun - Såld 14 december 2023",Stockholm,1 800 000 kr,bostadsratt,"Ormkärr, Stockholms kommun", 14 december 2023,8.016698228637868
2721,1 095 000 kr,+115 000 kr (+11 %),Lägenhet,Bostadsrätt,2 rum,60 m²,,Ja,,1960,3 000 kr/år,,"9 av 12, hiss finns","Lägenhet - Södertälje, Södertälje kommun - Såld 14 december 2023",Stockholm,1 210 000 kr,bostadsratt,"Södertälje, Södertälje kommun", 14 december 2023,29.098066677215986
2722,2 495 000 kr,+415 000 kr (+17 %),Lägenhet,Bostadsrätt,2 rum,62 m²,,Ja,,1969,,,"3 av 6, hiss finns","Lägenhet - Rudviken, Solna kommun - Såld 14 december 2023",Stockholm,2 910 000 kr,bostadsratt,"Rudviken, Solna kommun", 14 december 2023,5.661126139955687
