,price_per_m2,asking_price,price_evolution,typeProperty,typeOfForm,rooms,size,bisize,balkong,tomtarea,buildArea,cost,uteplats,floor,area,sold_price,type,precise_location,date_sold,distance_from_city_center
3633,3 350 000 kr,+410 000 kr (+12 %),Lägenhet,Bostadsrätt,3 rum,67 m²,,Ja,,1958,6 600 kr/år,,"1 av 3, hiss finns ej","Lägenhet - Fruängen, Stockholms kommun - Såld 17 november 2023",Stockholm,3 760 000 kr,bostadsratt,"Fruängen, Stockholms kommun", 17 november 2023,7.426201356059989
3634,3 995 000 kr,+155 000 kr (+4 %),Lägenhet,Bostadsrätt,3 rum,69 m²,,,,2006-2008,4 800 kr/år,,"4 av 5, hiss finns","Lägenhet - Långbro Park, Stockholms kommun - Såld 17 november 2023",Stockholm,4 150 000 kr,bostadsratt,"Långbro Park, Stockholms kommun", 17 november 2023,1.4328604130085631
3635,1 695 000 kr,+85 000 kr (+5 %),Lägenhet,Bostadsrätt,2 rum,42 m²,,Ja,,1956,4 500 kr/år,,"9 av 13, hiss finns","Lägenhet - Hässelby, Stockholms kommun - Såld 17 november 2023",Stockholm,1 780 000 kr,bostadsratt,"Hässelby, Stockholms kommun", 17 november 2023,14.171579991218268
3636,1 750 000 kr,+150 000 kr (+9 %),Lägenhet,Bostadsrätt,2 rum,46 m²,,Ja,,2018,,,"2, hiss finns","Lägenhet - Sundbyberg - Ursvik, Sundbybergs kommun - Såld 17 november 2023",Stockholm,1 900 000 kr,bostadsratt,"Ursvik, Sundbybergs kommun", 17 november 2023,8.869180501160562
3637,3 295 000 kr,+60 000 kr (+2 %),Lägenhet,Bostadsrätt,1 rum,33 m²,,Nej,,1929,7 000 kr/år,,"3 av 3, hiss finns ej","Lägenhet - Södermalm, Stockholms kommun - Såld 17 november 2023",Stockholm,3 355 000 kr,bostadsratt,"Södermalm, Stockholms kommun", 17 november 2023,1.094778948837072
3638,3 695 000 kr,+105 000 kr (+3 %),Lägenhet,Bostadsrätt,3 rum,68 m²,,Ja,,1955,8 160 kr/år,,"7 av 7, hiss finns","Lägenhet - Fruängen, Stockholms kommun - Såld 17 november 2023",Stockholm,3 800 000 kr,bostadsratt,"Fruängen, Stockholms kommun", 17 november 2023,7.426201356059989
3639,2 195 000 kr,+105 000 kr (+5 %),Lägenhet,Bostadsrätt,2 rum,38 m²,,Nej,,1934,,,"1 av 3, hiss finns ej","Lägenhet - Bromma - Norra Ängby, Stockholms kommun - Såld 17 november 2023",Stockholm,2 300 000 kr,bostadsratt,"Norra Ängby, Stockholms kommun", 17 november 2023,9.669580299415271
3640,2 495 000 kr,+305 000 kr (+12 %),Lägenhet,Bostadsrätt,2 rum,62 m²,,Ja,,1950,7 000 kr/år,,"1 av 4, hiss finns","Lägenhet - Bromma / Nockebyhov, Stockholms kommun - Såld 17 november 2023",Stockholm,2 800 000 kr,bostadsratt,"Bromma / Nockebyhov, Stockholms kommun", 17 november 2023,9.56318823105338
3641,3 295 000 kr,+305 000 kr (+9 %),Lägenhet,Bostadsrätt,2 rum,59 m²,,Ja,,2018,,,"7 av 8, hiss finns","Lägenhet - Fruängen, Stockholms kommun - Såld 17 november 2023",Stockholm,3 600 000 kr,bostadsratt,"Fruängen, Stockholms kommun", 17 november 2023,7.426201356059989
3642,2 450 000 kr,+75 000 kr (+3 %),Lägenhet,Bostadsrätt,2 rum,50 m²,,Ja,,1954,5 700 kr/år,,"1 av 6, hiss finns","Lägenhet - Bagarmossen, Stockholms kommun - Såld 17 november 2023",Stockholm,2 525 000 kr,bostadsratt,"Bagarmossen, Stockholms kommun", 17 november 2023,6.441648052936902
3643,10 700 000 kr,+3 900 000 kr (+36 %),Lägenhet,Bostadsrätt,4 rum,107 m²,,Ja,,1935,,,"7 av 8, hiss finns","Lägenhet - Kungsholmen, Stockholms kommun - Såld 17 november 2023",Stockholm,14 600 000 kr,bostadsratt,"Kungsholmen, Stockholms kommun", 17 november 2023,2.824587541487726
3644,12 000 000 kr,+500 000 kr (+4 %),Lägenhet,Bostadsrätt,3 rum,98 m²,,Ja,,1927,,,"4 av 5, hiss finns","Lägenhet - Vasastan, Stockholms kommun - Såld 17 november 2023",Stockholm,12 500 000 kr,bostadsratt,"Vasastan, Stockholms kommun", 17 november 2023,2.2043110243018877
3645,2 995 000 kr,+155 000 kr (+5 %),Lägenhet,Bostadsrätt,2 rum,38 m²,,Ja,,1965,1 512 kr/år,,"2, hiss finns","Lägenhet - Södermalm, Stockholms kommun - Såld 17 november 2023",Stockholm,3 150 000 kr,bostadsratt,"Södermalm, Stockholms kommun", 17 november 2023,1.094778948837072
3646,6 895 000 kr,+105 000 kr (+2 %),Lägenhet,Bostadsrätt,4 rum,102 m²,,Ja,,2012,10 900 kr/år,Ja,"2 av 6, hiss finns","Lägenhet - Örnsberg/Aspudden, Stockholms kommun - Såld 17 november 2023",Stockholm,7 000 000 kr,bostadsratt,"Örnsberg/Aspudden, Stockholms kommun", 17 november 2023,5.156285873977579
3647,1 995 000 kr,+105 000 kr (+5 %),Lägenhet,Bostadsrätt,2 rum,52 m²,,Ja,,1940,5 880 kr/år,,"0,5 av 2, hiss finns ej","Lägenhet - Riksby, Stockholms kommun - Såld 17 november 2023",Stockholm,2 100 000 kr,bostadsratt,"Riksby, Stockholms kommun", 17 november 2023,7.42168508873786
3648,4 150 000 kr,+100 000 kr (+2 %),Lägenhet,Bostadsrätt,3 rum,79 m²,,Ja,,1964,500 kr/år,,"2 av 11, hiss finns","Lägenhet - Nacka, Nacka kommun - Såld 17 november 2023",Stockholm,4 250 000 kr,bostadsratt,"Nacka, Nacka kommun", 17 november 2023,5.755247797559409
3649,4 995 000 kr,+515 000 kr (+10 %),Lägenhet,Bostadsrätt,4 rum,107 m²,,Ja,,1960,,,"1, hiss finns","Lägenhet - Centrala Sundbyberg, Sundbybergs kommun - Såld 17 november 2023",Stockholm,5 510 000 kr,bostadsratt,"Centrala Sundbyberg, Sundbybergs kommun", 17 november 2023,7.349615294244507
3650,3 495 000 kr,+305 000 kr (+9 %),Lägenhet,Bostadsrätt,3 rum,73 m²,,Ja,,1941-1944,7 020 kr/år,,"2 av 3, hiss finns ej","Lägenhet - Riksby, Stockholms kommun - Såld 17 november 2023",Stockholm,3 800 000 kr,bostadsratt,"Riksby, Stockholms kommun", 17 november 2023,7.42168508873786
3651,3 795 000 kr,+305 000 kr (+8 %),Lägenhet,Bostadsrätt,2 rum,43 m²,,Ja,,,2 000 kr/år,,"2 av 2, hiss finns ej","Lägenhet - Södermalm Eriksdal, Stockholms kommun - Såld 17 november 2023",Stockholm,4 100 000 kr,bostadsratt,"Södermalm Eriksdal, Stockholms kommun", 17 november 2023,2.0910860221800043
3652,1 695 000 kr,+245 000 kr (+14 %),Lägenhet,Bostadsrätt,2 rum,48 m²,,,,,,,3 av 3,"Lägenhet - Gamla Östberga/Älvsjö, Stockholms kommun - Såld 17 november 2023",Stockholm,1 940 000 kr,bostadsratt,"Gamla Östberga/Älvsjö, Stockholms kommun", 17 november 2023,4.877433738633427
3653,11 500 000 kr,+700 000 kr (+6 %),Lägenhet,Bostadsrätt,3 rum,102 m²,,Nej,,1884,7 200 kr/år,,"1 av 4, hiss finns","Lägenhet - Östermalm, Stockholms kommun - Såld 17 november 2023",Stockholm,12 200 000 kr,bostadsratt,"Östermalm, Stockholms kommun", 17 november 2023,1.5439067402087117
3654,1 895 000 kr,+105 000 kr (+6 %),Lägenhet,Bostadsrätt,2 rum,55 m²,,Ja,,1945,,,"2, hiss finns ej","Lägenhet - Sundbyberg - Ursvik, Sundbybergs kommun - Såld 17 november 2023",Stockholm,2 000 000 kr,bostadsratt,"Ursvik, Sundbybergs kommun", 17 november 2023,8.869180501160562
3655,5 995 000 kr,+155 000 kr (+3 %),Lägenhet,Bostadsrätt,3 rum,66 m²,,Ja,,1943,4 400 kr/år,,"5 av 6, hiss finns","Lägenhet - Kungsholmen Fridhemsplan, Stockholms kommun - Såld 17 november 2023",Stockholm,6 150 000 kr,bostadsratt,"Kungsholmen Fridhemsplan, Stockholms kommun", 17 november 2023,2.4404988572585995
3656,6 995 000 kr,+155 000 kr (+2 %),Lägenhet,Bostadsrätt,4 rum,"88,5 m²",,Ja,,2008,,,"9 av 10, hiss finns","Lägenhet - Hammarby Sjöstad, Stockholms kommun - Såld 17 november 2023",Stockholm,7 150 000 kr,bostadsratt,"Hammarby Sjöstad, Stockholms kommun", 17 november 2023,2.9473305081274574
3657,2 550 000 kr,+275 000 kr (+11 %),Lägenhet,Bostadsrätt,2 rum,51 m²,,Ja,,1942,8 280 kr/år,,"1 av 3, hiss finns ej","Lägenhet - riksby, Stockholms kommun - Såld 17 november 2023",Stockholm,2 825 000 kr,bostadsratt,"riksby, Stockholms kommun", 17 november 2023,7.42168508873786
3658,3 695 000 kr,+55 000 kr (+1 %),Lägenhet,Bostadsrätt,3 rum,60 m²,,,,2014,6 600 kr/år,,0,"Lägenhet - Finnboda Hamn, Nacka kommun - Såld 17 november 2023",Stockholm,3 750 000 kr,bostadsratt,"Finnboda Hamn, Nacka kommun", 17 november 2023,3.1156966684231877
3659,4 475 000 kr,+525 000 kr (+12 %),Lägenhet,Bostadsrätt,2 rum,44 m²,,Ja,,1911,8 000 kr/år,,"4 av 5, hiss finns ej","Lägenhet - Södermalm - Katarina, Stockholms kommun - Såld 17 november 2023",Stockholm,5 000 000 kr,bostadsratt,"Katarina, Stockholms kommun", 17 november 2023,0.9836459204127009
3660,2 995 000 kr,+355 000 kr (+12 %),Lägenhet,Bostadsrätt,3 rum,68 m²,,Ja,,1956,3 600 kr/år,,"1 av 3, hiss finns ej","Lägenhet - Fruängen-Hägersten, Stockholms kommun - Såld 16 november 2023",Stockholm,3 350 000 kr,bostadsratt,"Fruängen-Hägersten, Stockholms kommun", 16 november 2023,7.426201356059989
3661,2 995 000 kr,+240 000 kr (+8 %),Lägenhet,Bostadsrätt,1 rum,27 m²,,Nej,,1928,5 800 kr/år,,"3 av 5, hiss finns","Lägenhet - Vasastan, Stockholms kommun - Såld 16 november 2023",Stockholm,3 235 000 kr,bostadsratt,"Vasastan, Stockholms kommun", 16 november 2023,2.2043110243018877
3662,1 995 000 kr,+15 000 kr (+1 %),Lägenhet,Bostadsrätt,2 rum,45 m²,,Ja,,1947,4 800 kr/år,,"1 av 3, hiss finns ej","Lägenhet - VIGGBYHOLM, Täby kommun - Såld 16 november 2023",Stockholm,2 010 000 kr,bostadsratt,"VIGGBYHOLM, Täby kommun", 16 november 2023,13.209627073748813
3663,2 695 000 kr,+55 000 kr (+2 %),Lägenhet,Bostadsrätt,3 rum,73 m²,,Ja,,1970,,,"4 av 6, hiss finns","Lägenhet - Helenelund, Sollentuna kommun - Såld 16 november 2023",Stockholm,2 750 000 kr,bostadsratt,"Helenelund, Sollentuna kommun", 16 november 2023,11.239821445027577
3664,1 995 000 kr,+125 000 kr (+6 %),Lägenhet,Bostadsrätt,3 rum,70 m²,,Ja,,1955,,,"2 av 2, hiss finns ej","Lägenhet - Spånga - Bromsten, Stockholms kommun - Såld 16 november 2023",Stockholm,2 120 000 kr,bostadsratt,"Bromsten, Stockholms kommun", 16 november 2023,10.931988519916851
3665,2 795 000 kr,+255 000 kr (+9 %),Lägenhet,Bostadsrätt,2 rum,40 m²,,Ja,,1942,4 800 kr/år,,"1 av 3, hiss finns ej","Lägenhet - Årsta, Stockholms kommun - Såld 16 november 2023",Stockholm,3 050 000 kr,bostadsratt,"Årsta, Stockholms kommun", 16 november 2023,3.3551869045198557
3666,8 100 000 kr,+200 000 kr (+2 %),Lägenhet,Bostadsrätt,3 rum,86 m²,,,,1927,,,"2,5 av 5, hiss finns","Lägenhet - Nedre Kungsholmen, Stockholms kommun - Såld 16 november 2023",Stockholm,8 300 000 kr,bostadsratt,"Nedre Kungsholmen, Stockholms kommun", 16 november 2023,2.824587541487726
3667,2 490 000 kr,+20 000 kr (+1 %),Lägenhet,Bostadsrätt,2 rum,48 m²,,Nej,,1947,,,,"Lägenhet - Björkhagen/Hammarbyhöjden, Stockholms kommun - Såld 16 november 2023",Stockholm,2 510 000 kr,bostadsratt,"Björkhagen/Hammarbyhöjden, Stockholms kommun", 16 november 2023,4.546077364766733
3668,1 850 000 kr,+180 000 kr (+10 %),Lägenhet,Bostadsrätt,2 rum,68 m²,,,,1983,5 635 kr/år,Ja,,"Lägenhet - Tullinge, Botkyrka kommun - Såld 16 november 2023",Stockholm,2 030 000 kr,bostadsratt,"Tullinge, Botkyrka kommun", 16 november 2023,16.22987130823462
3669,3 750 000 kr,+250 000 kr (+7 %),Lägenhet,Bostadsrätt,2 rum,34 m²,,Ja,,1904,5 148 kr/år,,"3 av 4, hiss finns ej","Lägenhet - Kungsholmen - Fridhemsplan, Stockholms kommun - Såld 16 november 2023",Stockholm,4 000 000 kr,bostadsratt,"Fridhemsplan, Stockholms kommun", 16 november 2023,2.4404988572585995
3670,4 295 000 kr,+205 000 kr (+5 %),Lägenhet,Bostadsrätt,2 rum,46 m²,,Ja,,1968,,,"2, hiss finns","Lägenhet - Södermalm - Katarina Sofia, Stockholms kommun - Såld 16 november 2023",Stockholm,4 500 000 kr,bostadsratt,"Katarina Sofia, Stockholms kommun", 16 november 2023,1.6634337614097305
3671,4 450 000 kr,+405 000 kr (+9 %),Lägenhet,Bostadsrätt,3 rum,"66,5 m²",,Nej,,1991,,,,"Lägenhet - Södermalm Maria, Stockholms kommun - Såld 16 november 2023",Stockholm,4 855 000 kr,bostadsratt,"Södermalm Maria, Stockholms kommun", 16 november 2023,not found
3672,1 995 000 kr,+25 000 kr (+1 %),Lägenhet,Bostadsrätt,1 rum,25 m²,,Ja,,,,,"1 av 4, hiss finns","Lägenhet - Hägersten / Mälarhöjden, Stockholms kommun - Såld 16 november 2023",Stockholm,2 020 000 kr,bostadsratt,"Hägersten / Mälarhöjden, Stockholms kommun", 16 november 2023,7.753708197878593
3673,2 995 000 kr,+255 000 kr (+9 %),Lägenhet,Bostadsrätt,3 rum,"88,5 m²",,Ja,,1969,,,"7 av 16, hiss finns","Lägenhet - Täby Centrum, Täby kommun - Såld 16 november 2023",Stockholm,3 250 000 kr,bostadsratt,"Täby Centrum, Täby kommun", 16 november 2023,13.331821071900313
3674,3 150 000 kr,+100 000 kr (+3 %),Lägenhet,Bostadsrätt,1 rum,35 m²,,,,,8 600 kr/år,,"4, hiss finns","Lägenhet - Södermalm - Katarina, Stockholms kommun - Såld 16 november 2023",Stockholm,3 250 000 kr,bostadsratt,"Katarina, Stockholms kommun", 16 november 2023,0.9836459204127009
3675,4 495 000 kr,+105 000 kr (+2 %),Lägenhet,Bostadsrätt,2 rum,64 m²,,Ja,,2009,,,"5 av 7, hiss finns","Lägenhet - Lilla Alby, Sundbybergs kommun - Såld 16 november 2023",Stockholm,4 600 000 kr,bostadsratt,"Lilla Alby, Sundbybergs kommun", 16 november 2023,7.1581576116021
3676,5 695 000 kr,+305 000 kr (+5 %),Lägenhet,Bostadsrätt,3 rum,70 m²,,Ja,,1904,13 254 kr/år,,"4 av 4, hiss finns","Lägenhet - Centrala Sundbyberg, Sundbybergs kommun - Såld 16 november 2023",Stockholm,6 000 000 kr,bostadsratt,"Centrala Sundbyberg, Sundbybergs kommun", 16 november 2023,7.349615294244507
3677,1 790 000 kr,+100 000 kr (+6 %),Lägenhet,Bostadsrätt,1 rum,32 m²,,Nej,,2016,6 096 kr/år,,"1 av 3, hiss finns","Lägenhet - Bromma - Blackeberg, Stockholms kommun - Såld 16 november 2023",Stockholm,1 890 000 kr,bostadsratt,"Blackeberg, Stockholms kommun", 16 november 2023,11.033249551434613
3678,2 495 000 kr,+205 000 kr (+8 %),Lägenhet,Bostadsrätt,2 rum,37 m²,,Nej,,1945,8 450 kr/år,,"3 av 3, hiss finns ej","Lägenhet - Johanneshov, Stockholms kommun - Såld 16 november 2023",Stockholm,2 700 000 kr,bostadsratt,"Johanneshov, Stockholms kommun", 16 november 2023,3.468704752621604
3679,2 595 000 kr,+180 000 kr (+7 %),Lägenhet,Bostadsrätt,1 rum,42 m²,,Ja,,1970,,,"1 av 6, hiss finns","Lägenhet - Centrala Sundbyberg, Sundbybergs kommun - Såld 16 november 2023",Stockholm,2 775 000 kr,bostadsratt,"Centrala Sundbyberg, Sundbybergs kommun", 16 november 2023,7.349615294244507
3680,2 795 000 kr,+305 000 kr (+11 %),Lägenhet,Bostadsrätt,1 rum,26 m²,,Ja,,1939,4 800 kr/år,,"5 av 5, hiss finns","Lägenhet - Gärdet, Stockholms kommun - Såld 16 november 2023",Stockholm,3 100 000 kr,bostadsratt,"Gärdet, Stockholms kommun", 16 november 2023,2.8015836308250686
3681,4 795 000 kr,+805 000 kr (+17 %),Lägenhet,Bostadsrätt,3 rum,80 m²,,Ja,,1967,3 600 kr/år,,"5 av 8, hiss finns","Lägenhet - Axelsberg / Mälarhöjden, Stockholms kommun - Såld 16 november 2023",Stockholm,5 600 000 kr,bostadsratt,"Axelsberg / Mälarhöjden, Stockholms kommun", 16 november 2023,7.097237509468962
3682,2 395 000 kr,+305 000 kr (+13 %),Lägenhet,Bostadsrätt,2 rum,43 m²,,Ja,,2017,2 160 kr/år,,"5 av 6, hiss finns","Lägenhet - Brommaplan, Stockholms kommun - Såld 16 november 2023",Stockholm,2 700 000 kr,bostadsratt,"Brommaplan, Stockholms kommun", 16 november 2023,7.621926726709035
3683,3 695 000 kr,+155 000 kr (+4 %),Lägenhet,Bostadsrätt,3 rum,"82,3 m²",,Ja,,1966,6 960 kr/år,,"4, hiss finns","Lägenhet - Huvudsta, Solna kommun - Såld 16 november 2023",Stockholm,3 850 000 kr,bostadsratt,"Huvudsta, Solna kommun", 16 november 2023,5.508183182864403
3684,8 295 000 kr,+155 000 kr (+2 %),Lägenhet,Bostadsrätt,3 rum,69 m²,,Ja,,1930,7 400 kr/år,,"3,5 av 6, hiss finns","Lägenhet - Vasastan, Stockholms kommun - Såld 16 november 2023",Stockholm,8 450 000 kr,bostadsratt,"Vasastan, Stockholms kommun", 16 november 2023,2.2043110243018877
3685,2 795 000 kr,+200 000 kr (+7 %),Lägenhet,Bostadsrätt,1 rum,20 m²,,Ja,,1927,5 400 kr/år,,"2 av 2, hiss finns","Lägenhet - Vasastan - Birkastan, Stockholms kommun - Såld 16 november 2023",Stockholm,2 995 000 kr,bostadsratt,"Birkastan, Stockholms kommun", 16 november 2023,2.8027107776719475
3686,2 495 000 kr,+355 000 kr (+14 %),Lägenhet,Andel i bostadsförening,1 rum,45 m²,,,,1911,,,"3 av 4, hiss finns ej","Lägenhet - Råsunda, Solna kommun - Såld 16 november 2023",Stockholm,2 850 000 kr,bostadsratt,"Råsunda, Solna kommun", 16 november 2023,6.27212878997196
3687,1 675 000 kr,+225 000 kr (+13 %),Lägenhet,Bostadsrätt,1 rum,28 m²,,,,1949,,,1 av 3,"Lägenhet - Johanneshov, Stockholms kommun - Såld 16 november 2023",Stockholm,1 900 000 kr,bostadsratt,"Johanneshov, Stockholms kommun", 16 november 2023,3.468704752621604
3688,2 495 000 kr,+355 000 kr (+14 %),Lägenhet,Bostadsrätt,2 rum,59 m²,,Ja,,,,,"1, hiss finns","Lägenhet - Skytteholm, Solna kommun - Såld 16 november 2023",Stockholm,2 850 000 kr,bostadsratt,"Skytteholm, Solna kommun", 16 november 2023,5.761074267948643
3689,7 495 000 kr,+205 000 kr (+3 %),Lägenhet,Bostadsrätt,3 rum,67 m²,,,,1904,6 840 kr/år,,"3 av 5, hiss finns","Lägenhet - Vasastan, Stockholms kommun - Såld 16 november 2023",Stockholm,7 700 000 kr,bostadsratt,"Vasastan, Stockholms kommun", 16 november 2023,2.2043110243018877
3690,2 295 000 kr,+30 000 kr (+1 %),Lägenhet,Bostadsrätt,3 rum,71 m²,,Ja,,1969,4 200 kr/år,,"3 av 3, hiss finns","Lägenhet - Östbergahöjden, Stockholms kommun - Såld 16 november 2023",Stockholm,2 325 000 kr,bostadsratt,"Östbergahöjden, Stockholms kommun", 16 november 2023,4.728138658032534
3691,2 995 000 kr,+305 000 kr (+10 %),Lägenhet,Bostadsrätt,2 rum,54 m²,,Ja,,1948,4 800 kr/år,,,"Lägenhet - Svedmyra, Stockholms kommun - Såld 16 november 2023",Stockholm,3 300 000 kr,bostadsratt,"Svedmyra, Stockholms kommun", 16 november 2023,5.310326342118235
3692,2 595 000 kr,+355 000 kr (+14 %),Lägenhet,Bostadsrätt,2 rum,51 m²,,Ja,,1942,5 640 kr/år,,"1 av 3, hiss finns ej","Lägenhet - Riksby, Stockholms kommun - Såld 16 november 2023",Stockholm,2 950 000 kr,bostadsratt,"Riksby, Stockholms kommun", 16 november 2023,7.42168508873786
3693,5 995 000 kr,+105 000 kr (+2 %),Lägenhet,Bostadsrätt,4 rum,87 m²,,Ja,,,9 400 kr/år,,"4 av 5, hiss finns","Lägenhet - Liljeholmskajen, Stockholms kommun - Såld 16 november 2023",Stockholm,6 100 000 kr,bostadsratt,"Liljeholmskajen, Stockholms kommun", 16 november 2023,2.960772000763651
3694,2 750 000 kr,+250 000 kr (+9 %),Lägenhet,Bostadsrätt,1 rum,"24,6 m²",,Nej,,1895,,,"4 av 4, hiss finns ej","Lägenhet - Vasastan, Stockholms kommun - Såld 16 november 2023",Stockholm,3 000 000 kr,bostadsratt,"Vasastan, Stockholms kommun", 16 november 2023,2.2043110243018877
3695,2 250 000 kr,+40 000 kr (+2 %),Lägenhet,Bostadsrätt,2 rum,58 m²,,,,1979,9 000 kr/år,,,"Lägenhet - Brunna, Upplands-Bro kommun - Såld 16 november 2023",Stockholm,2 290 000 kr,bostadsratt,"Brunna, Upplands-Bro kommun", 16 november 2023,26.935758802435075
3696,7 950 000 kr,+950 000 kr (+12 %),Lägenhet,Bostadsrätt,3 rum,82 m²,,Nej,,1931,8 760 kr/år,,"1,5, hiss finns","Lägenhet - Kungsholmen, Stockholms kommun - Såld 16 november 2023",Stockholm,8 900 000 kr,bostadsratt,"Kungsholmen, Stockholms kommun", 16 november 2023,2.824587541487726
3697,2 895 000 kr,+435 000 kr (+15 %),Lägenhet,Bostadsrätt,2 rum,"35,7 m²",,Ja,,1926,,,,"Lägenhet - Kungsholmen/ Nedre Kungsholmen, Stockholms kommun - Såld 16 november 2023",Stockholm,3 330 000 kr,bostadsratt,"Kungsholmen/ Nedre Kungsholmen, Stockholms kommun", 16 november 2023,not found
3698,3 795 000 kr,+30 000 kr (+1 %),Lägenhet,Bostadsrätt,2 rum,"43,5 m²",,Ja,,2017,6 420 kr/år,,"2, hiss finns","Lägenhet - Hammarby Sjöstad, Stockholms kommun - Såld 16 november 2023",Stockholm,3 825 000 kr,bostadsratt,"Hammarby Sjöstad, Stockholms kommun", 16 november 2023,2.9473305081274574
3699,6 495 000 kr,+255 000 kr (+4 %),Lägenhet,Bostadsrätt,4 rum,127 m²,,Ja,,2020,9 996 kr/år,,"5 av 5, hiss finns","Lägenhet - Sollentuna Centrum, Sollentuna kommun - Såld 16 november 2023",Stockholm,6 750 000 kr,bostadsratt,"Sollentuna Centrum, Sollentuna kommun", 16 november 2023,13.364645512130709
3700,2 650 000 kr,+15 000 kr (+1 %),Lägenhet,Bostadsrätt,2 rum,42 m²,,Nej,,1938,4 800 kr/år,,"1 av 3, hiss finns ej","Lägenhet - Bromma - Traneberg, Stockholms kommun - Såld 16 november 2023",Stockholm,2 665 000 kr,bostadsratt,"Traneberg, Stockholms kommun", 16 november 2023,5.327729336477691
3701,1 495 000 kr,+115 000 kr (+8 %),Lägenhet,Bostadsrätt,1 rum,"41,5 m²",,Ja,,1961,5 880 kr/år,,,"Lägenhet - Hägernäs, Täby kommun - Såld 16 november 2023",Stockholm,1 610 000 kr,bostadsratt,"Hägernäs, Täby kommun", 16 november 2023,14.139328542479909
3702,2 395 000 kr,+15 000 kr (+1 %),Lägenhet,Bostadsrätt,2 rum,40 m²,,Nej,,1942,3 600 kr/år,,"1 av 3, hiss finns ej","Lägenhet - Lilla Alby, Sundbybergs kommun - Såld 16 november 2023",Stockholm,2 410 000 kr,bostadsratt,"Lilla Alby, Sundbybergs kommun", 16 november 2023,7.1581576116021
3703,2 395 000 kr,+545 000 kr (+23 %),Lägenhet,Bostadsrätt,2 rum,41 m²,,Ja,,1943,4 800 kr/år,,"1, hiss finns ej","Lägenhet - Hammarbyhöjden, Stockholms kommun - Såld 16 november 2023",Stockholm,2 940 000 kr,bostadsratt,"Hammarbyhöjden, Stockholms kommun", 16 november 2023,3.8711692517311422
3704,7 995 000 kr,+1 535 000 kr (+19 %),Lägenhet,Bostadsrätt,3 rum,84 m²,,Nej,,1887,9 000 kr/år,,"0,5 av 4, hiss finns","Lägenhet - Södermalm Katarina, Stockholms kommun - Såld 16 november 2023",Stockholm,9 530 000 kr,bostadsratt,"Södermalm Katarina, Stockholms kommun", 16 november 2023,1.5580651240704306
3705,6 995 000 kr,+605 000 kr (+9 %),Lägenhet,Bostadsrätt,3 rum,63 m²,,Nej,,,9 552 kr/år,,"3 av 5, hiss finns","Lägenhet - Vasastan, Stockholms kommun - Såld 16 november 2023",Stockholm,7 600 000 kr,bostadsratt,"Vasastan, Stockholms kommun", 16 november 2023,2.2043110243018877
3706,6 995 000 kr,+205 000 kr (+3 %),Lägenhet,Bostadsrätt,4 rum,91 m²,,Ja,,2007,,,"2 av 4, hiss finns","Lägenhet - Midsommarkransen, Stockholms kommun - Såld 16 november 2023",Stockholm,7 200 000 kr,bostadsratt,"Midsommarkransen, Stockholms kommun", 16 november 2023,4.918445209186294
3707,2 495 000 kr,+225 000 kr (+9 %),Lägenhet,Bostadsrätt,"3,5 rum",81 m²,,Ja,,1967,840 kr/år,Ja,,"Lägenhet - Tureberg, Sollentuna kommun - Såld 16 november 2023",Stockholm,2 720 000 kr,bostadsratt,"Tureberg, Sollentuna kommun", 16 november 2023,13.40859670413224
3708,3 495 000 kr,+105 000 kr (+3 %),Lägenhet,Bostadsrätt,"2,5 rum",63 m²,,Ja,,1989,7 320 kr/år,,"2 av 7, hiss finns","Lägenhet - Bergshamra, Solna kommun - Såld 16 november 2023",Stockholm,3 600 000 kr,bostadsratt,"Bergshamra, Solna kommun", 16 november 2023,6.4820602126159494
3709,3 995 000 kr,+455 000 kr (+11 %),Lägenhet,Bostadsrätt,2 rum,46 m²,,Ja,,1969,6 700 kr/år,,"2, hiss finns","Lägenhet - Hornstull, Stockholms kommun - Såld 16 november 2023",Stockholm,4 450 000 kr,bostadsratt,"Hornstull, Stockholms kommun", 16 november 2023,2.1843622222793844
3710,2 895 000 kr,+55 000 kr (+2 %),Lägenhet,Bostadsrätt,2 rum,49 m²,,Nej,,2002,6 123 kr/år,Ja,"1 av 5, hiss finns","Lägenhet - Huvudsta, Solna kommun - Såld 16 november 2023",Stockholm,2 950 000 kr,bostadsratt,"Huvudsta, Solna kommun", 16 november 2023,5.508183182864403
3711,2 250 000 kr,+60 000 kr (+3 %),Lägenhet,Bostadsrätt,2 rum,35 m²,,Ja,,1970,,,"4, hiss finns","Lägenhet - Centrala Sundbyberg, Sundbybergs kommun - Såld 16 november 2023",Stockholm,2 310 000 kr,bostadsratt,"Centrala Sundbyberg, Sundbybergs kommun", 16 november 2023,7.349615294244507
3712,2 650 000 kr,+120 000 kr (+5 %),Lägenhet,Bostadsrätt,"1,5 rum",38 m²,,Ja,,1942,4 800 kr/år,,"3 av 4, hiss finns ej","Lägenhet - Alvik, Stockholms kommun - Såld 16 november 2023",Stockholm,2 770 000 kr,bostadsratt,"Alvik, Stockholms kommun", 16 november 2023,5.139335202187284
