,price_per_m2,asking_price,price_evolution,typeProperty,typeOfForm,rooms,size,bisize,balkong,tomtarea,buildArea,cost,uteplats,floor,area,sold_price,type,precise_location,date_sold,distance_from_city_center
881,3 395 000 kr,-45 000 kr (-1 %),Lägenhet,Bostadsrätt,3 rum,86 m²,,Ja,,,6 649 kr/år,,"2 av 4, hiss finns","Lägenhet - Bolinder Strand - Kallhäll, Järfälla kommun - Såld 22 november 2023",Stockholm,3 350 000 kr,bostadsratt,"Kallhäll, Järfälla kommun", 22 november 2023,20.627503869858234
882,1 695 000 kr,-20 000 kr (-1 %),Lägenhet,Bostadsrätt,1 rum,33 m²,,Nej,,,3 120 kr/år,Ja,,"Lägenhet - Igelboda, Nacka kommun - Såld 22 november 2023",Stockholm,1 675 000 kr,bostadsratt,"Igelboda, Nacka kommun", 22 november 2023,12.681523748363999
883,5 750 000 kr,-150 000 kr (-3 %),Lägenhet,Bostadsrätt,3 rum,100 m²,,Ja,,2009,,,"5 av 5, hiss finns","Lägenhet - Hägernäs Strand, Täby kommun - Såld 22 november 2023",Stockholm,5 600 000 kr,bostadsratt,"Hägernäs Strand, Täby kommun", 22 november 2023,13.920195455050232
884,1 195 000 kr,-195 000 kr (-16 %),Lägenhet,Bostadsrätt,1 rum,"44,5 m²",,Ja,,1971-1974,,,"4 av 7, hiss finns","Lägenhet - Botkyrka-Hallunda, Botkyrka kommun - Såld 22 november 2023",Stockholm,1 000 000 kr,bostadsratt,"Botkyrka-Hallunda, Botkyrka kommun", 22 november 2023,18.334884764409548
885,1 395 000 kr,-15 000 kr (-1 %),Lägenhet,Bostadsrätt,2 rum,36 m²,,Ja,,2017,3 888 kr/år,,,"Lägenhet - Alby, Botkyrka kommun - Såld 22 november 2023",Stockholm,1 380 000 kr,bostadsratt,"Alby, Botkyrka kommun", 22 november 2023,16.05510516249193
886,15 900 000 kr,-150 000 kr (-1 %),Lägenhet,Bostadsrätt,6 rum,147 m²,,Ja,,1909,12 000 kr/år,,,"Lägenhet - Vasastan, Stockholms kommun - Såld 22 november 2023",Stockholm,15 750 000 kr,bostadsratt,"Vasastan, Stockholms kommun", 22 november 2023,2.2043110243018877
887,2 295 000 kr,-85 000 kr (-4 %),Lägenhet,Bostadsrätt,3 rum,80 m²,,Ja,,1962,8 300 kr/år,,"1 av 8, hiss finns","Lägenhet - Tyresö Centrum, Tyresö kommun - Såld 22 november 2023",Stockholm,2 210 000 kr,bostadsratt,"Tyresö Centrum, Tyresö kommun", 22 november 2023,12.834385351655015
888,7 500 000 kr,-150 000 kr (-2 %),Lägenhet,Andel i bostadsförening,3 rum,56 m²,,,,1872,6 600 kr/år,,"4 av 4, hiss finns","Lägenhet - Östermalm, Stockholms kommun - Såld 22 november 2023",Stockholm,7 350 000 kr,bostadsratt,"Östermalm, Stockholms kommun", 22 november 2023,1.5439067402087117
889,4 490 000 kr,-890 000 kr (-20 %),Lägenhet,Bostadsrätt,4 rum,"85,5 m²",,,,2005,5 400 kr/år,,"1 av 3, hiss finns","Lägenhet - Gustavsberg Charlottendal, Värmdö kommun - Såld 22 november 2023",Stockholm,3 600 000 kr,bostadsratt,"Gustavsberg Charlottendal, Värmdö kommun", 22 november 2023,17.66169909331253
890,7 995 000 kr,-645 000 kr (-8 %),Lägenhet,Bostadsrätt,4 rum,89 m²,,Ja,,1996,6 270 kr/år,,"7 av 8, hiss finns","Lägenhet - Kungsholmen, Stockholms kommun - Såld 22 november 2023",Stockholm,7 350 000 kr,bostadsratt,"Kungsholmen, Stockholms kommun", 22 november 2023,2.824587541487726
891,1 545 000 kr,-150 000 kr (-10 %),Lägenhet,Bostadsrätt,1 rum,22 m²,,Nej,,2018,13 800 kr/år,Ja,,"Lägenhet - Högmora, Huddinge kommun - Såld 22 november 2023",Stockholm,1 395 000 kr,bostadsratt,"Högmora, Huddinge kommun", 22 november 2023,9.874817860959501
892,1 895 000 kr,-45 000 kr (-2 %),Lägenhet,Bostadsrätt,2 rum,53 m²,,,,2015,6 900 kr/år,,"1 av 2, hiss finns ej","Lägenhet - Fresta, Upplands Väsby kommun - Såld 22 november 2023",Stockholm,1 850 000 kr,bostadsratt,"Fresta, Upplands Väsby kommun", 22 november 2023,22.070530073051128
893,1 495 000 kr,-245 000 kr (-16 %),Lägenhet,Bostadsrätt,1 rum,37 m²,,,,1962,4 068 kr/år,,,"Lägenhet - Sollentuna, Sollentuna kommun - Såld 22 november 2023",Stockholm,1 250 000 kr,bostadsratt,"Sollentuna, Sollentuna kommun", 22 november 2023,13.493895085494438
894,3 095 000 kr,-191 000 kr (-6 %),Lägenhet,Bostadsrätt,3 rum,"72,5 m²",,Ja,,2018,,,"2 av 4, hiss finns","Lägenhet - Barkarbystaden, Järfälla kommun - Såld 22 november 2023",Stockholm,2 904 000 kr,bostadsratt,"Barkarbystaden, Järfälla kommun", 22 november 2023,15.215485132794386
895,2 395 000 kr,-200 000 kr (-8 %),Lägenhet,Bostadsrätt,2 rum,51 m²,,,,2015,1 200 kr/år,Ja,"1 av 6, hiss finns","Lägenhet - Barkarbystaden, Järfälla kommun - Såld 22 november 2023",Stockholm,2 195 000 kr,bostadsratt,"Barkarbystaden, Järfälla kommun", 22 november 2023,15.215485132794386
896,8 100 000 kr,-250 000 kr (-3 %),Lägenhet,Bostadsrätt,"2,5 rum",74 m²,,Ja,,,4 800 kr/år,,"1 av 4, hiss finns","Lägenhet - Vasastan, Stockholms kommun - Såld 22 november 2023",Stockholm,7 850 000 kr,bostadsratt,"Vasastan, Stockholms kommun", 22 november 2023,2.2043110243018877
897,2 795 000 kr,-15 000 kr (-1 %),Lägenhet,Bostadsrätt,2 rum,46 m²,,Ja,,,,,"5 av 7, hiss finns","Lägenhet - Telefonplan - Midsommarkransen, Stockholms kommun - Såld 22 november 2023",Stockholm,2 780 000 kr,bostadsratt,"Midsommarkransen, Stockholms kommun", 22 november 2023,4.918445209186294
898,6 250 000 kr,-50 000 kr (-1 %),Lägenhet,Bostadsrätt,3 rum,"73,5 m²",,Ja,,2006,,,"4 av 6, hiss finns","Lägenhet - Kungsholmen, Stockholms kommun - Såld 22 november 2023",Stockholm,6 200 000 kr,bostadsratt,"Kungsholmen, Stockholms kommun", 22 november 2023,2.824587541487726
899,4 895 000 kr,-45 000 kr (-1 %),Lägenhet,Bostadsrätt,2 rum,58 m²,,Ja,,2005,,,"5 av 6, hiss finns","Lägenhet - Södermalm - Katarina Sofia, Stockholms kommun - Såld 22 november 2023",Stockholm,4 850 000 kr,bostadsratt,"Katarina Sofia, Stockholms kommun", 22 november 2023,1.6634337614097305
900,2 795 000 kr,-195 000 kr (-7 %),Lägenhet,Bostadsrätt,3 rum,81 m²,,Ja,,1961,3 984 kr/år,,"1 av 3, hiss finns ej","Lägenhet - Grindtorp, Täby kommun - Såld 22 november 2023",Stockholm,2 600 000 kr,bostadsratt,"Grindtorp, Täby kommun", 22 november 2023,12.655880303503823
901,2 995 000 kr,-45 000 kr (-2 %),Lägenhet,Bostadsrätt,1 rum,26 m²,,Nej,,1935,3 946 kr/år,,"1,5, hiss finns","Lägenhet - Gärdet/Östermalm, Stockholms kommun - Såld 22 november 2023",Stockholm,2 950 000 kr,bostadsratt,"Gärdet/Östermalm, Stockholms kommun", 22 november 2023,1.5439067402087117
902,2 295 000 kr,-300 000 kr (-13 %),Lägenhet,Bostadsrätt,2 rum,48 m²,,Nej,,1997,3 960 kr/år,Ja,"1 av 3, hiss finns","Lägenhet - Centrala Huddinge, Huddinge kommun - Såld 22 november 2023",Stockholm,1 995 000 kr,bostadsratt,"Centrala Huddinge, Huddinge kommun", 22 november 2023,11.992775626272657
903,2 775 000 kr,-275 000 kr (-10 %),Lägenhet,Bostadsrätt,2 rum,63 m²,,Nej,,1991,6 000 kr/år,,"1, hiss finns","Lägenhet - Nacka Forum, Nacka kommun - Såld 22 november 2023",Stockholm,2 500 000 kr,bostadsratt,"Nacka Forum, Nacka kommun", 22 november 2023,5.567391704921766
904,2 695 000 kr,-95 000 kr (-4 %),Lägenhet,Bostadsrätt,2 rum,46 m²,,,,1995,8 800 kr/år,,6 av 12,"Lägenhet - Nacka strand, Nacka kommun - Såld 22 november 2023",Stockholm,2 600 000 kr,bostadsratt,"Nacka strand, Nacka kommun", 22 november 2023,5.054079954830007
905,2 895 000 kr,-95 000 kr (-3 %),Lägenhet,Bostadsrätt,3 rum,"86,3 m²",,Ja,,1969,5 400 kr/år,,"3 av 3, hiss finns","Lägenhet - Igelboda, Nacka kommun - Såld 22 november 2023",Stockholm,2 800 000 kr,bostadsratt,"Igelboda, Nacka kommun", 22 november 2023,12.681523748363999
906,2 195 000 kr,-120 000 kr (-5 %),Lägenhet,Bostadsrätt,2 rum,68 m²,,Ja,,1992,4 560 kr/år,,"4, hiss finns","Lägenhet - Jakobsberg, Järfälla kommun - Såld 21 november 2023",Stockholm,2 075 000 kr,bostadsratt,"Jakobsberg, Järfälla kommun", 21 november 2023,17.426886775071083
907,1 795 000 kr,-95 000 kr (-5 %),Lägenhet,Bostadsrätt,2 rum,56 m²,,Ja,,,7 800 kr/år,,"3 av 3, hiss finns ej","Lägenhet - Jakobsberg, Järfälla kommun - Såld 21 november 2023",Stockholm,1 700 000 kr,bostadsratt,"Jakobsberg, Järfälla kommun", 21 november 2023,17.426886775071083
908,1 850 000 kr,-150 000 kr (-8 %),Lägenhet,Bostadsrätt,4 rum,89 m²,,Ja,,1967,8 400 kr/år,,"4 av 5, hiss finns","Lägenhet - Jakobsberg, Järfälla kommun - Såld 21 november 2023",Stockholm,1 700 000 kr,bostadsratt,"Jakobsberg, Järfälla kommun", 21 november 2023,17.426886775071083
909,2 695 000 kr,-195 000 kr (-7 %),Lägenhet,Bostadsrätt,3 rum,62 m²,,Ja,,,,,"1 av 3, hiss finns","Lägenhet - Ursvik, Sundbybergs kommun - Såld 21 november 2023",Stockholm,2 500 000 kr,bostadsratt,"Ursvik, Sundbybergs kommun", 21 november 2023,8.869180501160562
910,13 750 000 kr,-250 000 kr (-2 %),Lägenhet,Bostadsrätt,4 rum,"105,5 m²",,Ja,,2015,17 988 kr/år,,"2 av 7, hiss finns","Lägenhet - Gärdet, Stockholms kommun - Såld 21 november 2023",Stockholm,13 500 000 kr,bostadsratt,"Gärdet, Stockholms kommun", 21 november 2023,2.8015836308250686
911,2 075 000 kr,-25 000 kr (-1 %),Lägenhet,Bostadsrätt,2 rum,44 m²,,Ja,,2016,5 100 kr/år,,"2 av 6, hiss finns","Lägenhet - Ursvik, Sundbybergs kommun - Såld 21 november 2023",Stockholm,2 050 000 kr,bostadsratt,"Ursvik, Sundbybergs kommun", 21 november 2023,8.869180501160562
912,4 695 000 kr,-95 000 kr (-2 %),Lägenhet,Bostadsrätt,3 rum,73 m²,,Ja,,,,,"11 av 21, hiss finns","Lägenhet - Arenastaden, Solna kommun - Såld 21 november 2023",Stockholm,4 600 000 kr,bostadsratt,"Arenastaden, Solna kommun", 21 november 2023,6.391109139187744
913,9 995 000 kr,-195 000 kr (-2 %),Lägenhet,Bostadsrätt,4 rum,112 m²,,Ja,,1931,7 356 kr/år,,"2 av 4, hiss finns","Lägenhet - Östermalm, Stockholms kommun - Såld 21 november 2023",Stockholm,9 800 000 kr,bostadsratt,"Östermalm, Stockholms kommun", 21 november 2023,1.5439067402087117
914,2 495 000 kr,-145 000 kr (-6 %),Lägenhet,Bostadsrätt,2 rum,55 m²,,Ja,,2017,8 004 kr/år,,"3, hiss finns","Lägenhet - Landsnora, Sollentuna kommun - Såld 21 november 2023",Stockholm,2 350 000 kr,bostadsratt,"Landsnora, Sollentuna kommun", 21 november 2023,14.067345977248117
915,7 095 000 kr,-295 000 kr (-4 %),Lägenhet,Bostadsrätt,5 rum,"132,7 m²",,Ja,,1997,,,"3 av 3, hiss finns","Lägenhet - Norra Frösunda, Solna kommun - Såld 21 november 2023",Stockholm,6 800 000 kr,bostadsratt,"Norra Frösunda, Solna kommun", 21 november 2023,5.569079770043843
916,1 900 000 kr,-125 000 kr (-7 %),Lägenhet,Bostadsrätt,4 rum,76 m²,,,,2016,6 825 kr/år,Ja,,"Lägenhet - Fågelsången-Solbacka, Norrtälje kommun - Såld 21 november 2023",Stockholm,1 775 000 kr,bostadsratt,"Fågelsången-Solbacka, Norrtälje kommun", 21 november 2023,60.70480763502802
917,3 800 000 kr,-100 000 kr (-3 %),Lägenhet,Bostadsrätt,4 rum,92 m²,,Ja,,2013,11 784 kr/år,,"3 av 6, hiss finns","Lägenhet - Tureberg, Sollentuna kommun - Såld 21 november 2023",Stockholm,3 700 000 kr,bostadsratt,"Tureberg, Sollentuna kommun", 21 november 2023,13.40859670413224
918,1 695 000 kr,-20 000 kr (-1 %),Lägenhet,Bostadsrätt,2 rum,"55,5 m²",,Ja,,1959,7 200 kr/år,,"3 av 3, hiss finns ej","Lägenhet - Tullingeberg, Botkyrka kommun - Såld 21 november 2023",Stockholm,1 675 000 kr,bostadsratt,"Tullingeberg, Botkyrka kommun", 21 november 2023,15.500199828000582
919,7 695 000 kr,-595 000 kr (-8 %),Lägenhet,Bostadsrätt,3 rum,67 m²,,Ja,,2023,,,"10 av 12, hiss finns","Lägenhet - Vasastan - Hagastaden, Stockholms kommun - Såld 21 november 2023",Stockholm,7 100 000 kr,bostadsratt,"Hagastaden, Stockholms kommun", 21 november 2023,3.2805314040541833
920,2 995 000 kr,-195 000 kr (-7 %),Lägenhet,Bostadsrätt,3 rum,76 m²,,,,1989,3 817 kr/år,Ja,,"Lägenhet - Jarlaberg, Nacka kommun - Såld 21 november 2023",Stockholm,2 800 000 kr,bostadsratt,"Jarlaberg, Nacka kommun", 21 november 2023,5.737633743753939
921,6 295 000 kr,-295 000 kr (-5 %),Lägenhet,Bostadsrätt,2 rum,58 m²,,Ja,,1926,5 400 kr/år,,"4 av 5, hiss finns","Lägenhet - Vasastan Odenplan, Stockholms kommun - Såld 21 november 2023",Stockholm,6 000 000 kr,bostadsratt,"Vasastan Odenplan, Stockholms kommun", 21 november 2023,2.387898053547485
922,8 395 000 kr,-495 000 kr (-6 %),Lägenhet,Bostadsrätt,4 rum,116 m²,,Nej,,2018,6 000 kr/år,,"5 av 8, hiss finns","Lägenhet - Nacka Strand, Nacka kommun - Såld 21 november 2023",Stockholm,7 900 000 kr,bostadsratt,"Nacka Strand, Nacka kommun", 21 november 2023,5.054079954830007
923,2 095 000 kr,-150 000 kr (-7 %),Lägenhet,Bostadsrätt,1 rum,"42,5 m²",,,,1958,7 827 kr/år,,"3 av 8, hiss finns","Lägenhet - Näsbypark, Täby kommun - Såld 21 november 2023",Stockholm,1 945 000 kr,bostadsratt,"Näsbypark, Täby kommun", 21 november 2023,11.655306764480315
924,2 595 000 kr,-195 000 kr (-8 %),Lägenhet,Bostadsrätt,4 rum,"94,5 m²",,Ja,,1964,,,"2 av 2, hiss finns ej","Lägenhet - Sätra, Stockholms kommun - Såld 21 november 2023",Stockholm,2 400 000 kr,bostadsratt,"Sätra, Stockholms kommun", 21 november 2023,9.906198421620475
925,4 495 000 kr,-245 000 kr (-5 %),Lägenhet,Bostadsrätt,2 rum,33 m²,8 m²,,,1911,720 kr/år,,"7 av 7, hiss finns","Lägenhet - Kungsholmen, Stockholms kommun - Såld 21 november 2023",Stockholm,4 250 000 kr,bostadsratt,"Kungsholmen, Stockholms kommun", 21 november 2023,2.824587541487726
926,1 695 000 kr,-45 000 kr (-3 %),Lägenhet,Bostadsrätt,1 rum,40 m²,,Ja,,,6 000 kr/år,,"2, hiss finns ej","Lägenhet - Fornudden, Tyresö kommun - Såld 21 november 2023",Stockholm,1 650 000 kr,bostadsratt,"Fornudden, Tyresö kommun", 21 november 2023,13.402988225873134
927,6 195 000 kr,-195 000 kr (-3 %),Lägenhet,Bostadsrätt,4 rum,93 m²,,Ja,,2017,6 828 kr/år,,"2 av 8, hiss finns","Lägenhet - Råsunda, Solna kommun - Såld 21 november 2023",Stockholm,6 000 000 kr,bostadsratt,"Råsunda, Solna kommun", 21 november 2023,6.27212878997196
928,6 495 000 kr,-195 000 kr (-3 %),Lägenhet,Bostadsrätt,3 rum,88 m²,,Ja,,2013,,,"6 av 9, hiss finns","Lägenhet - Västra Kungsholmen - Hornsbergs strand, Stockholms kommun - Såld 21 november 2023",Stockholm,6 300 000 kr,bostadsratt,"Hornsbergs strand, Stockholms kommun", 21 november 2023,4.002857955665365
929,2 175 000 kr,-25 000 kr (-1 %),Lägenhet,Bostadsrätt,3 rum,"77,5 m²",,,,1965,6 072 kr/år,,"1 av 3, hiss finns ej","Lägenhet - Haninge C, Haninge kommun - Såld 21 november 2023",Stockholm,2 150 000 kr,bostadsratt,"Haninge C, Haninge kommun", 21 november 2023,17.85915582996559
930,3 000 000 kr,-100 000 kr (-3 %),Lägenhet,Bostadsrätt,3 rum,77 m²,,Ja,,2019,9 600 kr/år,,"4 av 5, hiss finns","Lägenhet - Centrala Huddinge, Huddinge kommun - Såld 21 november 2023",Stockholm,2 900 000 kr,bostadsratt,"Centrala Huddinge, Huddinge kommun", 21 november 2023,11.992775626272657
931,2 375 000 kr,-105 000 kr (-4 %),Lägenhet,Bostadsrätt,2 rum,49 m²,,Ja,,2019,,,"4 av 5, hiss finns","Lägenhet - Barkarbystaden, Järfälla kommun - Såld 21 november 2023",Stockholm,2 270 000 kr,bostadsratt,"Barkarbystaden, Järfälla kommun", 21 november 2023,15.215485132794386
932,5 250 000 kr,-225 000 kr (-4 %),Lägenhet,Bostadsrätt,2 rum,48 m²,,Ja,,1913,11 000 kr/år,,"2,5 av 6, hiss finns","Lägenhet - Södermalm / Högalid, Stockholms kommun - Såld 21 november 2023",Stockholm,5 025 000 kr,bostadsratt,"Södermalm / Högalid, Stockholms kommun", 21 november 2023,2.0621467237918316
933,5 875 000 kr,-175 000 kr (-3 %),Lägenhet,Bostadsrätt,2 rum,64 m²,,Ja,,1967,13 500 kr/år,,"2 av 5, hiss finns","Lägenhet - Gärdet, Stockholms kommun - Såld 21 november 2023",Stockholm,5 700 000 kr,bostadsratt,"Gärdet, Stockholms kommun", 21 november 2023,2.8015836308250686
934,10 250 000 kr,-300 000 kr (-3 %),Lägenhet,Bostadsrätt,3 rum,"101,4 m²",,Ja,,1923,,,"3 av 6, hiss finns","Lägenhet - Kungsholmen, Stockholms kommun - Såld 21 november 2023",Stockholm,9 950 000 kr,bostadsratt,"Kungsholmen, Stockholms kommun", 21 november 2023,2.824587541487726
935,5 695 000 kr,-195 000 kr (-3 %),Lägenhet,Bostadsrätt,"4,5 rum",100 m²,,Ja,,2023,8 400 kr/år,,"4 av 4, hiss finns","Lägenhet - Täby Park, Täby kommun - Såld 21 november 2023",Stockholm,5 500 000 kr,bostadsratt,"Täby Park, Täby kommun", 21 november 2023,13.380714449959125
936,4 295 000 kr,-295 000 kr (-7 %),Lägenhet,Bostadsrätt,2 rum,62 m²,,Ja,,2009,,,"5, hiss finns","Lägenhet - Hammarby Sjöstad, Stockholms kommun - Såld 21 november 2023",Stockholm,4 000 000 kr,bostadsratt,"Hammarby Sjöstad, Stockholms kommun", 21 november 2023,2.9473305081274574
937,7 800 000 kr,-135 000 kr (-2 %),Lägenhet,Bostadsrätt,3 rum,61 m²,7 m²,Ja,,1884,6 840 kr/år,,"5 av 5, hiss finns","Lägenhet - Kungsholmen - Nedre Kungsholmen, Stockholms kommun - Såld 21 november 2023",Stockholm,7 665 000 kr,bostadsratt,"Nedre Kungsholmen, Stockholms kommun", 21 november 2023,2.824587541487726
938,7 900 000 kr,-100 000 kr (-1 %),Lägenhet,Bostadsrätt,4 rum,"98,5 m²",,Ja,,2015,13 500 kr/år,,"6 av 8, hiss finns","Lägenhet - Bromma Alvik, Stockholms kommun - Såld 21 november 2023",Stockholm,7 800 000 kr,bostadsratt,"Bromma Alvik, Stockholms kommun", 21 november 2023,5.36721407579552
939,2 675 000 kr,-85 000 kr (-3 %),Lägenhet,Bostadsrätt,2 rum,43 m²,,Ja,,,,,,"Lägenhet - Arenastaden, Solna kommun - Såld 20 november 2023",Stockholm,2 590 000 kr,bostadsratt,"Arenastaden, Solna kommun", 20 november 2023,6.391109139187744
940,3 195 000 kr,-55 000 kr (-2 %),Lägenhet,Bostadsrätt,2 rum,"44,2 m²",,,,1936,5 912 kr/år,,"3 av 3, hiss finns ej","Lägenhet - Hjorthagen, Stockholms kommun - Såld 20 november 2023",Stockholm,3 140 000 kr,bostadsratt,"Hjorthagen, Stockholms kommun", 20 november 2023,3.71167689884212
941,1 995 000 kr,-45 000 kr (-2 %),Lägenhet,Bostadsrätt,2 rum,59 m²,,Ja,,2019,8 040 kr/år,,"1, hiss finns","Lägenhet - Jakobsberg, Järfälla kommun - Såld 20 november 2023",Stockholm,1 950 000 kr,bostadsratt,"Jakobsberg, Järfälla kommun", 20 november 2023,17.426886775071083
942,2 100 000 kr,-50 000 kr (-2 %),Lägenhet,Bostadsrätt,"2,5 rum",62 m²,,Ja,,2006,4 500 kr/år,,"1 av 8, hiss finns","Lägenhet - Högdalen, Stockholms kommun - Såld 20 november 2023",Stockholm,2 050 000 kr,bostadsratt,"Högdalen, Stockholms kommun", 20 november 2023,7.018962755871553
943,6 750 000 kr,-225 000 kr (-3 %),Lägenhet,Bostadsrätt,3 rum,86 m²,,Ja,,1930,7 320 kr/år,,"3 av 7, hiss finns","Lägenhet - Södermalm, Stockholms kommun - Såld 20 november 2023",Stockholm,6 525 000 kr,bostadsratt,"Södermalm, Stockholms kommun", 20 november 2023,1.094778948837072
944,4 495 000 kr,-45 000 kr (-1 %),Lägenhet,Bostadsrätt,4 rum,"92,5 m²",,Ja,,2012,,,"2 av 9, hiss finns","Lägenhet - Huvudsta, Solna kommun - Såld 20 november 2023",Stockholm,4 450 000 kr,bostadsratt,"Huvudsta, Solna kommun", 20 november 2023,5.508183182864403
945,4 795 000 kr,-220 000 kr (-5 %),Lägenhet,Bostadsrätt,2 rum,73 m²,,Ja,,1935,4 800 kr/år,,"3 av 3, hiss finns ej","Lägenhet - Bromma - Traneberg, Stockholms kommun - Såld 20 november 2023",Stockholm,4 575 000 kr,bostadsratt,"Traneberg, Stockholms kommun", 20 november 2023,5.327729336477691
946,4 500 000 kr,-400 000 kr (-9 %),Lägenhet,Bostadsrätt,3 rum,54 m²,,Nej,,1913,4 900 kr/år,,"1 av 3, hiss finns ej","Lägenhet - Gamla Enskede, Stockholms kommun - Såld 20 november 2023",Stockholm,4 100 000 kr,bostadsratt,"Gamla Enskede, Stockholms kommun", 20 november 2023,5.124117881026258
947,9 950 000 kr,-1 074 500 kr (-11 %),Lägenhet,Bostadsrätt,4 rum,97 m²,,Ja,,2020,11 532 kr/år,,"5 av 7, hiss finns","Lägenhet - Dalénum, Lidingö kommun - Såld 20 november 2023",Stockholm,8 875 500 kr,bostadsratt,"Dalénum, Lidingö kommun", 20 november 2023,5.462998589978436
948,3 675 000 kr,-180 000 kr (-5 %),Lägenhet,Bostadsrätt,3 rum,68 m²,,Ja,,2023,7 150 kr/år,,"8 av 8, hiss finns","Lägenhet - Vega, Haninge kommun - Såld 20 november 2023",Stockholm,3 495 000 kr,bostadsratt,"Vega, Haninge kommun", 20 november 2023,15.884606867872265
949,1 795 000 kr,-20 000 kr (-1 %),Lägenhet,Bostadsrätt,2 rum,68 m²,,Ja,,1968,,,"6 av 6, hiss finns","Lägenhet - Viksjö, Järfälla kommun - Såld 20 november 2023",Stockholm,1 775 000 kr,bostadsratt,"Viksjö, Järfälla kommun", 20 november 2023,18.13054118622004
