,price_per_m2,asking_price,price_evolution,typeProperty,typeOfForm,rooms,size,bisize,balkong,tomtarea,buildArea,cost,uteplats,floor,area,sold_price,type,precise_location,date_sold,distance_from_city_center
4080,2 495 000 kr,+255 000 kr (+10 %),Lägenhet,Bostadsrätt,2 rum,"49,5 m²",,Ja,,,8 100 kr/år,,"2 av 4, hiss finns ej","Lägenhet - Bandhagen, Stockholms kommun - Såld 07 november 2023",Stockholm,2 750 000 kr,bostadsratt,"Bandhagen, Stockholms kommun", 07 november 2023,6.227841517853455
4081,4 495 000 kr,+105 000 kr (+2 %),Lägenhet,Andel i bostadsförening,2 rum,"42,6 m²",,Nej,,1896,6 800 kr/år,,"2 av 4, hiss finns ej","Lägenhet - Vasastan, Stockholms kommun - Såld 07 november 2023",Stockholm,4 600 000 kr,bostadsratt,"Vasastan, Stockholms kommun", 07 november 2023,2.2043110243018877
4082,3 495 000 kr,+355 000 kr (+10 %),Lägenhet,Bostadsrätt,1 rum,"37,5 m²",,Ja,,1939,2 700 kr/år,,"3 av 4, hiss finns","Lägenhet - Kungsholmen, Stockholms kommun - Såld 07 november 2023",Stockholm,3 850 000 kr,bostadsratt,"Kungsholmen, Stockholms kommun", 07 november 2023,2.824587541487726
4083,2 995 000 kr,+425 000 kr (+14 %),Lägenhet,Bostadsrätt,1 rum,34 m²,,Nej,,1929,,,"1, hiss finns ej","Lägenhet - Södermalm Sofia, Stockholms kommun - Såld 07 november 2023",Stockholm,3 420 000 kr,bostadsratt,"Södermalm Sofia, Stockholms kommun", 07 november 2023,1.6634337614097305
4084,1 975 000 kr,+550 000 kr (+28 %),Lägenhet,Bostadsrätt,2 rum,"59,5 m²",,Ja,,2008,7 200 kr/år,,"3 av 4, hiss finns","Lägenhet - Sköndal, Stockholms kommun - Såld 07 november 2023",Stockholm,2 525 000 kr,bostadsratt,"Sköndal, Stockholms kommun", 07 november 2023,8.132360177630156
4085,1 995 000 kr,+175 000 kr (+9 %),Lägenhet,Bostadsrätt,2 rum,48 m²,,Nej,,1970,,Ja,,"Lägenhet - Helenelunds centrum, Sollentuna kommun - Såld 07 november 2023",Stockholm,2 170 000 kr,bostadsratt,"Helenelunds centrum, Sollentuna kommun", 07 november 2023,11.30881254459253
4086,2 495 000 kr,+55 000 kr (+2 %),Lägenhet,Bostadsrätt,2 rum,56 m²,,Ja,,1957,4 800 kr/år,,"2 av 3, hiss finns ej","Lägenhet - Örby, Stockholms kommun - Såld 07 november 2023",Stockholm,2 550 000 kr,bostadsratt,"Örby, Stockholms kommun", 07 november 2023,6.441590980048202
4087,3 495 000 kr,+305 000 kr (+9 %),Lägenhet,Bostadsrätt,2 rum,39 m²,,,,1937,1 200 kr/år,,,"Lägenhet - Östermalm / Nedre Gärdet, Stockholms kommun - Såld 07 november 2023",Stockholm,3 800 000 kr,bostadsratt,"Östermalm / Nedre Gärdet, Stockholms kommun", 07 november 2023,not found
4088,2 100 000 kr,+70 000 kr (+3 %),Lägenhet,Bostadsrätt,2 rum,"52,5 m²",,Ja,,2005,4 848 kr/år,,"1, hiss finns","Lägenhet - Spånga - Solhem, Stockholms kommun - Såld 07 november 2023",Stockholm,2 170 000 kr,bostadsratt,"Solhem, Stockholms kommun", 07 november 2023,11.719828976560299
4089,5 495 000 kr,+705 000 kr (+13 %),Lägenhet,Bostadsrätt,6 rum,111 m²,,Ja,,1957,6 000 kr/år,,"2, hiss finns","Lägenhet - Skytteholm, Solna kommun - Såld 07 november 2023",Stockholm,6 200 000 kr,bostadsratt,"Skytteholm, Solna kommun", 07 november 2023,5.761074267948643
4090,3 495 000 kr,+25 000 kr (+1 %),Lägenhet,Bostadsrätt,1 rum,36 m²,,,,1927,,,"-2 av 5, hiss finns","Lägenhet - Vasastan - S:t Eriksplan, Stockholms kommun - Såld 07 november 2023",Stockholm,3 520 000 kr,bostadsratt,"S:t Eriksplan, Stockholms kommun", 07 november 2023,2.5823511241289463
4091,3 195 000 kr,+130 000 kr (+4 %),Lägenhet,Bostadsrätt,3 rum,88 m²,,Ja,,2012,6 000 kr/år,,"4 av 6, hiss finns","Lägenhet - Bergvik, Södertälje kommun - Såld 07 november 2023",Stockholm,3 325 000 kr,bostadsratt,"Bergvik, Södertälje kommun", 07 november 2023,42.67669762734998
4092,2 495 000 kr,+155 000 kr (+6 %),Lägenhet,Bostadsrätt,2 rum,56 m²,,,,1949,7 524 kr/år,,"2 av 2, hiss finns ej","Lägenhet - Älvsjö, Stockholms kommun - Såld 07 november 2023",Stockholm,2 650 000 kr,bostadsratt,"Älvsjö, Stockholms kommun", 07 november 2023,6.764661820759349
4093,2 495 000 kr,+475 000 kr (+19 %),Lägenhet,Bostadsrätt,4 rum,79 m²,,Ja,,1958,4 800 kr/år,,"3 av 9, hiss finns","Lägenhet - Farsta, Stockholms kommun - Såld 07 november 2023",Stockholm,2 970 000 kr,bostadsratt,"Farsta, Stockholms kommun", 07 november 2023,8.940762407424922
4094,1 895 000 kr,+100 000 kr (+5 %),Lägenhet,Bostadsrätt,2 rum,"45,7 m²",,,,1960,8 076 kr/år,,"1 av 3, hiss finns ej","Lägenhet - Huddinge, Huddinge kommun - Såld 07 november 2023",Stockholm,1 995 000 kr,bostadsratt,"Huddinge, Huddinge kommun", 07 november 2023,11.992775626272657
4095,2 995 000 kr,+505 000 kr (+17 %),Lägenhet,Bostadsrätt,2 rum,42 m²,,Ja,,2003,,,"2, hiss finns","Lägenhet - Hammarby Sjöstad, Stockholms kommun - Såld 07 november 2023",Stockholm,3 500 000 kr,bostadsratt,"Hammarby Sjöstad, Stockholms kommun", 07 november 2023,2.9473305081274574
4096,7 895 000 kr,+755 000 kr (+10 %),Lägenhet,Bostadsrätt,5 rum,103 m²,,Ja,,1960,6 900 kr/år,,1 av 3,"Lägenhet - Gröndal, Stockholms kommun - Såld 07 november 2023",Stockholm,8 650 000 kr,bostadsratt,"Gröndal, Stockholms kommun", 07 november 2023,3.5889532706168565
4097,3 495 000 kr,+185 000 kr (+5 %),Lägenhet,Bostadsrätt,4 rum,82 m²,,Ja,,2013,,,"4 av 4, hiss finns","Lägenhet - Sundbyberg - Ursvik, Sundbybergs kommun - Såld 07 november 2023",Stockholm,3 680 000 kr,bostadsratt,"Ursvik, Sundbybergs kommun", 07 november 2023,8.869180501160562
4098,4 795 000 kr,+255 000 kr (+5 %),Lägenhet,Bostadsrätt,3 rum,62 m²,,Ja,,1948,1 800 kr/år,Ja,1 av 3,"Lägenhet - Gröndal, Stockholms kommun - Såld 07 november 2023",Stockholm,5 050 000 kr,bostadsratt,"Gröndal, Stockholms kommun", 07 november 2023,3.5889532706168565
4099,3 595 000 kr,+270 000 kr (+8 %),Lägenhet,Bostadsrätt,2 rum,36 m²,,Nej,,1910,4 800 kr/år,,,"Lägenhet - Vasastan, Stockholms kommun - Såld 07 november 2023",Stockholm,3 865 000 kr,bostadsratt,"Vasastan, Stockholms kommun", 07 november 2023,2.2043110243018877
4100,5 350 000 kr,+600 000 kr (+11 %),Lägenhet,Bostadsrätt,3 rum,60 m²,,,,1968,4 800 kr/år,,"2, hiss finns","Lägenhet - Stockholm, Stockholms kommun - Såld 07 november 2023",Stockholm,5 950 000 kr,bostadsratt,"Stockholm, Stockholms kommun", 07 november 2023,0.0
4101,3 495 000 kr,+205 000 kr (+6 %),Lägenhet,Bostadsrätt,4 rum,77 m²,,Ja,,1984,,,"2 av 3, hiss finns","Lägenhet - Beckomberga, Stockholms kommun - Såld 07 november 2023",Stockholm,3 700 000 kr,bostadsratt,"Beckomberga, Stockholms kommun", 07 november 2023,10.692182195445417
4102,1 750 000 kr,+100 000 kr (+6 %),Lägenhet,Bostadsrätt,2 rum,55 m²,,Ja,,2017,6 000 kr/år,,"3 av 4, hiss finns","Lägenhet - Saltsjöbaden, Nacka kommun - Såld 07 november 2023",Stockholm,1 850 000 kr,bostadsratt,"Saltsjöbaden, Nacka kommun", 07 november 2023,14.267008297949955
4103,6 495 000 kr,+305 000 kr (+5 %),Lägenhet,Bostadsrätt,4 rum,78 m²,,Ja,,2017,13 900 kr/år,,"5 av 8, hiss finns","Lägenhet - Hammarby Sjöstad, Stockholms kommun - Såld 07 november 2023",Stockholm,6 800 000 kr,bostadsratt,"Hammarby Sjöstad, Stockholms kommun", 07 november 2023,2.9473305081274574
4104,3 700 000 kr,+515 000 kr (+14 %),Lägenhet,Andel i bostadsförening,"1,5 rum",31 m²,,Ja,,1905,,,"2, hiss finns ej","Lägenhet - Vasastan, Stockholms kommun - Såld 07 november 2023",Stockholm,4 215 000 kr,bostadsratt,"Vasastan, Stockholms kommun", 07 november 2023,2.2043110243018877
4105,2 995 000 kr,+305 000 kr (+10 %),Lägenhet,Bostadsrätt,2 rum,54 m²,,,,2013,6 600 kr/år,Ja,,"Lägenhet - Långbro Park, Stockholms kommun - Såld 07 november 2023",Stockholm,3 300 000 kr,bostadsratt,"Långbro Park, Stockholms kommun", 07 november 2023,1.4328604130085631
4106,2 495 000 kr,+505 000 kr (+20 %),Lägenhet,Bostadsrätt,3 rum,44 m²,,Ja,,1945,5 400 kr/år,,"3 av 3, hiss finns ej","Lägenhet - Bromma - Riksby, Stockholms kommun - Såld 07 november 2023",Stockholm,3 000 000 kr,bostadsratt,"Riksby, Stockholms kommun", 07 november 2023,7.42168508873786
4107,3 850 000 kr,+50 000 kr (+1 %),Lägenhet,Bostadsrätt,3 rum,72 m²,,Ja,,2015,6 200 kr/år,,"2 av 5, hiss finns","Lägenhet - Bromma / Beckomberga, Stockholms kommun - Såld 07 november 2023",Stockholm,3 900 000 kr,bostadsratt,"Bromma / Beckomberga, Stockholms kommun", 07 november 2023,10.436033386420457
4108,2 550 000 kr,+200 000 kr (+8 %),Lägenhet,Bostadsrätt,1 rum,31 m²,,Nej,,1965,5 760 kr/år,,"4, hiss finns","Lägenhet - Södermalm - Katarina Sofia, Stockholms kommun - Såld 07 november 2023",Stockholm,2 750 000 kr,bostadsratt,"Katarina Sofia, Stockholms kommun", 07 november 2023,1.6634337614097305
4109,9 550 000 kr,+450 000 kr (+5 %),Lägenhet,Bostadsrätt,3 rum,66 m²,,Nej,,1883,3 886 kr/år,,"3 av 5, hiss finns","Lägenhet - Vasastan, Stockholms kommun - Såld 07 november 2023",Stockholm,10 000 000 kr,bostadsratt,"Vasastan, Stockholms kommun", 07 november 2023,2.2043110243018877
4110,2 595 000 kr,+25 000 kr (+1 %),Lägenhet,Bostadsrätt,2 rum,48 m²,,,,1944,8 580 kr/år,,"3 av 3, hiss finns ej","Lägenhet - Abrahamsberg, Stockholms kommun - Såld 07 november 2023",Stockholm,2 620 000 kr,bostadsratt,"Abrahamsberg, Stockholms kommun", 07 november 2023,6.79743939604292
4111,2 495 000 kr,+255 000 kr (+10 %),Lägenhet,Bostadsrätt,1 rum,27 m²,,Nej,,1967,,,,"Lägenhet - Södermalm - Katarina Sofia, Stockholms kommun - Såld 07 november 2023",Stockholm,2 750 000 kr,bostadsratt,"Katarina Sofia, Stockholms kommun", 07 november 2023,1.6634337614097305
4112,2 695 000 kr,+505 000 kr (+19 %),Lägenhet,Bostadsrätt,2 rum,50 m²,,Ja,,,7 800 kr/år,,2 av 3,"Lägenhet - Årsta, Stockholms kommun - Såld 07 november 2023",Stockholm,3 200 000 kr,bostadsratt,"Årsta, Stockholms kommun", 07 november 2023,3.3551869045198557
4113,5 995 000 kr,+205 000 kr (+3 %),Lägenhet,Bostadsrätt,3 rum,75 m²,,Ja,,2013,7 800 kr/år,,"1, hiss finns","Lägenhet - Norra Djurgårdsstaden, Stockholms kommun - Såld 07 november 2023",Stockholm,6 200 000 kr,bostadsratt,"Norra Djurgårdsstaden, Stockholms kommun", 07 november 2023,3.3269467817708667
4114,2 495 000 kr,+365 000 kr (+15 %),Lägenhet,Bostadsrätt,2 rum,42 m²,,Ja,,1945,541 kr/år,,"3 av 3, hiss finns ej","Lägenhet - Årsta, Stockholms kommun - Såld 06 november 2023",Stockholm,2 860 000 kr,bostadsratt,"Årsta, Stockholms kommun", 06 november 2023,3.3551869045198557
4115,4 395 000 kr,+130 000 kr (+3 %),Lägenhet,Bostadsrätt,4 rum,91 m²,,Nej,,2011,25 014 kr/år,Ja,,"Lägenhet - Strandparken, Nacka kommun - Såld 06 november 2023",Stockholm,4 525 000 kr,bostadsratt,"Strandparken, Nacka kommun", 06 november 2023,9.338199721357922
4116,2 095 000 kr,+85 000 kr (+4 %),Lägenhet,Bostadsrätt,2 rum,52 m²,,Ja,,2012,,,"4 av 5, hiss finns","Lägenhet - Ursvik, Sundbybergs kommun - Såld 06 november 2023",Stockholm,2 180 000 kr,bostadsratt,"Ursvik, Sundbybergs kommun", 06 november 2023,8.869180501160562
4117,2 895 000 kr,+55 000 kr (+2 %),Lägenhet,Bostadsrätt,2 rum,38 m²,,Ja,,2017,3 000 kr/år,,"5 av 7, hiss finns","Lägenhet - Västra Skogen, Solna kommun - Såld 06 november 2023",Stockholm,2 950 000 kr,bostadsratt,"Västra Skogen, Solna kommun", 06 november 2023,4.557772750305345
4118,3 895 000 kr,+55 000 kr (+1 %),Lägenhet,Bostadsrätt,2 rum,"37,5 m²",,,,1932,1 200 kr/år,,"1, hiss finns","Lägenhet - Östermalm / Nedre Gärdet, Stockholms kommun - Såld 06 november 2023",Stockholm,3 950 000 kr,bostadsratt,"Östermalm / Nedre Gärdet, Stockholms kommun", 06 november 2023,not found
4119,4 495 000 kr,+530 000 kr (+12 %),Lägenhet,Bostadsrätt,2 rum,45 m²,,Nej,,1931,7 032 kr/år,,"3, hiss finns","Lägenhet - Kungsholmen, Stockholms kommun - Såld 06 november 2023",Stockholm,5 025 000 kr,bostadsratt,"Kungsholmen, Stockholms kommun", 06 november 2023,2.824587541487726
4120,2 950 000 kr,+100 000 kr (+3 %),Lägenhet,Bostadsrätt,2 rum,53 m²,,Nej,,,,,"3 av 3, hiss finns ej","Lägenhet - Gubbängen, Stockholms kommun - Såld 06 november 2023",Stockholm,3 050 000 kr,bostadsratt,"Gubbängen, Stockholms kommun", 06 november 2023,6.879317359512412
4121,950 000 kr,+250 000 kr (+26 %),Lägenhet,Bostadsrätt,4 rum,"88,2 m²",,,,1985,15 943 kr/år,Ja,"0 av 1, hiss finns ej","Lägenhet - Grisslehamn, Norrtälje kommun - Såld 06 november 2023",Stockholm,1 200 000 kr,bostadsratt,"Grisslehamn, Norrtälje kommun", 06 november 2023,95.53779032931175
4122,3 795 000 kr,+305 000 kr (+8 %),Lägenhet,Bostadsrätt,2 rum,33 m²,,Ja,,1937,6 700 kr/år,,"2 av 6, hiss finns","Lägenhet - Nedre Gärdet Östermalm, Stockholms kommun - Såld 06 november 2023",Stockholm,4 100 000 kr,bostadsratt,"Nedre Gärdet Östermalm, Stockholms kommun", 06 november 2023,not found
4123,1 550 000 kr,+80 000 kr (+5 %),Lägenhet,Bostadsrätt,1 rum,28 m²,,Ja,,2020,3 100 kr/år,,"6 av 6, hiss finns","Lägenhet - Vega, Haninge kommun - Såld 06 november 2023",Stockholm,1 630 000 kr,bostadsratt,"Vega, Haninge kommun", 06 november 2023,15.884606867872265
4124,3 495 000 kr,+55 000 kr (+2 %),Lägenhet,Bostadsrätt,2 rum,48 m²,,Nej,,2001,,Ja,,"Lägenhet - Hammarby Sjöstad, Stockholms kommun - Såld 06 november 2023",Stockholm,3 550 000 kr,bostadsratt,"Hammarby Sjöstad, Stockholms kommun", 06 november 2023,2.9473305081274574
4125,1 995 000 kr,+155 000 kr (+8 %),Lägenhet,Bostadsrätt,"3,5 rum",88 m²,,Ja,,,10 200 kr/år,,"3 av 3, hiss finns ej","Lägenhet - Skogås, Huddinge kommun - Såld 06 november 2023",Stockholm,2 150 000 kr,bostadsratt,"Skogås, Huddinge kommun", 06 november 2023,12.71061279826193
4126,2 495 000 kr,+355 000 kr (+14 %),Lägenhet,Bostadsrätt,3 rum,"86,1 m²",,Ja,,1966,2 412 kr/år,,"2 av 2, hiss finns ej","Lägenhet - Lugnet, Värmdö kommun - Såld 06 november 2023",Stockholm,2 850 000 kr,bostadsratt,"Lugnet, Värmdö kommun", 06 november 2023,18.232253661131658
4127,4 995 000 kr,+305 000 kr (+6 %),Lägenhet,Bostadsrätt,3 rum,70 m²,,Nej,,1925,5 000 kr/år,,"3 av 3, hiss finns ej","Lägenhet - Centrala Sundbyberg, Sundbybergs kommun - Såld 06 november 2023",Stockholm,5 300 000 kr,bostadsratt,"Centrala Sundbyberg, Sundbybergs kommun", 06 november 2023,7.349615294244507
4128,2 995 000 kr,+105 000 kr (+4 %),Lägenhet,Bostadsrätt,2 rum,"49,5 m²",,Ja,,1930,5 172 kr/år,,"4 av 4, hiss finns","Lägenhet - Beckomberga, Stockholms kommun - Såld 06 november 2023",Stockholm,3 100 000 kr,bostadsratt,"Beckomberga, Stockholms kommun", 06 november 2023,10.692182195445417
4129,3 695 000 kr,+205 000 kr (+6 %),Lägenhet,Bostadsrätt,3 rum,"81,6 m²",,Ja,,,,,"4, hiss finns","Lägenhet - Huvudsta, Solna kommun - Såld 06 november 2023",Stockholm,3 900 000 kr,bostadsratt,"Huvudsta, Solna kommun", 06 november 2023,5.508183182864403
4130,1 995 000 kr,+225 000 kr (+11 %),Lägenhet,Bostadsrätt,3 rum,"76,5 m²",,Ja,,1958,,,"3, hiss finns","Lägenhet - Farsta - Centrum, Stockholms kommun - Såld 06 november 2023",Stockholm,2 220 000 kr,bostadsratt,"Centrum, Stockholms kommun", 06 november 2023,10.775470741930517
4131,3 950 000 kr,+250 000 kr (+6 %),Lägenhet,Bostadsrätt,2 rum,34 m²,,Ja,,1893,,,"3 av 3, hiss finns ej","Lägenhet - Vasastan - Norrmalm, Stockholms kommun - Såld 06 november 2023",Stockholm,4 200 000 kr,bostadsratt,"Norrmalm, Stockholms kommun", 06 november 2023,1.102097048513946
4132,3 595 000 kr,+280 000 kr (+8 %),Lägenhet,Bostadsrätt,2 rum,29 m²,,Ja,,1912,6 000 kr/år,,"2 av 5, hiss finns","Lägenhet - Vasastan, Stockholms kommun - Såld 06 november 2023",Stockholm,3 875 000 kr,bostadsratt,"Vasastan, Stockholms kommun", 06 november 2023,2.2043110243018877
4133,1 845 000 kr,+55 000 kr (+3 %),Lägenhet,Bostadsrätt,2 rum,"60,6 m²",,Ja,,,,,"6, hiss finns","Lägenhet - Kallhäll, Järfälla kommun - Såld 06 november 2023",Stockholm,1 900 000 kr,bostadsratt,"Kallhäll, Järfälla kommun", 06 november 2023,20.627503869858234
4134,2 395 000 kr,+105 000 kr (+4 %),Lägenhet,Bostadsrätt,1 rum,"32,5 m²",,Ja,,1912,4 080 kr/år,,1,"Lägenhet - Centrala Sundbyberg, Sundbybergs kommun - Såld 06 november 2023",Stockholm,2 500 000 kr,bostadsratt,"Centrala Sundbyberg, Sundbybergs kommun", 06 november 2023,7.349615294244507
4135,10 000 000 kr,+100 000 kr (+1 %),Lägenhet,Bostadsrätt,4 rum,"106,5 m²",,Ja,,2016,7 500 kr/år,Ja,"7 av 7, hiss finns","Lägenhet - Lilla Alby, Sundbybergs kommun - Såld 06 november 2023",Stockholm,10 100 000 kr,bostadsratt,"Lilla Alby, Sundbybergs kommun", 06 november 2023,7.1581576116021
4136,2 195 000 kr,+180 000 kr (+8 %),Lägenhet,Bostadsrätt,"1,5 rum",42 m²,,Ja,,1960,7 320 kr/år,Ja,,"Lägenhet - Bromma, Stockholms kommun - Såld 06 november 2023",Stockholm,2 375 000 kr,bostadsratt,"Bromma, Stockholms kommun", 06 november 2023,7.663831221551214
4137,1 750 000 kr,+100 000 kr (+6 %),Lägenhet,Bostadsrätt,3 rum,"76,5 m²",,Ja,,1944,6 600 kr/år,,,"Lägenhet - Nynäshamn, Nynäshamns kommun - Såld 06 november 2023",Stockholm,1 850 000 kr,bostadsratt,"Nynäshamn, Nynäshamns kommun", 06 november 2023,47.26463406409111
4138,1 995 000 kr,+105 000 kr (+5 %),Lägenhet,Bostadsrätt,2 rum,"58,5 m²",,,,1991,,Ja,,"Lägenhet - Beckomberga, Stockholms kommun - Såld 06 november 2023",Stockholm,2 100 000 kr,bostadsratt,"Beckomberga, Stockholms kommun", 06 november 2023,10.692182195445417
4139,2 500 000 kr,+200 000 kr (+8 %),Lägenhet,Bostadsrätt,2 rum,55 m²,,Ja,,2012,5 532 kr/år,,"5 av 5, hiss finns","Lägenhet - Bromma / Annedal, Stockholms kommun - Såld 06 november 2023",Stockholm,2 700 000 kr,bostadsratt,"Bromma / Annedal, Stockholms kommun", 06 november 2023,7.666773964639067
4140,8 850 000 kr,+350 000 kr (+4 %),Lägenhet,Bostadsrätt,3 rum,75 m²,,,,1896,14 700 kr/år,Ja,0 av 5,"Lägenhet - Vasastan, Stockholms kommun - Såld 06 november 2023",Stockholm,9 200 000 kr,bostadsratt,"Vasastan, Stockholms kommun", 06 november 2023,2.2043110243018877
4141,3 600 000 kr,+100 000 kr (+3 %),Lägenhet,Bostadsrätt,4 rum,90 m²,,Ja,,1953,660 kr/år,,"2 av 3, hiss finns ej","Lägenhet - Edsviken, Sollentuna kommun - Såld 06 november 2023",Stockholm,3 700 000 kr,bostadsratt,"Edsviken, Sollentuna kommun", 06 november 2023,10.419008414563764
4142,3 195 000 kr,+230 000 kr (+7 %),Lägenhet,Bostadsrätt,3 rum,53 m²,,Ja,,1946,,,"1 av 7, hiss finns","Lägenhet - Gullmarsplan, Johanneshov, Stockholms kommun - Såld 06 november 2023",Stockholm,3 425 000 kr,bostadsratt,"Gullmarsplan, Johanneshov, Stockholms kommun", 06 november 2023,2.901898764133497
4143,3 750 000 kr,+100 000 kr (+3 %),Lägenhet,Bostadsrätt,3 rum,76 m²,,Ja,,2010,13 577 kr/år,,"4 av 5, hiss finns","Lägenhet - Bromma / Beckomberga, Stockholms kommun - Såld 06 november 2023",Stockholm,3 850 000 kr,bostadsratt,"Bromma / Beckomberga, Stockholms kommun", 06 november 2023,10.399603397941746
4144,2 150 000 kr,+50 000 kr (+2 %),Lägenhet,Bostadsrätt,2 rum,42 m²,,Ja,,2010,5 000 kr/år,,"2 av 4, hiss finns","Lägenhet - Åkersberga Centralt, Österåkers kommun - Såld 06 november 2023",Stockholm,2 200 000 kr,bostadsratt,"Åkersberga Centralt, Österåkers kommun", 06 november 2023,not found
4145,2 295 000 kr,+205 000 kr (+9 %),Lägenhet,Bostadsrätt,1 rum,41 m²,,Ja,,1952,4 800 kr/år,,"1 av 3, hiss finns ej","Lägenhet - Hammarbyhöjden, Stockholms kommun - Såld 06 november 2023",Stockholm,2 500 000 kr,bostadsratt,"Hammarbyhöjden, Stockholms kommun", 06 november 2023,3.8711692517311422
4146,2 195 000 kr,+15 000 kr (+1 %),Lägenhet,Bostadsrätt,2 rum,58 m²,,Ja,,1954,,,"1 av 3, hiss finns ej","Lägenhet - Vällingby - Centrum, Stockholms kommun - Såld 05 november 2023",Stockholm,2 210 000 kr,bostadsratt,"Centrum, Stockholms kommun", 05 november 2023,10.775470741930517
4147,3 195 000 kr,+315 000 kr (+10 %),Lägenhet,Bostadsrätt,3 rum,"86,8 m²",,Ja,,2015,,Ja,"1, hiss finns","Lägenhet - Västerhaninge, Haninge kommun - Såld 05 november 2023",Stockholm,3 510 000 kr,bostadsratt,"Västerhaninge, Haninge kommun", 05 november 2023,22.71049933189332
