,price_per_m2,asking_price,price_evolution,typeProperty,typeOfForm,rooms,size,bisize,balkong,tomtarea,buildArea,cost,uteplats,floor,area,sold_price,type,precise_location,date_sold,distance_from_city_center
14486,8 750 000 kr,+450 000 kr (+5 %),Radhus,Äganderätt,6 rum,141 m²,,Ja,164 m²,2010,48 487 kr/år,Ja,,"Radhus - Bromma - Beckomberga, Stockholms kommun - Såld 10 maj 2022",Stockholm,9 200 000 kr,RadHus,"Beckomberga, Stockholms kommun", 10 maj 2022,10.692182195445417
14487,4 175 000 kr,+925 000 kr (+22 %),Parhus,Bostadsrätt,4 rum,111 m²,,,,1979,16 635 kr/år,,,"Parhus - Ekerö Tätort, Ekerö kommun - Såld 10 maj 2022",Stockholm,5 100 000 kr,RadHus,"Ekerö Tätort, Ekerö kommun", 10 maj 2022,not found
14488,7 495 000 kr,+305 000 kr (+4 %),Radhus,Äganderätt,4 rum,97 m²,29 m²,Ja,118 m²,1986,34 115 kr/år,Ja,,"Radhus - Hässelby Södra Villastad, Stockholms kommun - Såld 10 maj 2022",Stockholm,7 800 000 kr,RadHus,"Hässelby Södra Villastad, Stockholms kommun", 10 maj 2022,15.290417543954947
14489,3 695 000 kr,+155 000 kr (+4 %),Radhus,Bostadsrätt,4 rum,"73,6 m²",30 m²,,,1947,4 800 kr/år,,,"Radhus - Kallhäll - Bolinderbyn, Järfälla kommun - Såld 10 maj 2022",Stockholm,3 850 000 kr,RadHus,"Bolinderbyn, Järfälla kommun", 10 maj 2022,20.855064050588368
14490,3 495 000 kr,+415 000 kr (+12 %),Radhus,Äganderätt,4 rum,98 m²,,,133 m²,1973,34 000 kr/år,,,"Radhus - Vårsta, Botkyrka kommun - Såld 10 maj 2022",Stockholm,3 910 000 kr,RadHus,"Vårsta, Botkyrka kommun", 10 maj 2022,23.736349574527445
14491,4 475 000 kr,+535 000 kr (+12 %),Radhus,Äganderätt,7 rum,146 m²,,,272 m²,1971,59 326 kr/år,,,"Radhus - Hässelby - Södra Villastad, Stockholms kommun - Såld 10 maj 2022",Stockholm,5 010 000 kr,RadHus,"Södra Villastad, Stockholms kommun", 10 maj 2022,15.290417543954947
14492,3 295 000 kr,+105 000 kr (+3 %),Radhus,Bostadsrätt,3 rum,"97,5 m²",,,,1989,21 600 kr/år,Ja,,"Radhus - Bollstanäs, Upplands Väsby kommun - Såld 10 maj 2022",Stockholm,3 400 000 kr,RadHus,"Bollstanäs, Upplands Väsby kommun", 10 maj 2022,20.726017747155478
14493,4 995 000 kr,+205 000 kr (+4 %),Radhus,Bostadsrätt,5 rum,114 m²,,,,,22 000 kr/år,Ja,,"Radhus - Bandhagen, Stockholms kommun - Såld 09 maj 2022",Stockholm,5 200 000 kr,RadHus,"Bandhagen, Stockholms kommun", 09 maj 2022,6.227841517853455
14494,3 595 000 kr,+255 000 kr (+7 %),Radhus,Bostadsrätt,4 rum,98 m²,,,,1959-1960,15 000 kr/år,,,"Radhus - Västra Bällsta, Vallentuna kommun - Såld 09 maj 2022",Stockholm,3 850 000 kr,RadHus,"Västra Bällsta, Vallentuna kommun", 09 maj 2022,22.05095488616453
14495,2 295 000 kr,+45 000 kr (+2 %),Radhus,Bostadsrätt,4 rum,108 m²,,,,1992-1993,9 000 kr/år,Ja,,"Radhus - Lina Hage, Södertälje kommun - Såld 09 maj 2022",Stockholm,2 340 000 kr,RadHus,"Lina Hage, Södertälje kommun", 09 maj 2022,30.128878039692335
14496,4 995 000 kr,+205 000 kr (+4 %),Kedjehus,Äganderätt,6 rum,127 m²,30 m²,Ja,409 m²,1970,32 904 kr/år,Ja,,"Kedjehus - Tumba, Botkyrka kommun - Såld 09 maj 2022",Stockholm,5 200 000 kr,RadHus,"Tumba, Botkyrka kommun", 09 maj 2022,19.36328695877675
14497,8 500 000 kr,+200 000 kr (+2 %),Radhus,Äganderätt,4 rum,123 m²,,Ja,115 m²,2016,32 476 kr/år,Ja,,"Radhus - Ulriksdal, Nya Ulriksdal, Solna, Solna kommun - Såld 09 maj 2022",Stockholm,8 700 000 kr,RadHus,"Ulriksdal, Nya Ulriksdal, Solna, Solna kommun", 09 maj 2022,7.390618245575329
14498,3 695 000 kr,+1 005 000 kr (+27 %),Radhus,Bostadsrätt,3 rum,73 m²,,,,2006,23 400 kr/år,,,"Radhus - Bandhagen - Högdalen, Stockholms kommun - Såld 09 maj 2022",Stockholm,4 700 000 kr,RadHus,"Högdalen, Stockholms kommun", 09 maj 2022,7.018962755871553
14499,3 495 000 kr,+680 000 kr (+19 %),Radhus,Bostadsrätt,4 rum,98 m²,5 m²,,,1990,20 400 kr/år,Ja,,"Radhus - Vendelsö, Haninge kommun - Såld 09 maj 2022",Stockholm,4 175 000 kr,RadHus,"Vendelsö, Haninge kommun", 09 maj 2022,16.1768868259903
14500,5 550 000 kr,+700 000 kr (+13 %),Radhus,Äganderätt,4 rum,109 m²,17 m²,,134 m²,1982,57 701 kr/år,,,"Radhus - Källvägsområdet, Nacka kommun - Såld 09 maj 2022",Stockholm,6 250 000 kr,RadHus,"Källvägsområdet, Nacka kommun", 09 maj 2022,7.893776752994627
14501,4 195 000 kr,+705 000 kr (+17 %),Radhus,Äganderätt,,103 m²,12 m²,,299 m²,1957,46 600 kr/år,,,"Radhus - Hässelby Gård, Stockholms kommun - Såld 09 maj 2022",Stockholm,4 900 000 kr,RadHus,"Hässelby Gård, Stockholms kommun", 09 maj 2022,13.741321623975464
14502,10 500 000 kr,+1 100 000 kr (+10 %),Radhus,Äganderätt,5 rum,142 m²,,,399 m²,1977,55 000 kr/år,,,"Radhus - Rudboda, Lidingö kommun - Såld 09 maj 2022",Stockholm,11 600 000 kr,RadHus,"Rudboda, Lidingö kommun", 09 maj 2022,8.51618519629961
14503,5 950 000 kr,+3 050 000 kr (+51 %),Radhus,Bostadsrätt,4 rum,95 m²,,,,1999,18 996 kr/år,Ja,,"Radhus - Farsta Slottsvik, Värmdö kommun - Såld 09 maj 2022",Stockholm,9 000 000 kr,RadHus,"Farsta Slottsvik, Värmdö kommun", 09 maj 2022,not found
14504,3 795 000 kr,+745 000 kr (+20 %),Radhus,Äganderätt,6 rum,128 m²,,,192 m²,1971,33 850 kr/år,,,"Radhus - Broängen, Botkyrka kommun - Såld 08 maj 2022",Stockholm,4 540 000 kr,RadHus,"Broängen, Botkyrka kommun", 08 maj 2022,21.2652633386984
14505,3 895 000 kr,+455 000 kr (+12 %),Kedjehus,Äganderätt,6 rum,144 m²,29 m²,Ja,245 m²,1979,53 890 kr/år,Ja,,"Kedjehus - Jordbro, Haninge kommun - Såld 08 maj 2022",Stockholm,4 350 000 kr,RadHus,"Jordbro, Haninge kommun", 08 maj 2022,20.647457738538847
14506,5 495 000 kr,+495 000 kr (+9 %),Parhus,Bostadsrätt,4 rum,98 m²,,Ja,,2006,31 463 kr/år,Ja,,"Parhus - Älta-Hedvigslund, Nacka kommun - Såld 08 maj 2022",Stockholm,5 990 000 kr,RadHus,"Älta-Hedvigslund, Nacka kommun", 08 maj 2022,10.37254571276391
14507,7 995 000 kr,+1 705 000 kr (+21 %),Radhus,Äganderätt,6 rum,141 m²,,,164 m²,2017,39 573 kr/år,,,"Radhus - Sköndal, Stockholms kommun - Såld 08 maj 2022",Stockholm,9 700 000 kr,RadHus,"Sköndal, Stockholms kommun", 08 maj 2022,8.132360177630156
14508,5 495 000 kr,+465 000 kr (+8 %),Parhus,Bostadsrätt,5 rum,107 m²,,,,,39 922 kr/år,Ja,,"Parhus - Vendelsö, Haninge kommun - Såld 07 maj 2022",Stockholm,5 960 000 kr,RadHus,"Vendelsö, Haninge kommun", 07 maj 2022,16.1768868259903
14509,4 875 000 kr,+1 125 000 kr (+23 %),Radhus,Äganderätt,5 rum,91 m²,30 m²,,204 m²,1961,44 239 kr/år,,,"Radhus - Farsta, Stockholms kommun - Såld 07 maj 2022",Stockholm,6 000 000 kr,RadHus,"Farsta, Stockholms kommun", 07 maj 2022,8.940762407424922
14510,3 795 000 kr,+305 000 kr (+8 %),Parhus,Äganderätt,3 rum,78 m²,,Ja,316 m²,2007,,Ja,,"Parhus - Brottby - Karby, Vallentuna kommun - Såld 07 maj 2022",Stockholm,4 100 000 kr,RadHus,"Karby, Vallentuna kommun", 07 maj 2022,27.770113137884508
14511,4 450 000 kr,+200 000 kr (+4 %),Radhus,Tomträtt,6 rum,163 m²,39 m²,Ja,309 m²,1969,42 500 kr/år,Ja,,"Radhus - Salem, Salems kommun - Såld 06 maj 2022",Stockholm,4 650 000 kr,RadHus,"Salem, Salems kommun", 06 maj 2022,22.22375660130049
14512,4 795 000 kr,+1 125 000 kr (+23 %),Radhus,Äganderätt,5 rum,92 m²,25 m²,,138 m²,1962,48 000 kr/år,Ja,,"Radhus - Farsta Strand, Stockholms kommun - Såld 06 maj 2022",Stockholm,5 920 000 kr,RadHus,"Farsta Strand, Stockholms kommun", 06 maj 2022,10.187728227718173
14513,3 795 000 kr,+205 000 kr (+5 %),Radhus,Äganderätt,5 rum,126 m²,33 m²,,362 m²,1973,,Ja,,"Radhus - Botkyrka-alby, Botkyrka kommun - Såld 06 maj 2022",Stockholm,4 000 000 kr,RadHus,"Botkyrka-alby, Botkyrka kommun", 06 maj 2022,17.304383117471048
14514,6 750 000 kr,+800 000 kr (+12 %),Parhus,Bostadsrätt,6 rum,135 m²,,,,2017,33 200 kr/år,Ja,,"Parhus - Spånga - Sundby, Stockholms kommun - Såld 06 maj 2022",Stockholm,7 550 000 kr,RadHus,"Sundby, Stockholms kommun", 06 maj 2022,10.078712475518483
14515,5 995 000 kr,+505 000 kr (+8 %),Radhus,Bostadsrätt,5 rum,113 m²,,,,2016,17 520 kr/år,Ja,,"Radhus - Ullna Strand, Täby kommun - Såld 06 maj 2022",Stockholm,6 500 000 kr,RadHus,"Ullna Strand, Täby kommun", 06 maj 2022,16.961949242177177
14516,2 995 000 kr,+255 000 kr (+9 %),Radhus,Bostadsrätt,4 rum,76 m²,,,,2016,13 800 kr/år,,,"Radhus - Stäkshöjden, Järfälla kommun - Såld 06 maj 2022",Stockholm,3 250 000 kr,RadHus,"Stäkshöjden, Järfälla kommun", 06 maj 2022,22.053840609633856
14517,4 995 000 kr,+755 000 kr (+15 %),Par-/kedje-/radhus,Äganderätt,4 rum,"84,3 m²",,,173 m²,1958,42 100 kr/år,Ja,,"Par-/kedje-/radhus - Högdalen/Örby, Stockholms kommun - Såld 06 maj 2022",Stockholm,5 750 000 kr,RadHus,"Högdalen/Örby, Stockholms kommun", 06 maj 2022,6.441590980048202
14518,3 200 000 kr,+100 000 kr (+3 %),Radhus,Äganderätt,4 rum,114 m²,9 m²,,162 m²,1982,42 651 kr/år,,,"Radhus - Märsta - Steninge, Sigtuna kommun - Såld 06 maj 2022",Stockholm,3 300 000 kr,RadHus,"Steninge, Sigtuna kommun", 06 maj 2022,35.32230824418784
14519,6 495 000 kr,+205 000 kr (+3 %),Kedjehus,Äganderätt,7 rum,170 m²,39 m²,,612 m²,1975,34 275 kr/år,,,"Kedjehus - Täby Kyrkby, Täby kommun - Såld 06 maj 2022",Stockholm,6 700 000 kr,RadHus,"Täby Kyrkby, Täby kommun", 06 maj 2022,18.82468695474574
14520,7 695 000 kr,+180 000 kr (+2 %),Radhus,Äganderätt,6 rum,130 m²,,,248 m²,2014,44 008 kr/år,,,"Radhus - Mörtnäs, Värmdö kommun - Såld 06 maj 2022",Stockholm,7 875 000 kr,RadHus,"Mörtnäs, Värmdö kommun", 06 maj 2022,21.327060643829284
14521,3 495 000 kr,+130 000 kr (+4 %),Kedjehus,Äganderätt,5 rum,116 m²,,,215 m²,1976,40 700 kr/år,,,"Kedjehus - Ribby, Haninge kommun - Såld 06 maj 2022",Stockholm,3 625 000 kr,RadHus,"Ribby, Haninge kommun", 06 maj 2022,23.334177681790162
14522,5 950 000 kr,+400 000 kr (+7 %),Radhus,Tomträtt,6 rum,146 m²,15 m²,,282 m²,1968,51 200 kr/år,,,"Radhus - Kälvesta, Stockholms kommun - Såld 06 maj 2022",Stockholm,6 350 000 kr,RadHus,"Kälvesta, Stockholms kommun", 06 maj 2022,13.954418234395128
14523,4 395 000 kr,+105 000 kr (+2 %),Radhus,Äganderätt,6 rum,130 m²,,,315 m²,1970,,,,"Radhus - Brunnby Vik, Upplands Väsby kommun - Såld 06 maj 2022",Stockholm,4 500 000 kr,RadHus,"Brunnby Vik, Upplands Väsby kommun", 06 maj 2022,23.878886967435633
14524,4 995 000 kr,+905 000 kr (+18 %),Radhus,Bostadsrätt,5 rum,122 m²,,,,2005,27 372 kr/år,Ja,,"Radhus - Vistaberg, Huddinge kommun - Såld 06 maj 2022",Stockholm,5 900 000 kr,RadHus,"Vistaberg, Huddinge kommun", 06 maj 2022,12.122812619514447
14525,6 995 000 kr,+505 000 kr (+7 %),Parhus,Bostadsrätt,5 rum,123 m²,,,,2019,36 963 kr/år,Ja,,"Parhus - Ältadalen, Nacka kommun - Såld 06 maj 2022",Stockholm,7 500 000 kr,RadHus,"Ältadalen, Nacka kommun", 06 maj 2022,10.652741529457767
14526,1 895 000 kr,+105 000 kr (+6 %),Radhus,Bostadsrätt,4 rum,111 m²,,,,,6 000 kr/år,,,"Radhus - Flygfältet, Norrtälje kommun - Såld 06 maj 2022",Stockholm,2 000 000 kr,RadHus,"Flygfältet, Norrtälje kommun", 06 maj 2022,59.041632599641055
14527,6 395 000 kr,+105 000 kr (+2 %),Radhus,Bostadsrätt,5 rum,110 m²,,,,2019,24 025 kr/år,Ja,,"Radhus - Älta - Ältadalen, Nacka kommun - Såld 05 maj 2022",Stockholm,6 500 000 kr,RadHus,"Ältadalen, Nacka kommun", 05 maj 2022,10.652741529457767
14528,4 995 000 kr,+605 000 kr (+12 %),Parhus,Bostadsrätt,5 rum,128 m²,,,,2016,15 612 kr/år,Ja,,"Parhus - Kolartorp, Haninge kommun - Såld 05 maj 2022",Stockholm,5 600 000 kr,RadHus,"Kolartorp, Haninge kommun", 05 maj 2022,16.877404180605453
14529,6 450 000 kr,+380 000 kr (+6 %),Radhus,Bostadsrätt,5 rum,113 m²,14 m²,,,1952,11 400 kr/år,,,"Radhus - Råcksta, Stockholms kommun - Såld 05 maj 2022",Stockholm,6 830 000 kr,RadHus,"Råcksta, Stockholms kommun", 05 maj 2022,11.269427313107832
14530,5 475 000 kr,+355 000 kr (+6 %),Radhus,Äganderätt,6 rum,112 m²,,,219 m²,1984,47 634 kr/år,,,"Radhus - Gribbylund, Täby kommun - Såld 05 maj 2022",Stockholm,5 830 000 kr,RadHus,"Gribbylund, Täby kommun", 05 maj 2022,15.261665453559546
14531,5 175 000 kr,+825 000 kr (+16 %),Parhus,Äganderätt,4 rum,109 m²,,,"216,6 m²",1989,45 916 kr/år,Ja,,"Parhus - Trångsund, Huddinge kommun - Såld 05 maj 2022",Stockholm,6 000 000 kr,RadHus,"Trångsund, Huddinge kommun", 05 maj 2022,11.354770352295533
14532,4 995 000 kr,+205 000 kr (+4 %),Radhus,Äganderätt,5 rum,124 m²,,,353 m²,1964,45 000 kr/år,,,"Radhus - Skälby, Järfälla kommun - Såld 05 maj 2022",Stockholm,5 200 000 kr,RadHus,"Skälby, Järfälla kommun", 05 maj 2022,14.968832716922062
14533,4 995 000 kr,+805 000 kr (+16 %),Parhus,Äganderätt,6 rum,124 m²,,,243 m²,2003,41 232 kr/år,,,"Parhus - Vendelsö, Haninge kommun - Såld 05 maj 2022",Stockholm,5 800 000 kr,RadHus,"Vendelsö, Haninge kommun", 05 maj 2022,16.1768868259903
14534,3 695 000 kr,+265 000 kr (+7 %),Radhus,Äganderätt,"4,5 rum",103 m²,15 m²,,139 m²,1975,41 096 kr/år,Ja,,"Radhus - Tumba Gärde, Botkyrka kommun - Såld 05 maj 2022",Stockholm,3 960 000 kr,RadHus,"Tumba Gärde, Botkyrka kommun", 05 maj 2022,17.798874467205625
14535,3 495 000 kr,+1 025 000 kr (+29 %),Radhus,Äganderätt,4 rum,139 m²,,,309 m²,1979,39 272 kr/år,,,"Radhus - Jordbro, Haninge kommun - Såld 05 maj 2022",Stockholm,4 520 000 kr,RadHus,"Jordbro, Haninge kommun", 05 maj 2022,20.647457738538847
14536,5 195 000 kr,+575 000 kr (+11 %),Radhus,Äganderätt,3 rum,82 m²,8 m²,,236 m²,1978,48 750 kr/år,,,"Radhus - Skarpäng, Täby kommun - Såld 05 maj 2022",Stockholm,5 770 000 kr,RadHus,"Skarpäng, Täby kommun", 05 maj 2022,13.568880017822565
14537,2 975 000 kr,+475 000 kr (+16 %),Radhus,Bostadsrätt,2 rum,60 m²,18 m²,,,1986,16 300 kr/år,,,"Radhus - Ekerö Brittgården, Ekerö kommun - Såld 05 maj 2022",Stockholm,3 450 000 kr,RadHus,"Ekerö Brittgården, Ekerö kommun", 05 maj 2022,not found
14538,6 895 000 kr,+455 000 kr (+7 %),Radhus,Äganderätt,5 rum,131 m²,,,469 m²,1972,41 106 kr/år,,,"Radhus - Snättringe, Huddinge kommun - Såld 05 maj 2022",Stockholm,7 350 000 kr,RadHus,"Snättringe, Huddinge kommun", 05 maj 2022,8.941219183096116
14539,4 350 000 kr,+70 000 kr (+2 %),Radhus,Äganderätt,5 rum,154 m²,,,232 m²,2012,31 235 kr/år,,,"Radhus - Råby Gärde - Bro, Upplands-Bro kommun - Såld 05 maj 2022",Stockholm,4 420 000 kr,RadHus,"Bro, Upplands-Bro kommun", 05 maj 2022,32.21269751597232
14540,6 150 000 kr,+675 000 kr (+11 %),Radhus,Äganderätt,6 rum,114 m²,54 m²,,171 m²,1972,51 000 kr/år,,,"Radhus - Kälvesta, Stockholms kommun - Såld 05 maj 2022",Stockholm,6 825 000 kr,RadHus,"Kälvesta, Stockholms kommun", 05 maj 2022,13.954418234395128
14541,5 800 000 kr,+270 000 kr (+5 %),Kedjehus,Äganderätt,7 rum,158 m²,15 m²,,517 m²,1974,36 806 kr/år,,,"Kedjehus - Vaxmora, Sollentuna kommun - Såld 05 maj 2022",Stockholm,6 070 000 kr,RadHus,"Vaxmora, Sollentuna kommun", 05 maj 2022,16.70712916517159
14542,8 500 000 kr,+525 000 kr (+6 %),Radhus,Äganderätt,5 rum,89 m²,29 m²,,309 m²,1962,29 330 kr/år,,,"Radhus - Skarpnäck/Pungpinan, Stockholms kommun - Såld 04 maj 2022",Stockholm,9 025 000 kr,RadHus,"Skarpnäck/Pungpinan, Stockholms kommun", 04 maj 2022,6.284971120633211
14543,5 895 000 kr,+85 000 kr (+1 %),Radhus,Äganderätt,4 rum,119 m²,30 m²,,154 m²,1979,50 400 kr/år,Ja,,"Radhus - Norrviken, Sollentuna kommun - Såld 04 maj 2022",Stockholm,5 980 000 kr,RadHus,"Norrviken, Sollentuna kommun", 04 maj 2022,17.018250682402243
14544,6 195 000 kr,+505 000 kr (+8 %),Radhus,Äganderätt,4 rum,116 m²,3 m²,,192 m²,1990,47 800 kr/år,Ja,,"Radhus - Älta Kolarängen, Nacka kommun - Såld 04 maj 2022",Stockholm,6 700 000 kr,RadHus,"Älta Kolarängen, Nacka kommun", 04 maj 2022,9.391847760958452
14545,5 395 000 kr,+555 000 kr (+10 %),Kedjehus,Äganderätt,6 rum,159 m²,14 m²,Ja,308 m²,1982,45 269 kr/år,Ja,,"Kedjehus - Viksjö, Järfälla kommun - Såld 04 maj 2022",Stockholm,5 950 000 kr,RadHus,"Viksjö, Järfälla kommun", 04 maj 2022,18.13054118622004
14546,4 195 000 kr,+765 000 kr (+18 %),Kedjehus,Äganderätt,4 rum,115 m²,,,374 m²,1972,37 520 kr/år,,,"Kedjehus - Hässelby Norra Villastad, Stockholms kommun - Såld 04 maj 2022",Stockholm,4 960 000 kr,RadHus,"Hässelby Norra Villastad, Stockholms kommun", 04 maj 2022,not found
14547,6 490 000 kr,+210 000 kr (+3 %),Radhus,Äganderätt,5 rum,118 m²,,,97 m²,2005,44 900 kr/år,,,"Radhus - Gällstaö, Ekerö kommun - Såld 04 maj 2022",Stockholm,6 700 000 kr,RadHus,"Gällstaö, Ekerö kommun", 04 maj 2022,13.762316255448093
14548,3 750 000 kr,+70 000 kr (+2 %),Radhus,Äganderätt,7 rum,150 m²,,,160 m²,1981,41 000 kr/år,,,"Radhus - Jordbro, Haninge kommun - Såld 04 maj 2022",Stockholm,3 820 000 kr,RadHus,"Jordbro, Haninge kommun", 04 maj 2022,20.647457738538847
14549,3 595 000 kr,+305 000 kr (+8 %),Radhus,Äganderätt,,122 m²,,,215 m²,1981,49 300 kr/år,,,"Radhus - Jordbro, Haninge kommun - Såld 04 maj 2022",Stockholm,3 900 000 kr,RadHus,"Jordbro, Haninge kommun", 04 maj 2022,20.647457738538847
14550,5 795 000 kr,+205 000 kr (+4 %),Radhus,Äganderätt,6 rum,110 m²,20 m²,,164 m²,1993,44 107 kr/år,,,"Radhus - Gribbylund, Täby kommun - Såld 04 maj 2022",Stockholm,6 000 000 kr,RadHus,"Gribbylund, Täby kommun", 04 maj 2022,15.261665453559546
14551,3 995 000 kr,+50 000 kr (+1 %),Radhus,Tomträtt,4 rum,102 m²,,,104 m²,1979,36 836 kr/år,Ja,,"Radhus - Kista, Stockholms kommun - Såld 04 maj 2022",Stockholm,4 045 000 kr,RadHus,"Kista, Stockholms kommun", 04 maj 2022,11.308480738990665
14552,6 495 000 kr,+205 000 kr (+3 %),Kedjehus,Äganderätt,6 rum,155 m²,,,367 m²,2011,45 042 kr/år,,,"Kedjehus - Centrum, Vallentuna kommun - Såld 04 maj 2022",Stockholm,6 700 000 kr,RadHus,"Centrum, Vallentuna kommun", 04 maj 2022,23.324005381566685
14553,4 500 000 kr,+600 000 kr (+13 %),Radhus,Äganderätt,4 rum,90 m²,27 m²,Ja,314 m²,1957,,Ja,,"Radhus - Högdalen, Stockholms kommun - Såld 04 maj 2022",Stockholm,5 100 000 kr,RadHus,"Högdalen, Stockholms kommun", 04 maj 2022,7.018962755871553
14554,2 795 000 kr,+705 000 kr (+25 %),Radhus,Bostadsrätt,2 rum,62 m²,15 m²,,,1992,15 090 kr/år,,"1 av 1, hiss finns ej","Radhus - Färingsö Kungsberga, Ekerö kommun - Såld 04 maj 2022",Stockholm,3 500 000 kr,RadHus,"Färingsö Kungsberga, Ekerö kommun", 04 maj 2022,26.76040768150366
14555,5 975 000 kr,+175 000 kr (+3 %),Radhus,Äganderätt,7 rum,170 m²,8 m²,Ja,288 m²,1979,35 400 kr/år,Ja,,"Radhus - Hässelby Villastad, Stockholms kommun - Såld 04 maj 2022",Stockholm,6 150 000 kr,RadHus,"Hässelby Villastad, Stockholms kommun", 04 maj 2022,16.028198594857745
14556,8 750 000 kr,+1 250 000 kr (+14 %),Radhus,Tomträtt,5 rum,94 m²,44 m²,,148 m²,1955,32 350 kr/år,,,"Radhus - Bagarmossen, Stockholms kommun - Såld 04 maj 2022",Stockholm,10 000 000 kr,RadHus,"Bagarmossen, Stockholms kommun", 04 maj 2022,6.441648052936902
14557,4 495 000 kr,+605 000 kr (+13 %),Radhus,Bostadsrätt,5 rum,130 m²,,Ja,,2020,,Ja,,"Radhus - Västerhaninge, Haninge kommun - Såld 04 maj 2022",Stockholm,5 100 000 kr,RadHus,"Västerhaninge, Haninge kommun", 04 maj 2022,22.71049933189332
14558,5 675 000 kr,+375 000 kr (+7 %),Radhus,Äganderätt,5 rum,113 m²,,,254 m²,1984,28 340 kr/år,,,"Radhus - Gribbylund, Täby kommun - Såld 04 maj 2022",Stockholm,6 050 000 kr,RadHus,"Gribbylund, Täby kommun", 04 maj 2022,15.261665453559546
14559,6 395 000 kr,+1 265 000 kr (+20 %),Kedjehus,Äganderätt,5 rum,126 m²,,,228 m²,1981,46 125 kr/år,,,"Kedjehus - Vallatorp, Täby kommun - Såld 04 maj 2022",Stockholm,7 660 000 kr,RadHus,"Vallatorp, Täby kommun", 04 maj 2022,15.797998459731055
14560,2 695 000 kr,+335 000 kr (+12 %),Radhus,Bostadsrätt,5 rum,"116,5 m²",,,,1984,36 000 kr/år,Ja,,"Radhus - Margretelund, Österåkers kommun - Såld 03 maj 2022",Stockholm,3 030 000 kr,RadHus,"Margretelund, Österåkers kommun", 03 maj 2022,21.223293345951042
14561,6 595 000 kr,+705 000 kr (+11 %),Radhus,Äganderätt,5 rum,116 m²,8 m²,,257 m²,1990,35 300 kr/år,Ja,,"Radhus - Kolarängen, Nacka kommun - Såld 03 maj 2022",Stockholm,7 300 000 kr,RadHus,"Kolarängen, Nacka kommun", 03 maj 2022,8.389989524169406
14562,5 795 000 kr,+305 000 kr (+5 %),Par-/kedje-/radhus,Bostadsrätt,5 rum,150 m²,,,,2020,21 828 kr/år,,,"Par-/kedje-/radhus - Svinninge, Österåkers kommun - Såld 03 maj 2022",Stockholm,6 100 000 kr,RadHus,"Svinninge, Österåkers kommun", 03 maj 2022,18.3757313578269
14563,6 750 000 kr,+250 000 kr (+4 %),Radhus,Bostadsrätt,6 rum,128 m²,,,,2016,16 320 kr/år,,,"Radhus - Vällingby, Stockholms kommun - Såld 03 maj 2022",Stockholm,7 000 000 kr,RadHus,"Vällingby, Stockholms kommun", 03 maj 2022,12.227186029890401
