,price_per_m2,asking_price,price_evolution,typeProperty,typeOfForm,rooms,size,bisize,balkong,tomtarea,buildArea,cost,uteplats,floor,area,sold_price,type,precise_location,date_sold,distance_from_city_center
630,10 500 000 kr,-785 000 kr (-7 %),Lägenhet,Bostadsrätt,3 rum,67 m²,,Ja,,1924,7 800 kr/år,,"5 av 6, hiss finns","Lägenhet - Östermalm, Stockholms kommun - Såld 01 december 2023",Stockholm,9 715 000 kr,bostadsratt,"Östermalm, Stockholms kommun", 01 december 2023,1.5439067402087117
631,2 150 000 kr,-75 000 kr (-3 %),Lägenhet,Bostadsrätt,2 rum,"62,3 m²",,Ja,,2001,4 100 kr/år,,"4 av 4, hiss finns","Lägenhet - Centrala Åkersberga, Österåkers kommun - Såld 01 december 2023",Stockholm,2 075 000 kr,bostadsratt,"Centrala Åkersberga, Österåkers kommun", 01 december 2023,21.62636603924097
632,17 950 000 kr,-950 000 kr (-5 %),Lägenhet,Bostadsrätt,4 rum,121 m²,,Ja,,1907,,,"3 av 5, hiss finns","Lägenhet - Östermalm, Stockholms kommun - Såld 01 december 2023",Stockholm,17 000 000 kr,bostadsratt,"Östermalm, Stockholms kommun", 01 december 2023,1.5439067402087117
633,1 600 000 kr,-50 000 kr (-3 %),Lägenhet,Bostadsrätt,2 rum,"57,5 m²",,Ja,,1961,,,"3 av 3, hiss finns ej","Lägenhet - Tullingeberg, Botkyrka kommun - Såld 30 november 2023",Stockholm,1 550 000 kr,bostadsratt,"Tullingeberg, Botkyrka kommun", 30 november 2023,15.500199828000582
634,2 295 000 kr,-75 000 kr (-3 %),Lägenhet,Bostadsrätt,"2,5 rum","72,5 m²",,Ja,,1966,5 926 kr/år,,"2 av 3, hiss finns ej","Lägenhet - Åkersberga Centralt, Österåkers kommun - Såld 30 november 2023",Stockholm,2 220 000 kr,bostadsratt,"Åkersberga Centralt, Österåkers kommun", 30 november 2023,not found
635,1 695 000 kr,-145 000 kr (-9 %),Lägenhet,Bostadsrätt,2 rum,61 m²,,Ja,,1961,,,"7 av 8, hiss finns","Lägenhet - Kallhäll, Järfälla kommun - Såld 30 november 2023",Stockholm,1 550 000 kr,bostadsratt,"Kallhäll, Järfälla kommun", 30 november 2023,20.627503869858234
636,1 695 000 kr,-75 000 kr (-4 %),Lägenhet,Bostadsrätt,1 rum,32 m²,,Nej,,1971,15 084 kr/år,,"2 av 6, hiss finns","Lägenhet - Ektorp, Nacka kommun - Såld 30 november 2023",Stockholm,1 620 000 kr,bostadsratt,"Ektorp, Nacka kommun", 30 november 2023,7.612622611385773
637,2 395 000 kr,-95 000 kr (-4 %),Lägenhet,Bostadsrätt,3 rum,83 m²,,Ja,,1974,1 800 kr/år,,"2 av 3, hiss finns ej","Lägenhet - Kärrdal, Sollentuna kommun - Såld 30 november 2023",Stockholm,2 300 000 kr,bostadsratt,"Kärrdal, Sollentuna kommun", 30 november 2023,12.737065161063425
638,4 895 000 kr,-145 000 kr (-3 %),Lägenhet,Bostadsrätt,3 rum,78 m²,,Ja,,2016,4 332 kr/år,,"3 av 8, hiss finns","Lägenhet - Solna - Västra skogen, Solna kommun - Såld 30 november 2023",Stockholm,4 750 000 kr,bostadsratt,"Västra skogen, Solna kommun", 30 november 2023,4.557772750305345
639,6 395 000 kr,-395 000 kr (-6 %),Lägenhet,Bostadsrätt,"3,5 rum",81 m²,,Ja,,1946,4 800 kr/år,,"3 av 4, hiss finns ej","Lägenhet - Aspudden, Stockholms kommun - Såld 30 november 2023",Stockholm,6 000 000 kr,bostadsratt,"Aspudden, Stockholms kommun", 30 november 2023,4.42416692330542
640,2 495 000 kr,-195 000 kr (-8 %),Lägenhet,Bostadsrätt,3 rum,70 m²,,Ja,,1951,7 032 kr/år,,"1 av 3, hiss finns ej","Lägenhet - Bromma / Blackeberg, Stockholms kommun - Såld 30 november 2023",Stockholm,2 300 000 kr,bostadsratt,"Bromma / Blackeberg, Stockholms kommun", 30 november 2023,10.910460586761152
641,2 495 000 kr,-45 000 kr (-2 %),Lägenhet,Bostadsrätt,2 rum,"36,5 m²",,Ja,,1985,9 368 kr/år,,"6 av 6, hiss finns","Lägenhet - Rudviken, Solna kommun - Såld 30 november 2023",Stockholm,2 450 000 kr,bostadsratt,"Rudviken, Solna kommun", 30 november 2023,5.661126139955687
642,3 295 000 kr,-95 000 kr (-3 %),Lägenhet,Bostadsrätt,2 rum,46 m²,,Ja,,1938,6 628 kr/år,,"3, hiss finns","Lägenhet - Lilla Essingen - Kungsholmen, Stockholms kommun - Såld 30 november 2023",Stockholm,3 200 000 kr,bostadsratt,"Kungsholmen, Stockholms kommun", 30 november 2023,2.824587541487726
643,4 500 000 kr,-200 000 kr (-4 %),Lägenhet,Bostadsrätt,4 rum,87 m²,,Ja,,1959,,,"4 av 9, hiss finns","Lägenhet - Näset, Lidingö kommun - Såld 30 november 2023",Stockholm,4 300 000 kr,bostadsratt,"Näset, Lidingö kommun", 30 november 2023,6.808942120404099
644,2 995 000 kr,-20 000 kr (-1 %),Lägenhet,Bostadsrätt,1 rum,28 m²,,Nej,,1931,4 800 kr/år,,"2 av 5, hiss finns","Lägenhet - Östermalm, Stockholms kommun - Såld 30 november 2023",Stockholm,2 975 000 kr,bostadsratt,"Östermalm, Stockholms kommun", 30 november 2023,1.5439067402087117
645,3 975 000 kr,-175 000 kr (-4 %),Lägenhet,Bostadsrätt,4 rum,118 m²,,Ja,,1991,21 366 kr/år,,"2, hiss finns","Lägenhet - Sjöberg, Sollentuna kommun - Såld 30 november 2023",Stockholm,3 800 000 kr,bostadsratt,"Sjöberg, Sollentuna kommun", 30 november 2023,12.053338152387175
646,2 150 000 kr,-50 000 kr (-2 %),Lägenhet,Bostadsrätt,3 rum,"82,3 m²",,Ja,,1969,1 800 kr/år,,"0,5 av 3, hiss finns ej","Lägenhet - Gustavsberg Munkmora, Värmdö kommun - Såld 30 november 2023",Stockholm,2 100 000 kr,bostadsratt,"Gustavsberg Munkmora, Värmdö kommun", 30 november 2023,18.608677954506962
647,1 395 000 kr,-80 000 kr (-6 %),Lägenhet,Bostadsrätt,2 rum,32 m²,,Nej,,2008,,,"2 av 6, hiss finns","Lägenhet - Rågsved Högdalen Hagsätra, Stockholms kommun - Såld 30 november 2023",Stockholm,1 315 000 kr,bostadsratt,"Rågsved Högdalen Hagsätra, Stockholms kommun", 30 november 2023,8.001018851340628
648,2 250 000 kr,-550 000 kr (-24 %),Lägenhet,Bostadsrätt,3 rum,86 m²,,Ja,,1971,,,"5 av 6, hiss finns","Lägenhet - Salem, Salems kommun - Såld 30 november 2023",Stockholm,1 700 000 kr,bostadsratt,"Salem, Salems kommun", 30 november 2023,22.22375660130049
649,4 395 000 kr,-95 000 kr (-2 %),Lägenhet,Bostadsrätt,3 rum,71 m²,,Ja,,,,,"3 av 3, hiss finns ej","Lägenhet - Bromma - Åkeslund, Stockholms kommun - Såld 30 november 2023",Stockholm,4 300 000 kr,bostadsratt,"Åkeslund, Stockholms kommun", 30 november 2023,7.728899785694429
650,1 995 000 kr,-45 000 kr (-2 %),Lägenhet,Bostadsrätt,"1,5 rum",38 m²,,Ja,,2017,5 000 kr/år,,"5 av 5, hiss finns","Lägenhet - HÄGERNEHOLM, Täby kommun - Såld 30 november 2023",Stockholm,1 950 000 kr,bostadsratt,"HÄGERNEHOLM, Täby kommun", 30 november 2023,16.416433332726545
651,6 195 000 kr,-95 000 kr (-2 %),Lägenhet,Bostadsrätt,2 rum,59 m²,,Ja,,1912,,,"2 av 7, hiss finns","Lägenhet - Vasastan - Birkastan, Stockholms kommun - Såld 30 november 2023",Stockholm,6 100 000 kr,bostadsratt,"Birkastan, Stockholms kommun", 30 november 2023,2.8027107776719475
652,5 095 000 kr,-195 000 kr (-4 %),Lägenhet,Bostadsrätt,4 rum,84 m²,,Ja,,,9 492 kr/år,,"2 av 3, hiss finns","Lägenhet - Älvsjö-Långbro Park, Stockholms kommun - Såld 30 november 2023",Stockholm,4 900 000 kr,bostadsratt,"Älvsjö-Långbro Park, Stockholms kommun", 30 november 2023,1.4328604130085631
653,3 495 000 kr,-495 000 kr (-14 %),Lägenhet,Bostadsrätt,3 rum,69 m²,,Ja,,2023,9 240 kr/år,,"5 av 8, hiss finns","Lägenhet - Handen, Haninge kommun - Såld 30 november 2023",Stockholm,3 000 000 kr,bostadsratt,"Handen, Haninge kommun", 30 november 2023,17.98889249892762
654,2 195 000 kr,-45 000 kr (-2 %),Lägenhet,Bostadsrätt,3 rum,68 m²,,Ja,,2008,7 500 kr/år,,"2 av 2, hiss finns ej","Lägenhet - Viksjö, Järfälla kommun - Såld 30 november 2023",Stockholm,2 150 000 kr,bostadsratt,"Viksjö, Järfälla kommun", 30 november 2023,18.13054118622004
655,2 195 000 kr,-195 000 kr (-9 %),Lägenhet,Bostadsrätt,3 rum,"79,5 m²",,Ja,,1977,,,"4 av 5, hiss finns","Lägenhet - Kista, Stockholms kommun - Såld 30 november 2023",Stockholm,2 000 000 kr,bostadsratt,"Kista, Stockholms kommun", 30 november 2023,11.308480738990665
656,3 500 000 kr,-125 000 kr (-4 %),Lägenhet,Äganderätt,2 rum,50 m²,,Ja,,2022,7 240 kr/år,,"2 av 3, hiss finns","Lägenhet - Silverdal, Sollentuna kommun - Såld 30 november 2023",Stockholm,3 375 000 kr,bostadsratt,"Silverdal, Sollentuna kommun", 30 november 2023,9.833750705277946
657,8 950 000 kr,-400 000 kr (-4 %),Lägenhet,Bostadsrätt,3 rum,84 m²,,Ja,,1909,,,"2 av 5, hiss finns","Lägenhet - Vasastan Östermalm, Stockholms kommun - Såld 30 november 2023",Stockholm,8 550 000 kr,bostadsratt,"Vasastan Östermalm, Stockholms kommun", 30 november 2023,1.5439067402087117
658,4 995 000 kr,-745 000 kr (-15 %),Lägenhet,Bostadsrätt,3 rum,"84,1 m²",,,,2018,7 200 kr/år,Ja,,"Lägenhet - Axelsberg, Stockholms kommun - Såld 30 november 2023",Stockholm,4 250 000 kr,bostadsratt,"Axelsberg, Stockholms kommun", 30 november 2023,5.973277886633716
659,2 695 000 kr,-120 000 kr (-4 %),Lägenhet,Bostadsrätt,3 rum,"78,5 m²",,,,2015,6 000 kr/år,Ja,,"Lägenhet - Riksten, Botkyrka kommun - Såld 30 november 2023",Stockholm,2 575 000 kr,bostadsratt,"Riksten, Botkyrka kommun", 30 november 2023,19.427611539122033
660,12 995 000 kr,-595 000 kr (-5 %),Lägenhet,Bostadsrätt,4 rum,126 m²,,Ja,,1898,2 328 kr/år,,"2, hiss finns","Lägenhet - Nedre Kungsholmen, Stockholms kommun - Såld 30 november 2023",Stockholm,12 400 000 kr,bostadsratt,"Nedre Kungsholmen, Stockholms kommun", 30 november 2023,2.824587541487726
661,2 875 000 kr,-187 500 kr (-7 %),Lägenhet,Bostadsrätt,3 rum,"72,5 m²",,Ja,,1986,10 248 kr/år,,"4 av 5, hiss finns","Lägenhet - Älvsjö - Solberga, Stockholms kommun - Såld 30 november 2023",Stockholm,2 687 500 kr,bostadsratt,"Solberga, Stockholms kommun", 30 november 2023,6.250899725242992
662,1 995 000 kr,-135 000 kr (-7 %),Lägenhet,Bostadsrätt,2 rum,"57,5 m²",,,,2011,6 600 kr/år,,"1 av 6, hiss finns","Lägenhet - Kista C, Stockholms kommun - Såld 30 november 2023",Stockholm,1 860 000 kr,bostadsratt,"Kista C, Stockholms kommun", 30 november 2023,11.308480738990665
663,1 795 000 kr,-120 000 kr (-7 %),Lägenhet,Bostadsrätt,2 rum,55 m²,,Ja,,2017,,,"2 av 2, hiss finns ej","Lägenhet - Tullinge, Botkyrka kommun - Såld 30 november 2023",Stockholm,1 675 000 kr,bostadsratt,"Tullinge, Botkyrka kommun", 30 november 2023,16.22987130823462
664,1 695 000 kr,-70 000 kr (-4 %),Lägenhet,Bostadsrätt,3 rum,"73,5 m²",,Ja,,1961,,,,"Lägenhet - Järfälla, Järfälla kommun - Såld 30 november 2023",Stockholm,1 625 000 kr,bostadsratt,"Järfälla, Järfälla kommun", 30 november 2023,17.49876877039059
665,1 350 000 kr,-150 000 kr (-11 %),Lägenhet,Bostadsrätt,"3,5 rum",73 m²,,Ja,,1975,7 200 kr/år,,"2 av 11, hiss finns","Lägenhet - Flemingsberg, Huddinge kommun - Såld 30 november 2023",Stockholm,1 200 000 kr,bostadsratt,"Flemingsberg, Huddinge kommun", 30 november 2023,13.671944293644058
666,5 595 000 kr,-120 000 kr (-2 %),Lägenhet,Bostadsrätt,4 rum,87 m²,,Ja,,2021,,,,"Lägenhet - Inverness, Danderyds kommun - Såld 30 november 2023",Stockholm,5 475 000 kr,bostadsratt,"Inverness, Danderyds kommun", 30 november 2023,6.941734917995699
667,3 850 000 kr,-100 000 kr (-3 %),Lägenhet,Bostadsrätt,"2,5 rum",48 m²,,Nej,,1988,4 800 kr/år,,"1, hiss finns","Lägenhet - Södermalm-Maria, Stockholms kommun - Såld 30 november 2023",Stockholm,3 750 000 kr,bostadsratt,"Södermalm-Maria, Stockholms kommun", 30 november 2023,0.0
668,1 495 000 kr,-95 000 kr (-6 %),Lägenhet,Bostadsrätt,2 rum,"61,2 m²",,Ja,,1957,4 000 kr/år,,"2 av 3, hiss finns ej","Lägenhet - Vendelsö - sågen/lötkärr, Haninge kommun - Såld 30 november 2023",Stockholm,1 400 000 kr,bostadsratt,"sågen/lötkärr, Haninge kommun", 30 november 2023,15.63020837624288
669,5 150 000 kr,-455 000 kr (-9 %),Lägenhet,Bostadsrätt,3 rum,"83,2 m²",,Ja,,2023,5 700 kr/år,,"5 av 7, hiss finns","Lägenhet - Centrala Nacka, Nacka kommun - Såld 30 november 2023",Stockholm,4 695 000 kr,bostadsratt,"Centrala Nacka, Nacka kommun", 30 november 2023,10.269033734732576
670,3 595 000 kr,-45 000 kr (-1 %),Lägenhet,Bostadsrätt,2 rum,57 m²,,,,,6 600 kr/år,,1 av 3,"Lägenhet - Enskede, Stockholms kommun - Såld 30 november 2023",Stockholm,3 550 000 kr,bostadsratt,"Enskede, Stockholms kommun", 30 november 2023,5.743980948738192
671,5 995 000 kr,-395 000 kr (-7 %),Lägenhet,Bostadsrätt,2 rum,"67,5 m²",,Ja,,,7 900 kr/år,,"5 av 8, hiss finns","Lägenhet - Hornsbergs Strand, Stockholms kommun - Såld 30 november 2023",Stockholm,5 600 000 kr,bostadsratt,"Hornsbergs Strand, Stockholms kommun", 30 november 2023,4.002857955665365
672,18 550 000 kr,-700 000 kr (-4 %),Lägenhet,Bostadsrätt,4 rum,153 m²,,Ja,,1929,,,"1 av 5, hiss finns","Lägenhet - Östermalm, Stockholms kommun - Såld 30 november 2023",Stockholm,17 850 000 kr,bostadsratt,"Östermalm, Stockholms kommun", 30 november 2023,1.5439067402087117
673,2 895 000 kr,-70 000 kr (-2 %),Lägenhet,Bostadsrätt,2 rum,42 m²,,Ja,,1945,,,"1 av 3, hiss finns ej","Lägenhet - Hägerstensåsen, Stockholms kommun - Såld 30 november 2023",Stockholm,2 825 000 kr,bostadsratt,"Hägerstensåsen, Stockholms kommun", 30 november 2023,6.278714882502494
674,6 750 000 kr,-150 000 kr (-2 %),Lägenhet,Bostadsrätt,3 rum,79 m²,,Nej,,1932,,,"1 av 5, hiss finns","Lägenhet - Vasastan, Stockholms kommun - Såld 30 november 2023",Stockholm,6 600 000 kr,bostadsratt,"Vasastan, Stockholms kommun", 30 november 2023,2.2043110243018877
675,1 350 000 kr,-360 000 kr (-27 %),Lägenhet,Bostadsrätt,1 rum,32 m²,,Ja,,1964,4 200 kr/år,,"2 av 7, hiss finns","Lägenhet - Tumba, Botkyrka kommun - Såld 29 november 2023",Stockholm,990 000 kr,bostadsratt,"Tumba, Botkyrka kommun", 29 november 2023,19.36328695877675
676,11 000 000 kr,-500 000 kr (-5 %),Lägenhet,Bostadsrätt,3 rum,92 m²,,Ja,,1898,,,"1, hiss finns","Lägenhet - Östermalm, Stockholms kommun - Såld 29 november 2023",Stockholm,10 500 000 kr,bostadsratt,"Östermalm, Stockholms kommun", 29 november 2023,1.5439067402087117
677,2 195 000 kr,-95 000 kr (-4 %),Lägenhet,Bostadsrätt,1 rum,"22,5 m²",,Nej,,1950,,,"10 av 10, hiss finns","Lägenhet - Kungsholmen, Stockholms kommun - Såld 29 november 2023",Stockholm,2 100 000 kr,bostadsratt,"Kungsholmen, Stockholms kommun", 29 november 2023,2.824587541487726
678,1 895 000 kr,-50 000 kr (-3 %),Lägenhet,Bostadsrätt,3 rum,69 m²,,Ja,,1959,4 200 kr/år,,"2 av 3, hiss finns ej","Lägenhet - Rågsved - Hagsätra, Stockholms kommun - Såld 29 november 2023",Stockholm,1 845 000 kr,bostadsratt,"Hagsätra, Stockholms kommun", 29 november 2023,7.722111448313549
679,2 395 000 kr,-45 000 kr (-2 %),Lägenhet,Bostadsrätt,4 rum,82 m²,,Ja,,,,,"2 av 6, hiss finns","Lägenhet - Tullinge, Botkyrka kommun - Såld 29 november 2023",Stockholm,2 350 000 kr,bostadsratt,"Tullinge, Botkyrka kommun", 29 november 2023,16.22987130823462
680,3 495 000 kr,-145 000 kr (-4 %),Lägenhet,Bostadsrätt,3 rum,75 m²,,Ja,,1971,,Ja,"4 av 5, hiss finns","Lägenhet - Ektorp, Nacka kommun - Såld 29 november 2023",Stockholm,3 350 000 kr,bostadsratt,"Ektorp, Nacka kommun", 29 november 2023,7.612622611385773
681,4 495 000 kr,-95 000 kr (-2 %),Lägenhet,Bostadsrätt,2 rum,59 m²,,Ja,,2001,3 312 kr/år,,"2 av 5, hiss finns","Lägenhet - Hammarby Sjöstad, Stockholms kommun - Såld 29 november 2023",Stockholm,4 400 000 kr,bostadsratt,"Hammarby Sjöstad, Stockholms kommun", 29 november 2023,2.9473305081274574
682,3 850 000 kr,-100 000 kr (-3 %),Lägenhet,Bostadsrätt,2 rum,57 m²,,Ja,,1946,4 728 kr/år,,"3 av 3, hiss finns ej","Lägenhet - Hersby, Lidingö kommun - Såld 29 november 2023",Stockholm,3 750 000 kr,bostadsratt,"Hersby, Lidingö kommun", 29 november 2023,6.154546684383387
683,3 375 000 kr,-255 000 kr (-8 %),Lägenhet,Bostadsrätt,2 rum,"40,5 m²",,Ja,,,5 400 kr/år,,"4 av 4, hiss finns","Lägenhet - Kungsholmen - Fredhäll, Stockholms kommun - Såld 29 november 2023",Stockholm,3 120 000 kr,bostadsratt,"Fredhäll, Stockholms kommun", 29 november 2023,3.9101333407043333
684,2 395 000 kr,-195 000 kr (-8 %),Lägenhet,Bostadsrätt,3 rum,78 m²,,Ja,,1951,7 749 kr/år,,"1 av 3, hiss finns ej","Lägenhet - Centrala Väsby, Upplands Väsby kommun - Såld 29 november 2023",Stockholm,2 200 000 kr,bostadsratt,"Centrala Väsby, Upplands Väsby kommun", 29 november 2023,23.126422207453558
685,4 995 000 kr,-495 000 kr (-10 %),Lägenhet,Bostadsrätt,3 rum,50 m²,,Ja,,,,,"3 av 3, hiss finns ej","Lägenhet - Kungsholmen - Stora Essingen, Stockholms kommun - Såld 29 november 2023",Stockholm,4 500 000 kr,bostadsratt,"Stora Essingen, Stockholms kommun", 29 november 2023,4.916243192571073
686,2 995 000 kr,-95 000 kr (-3 %),Lägenhet,Bostadsrätt,4 rum,73 m²,,Ja,,2014,,,,"Lägenhet - Ursvik, Sundbybergs kommun - Såld 29 november 2023",Stockholm,2 900 000 kr,bostadsratt,"Ursvik, Sundbybergs kommun", 29 november 2023,8.869180501160562
687,3 700 000 kr,-250 000 kr (-7 %),Lägenhet,Bostadsrätt,3 rum,76 m²,,Ja,,2014,3 600 kr/år,,"5 av 5, hiss finns","Lägenhet - Gustavsberg Centrum, Värmdö kommun - Såld 29 november 2023",Stockholm,3 450 000 kr,bostadsratt,"Gustavsberg Centrum, Värmdö kommun", 29 november 2023,18.24347184402087
688,4 195 000 kr,-395 000 kr (-9 %),Lägenhet,Bostadsrätt,2 rum,54 m²,,Ja,,2012,7 600 kr/år,,"6 av 7, hiss finns","Lägenhet - Liljeholmskajen, Stockholms kommun - Såld 29 november 2023",Stockholm,3 800 000 kr,bostadsratt,"Liljeholmskajen, Stockholms kommun", 29 november 2023,2.960772000763651
689,4 695 000 kr,-345 000 kr (-7 %),Lägenhet,Bostadsrätt,4 rum,"90,5 m²",,Ja,,2014,,,"2 av 6, hiss finns","Lägenhet - Täby, Täby kommun - Såld 29 november 2023",Stockholm,4 350 000 kr,bostadsratt,"Täby, Täby kommun", 29 november 2023,12.463983337169468
690,4 495 000 kr,-295 000 kr (-7 %),Lägenhet,Bostadsrätt,3 rum,"82,5 m²",,Ja,,,9 400 kr/år,Ja,,"Lägenhet - Nacka - Nacka Forum, Nacka kommun - Såld 29 november 2023",Stockholm,4 200 000 kr,bostadsratt,"Nacka Forum, Nacka kommun", 29 november 2023,5.567391704921766
691,3 650 000 kr,-100 000 kr (-3 %),Lägenhet,Bostadsrätt,3 rum,73 m²,,Ja,,1961,6 000 kr/år,,"5, hiss finns","Lägenhet - Skytteholm, Solna kommun - Såld 29 november 2023",Stockholm,3 550 000 kr,bostadsratt,"Skytteholm, Solna kommun", 29 november 2023,5.761074267948643
692,1 495 000 kr,-145 000 kr (-10 %),Lägenhet,Bostadsrätt,2 rum,53 m²,,Ja,,,3 600 kr/år,Ja,1 av 2,"Lägenhet - Västerhaninge, Haninge kommun - Såld 29 november 2023",Stockholm,1 350 000 kr,bostadsratt,"Västerhaninge, Haninge kommun", 29 november 2023,22.71049933189332
693,3 950 000 kr,-300 000 kr (-8 %),Lägenhet,Bostadsrätt,3 rum,56 m²,,Ja,,1939,,,"3 av 3, hiss finns ej","Lägenhet - Hammarbyhöjden, Stockholms kommun - Såld 29 november 2023",Stockholm,3 650 000 kr,bostadsratt,"Hammarbyhöjden, Stockholms kommun", 29 november 2023,3.8711692517311422
694,1 995 000 kr,-195 000 kr (-10 %),Lägenhet,Bostadsrätt,2 rum,45 m²,,Ja,,2019,,,"4 av 7, hiss finns","Lägenhet - Värdsholmen, Södertälje kommun - Såld 29 november 2023",Stockholm,1 800 000 kr,bostadsratt,"Värdsholmen, Södertälje kommun", 29 november 2023,42.67669762734998
695,1 495 000 kr,-145 000 kr (-10 %),Lägenhet,Bostadsrätt,3 rum,74 m²,,Ja,,1959,,,"3 av 3, hiss finns ej","Lägenhet - Grusåsen, Södertälje kommun - Såld 29 november 2023",Stockholm,1 350 000 kr,bostadsratt,"Grusåsen, Södertälje kommun", 29 november 2023,28.310905816561714
696,5 995 000 kr,-195 000 kr (-3 %),Lägenhet,Bostadsrätt,2 rum,54 m²,,Nej,,1939,11 555 kr/år,,"1 av 7, hiss finns","Lägenhet - Östermalm, Stockholms kommun - Såld 29 november 2023",Stockholm,5 800 000 kr,bostadsratt,"Östermalm, Stockholms kommun", 29 november 2023,1.5439067402087117
697,3 795 000 kr,-195 000 kr (-5 %),Lägenhet,Bostadsrätt,"1,5 rum",42 m²,,Nej,,1929,8 208 kr/år,,"4 av 6, hiss finns","Lägenhet - Södermalm, Stockholms kommun - Såld 29 november 2023",Stockholm,3 600 000 kr,bostadsratt,"Södermalm, Stockholms kommun", 29 november 2023,1.094778948837072
698,1 235 000 kr,-115 000 kr (-9 %),Lägenhet,Bostadsrätt,1 rum,"42,5 m²",,,,1963,,,"2 av 2, hiss finns ej","Lägenhet - Västerhaninge, Haninge kommun - Såld 29 november 2023",Stockholm,1 120 000 kr,bostadsratt,"Västerhaninge, Haninge kommun", 29 november 2023,22.71049933189332
699,1 750 000 kr,-50 000 kr (-3 %),Lägenhet,Bostadsrätt,2 rum,"57,5 m²",,Ja,,1989,7 200 kr/år,,"1 av 3, hiss finns","Lägenhet - Södra Haga, Vallentuna kommun - Såld 29 november 2023",Stockholm,1 700 000 kr,bostadsratt,"Södra Haga, Vallentuna kommun", 29 november 2023,23.786867926941877
700,2 895 000 kr,-45 000 kr (-2 %),Lägenhet,Bostadsrätt,1 rum,39 m²,,Ja,,2014,5 940 kr/år,,"2 av 15, hiss finns","Lägenhet - Centrala Sundbyberg, Sundbybergs kommun - Såld 29 november 2023",Stockholm,2 850 000 kr,bostadsratt,"Centrala Sundbyberg, Sundbybergs kommun", 29 november 2023,7.349615294244507
701,3 200 000 kr,-150 000 kr (-5 %),Lägenhet,Bostadsrätt,7 rum,177 m²,,Ja,,1968,7 848 kr/år,,"5 av 5, hiss finns","Lägenhet - Centrala Väsby, Upplands Väsby kommun - Såld 29 november 2023",Stockholm,3 050 000 kr,bostadsratt,"Centrala Väsby, Upplands Väsby kommun", 29 november 2023,23.126422207453558
702,2 550 000 kr,-275 000 kr (-11 %),Lägenhet,Bostadsrätt,2 rum,61 m²,,Ja,,1974,5 496 kr/år,,"2 av 2, hiss finns ej","Lägenhet - Gångsätra, Lidingö kommun - Såld 29 november 2023",Stockholm,2 275 000 kr,bostadsratt,"Gångsätra, Lidingö kommun", 29 november 2023,5.918712110719944
703,2 350 000 kr,-100 000 kr (-4 %),Lägenhet,Bostadsrätt,"2,5 rum","75,6 m²",,Ja,,,4 800 kr/år,,,"Lägenhet - Rotsunda, Sollentuna kommun - Såld 29 november 2023",Stockholm,2 250 000 kr,bostadsratt,"Rotsunda, Sollentuna kommun", 29 november 2023,20.005662971746414
704,695 000 kr,-65 000 kr (-9 %),Lägenhet,Bostadsrätt,2 rum,53 m²,,,,1958,4 692 kr/år,,"1 av 3, hiss finns ej","Lägenhet - Hallstavik, Norrtälje kommun - Såld 29 november 2023",Stockholm,630 000 kr,bostadsratt,"Hallstavik, Norrtälje kommun", 29 november 2023,86.20179966780029
705,2 895 000 kr,-20 000 kr (-1 %),Lägenhet,Bostadsrätt,1 rum,35 m²,,Ja,,1942,6 660 kr/år,,"2 av 3, hiss finns ej","Lägenhet - Kungsholmen - Stora Essingen, Stockholms kommun - Såld 29 november 2023",Stockholm,2 875 000 kr,bostadsratt,"Stora Essingen, Stockholms kommun", 29 november 2023,4.916243192571073
706,1 795 000 kr,-95 000 kr (-5 %),Lägenhet,Bostadsrätt,1 rum,41 m²,,,,1966,6 600 kr/år,,1 av 2,"Lägenhet - Hästhagen, Värmdö kommun - Såld 29 november 2023",Stockholm,1 700 000 kr,bostadsratt,"Hästhagen, Värmdö kommun", 29 november 2023,18.3522490560978
707,1 895 000 kr,-70 000 kr (-4 %),Lägenhet,Bostadsrätt,2 rum,63 m²,,Ja,,1982,4 800 kr/år,,"6 av 6, hiss finns","Lägenhet - Östra Tullingeberg, Botkyrka kommun - Såld 29 november 2023",Stockholm,1 825 000 kr,bostadsratt,"Östra Tullingeberg, Botkyrka kommun", 29 november 2023,15.500199828000582
708,1 995 000 kr,-70 000 kr (-4 %),Lägenhet,Bostadsrätt,1 rum,19 m²,,,,1940,,,"1, hiss finns","Lägenhet - Södermalm, Stockholms kommun - Såld 29 november 2023",Stockholm,1 925 000 kr,bostadsratt,"Södermalm, Stockholms kommun", 29 november 2023,1.094778948837072
709,1 595 000 kr,-170 000 kr (-11 %),Lägenhet,Bostadsrätt,3 rum,"70,5 m²",,Ja,,1962,6 900 kr/år,,"3 av 3, hiss finns ej","Lägenhet - Centrala Märsta, Sigtuna kommun - Såld 29 november 2023",Stockholm,1 425 000 kr,bostadsratt,"Centrala Märsta, Sigtuna kommun", 29 november 2023,35.67479718055405
710,6 795 000 kr,-95 000 kr (-1 %),Lägenhet,Bostadsrätt,3 rum,94 m²,,Ja,,1997,4 800 kr/år,,"6 av 8, hiss finns","Lägenhet - Centrala Sundbyberg, Sundbybergs kommun - Såld 29 november 2023",Stockholm,6 700 000 kr,bostadsratt,"Centrala Sundbyberg, Sundbybergs kommun", 29 november 2023,7.349615294244507
