,price_per_m2,asking_price,price_evolution,typeProperty,typeOfForm,rooms,size,bisize,balkong,tomtarea,buildArea,cost,uteplats,floor,area,sold_price,type,precise_location,date_sold,distance_from_city_center
12885,8 500 000 kr,+1 000 000 kr (+12 %),Kedjehus,Äganderätt,5 rum,137 m²,35 m²,,357 m²,1978,54 832 kr/år,,,"Kedjehus - Enebyberg, Danderyds kommun - Såld 24 augusti 2023",Stockholm,9 500 000 kr,RadHus,"Enebyberg, Danderyds kommun", 24 augusti 2023,11.956537878498196
12886,5 195 000 kr,+180 000 kr (+3 %),Radhus,Äganderätt,4 rum,120 m²,8 m²,,370 m²,1985,38 411 kr/år,,,"Radhus - Skarpäng, Täby kommun - Såld 24 augusti 2023",Stockholm,5 375 000 kr,RadHus,"Skarpäng, Täby kommun", 24 augusti 2023,13.568880017822565
12887,4 475 000 kr,+375 000 kr (+8 %),Radhus,Bostadsrätt,5 rum,100 m²,20 m²,,,1960,8 400 kr/år,Ja,,"Radhus - Larsboda, Stockholms kommun - Såld 23 augusti 2023",Stockholm,4 850 000 kr,RadHus,"Larsboda, Stockholms kommun", 23 augusti 2023,9.761177486099786
12888,3 995 000 kr,+175 000 kr (+4 %),Radhus,Äganderätt,4 rum,102 m²,,,146 m²,1979,82 203 kr/år,,,"Radhus - Hässelby Södra Villastad, Stockholms kommun - Såld 23 augusti 2023",Stockholm,4 170 000 kr,RadHus,"Hässelby Södra Villastad, Stockholms kommun", 23 augusti 2023,15.290417543954947
12889,4 190 000 kr,+110 000 kr (+3 %),Radhus,Äganderätt,4 rum,96 m²,,,237 m²,1977,34 650 kr/år,Ja,,"Radhus - Viksjö, Järfälla kommun - Såld 23 augusti 2023",Stockholm,4 300 000 kr,RadHus,"Viksjö, Järfälla kommun", 23 augusti 2023,18.13054118622004
12890,1 695 000 kr,+415 000 kr (+24 %),Radhus,Bostadsrätt,"3,5 rum",77 m²,,,,1973-1974,5 000 kr/år,Ja,,"Radhus - Bro - Finnsta, Upplands-Bro kommun - Såld 23 augusti 2023",Stockholm,2 110 000 kr,RadHus,"Finnsta, Upplands-Bro kommun", 23 augusti 2023,31.919595022136654
12891,3 995 000 kr,+305 000 kr (+8 %),Radhus,Äganderätt,5 rum,118 m²,,,143 m²,1981,43 321 kr/år,,,"Radhus - Handen, Haninge kommun - Såld 22 augusti 2023",Stockholm,4 300 000 kr,RadHus,"Handen, Haninge kommun", 22 augusti 2023,17.98889249892762
12892,5 500 000 kr,+200 000 kr (+4 %),Radhus,Bostadsrätt,5 rum,113 m²,,,,2023,13 200 kr/år,Ja,,"Radhus - Sundbyberg, Sundbybergs kommun - Såld 22 augusti 2023",Stockholm,5 700 000 kr,RadHus,"Sundbyberg, Sundbybergs kommun", 22 augusti 2023,7.212362913079054
12893,5 900 000 kr,+260 000 kr (+4 %),Parhus,Bostadsrätt,6 rum,145 m²,,,,2020,23 220 kr/år,Ja,,"Parhus - Väsjön, Sollentuna kommun - Såld 22 augusti 2023",Stockholm,6 160 000 kr,RadHus,"Väsjön, Sollentuna kommun", 22 augusti 2023,15.721475585374787
12894,5 780 000 kr,+420 000 kr (+7 %),Radhus,Tomträtt,7 rum,145 m²,8 m²,,111 m²,1975,67 843 kr/år,,,"Radhus - Älta - Kolarängen, Nacka kommun - Såld 22 augusti 2023",Stockholm,6 200 000 kr,RadHus,"Kolarängen, Nacka kommun", 22 augusti 2023,8.389989524169406
12895,2 350 000 kr,+225 000 kr (+10 %),Kedjehus,Äganderätt,2 rum,63 m²,,,128 m²,1991,34 555 kr/år,,,"Kedjehus - Skäcklinge, Botkyrka kommun - Såld 22 augusti 2023",Stockholm,2 575 000 kr,RadHus,"Skäcklinge, Botkyrka kommun", 22 augusti 2023,21.077956532478282
12896,7 950 000 kr,+300 000 kr (+4 %),Parhus,Bostadsrätt,7 rum,"136,5 m²",,,,2014,25 587 kr/år,Ja,,"Parhus - Älvsjö/Långsjö, Stockholms kommun - Såld 21 augusti 2023",Stockholm,8 250 000 kr,RadHus,"Älvsjö/Långsjö, Stockholms kommun", 21 augusti 2023,7.3499580500670465
12897,4 250 000 kr,+150 000 kr (+4 %),Radhus,Äganderätt,5 rum,106 m²,,,150 m²,1988,36 852 kr/år,,,"Radhus - Nälsta, Stockholms kommun - Såld 19 augusti 2023",Stockholm,4 400 000 kr,RadHus,"Nälsta, Stockholms kommun", 19 augusti 2023,11.843198201722707
12898,4 495 000 kr,+1 205 000 kr (+27 %),Radhus,Äganderätt,6 rum,136 m²,13 m²,,203 m²,1948,36 000 kr/år,,,"Radhus - Sundbyberg - Ursvik, Sundbybergs kommun - Såld 19 augusti 2023",Stockholm,5 700 000 kr,RadHus,"Ursvik, Sundbybergs kommun", 19 augusti 2023,8.869180501160562
12899,6 750 000 kr,+500 000 kr (+7 %),Radhus,Äganderätt,7 rum,151 m²,11 m²,,325 m²,1958,65 112 kr/år,Ja,,"Radhus - Björknäs, Nacka kommun - Såld 18 augusti 2023",Stockholm,7 250 000 kr,RadHus,"Björknäs, Nacka kommun", 18 augusti 2023,9.674579327160814
12900,5 500 000 kr,+600 000 kr (+11 %),Radhus,Tomträtt,6 rum,133 m²,,Ja,186 m²,1973,20 366 kr/år,Ja,,"Radhus - Älvsjö - Örby, Stockholms kommun - Såld 18 augusti 2023",Stockholm,6 100 000 kr,RadHus,"Örby, Stockholms kommun", 18 augusti 2023,6.441590980048202
12901,6 975 000 kr,+225 000 kr (+3 %),Radhus,Äganderätt,5 rum,121 m²,4 m²,Ja,182 m²,1968,29 206 kr/år,Ja,,"Radhus - Enebyberg, Danderyds kommun - Såld 18 augusti 2023",Stockholm,7 200 000 kr,RadHus,"Enebyberg, Danderyds kommun", 18 augusti 2023,11.956537878498196
12902,4 850 000 kr,+150 000 kr (+3 %),Radhus,Äganderätt,6 rum,146 m²,39 m²,,117 m²,1981,54 000 kr/år,Ja,,"Radhus - Boo, Nacka kommun - Såld 18 augusti 2023",Stockholm,5 000 000 kr,RadHus,"Boo, Nacka kommun", 18 augusti 2023,10.843265556056359
12903,2 995 000 kr,+55 000 kr (+2 %),Radhus,Tomträtt,5 rum,112 m²,74 m²,,183 m²,1979,38 000 kr/år,,,"Radhus - Alby, Botkyrka kommun - Såld 18 augusti 2023",Stockholm,3 050 000 kr,RadHus,"Alby, Botkyrka kommun", 18 augusti 2023,16.05510516249193
12904,7 795 000 kr,+555 000 kr (+7 %),Kedjehus,Äganderätt,5 rum,136 m²,,,301 m²,2012,45 172 kr/år,,,"Kedjehus - Älta - Södra Hedvigslund, Nacka kommun - Såld 18 augusti 2023",Stockholm,8 350 000 kr,RadHus,"Södra Hedvigslund, Nacka kommun", 18 augusti 2023,10.299463377395943
12905,3 495 000 kr,+155 000 kr (+4 %),Radhus,Bostadsrätt,5 rum,110 m²,,,,2019-2020,19 000 kr/år,Ja,,"Radhus - Tumba, Botkyrka kommun - Såld 17 augusti 2023",Stockholm,3 650 000 kr,RadHus,"Tumba, Botkyrka kommun", 17 augusti 2023,19.36328695877675
12906,5 995 000 kr,+55 000 kr (+1 %),Parhus,Äganderätt,5 rum,127 m²,,,493 m²,1997,39 454 kr/år,,,"Parhus - Sofieberg, Tyresö kommun - Såld 17 augusti 2023",Stockholm,6 050 000 kr,RadHus,"Sofieberg, Tyresö kommun", 17 augusti 2023,14.251288671411853
12907,2 995 000 kr,+455 000 kr (+15 %),Kedjehus,Äganderätt,5 rum,108 m²,,,400 m²,1973,34 195 kr/år,Ja,,"Kedjehus - Tumba, Botkyrka kommun - Såld 17 augusti 2023",Stockholm,3 450 000 kr,RadHus,"Tumba, Botkyrka kommun", 17 augusti 2023,19.36328695877675
12908,3 745 000 kr,+205 000 kr (+5 %),Kedjehus,Tomträtt,4 rum,106 m²,21 m²,,224 m²,1966,,,,"Kedjehus - Sätra, Stockholms kommun - Såld 16 augusti 2023",Stockholm,3 950 000 kr,RadHus,"Sätra, Stockholms kommun", 16 augusti 2023,9.906198421620475
12909,2 295 000 kr,+85 000 kr (+4 %),Radhus,Bostadsrätt,3 rum,"84,5 m²",,Ja,,1983,,Ja,,"Radhus - Skogås, Huddinge kommun - Såld 16 augusti 2023",Stockholm,2 380 000 kr,RadHus,"Skogås, Huddinge kommun", 16 augusti 2023,12.71061279826193
12910,2 795 000 kr,+385 000 kr (+14 %),Radhus,Tomträtt,5 rum,136 m²,,Ja,382 m²,1973,40 280 kr/år,Ja,,"Radhus - Botkyrka-Alby, Botkyrka kommun - Såld 16 augusti 2023",Stockholm,3 180 000 kr,RadHus,"Botkyrka-Alby, Botkyrka kommun", 16 augusti 2023,17.304383117471048
12911,3 595 000 kr,+105 000 kr (+3 %),Radhus,Äganderätt,4 rum,90 m²,13 m²,,130 m²,1962,54 892 kr/år,Ja,,"Radhus - Centrala Tyresö, Tyresö kommun - Såld 16 augusti 2023",Stockholm,3 700 000 kr,RadHus,"Centrala Tyresö, Tyresö kommun", 16 augusti 2023,16.532718300506904
12912,4 675 000 kr,+650 000 kr (+14 %),Radhus,Äganderätt,6 rum,120 m²,10 m²,,431 m²,1972,42 100 kr/år,,,"Radhus - Vinsta, Stockholms kommun - Såld 16 augusti 2023",Stockholm,5 325 000 kr,RadHus,"Vinsta, Stockholms kommun", 16 augusti 2023,13.21636978507356
12913,3 395 000 kr,+165 000 kr (+5 %),Radhus,Äganderätt,5 rum,133 m²,,,179 m²,1975,46 036 kr/år,,,"Radhus - Österhaninge, Haninge kommun - Såld 16 augusti 2023",Stockholm,3 560 000 kr,RadHus,"Österhaninge, Haninge kommun", 16 augusti 2023,22.68293017182527
12914,7 995 000 kr,+1 935 000 kr (+24 %),Radhus,Tomträtt,5 rum,110 m²,30 m²,,335 m²,1962,49 364 kr/år,,,"Radhus - Enskede-Skarpnäck, Stockholms kommun - Såld 16 augusti 2023",Stockholm,9 930 000 kr,RadHus,"Enskede-Skarpnäck, Stockholms kommun", 16 augusti 2023,6.752380968020649
12915,2 895 000 kr,+255 000 kr (+9 %),Radhus,Äganderätt,3 rum,80 m²,,,526 m²,1989,38 000 kr/år,,,"Radhus - Östergården, Vallentuna kommun - Såld 16 augusti 2023",Stockholm,3 150 000 kr,RadHus,"Östergården, Vallentuna kommun", 16 augusti 2023,24.96485479539594
12916,5 495 000 kr,+705 000 kr (+13 %),Radhus,Äganderätt,5 rum,130 m²,,,328 m²,1968,47 869 kr/år,,,"Radhus - Fagersjö, Stockholms kommun - Såld 15 augusti 2023",Stockholm,6 200 000 kr,RadHus,"Fagersjö, Stockholms kommun", 15 augusti 2023,8.372044369075446
12917,4 995 000 kr,+530 000 kr (+11 %),Radhus,Äganderätt,4 rum,107 m²,,,203 m²,1984,34 800 kr/år,,,"Radhus - Öringe, Tyresö kommun - Såld 15 augusti 2023",Stockholm,5 525 000 kr,RadHus,"Öringe, Tyresö kommun", 15 augusti 2023,13.323990309370707
12918,4 195 000 kr,+115 000 kr (+3 %),Radhus,Bostadsrätt,4 rum,99 m²,,,,2020,34 104 kr/år,Ja,,"Radhus - Värmdö - Torsby, Värmdö kommun - Såld 15 augusti 2023",Stockholm,4 310 000 kr,RadHus,"Torsby, Värmdö kommun", 15 augusti 2023,23.88132729155254
12919,4 095 000 kr,+105 000 kr (+3 %),Radhus,Äganderätt,4 rum,109 m²,,,312 m²,1989,52 784 kr/år,,,"Radhus - Handen-Kvarntorp, Haninge kommun - Såld 15 augusti 2023",Stockholm,4 200 000 kr,RadHus,"Handen-Kvarntorp, Haninge kommun", 15 augusti 2023,18.0381054815179
12920,4 495 000 kr,+55 000 kr (+1 %),Radhus,Äganderätt,3 rum,70 m²,,,114 m²,1997,25 900 kr/år,,,"Radhus - Farsta Slottsvik, Värmdö kommun - Såld 15 augusti 2023",Stockholm,4 550 000 kr,RadHus,"Farsta Slottsvik, Värmdö kommun", 15 augusti 2023,not found
12921,3 250 000 kr,+150 000 kr (+5 %),Radhus,Äganderätt,4 rum,103 m²,10 m²,,139 m²,1975,61 974 kr/år,Ja,,"Radhus - Tumba, Botkyrka kommun - Såld 14 augusti 2023",Stockholm,3 400 000 kr,RadHus,"Tumba, Botkyrka kommun", 14 augusti 2023,19.36328695877675
12922,4 250 000 kr,+450 000 kr (+11 %),Radhus,Äganderätt,4 rum,119 m²,28 m²,,310 m²,1958,52 500 kr/år,,,"Radhus - Hässelby Gård, Stockholms kommun - Såld 14 augusti 2023",Stockholm,4 700 000 kr,RadHus,"Hässelby Gård, Stockholms kommun", 14 augusti 2023,13.741321623975464
12923,9 500 000 kr,+300 000 kr (+3 %),Kedjehus,Äganderätt,5 rum,135 m²,10 m²,,205 m²,2012,38 190 kr/år,,,"Kedjehus - Silverdal, Sollentuna kommun - Såld 13 augusti 2023",Stockholm,9 800 000 kr,RadHus,"Silverdal, Sollentuna kommun", 13 augusti 2023,9.833750705277946
12924,5 375 000 kr,+225 000 kr (+4 %),Kedjehus,Äganderätt,6 rum,123 m²,30 m²,,467 m²,1961,41 867 kr/år,,,"Kedjehus - Träkvista, Ekerö kommun - Såld 11 augusti 2023",Stockholm,5 600 000 kr,RadHus,"Träkvista, Ekerö kommun", 11 augusti 2023,17.10422709216919
12925,3 495 000 kr,+65 000 kr (+2 %),Radhus,Bostadsrätt,5 rum,117 m²,,Ja,,2020,18 600 kr/år,Ja,,"Radhus - Tungelsta, Haninge kommun - Såld 11 augusti 2023",Stockholm,3 560 000 kr,RadHus,"Tungelsta, Haninge kommun", 11 augusti 2023,24.620775669182358
12926,3 950 000 kr,+250 000 kr (+6 %),Parhus,Äganderätt,4 rum,82 m²,18 m²,,194 m²,1984,37 900 kr/år,,,"Parhus - Vinsta, Stockholms kommun - Såld 11 augusti 2023",Stockholm,4 200 000 kr,RadHus,"Vinsta, Stockholms kommun", 11 augusti 2023,13.21636978507356
12927,4 195 000 kr,+395 000 kr (+9 %),Kedjehus,Äganderätt,5 rum,119 m²,,,220 m²,1974,50 580 kr/år,,,"Kedjehus - Hässelby Villastad, Stockholms kommun - Såld 10 augusti 2023",Stockholm,4 590 000 kr,RadHus,"Hässelby Villastad, Stockholms kommun", 10 augusti 2023,16.028198594857745
12928,2 495 000 kr,+155 000 kr (+6 %),Radhus,Bostadsrätt,5 rum,108 m²,,,,1992,21 624 kr/år,Ja,,"Radhus - Prästgårdsmarken, Upplands Väsby kommun - Såld 09 augusti 2023",Stockholm,2 650 000 kr,RadHus,"Prästgårdsmarken, Upplands Väsby kommun", 09 augusti 2023,23.069885175593264
12929,6 795 000 kr,+455 000 kr (+7 %),Parhus,Äganderätt,5 rum,150 m²,,,696 m²,2020,34 737 kr/år,,,"Parhus - Vega, Haninge kommun - Såld 09 augusti 2023",Stockholm,7 250 000 kr,RadHus,"Vega, Haninge kommun", 09 augusti 2023,15.884606867872265
12930,4 495 000 kr,+405 000 kr (+9 %),Radhus,Äganderätt,5 rum,101 m²,3 m²,,332 m²,1959,29 579 kr/år,,,"Radhus - Vaxön, Vaxholms kommun - Såld 09 augusti 2023",Stockholm,4 900 000 kr,RadHus,"Vaxön, Vaxholms kommun", 09 augusti 2023,17.16440285400448
12931,3 995 000 kr,+705 000 kr (+18 %),Kedjehus,Äganderätt,7 rum,154 m²,13 m²,,429 m²,1967,49 543 kr/år,,,"Kedjehus - Skånsta, Österåkers kommun - Såld 07 augusti 2023",Stockholm,4 700 000 kr,RadHus,"Skånsta, Österåkers kommun", 07 augusti 2023,23.852102999857873
12932,3 495 000 kr,+85 000 kr (+2 %),Radhus,Bostadsrätt,4 rum,96 m²,,,,,12 000 kr/år,Ja,,"Radhus - Vendelsö, Haninge kommun - Såld 06 augusti 2023",Stockholm,3 580 000 kr,RadHus,"Vendelsö, Haninge kommun", 06 augusti 2023,16.1768868259903
12933,2 195 000 kr,+255 000 kr (+12 %),Kedjehus,Tomträtt,6 rum,134 m²,,,230 m²,1975,44 735 kr/år,,,"Kedjehus - Mölnbo, Södertälje kommun - Såld 04 augusti 2023",Stockholm,2 450 000 kr,RadHus,"Mölnbo, Södertälje kommun", 04 augusti 2023,48.5187170838877
12934,3 650 000 kr,+450 000 kr (+12 %),Radhus,Äganderätt,4 rum,113 m²,,,217 m²,1996,39 000 kr/år,,,"Radhus - Mariekäll, Södertälje kommun - Såld 04 augusti 2023",Stockholm,4 100 000 kr,RadHus,"Mariekäll, Södertälje kommun", 04 augusti 2023,29.883387990638507
12935,4 875 000 kr,+125 000 kr (+3 %),Parhus,Äganderätt,5 rum,119 m²,,,299 m²,1989,31 370 kr/år,,,"Parhus - Gustavsberg - Ösbydalen, Värmdö kommun - Såld 02 augusti 2023",Stockholm,5 000 000 kr,RadHus,"Ösbydalen, Värmdö kommun", 02 augusti 2023,19.160150823954947
12936,7 195 000 kr,+55 000 kr (+1 %),Parhus,Bostadsrätt,6 rum,158 m²,,Ja,,2018,20 396 kr/år,Ja,,"Parhus - Strömma, Värmdö kommun - Såld 31 juli 2023",Stockholm,7 250 000 kr,RadHus,"Strömma, Värmdö kommun", 31 juli 2023,27.371482281576643
12937,4 390 000 kr,+160 000 kr (+4 %),Kedjehus,Äganderätt,5 rum,140 m²,32 m²,,314 m²,1974,58 497 kr/år,Ja,,"Kedjehus - Margretelund, Österåkers kommun - Såld 31 juli 2023",Stockholm,4 550 000 kr,RadHus,"Margretelund, Österåkers kommun", 31 juli 2023,21.223293345951042
12938,3 490 000 kr,+535 000 kr (+15 %),Parhus,Bostadsrätt,4 rum,104 m²,,,,1998,16 643 kr/år,Ja,"2, hiss finns ej","Parhus - Barkarby - Kyrkbyn, Järfälla kommun - Såld 29 juli 2023",Stockholm,4 025 000 kr,RadHus,"Kyrkbyn, Järfälla kommun", 29 juli 2023,17.40669186845868
12939,4 290 000 kr,+310 000 kr (+7 %),Radhus,Äganderätt,4 rum,118 m²,,,317 m²,1983,50 978 kr/år,,,"Radhus - Viksjö, Järfälla kommun - Såld 27 juli 2023",Stockholm,4 600 000 kr,RadHus,"Viksjö, Järfälla kommun", 27 juli 2023,18.13054118622004
12940,2 095 000 kr,+755 000 kr (+36 %),Radhus,Bostadsrätt,3 rum,"79,9 m²",,,,1957,1 217 kr/år,,,"Radhus - Kvisthamra, Norrtälje kommun - Såld 26 juli 2023",Stockholm,2 850 000 kr,RadHus,"Kvisthamra, Norrtälje kommun", 26 juli 2023,59.8303258295117
12941,4 795 000 kr,+35 000 kr (+1 %),Radhus,Äganderätt,4 rum,123 m²,,,194 m²,1982,38 659 kr/år,,,"Radhus - Viksjö Hummelmora, Järfälla kommun - Såld 26 juli 2023",Stockholm,4 830 000 kr,RadHus,"Viksjö Hummelmora, Järfälla kommun", 26 juli 2023,20.009893981000502
12942,4 490 000 kr,+510 000 kr (+11 %),Radhus,Äganderätt,6 rum,140 m²,,,199 m²,1973,48 939 kr/år,,,"Radhus - Vårberg, Stockholms kommun - Såld 26 juli 2023",Stockholm,5 000 000 kr,RadHus,"Vårberg, Stockholms kommun", 26 juli 2023,11.645377930265264
12943,8 995 000 kr,+505 000 kr (+6 %),Radhus,Äganderätt,5 rum,109 m²,61 m²,Ja,178 m²,1974,,Ja,,"Radhus - Trollbäcken, Tyresö kommun - Såld 25 juli 2023",Stockholm,9 500 000 kr,RadHus,"Trollbäcken, Tyresö kommun", 25 juli 2023,13.639419101788388
12944,3 975 000 kr,+125 000 kr (+3 %),Radhus,Bostadsrätt,5 rum,124 m²,,,,2007,,Ja,,"Radhus - Rågsved, Hagsätra, Bandhagen, Stockholms kommun - Såld 25 juli 2023",Stockholm,4 100 000 kr,RadHus,"Rågsved, Hagsätra, Bandhagen, Stockholms kommun", 25 juli 2023,7.812696749770019
12945,3 895 000 kr,+105 000 kr (+3 %),Radhus,Bostadsrätt,4 rum,106 m²,5 m²,Ja,,2016,8 400 kr/år,Ja,,"Radhus - Kolartorp, Haninge kommun - Såld 21 juli 2023",Stockholm,4 000 000 kr,RadHus,"Kolartorp, Haninge kommun", 21 juli 2023,16.877404180605453
12946,4 495 000 kr,+155 000 kr (+3 %),Radhus,Äganderätt,5 rum,119 m²,5 m²,,154 m²,1965,58 800 kr/år,,,"Radhus - Fårdala, Tyresö kommun - Såld 21 juli 2023",Stockholm,4 650 000 kr,RadHus,"Fårdala, Tyresö kommun", 21 juli 2023,13.593680171047192
12947,2 495 000 kr,+55 000 kr (+2 %),Radhus,Äganderätt,5 rum,100 m²,50 m²,,144 m²,1963,53 220 kr/år,,,"Radhus - Åkerstorp, Österåkers kommun - Såld 19 juli 2023",Stockholm,2 550 000 kr,RadHus,"Åkerstorp, Österåkers kommun", 19 juli 2023,22.833912276923623
12948,3 595 000 kr,+255 000 kr (+7 %),Radhus,Äganderätt,4 rum,112 m²,,,188 m²,1971,58 100 kr/år,,,"Radhus - Västerhaninge, Haninge kommun - Såld 19 juli 2023",Stockholm,3 850 000 kr,RadHus,"Västerhaninge, Haninge kommun", 19 juli 2023,22.71049933189332
12949,3 995 000 kr,+155 000 kr (+4 %),Radhus,Bostadsrätt,4 rum,85 m²,,Ja,,2020,20 789 kr/år,Ja,,"Radhus - Hässelby Södra Villastad, Stockholms kommun - Såld 18 juli 2023",Stockholm,4 150 000 kr,RadHus,"Hässelby Södra Villastad, Stockholms kommun", 18 juli 2023,15.290417543954947
12950,5 250 000 kr,+600 000 kr (+11 %),Kedjehus,Äganderätt,7 rum,153 m²,2 m²,,412 m²,1966,41 612 kr/år,Ja,,"Kedjehus - Tuna/Österskär, Österåkers kommun - Såld 18 juli 2023",Stockholm,5 850 000 kr,RadHus,"Tuna/Österskär, Österåkers kommun", 18 juli 2023,20.221862849094922
12951,2 795 000 kr,+55 000 kr (+2 %),Parhus,Äganderätt,5 rum,123 m²,,,380 m²,1990,44 477 kr/år,,,"Parhus - Norra Sorunda, Nynäshamns kommun - Såld 17 juli 2023",Stockholm,2 850 000 kr,RadHus,"Norra Sorunda, Nynäshamns kommun", 17 juli 2023,27.133501915134378
12952,4 895 000 kr,+55 000 kr (+1 %),Radhus,Äganderätt,5 rum,115 m²,,,170 m²,1992,46 677 kr/år,,,"Radhus - Kästa, Huddinge kommun - Såld 13 juli 2023",Stockholm,4 950 000 kr,RadHus,"Kästa, Huddinge kommun", 13 juli 2023,13.486859931941417
12953,4 695 000 kr,+505 000 kr (+11 %),Radhus,Bostadsrätt,5 rum,116 m²,,,,2015,18 348 kr/år,Ja,,"Radhus - Tyresö, Tyresö kommun - Såld 13 juli 2023",Stockholm,5 200 000 kr,RadHus,"Tyresö, Tyresö kommun", 13 juli 2023,16.532718300506904
12954,3 495 000 kr,+195 000 kr (+6 %),Parhus,Bostadsrätt,4 rum,88 m²,,,,1998,27 620 kr/år,Ja,,"Parhus - Västra Jakobsberg, Järfälla kommun - Såld 13 juli 2023",Stockholm,3 690 000 kr,RadHus,"Västra Jakobsberg, Järfälla kommun", 13 juli 2023,18.405356689434758
12955,4 595 000 kr,+205 000 kr (+4 %),Parhus,Bostadsrätt,5 rum,125 m²,,,,2016,24 840 kr/år,,,"Parhus - Norrboda, Upplands-Bro kommun - Såld 13 juli 2023",Stockholm,4 800 000 kr,RadHus,"Norrboda, Upplands-Bro kommun", 13 juli 2023,34.05807886821869
12956,2 795 000 kr,+105 000 kr (+4 %),Parhus,Bostadsrätt,5 rum,"114,5 m²",,Ja,,1993,37 657 kr/år,Ja,,"Parhus - Överjärna, Södertälje kommun - Såld 12 juli 2023",Stockholm,2 900 000 kr,RadHus,"Överjärna, Södertälje kommun", 12 juli 2023,39.15355959973072
12957,4 850 000 kr,+150 000 kr (+3 %),Radhus,Äganderätt,6 rum,105 m²,12 m²,,231 m²,1962,59 957 kr/år,,,"Radhus - Farsta, Stockholms kommun - Såld 11 juli 2023",Stockholm,5 000 000 kr,RadHus,"Farsta, Stockholms kommun", 11 juli 2023,8.940762407424922
12958,4 575 000 kr,+100 000 kr (+2 %),Radhus,Bostadsrätt,4 rum,89 m²,,Ja,,2018,37 500 kr/år,Ja,,"Radhus - Fågelsången, Sollentuna kommun - Såld 10 juli 2023",Stockholm,4 675 000 kr,RadHus,"Fågelsången, Sollentuna kommun", 10 juli 2023,7.168890750949234
