,price_per_m2,asking_price,price_evolution,typeProperty,typeOfForm,rooms,size,bisize,balkong,tomtarea,buildArea,cost,uteplats,floor,area,sold_price,type,precise_location,date_sold,distance_from_city_center
15288,1 295 000 kr,-120 000 kr (-9 %),Villa,Äganderätt,4 rum,42 m²,,,2 991 m²,1969,12 468 kr/år,,,"Villa - Garns-ekskogen/brottby, Vallentuna kommun - Såld 07 november 2023",Stockholm,1 175 000 kr,villa,"Garns-ekskogen/brottby, Vallentuna kommun", 07 november 2023,27.94167821143715
15289,9 595 000 kr,-95 000 kr (-1 %),Villa,Äganderätt,6 rum,175 m²,,,800 m²,1982,44 000 kr/år,Ja,,"Villa - Skarpäng, Täby kommun - Såld 07 november 2023",Stockholm,9 500 000 kr,villa,"Skarpäng, Täby kommun", 07 november 2023,13.568880017822565
15290,7 495 000 kr,-695 000 kr (-9 %),Villa,Äganderätt,8 rum,234 m²,,,1 034 m²,2000,41 500 kr/år,,,"Villa - Länna, Huddinge kommun - Såld 07 november 2023",Stockholm,6 800 000 kr,villa,"Länna, Huddinge kommun", 07 november 2023,13.868505939240716
15291,15 450 000 kr,-2 450 000 kr (-16 %),Villa,Äganderätt,6 rum,180 m²,94 m²,Ja,791 m²,1959,46 807 kr/år,Ja,,"Villa - Högberga - Brevik, Lidingö kommun - Såld 07 november 2023",Stockholm,13 000 000 kr,villa,"Brevik, Lidingö kommun", 07 november 2023,7.985319297639882
15292,1 895 000 kr,-195 000 kr (-10 %),Vinterbonat fritidshus,Äganderätt,2 rum,59 m²,,,1 495 m²,1980,32 849 kr/år,,,"Vinterbonat fritidshus - Bergshamra  - Enviken, Norrtälje kommun - Såld 07 november 2023",Stockholm,1 700 000 kr,villa,"Enviken, Norrtälje kommun", 07 november 2023,45.90376140600314
15293,7 195 000 kr,-195 000 kr (-3 %),Villa,Äganderätt,9 rum,202 m²,,,764 m²,2003,51 847 kr/år,,,"Villa - Sjudargården, Sigtuna kommun - Såld 07 november 2023",Stockholm,7 000 000 kr,villa,"Sjudargården, Sigtuna kommun", 07 november 2023,39.56736544764859
15294,6 295 000 kr,-295 000 kr (-5 %),Villa,Äganderätt,6 rum,139 m²,24 m²,,1 196 m²,1975,30 414 kr/år,,,"Villa - Hässelby Norra Villastad, Stockholms kommun - Såld 07 november 2023",Stockholm,6 000 000 kr,villa,"Hässelby Norra Villastad, Stockholms kommun", 07 november 2023,not found
15295,5 200 000 kr,-500 000 kr (-10 %),Villa,Äganderätt,7 rum,155 m²,16 m²,,1 086 m²,1984,51 479 kr/år,,,"Villa - Rosersberg, Sigtuna kommun - Såld 07 november 2023",Stockholm,4 700 000 kr,villa,"Rosersberg, Sigtuna kommun", 07 november 2023,30.411957537956003
15296,5 590 000 kr,-190 000 kr (-3 %),Villa,Äganderätt,5 rum,121 m²,19 m²,,350 m²,2001,37 630 kr/år,Ja,,"Villa - Polhem, Järfälla kommun - Såld 06 november 2023",Stockholm,5 400 000 kr,villa,"Polhem, Järfälla kommun", 06 november 2023,19.07938540978276
15297,2 250 000 kr,-250 000 kr (-11 %),Villa,Äganderätt,2 rum,46 m²,,,1 782 m²,1949,23 329 kr/år,Ja,,"Villa - Södertälje, Södertälje kommun - Såld 06 november 2023",Stockholm,2 000 000 kr,villa,"Södertälje, Södertälje kommun", 06 november 2023,29.098066677215986
15298,7 500 000 kr,-200 000 kr (-3 %),Villa,Äganderätt,5 rum,68 m²,68 m²,,654 m²,1944,54 363 kr/år,Ja,,"Villa - Älvsjö/Långbro, Stockholms kommun - Såld 06 november 2023",Stockholm,7 300 000 kr,villa,"Älvsjö/Långbro, Stockholms kommun", 06 november 2023,7.3499580500670465
15299,2 245 000 kr,-245 000 kr (-11 %),Vinterbonat fritidshus,Äganderätt,5 rum,120 m²,8 m²,,2 088 m²,1981,43 056 kr/år,,,"Vinterbonat fritidshus - Smara, Norrtälje kommun - Såld 06 november 2023",Stockholm,2 000 000 kr,villa,"Smara, Norrtälje kommun", 06 november 2023,64.44096555764919
15300,12 250 000 kr,-750 000 kr (-6 %),Villa,Äganderätt,8 rum,195 m²,120 m²,,946 m²,1976,80 500 kr/år,,,"Villa - Killinge, Lidingö kommun - Såld 06 november 2023",Stockholm,11 500 000 kr,villa,"Killinge, Lidingö kommun", 06 november 2023,8.710158090157734
15301,2 495 000 kr,-375 000 kr (-15 %),Villa,Äganderätt,,35 m²,,,1 785 m²,1890,27 000 kr/år,,,"Villa - Huddinge, Huddinge kommun - Såld 06 november 2023",Stockholm,2 120 000 kr,villa,"Huddinge, Huddinge kommun", 06 november 2023,11.992775626272657
15302,9 475 000 kr,-1 300 000 kr (-14 %),Villa,Äganderätt,9 rum,215 m²,187 m²,,1 642 m²,1962,48 030 kr/år,,,"Villa - Skälby, Järfälla kommun - Såld 06 november 2023",Stockholm,8 175 000 kr,villa,"Skälby, Järfälla kommun", 06 november 2023,14.968832716922062
15303,3 750 000 kr,-350 000 kr (-9 %),Villa,Äganderätt,5 rum,118 m²,58 m²,,2 488 m²,1962,51 044 kr/år,,,"Villa - Lisö Sorunda, Nynäshamns kommun - Såld 06 november 2023",Stockholm,3 400 000 kr,villa,"Lisö Sorunda, Nynäshamns kommun", 06 november 2023,37.45265937797935
15304,9 495 000 kr,-345 000 kr (-4 %),Villa,Äganderätt,5 rum,149 m²,,,596 m²,2013,50 889 kr/år,,,"Villa - Mörtnäs, Värmdö kommun - Såld 06 november 2023",Stockholm,9 150 000 kr,villa,"Mörtnäs, Värmdö kommun", 06 november 2023,21.327060643829284
15305,4 700 000 kr,-100 000 kr (-2 %),Villa,Äganderätt,5 rum,112 m²,,,302 m²,1973,45 750 kr/år,,,"Villa - Fresta, Upplands Väsby kommun - Såld 06 november 2023",Stockholm,4 600 000 kr,villa,"Fresta, Upplands Väsby kommun", 06 november 2023,22.070530073051128
15306,16 995 000 kr,-1 395 000 kr (-8 %),Villa,Äganderätt,8 rum,273 m²,64 m²,,719 m²,1926,73 049 kr/år,,,"Villa - Råsunda, Solna kommun - Såld 04 november 2023",Stockholm,15 600 000 kr,villa,"Råsunda, Solna kommun", 04 november 2023,6.27212878997196
15307,9 500 000 kr,-500 000 kr (-5 %),Villa,Äganderätt,9 rum,194 m²,150 m²,,1 162 m²,1968,84 172 kr/år,,,"Villa - Kvisthamra, Norrtälje kommun - Såld 03 november 2023",Stockholm,9 000 000 kr,villa,"Kvisthamra, Norrtälje kommun", 03 november 2023,59.8303258295117
15308,7 500 000 kr,-400 000 kr (-5 %),Villa,Äganderätt,5 rum,146 m²,,,1 945 m²,2000,26 958 kr/år,Ja,,"Villa - Hacksta, Österåkers kommun - Såld 03 november 2023",Stockholm,7 100 000 kr,villa,"Hacksta, Österåkers kommun", 03 november 2023,22.799212617424775
15309,4 200 000 kr,-250 000 kr (-6 %),Villa,Äganderätt,5 rum,160 m²,,,1 735 m²,1991,57 809 kr/år,Ja,,"Villa - Vallentuna, Vallentuna kommun - Såld 03 november 2023",Stockholm,3 950 000 kr,villa,"Vallentuna, Vallentuna kommun", 03 november 2023,23.18569596218643
15310,6 995 000 kr,-95 000 kr (-1 %),Villa,Äganderätt,5 rum,118 m²,43 m²,,2 856 m²,1963,36 860 kr/år,Ja,,"Villa - Herrviksnäs, Värmdö kommun - Såld 03 november 2023",Stockholm,6 900 000 kr,villa,"Herrviksnäs, Värmdö kommun", 03 november 2023,24.474510279916924
15311,6 975 000 kr,-650 000 kr (-9 %),Villa,Äganderätt,4 rum,121 m²,,,1 203 m²,1998,65 850 kr/år,,,"Villa - Österskär, Österåkers kommun - Såld 03 november 2023",Stockholm,6 325 000 kr,villa,"Österskär, Österåkers kommun", 03 november 2023,20.12957389264076
15312,9 490 000 kr,-590 000 kr (-6 %),Villa,Äganderätt,7 rum,174 m²,,,900 m²,2019,34 072 kr/år,,,"Villa - Fornudden, Tyresö kommun - Såld 02 november 2023",Stockholm,8 900 000 kr,villa,"Fornudden, Tyresö kommun", 02 november 2023,13.402988225873134
15313,6 750 000 kr,-100 000 kr (-1 %),Villa,Äganderätt,6 rum,136 m²,101 m²,,1 112 m²,1958,38 900 kr/år,,,"Villa - Hässelby Södra Villastad, Stockholms kommun - Såld 02 november 2023",Stockholm,6 650 000 kr,villa,"Hässelby Södra Villastad, Stockholms kommun", 02 november 2023,15.290417543954947
15314,1 995 000 kr,-65 000 kr (-3 %),Villa,Äganderätt,2 rum,40 m²,,,2 066 m²,1965,28 600 kr/år,,,"Villa - Norra Sorunda, Nynäshamns kommun - Såld 02 november 2023",Stockholm,1 930 000 kr,villa,"Norra Sorunda, Nynäshamns kommun", 02 november 2023,27.133501915134378
15315,2 995 000 kr,-495 000 kr (-17 %),Villa,Äganderätt,4 rum,78 m²,32 m²,,1 546 m²,1963,41 812 kr/år,,,"Villa - Mariedal - Upplands-Bro, Upplands-Bro kommun - Såld 02 november 2023",Stockholm,2 500 000 kr,villa,"Upplands-Bro, Upplands-Bro kommun", 02 november 2023,28.99665349302636
15316,2 195 000 kr,-200 000 kr (-9 %),Vinterbonat fritidshus,Äganderätt,2 rum,41 m²,,,1 978 m²,1975,32 187 kr/år,,,"Vinterbonat fritidshus - Vätö, Norrtälje kommun - Såld 02 november 2023",Stockholm,1 995 000 kr,villa,"Vätö, Norrtälje kommun", 02 november 2023,74.44904544543692
15317,5 995 000 kr,-1 545 000 kr (-26 %),Villa,Äganderätt,5 rum,117 m²,33 m²,,2 468 m²,1984,58 754 kr/år,,,"Villa - Tullinge, Botkyrka kommun - Såld 01 november 2023",Stockholm,4 450 000 kr,villa,"Tullinge, Botkyrka kommun", 01 november 2023,16.22987130823462
15318,6 495 000 kr,-1 370 000 kr (-21 %),Villa,Äganderätt,5 rum,100 m²,,,5 025 m²,1952,46 838 kr/år,,,"Villa - Trinntorp, Tyresö kommun - Såld 01 november 2023",Stockholm,5 125 000 kr,villa,"Trinntorp, Tyresö kommun", 01 november 2023,19.099779925143576
15319,14 900 000 kr,-850 000 kr (-6 %),Villa,Äganderätt,8 rum,240 m²,,,1 203 m²,2020,64 800 kr/år,,,"Villa - Vallabrink, Täby kommun - Såld 01 november 2023",Stockholm,14 050 000 kr,villa,"Vallabrink, Täby kommun", 01 november 2023,14.862273932662783
15320,1 700 000 kr,-100 000 kr (-6 %),Villa,Äganderätt,3 rum,70 m²,,,2 036 m²,1980,23 640 kr/år,,,"Villa - Riala, Norrtälje kommun - Såld 01 november 2023",Stockholm,1 600 000 kr,villa,"Riala, Norrtälje kommun", 01 november 2023,42.50178309725061
15321,5 495 000 kr,-295 000 kr (-5 %),Villa,Äganderätt,5 rum,129 m²,,,2 194 m²,1973,46 278 kr/år,,,"Villa - Brevik, Österåkers kommun - Såld 01 november 2023",Stockholm,5 200 000 kr,villa,"Brevik, Österåkers kommun", 01 november 2023,22.300081063537448
15322,9 950 000 kr,-1 150 000 kr (-12 %),Villa,Äganderätt,9 rum,192 m²,226 m²,Ja,1 465 m²,1965,104 223 kr/år,Ja,,"Villa - Bällsta, Vallentuna kommun - Såld 01 november 2023",Stockholm,8 800 000 kr,villa,"Bällsta, Vallentuna kommun", 01 november 2023,21.44151006403266
15323,11 975 000 kr,-1 675 000 kr (-14 %),Villa,Äganderätt,6 rum,135 m²,102 m²,Ja,796 m²,1929,49 558 kr/år,Ja,,"Villa - Helenelund, Sollentuna kommun - Såld 01 november 2023",Stockholm,10 300 000 kr,villa,"Helenelund, Sollentuna kommun", 01 november 2023,11.239821445027577
15324,14 500 000 kr,-400 000 kr (-3 %),Villa,Äganderätt,6 rum,172 m²,12 m²,,1 134 m²,1946,48 817 kr/år,,,"Villa - Nora, Danderyds kommun - Såld 01 november 2023",Stockholm,14 100 000 kr,villa,"Nora, Danderyds kommun", 01 november 2023,10.22441520362747
15325,3 500 000 kr,-250 000 kr (-7 %),Villa,Äganderätt,4 rum,141 m²,73 m²,,2 093 m²,1933,38 105 kr/år,,,"Villa - Centrala Rimbo, Norrtälje kommun - Såld 01 november 2023",Stockholm,3 250 000 kr,villa,"Centrala Rimbo, Norrtälje kommun", 01 november 2023,49.587489574911814
15326,2 600 000 kr,-500 000 kr (-19 %),Villa,Äganderätt,4 rum,65 m²,48 m²,,1 300 m²,1936,24 699 kr/år,,,"Villa - Närtuna, Norrtälje kommun - Såld 01 november 2023",Stockholm,2 100 000 kr,villa,"Närtuna, Norrtälje kommun", 01 november 2023,41.467329046903274
15327,4 895 000 kr,-145 000 kr (-3 %),Villa,Äganderätt,7 rum,101 m²,54 m²,,773 m²,1975,40 913 kr/år,,,"Villa - Gamla Kungsängen, Upplands-Bro kommun - Såld 01 november 2023",Stockholm,4 750 000 kr,villa,"Gamla Kungsängen, Upplands-Bro kommun", 01 november 2023,25.086318164009615
15328,7 695 000 kr,-595 000 kr (-8 %),Villa,Äganderätt,6 rum,124 m²,49 m²,,951 m²,1940,45 453 kr/år,,,"Villa - Norra Lännersta, Nacka kommun - Såld 31 oktober 2023",Stockholm,7 100 000 kr,villa,"Norra Lännersta, Nacka kommun", 31 oktober 2023,10.938059279948433
15329,3 995 000 kr,-45 000 kr (-1 %),Villa,Äganderätt,4 rum,126 m²,,,1 009 m²,2006,33 950 kr/år,,,"Villa - Håtuna, Upplands-Bro kommun - Såld 31 oktober 2023",Stockholm,3 950 000 kr,villa,"Håtuna, Upplands-Bro kommun", 31 oktober 2023,40.527060260027866
15330,4 100 000 kr,-300 000 kr (-7 %),Vinterbonat fritidshus,Äganderätt,4 rum,50 m²,,,2 747 m²,1980,18 906 kr/år,,,"Vinterbonat fritidshus - Ljusterö, Österåkers kommun - Såld 31 oktober 2023",Stockholm,3 800 000 kr,villa,"Ljusterö, Österåkers kommun", 31 oktober 2023,38.26547660867005
15331,6 990 000 kr,-840 000 kr (-12 %),Villa,Äganderätt,8 rum,175 m²,75 m²,Ja,1 986 m²,1939,62 215 kr/år,Ja,,"Villa - Farsta, Huddinge kommun - Såld 31 oktober 2023",Stockholm,6 150 000 kr,villa,"Farsta, Huddinge kommun", 31 oktober 2023,9.436778783854491
15332,6 695 000 kr,-55 000 kr (-1 %),Villa,Äganderätt,5 rum,156 m²,,,"630,7 m²",1990,38 500 kr/år,Ja,,"Villa - Trångsund, Huddinge kommun - Såld 31 oktober 2023",Stockholm,6 640 000 kr,villa,"Trångsund, Huddinge kommun", 31 oktober 2023,11.354770352295533
15333,12 995 000 kr,-795 000 kr (-6 %),Villa,Äganderätt,8 rum,255 m²,64 m²,,1 346 m²,2011,66 348 kr/år,,,"Villa - Norra Lännersta, Nacka kommun - Såld 31 oktober 2023",Stockholm,12 200 000 kr,villa,"Norra Lännersta, Nacka kommun", 31 oktober 2023,10.938059279948433
15334,8 500 000 kr,-100 000 kr (-1 %),Villa,Äganderätt,7 rum,158 m²,,,906 m²,2010,43 436 kr/år,,,"Villa - Bollstanäs, Upplands Väsby kommun - Såld 31 oktober 2023",Stockholm,8 400 000 kr,villa,"Bollstanäs, Upplands Väsby kommun", 31 oktober 2023,20.726017747155478
15335,7 500 000 kr,-650 000 kr (-9 %),Villa,Äganderätt,5 rum,146 m²,16 m²,,665 m²,1949,49 400 kr/år,,,"Villa - Örby, Stockholms kommun - Såld 31 oktober 2023",Stockholm,6 850 000 kr,villa,"Örby, Stockholms kommun", 31 oktober 2023,6.441590980048202
15336,8 995 000 kr,-685 000 kr (-8 %),Villa,Äganderätt,7 rum,164 m²,,Ja,807 m²,1991,106 826 kr/år,Ja,,"Villa - Ensta, Täby kommun - Såld 30 oktober 2023",Stockholm,8 310 000 kr,villa,"Ensta, Täby kommun", 30 oktober 2023,14.26702496446553
15337,4 195 000 kr,-295 000 kr (-7 %),Villa,Äganderätt,5 rum,138 m²,32 m²,Ja,470 m²,1981,62 998 kr/år,Ja,,"Villa - Spånlöt, Österåkers kommun - Såld 30 oktober 2023",Stockholm,3 900 000 kr,villa,"Spånlöt, Österåkers kommun", 30 oktober 2023,23.339859393027496
15338,8 495 000 kr,-595 000 kr (-7 %),Villa,Äganderätt,7 rum,117 m²,113 m²,,839 m²,1969,58 318 kr/år,,,"Villa - Österskär, Österåkers kommun - Såld 30 oktober 2023",Stockholm,7 900 000 kr,villa,"Österskär, Österåkers kommun", 30 oktober 2023,20.12957389264076
15339,22 000 000 kr,-4 000 000 kr (-18 %),Villa,Äganderätt,7 rum,190 m²,12 m²,,1 414 m²,1964,63 300 kr/år,,,"Villa - Käppala, Lidingö kommun - Såld 30 oktober 2023",Stockholm,18 000 000 kr,villa,"Käppala, Lidingö kommun", 30 oktober 2023,8.913383281611866
15340,6 775 000 kr,-575 000 kr (-8 %),Villa,Äganderätt,6 rum,170 m²,,,810 m²,2016,21 984 kr/år,Ja,,"Villa - Länna, Huddinge kommun - Såld 30 oktober 2023",Stockholm,6 200 000 kr,villa,"Länna, Huddinge kommun", 30 oktober 2023,13.868505939240716
15341,7 795 000 kr,-595 000 kr (-8 %),Villa,Äganderätt,7 rum,100 m²,55 m²,,896 m²,1922,71 720 kr/år,,,"Villa - Liseberg, Stockholms kommun - Såld 30 oktober 2023",Stockholm,7 200 000 kr,villa,"Liseberg, Stockholms kommun", 30 oktober 2023,5.211440009600881
15342,2 995 000 kr,-495 000 kr (-17 %),Vinterbonat fritidshus,Äganderätt,4 rum,69 m²,9 m²,,2 212 m²,1974,12 020 kr/år,Ja,,"Vinterbonat fritidshus - Nysättra, Norrtälje kommun - Såld 30 oktober 2023",Stockholm,2 500 000 kr,villa,"Nysättra, Norrtälje kommun", 30 oktober 2023,71.29632993460697
15343,6 975 000 kr,-575 000 kr (-8 %),Villa,Äganderätt,3 rum,70 m²,70 m²,,1 736 m²,1940,42 500 kr/år,Ja,,"Villa - Kumelnäs, Nacka kommun - Såld 30 oktober 2023",Stockholm,6 400 000 kr,villa,"Kumelnäs, Nacka kommun", 30 oktober 2023,7.893776752994627
15344,6 995 000 kr,-95 000 kr (-1 %),Villa,Äganderätt,6 rum,150 m²,7 m²,,1 007 m²,2008,37 522 kr/år,,,"Villa - Glömsta, Huddinge kommun - Såld 29 oktober 2023",Stockholm,6 900 000 kr,villa,"Glömsta, Huddinge kommun", 29 oktober 2023,12.86173095350289
15345,14 495 000 kr,-385 000 kr (-3 %),Villa,Äganderätt,8 rum,260 m²,184 m²,,932 m²,2014,29 558 kr/år,,,"Villa - Saltsjöbaden/Solsidan, Nacka kommun - Såld 29 oktober 2023",Stockholm,14 110 000 kr,villa,"Saltsjöbaden/Solsidan, Nacka kommun", 29 oktober 2023,14.474533229995785
15346,3 700 000 kr,-200 000 kr (-5 %),Villa,Äganderätt,4 rum,141 m²,,,213 m²,1980,29 450 kr/år,,,"Villa - Centrala Norrtälje, Norrtälje kommun - Såld 29 oktober 2023",Stockholm,3 500 000 kr,villa,"Centrala Norrtälje, Norrtälje kommun", 29 oktober 2023,60.15853822537267
15347,14 950 000 kr,-250 000 kr (-2 %),Villa,Äganderätt,6 rum,215 m²,,,866 m²,2022,34 200 kr/år,,,"Villa - Ensta, Täby kommun - Såld 28 oktober 2023",Stockholm,14 700 000 kr,villa,"Ensta, Täby kommun", 28 oktober 2023,14.26702496446553
15348,5 890 000 kr,-170 000 kr (-3 %),Villa,Äganderätt,5 rum,113 m²,13 m²,,703 m²,1972,49 142 kr/år,Ja,,"Villa - Fullersta, Huddinge kommun - Såld 28 oktober 2023",Stockholm,5 720 000 kr,villa,"Fullersta, Huddinge kommun", 28 oktober 2023,11.283850799919177
15349,7 995 000 kr,-95 000 kr (-1 %),Villa,Äganderätt,7 rum,190 m²,,,1 364 m²,2012,59 486 kr/år,Ja,,"Villa - Rönninge, Salems kommun - Såld 28 oktober 2023",Stockholm,7 900 000 kr,villa,"Rönninge, Salems kommun", 28 oktober 2023,23.496180781065156
15350,13 750 000 kr,-950 000 kr (-7 %),Villa,Äganderätt,9 rum,152 m²,51 m²,,408 m²,1931,48 698 kr/år,,,"Villa - Bromma Norra Ängby, Stockholms kommun - Såld 28 oktober 2023",Stockholm,12 800 000 kr,villa,"Bromma Norra Ängby, Stockholms kommun", 28 oktober 2023,8.049991157109563
15351,3 995 000 kr,-645 000 kr (-16 %),Villa,Äganderätt,4 rum,104 m²,,,1 327 m²,1910,46 388 kr/år,,,"Villa - Karlhov, Södertälje kommun - Såld 27 oktober 2023",Stockholm,3 350 000 kr,villa,"Karlhov, Södertälje kommun", 27 oktober 2023,29.862849293620066
15352,3 975 000 kr,-175 000 kr (-4 %),Villa,Äganderätt,4 rum,91 m²,25 m²,,219 m²,1958,58 025 kr/år,Ja,,"Villa - Farsta Strand, Stockholms kommun - Såld 27 oktober 2023",Stockholm,3 800 000 kr,villa,"Farsta Strand, Stockholms kommun", 27 oktober 2023,10.187728227718173
15353,7 495 000 kr,-795 000 kr (-11 %),Villa,Äganderätt,7 rum,170 m²,,,950 m²,1977,53 521 kr/år,,,"Villa - Täby Kyrkby, Täby kommun - Såld 27 oktober 2023",Stockholm,6 700 000 kr,villa,"Täby Kyrkby, Täby kommun", 27 oktober 2023,18.82468695474574
15354,8 490 000 kr,-590 000 kr (-7 %),Villa,Äganderätt,9 rum,132 m²,132 m²,,1 014 m²,1974,39 274 kr/år,,,"Villa - Täby Kyrkby, Täby kommun - Såld 27 oktober 2023",Stockholm,7 900 000 kr,villa,"Täby Kyrkby, Täby kommun", 27 oktober 2023,18.82468695474574
15355,6 495 000 kr,-295 000 kr (-5 %),Villa,Äganderätt,7 rum,163 m²,15 m²,,1 037 m²,1975,26 331 kr/år,Ja,,"Villa - Norra Lännersta, Nacka kommun - Såld 27 oktober 2023",Stockholm,6 200 000 kr,villa,"Norra Lännersta, Nacka kommun", 27 oktober 2023,10.938059279948433
15356,5 950 000 kr,-250 000 kr (-4 %),Villa,Äganderätt,6 rum,68 m²,66 m²,,495 m²,1947,43 300 kr/år,Ja,,"Villa - Hökarängen, Stockholms kommun - Såld 27 oktober 2023",Stockholm,5 700 000 kr,villa,"Hökarängen, Stockholms kommun", 27 oktober 2023,7.58234474956753
