,price_per_m2,asking_price,price_evolution,typeProperty,typeOfForm,rooms,size,bisize,balkong,tomtarea,buildArea,cost,uteplats,floor,area,sold_price,type,precise_location,date_sold,distance_from_city_center
7281,975 000 kr,-25 000 kr (-3 %),Fritidsboende,Äganderätt,3 rum,61 m²,,,2 057 m²,1975,14 553 kr/år,,,"Fritidsboende - Södra Råda, Norrtälje kommun - Såld 19 mars 2015",Stockholm,950 000 kr,fritidshus,"Södra Råda, Norrtälje kommun", 19 mars 2015,75.99742203781037
7282,850 000 kr,-25 000 kr (-3 %),Vinterbonat fritidshus,Äganderätt,3 rum,88 m²,,,3 796 m²,1972,26 500 kr/år,,,"Vinterbonat fritidshus - Hallstavik Gillberga, Norrtälje kommun - Såld 16 mars 2015",Stockholm,825 000 kr,fritidshus,"Hallstavik Gillberga, Norrtälje kommun", 16 mars 2015,69.52676603280555
7283,7 450 000 kr,-450 000 kr (-6 %),Vinterbonat fritidshus,Äganderätt,3 rum,118 m²,,,3 660 m²,1920,20 600 kr/år,,,"Vinterbonat fritidshus - Blidö, Norrtälje kommun - Såld 15 mars 2015",Stockholm,7 000 000 kr,fritidshus,"Blidö, Norrtälje kommun", 15 mars 2015,57.047126029448464
7284,395 000 kr,-10 000 kr (-3 %),Fritidsboende,Äganderätt,2 rum,25 m²,4 m²,,2 408 m²,1986,8 662 kr/år,,,"Fritidsboende - Velända, Norrtälje kommun - Såld 13 mars 2015",Stockholm,385 000 kr,fritidshus,"Velända, Norrtälje kommun", 13 mars 2015,72.13894904688603
7285,4 750 000 kr,-350 000 kr (-7 %),Gård utan jordbruk,Äganderätt,4 rum,120 m²,,,"5,6 ha",1997,38 087 kr/år,,,"Gård utan jordbruk - Uddeboö, Norrtälje kommun - Såld 10 mars 2015",Stockholm,4 400 000 kr,fritidshus,"Uddeboö, Norrtälje kommun", 10 mars 2015,64.2167821155789
7286,800 000 kr,-30 000 kr (-4 %),Vinterbonat fritidshus,Äganderätt,3 rum,49 m²,1 m²,,4 615 m²,1973,22 602 kr/år,,,"Vinterbonat fritidshus - Norrtälje, Norrtälje kommun - Såld 10 mars 2015",Stockholm,770 000 kr,fritidshus,"Norrtälje, Norrtälje kommun", 10 mars 2015,60.15853822537267
7287,995 000 kr,-95 000 kr (-10 %),Fritidsboende,Äganderätt,,40 m²,5 m²,,2 773 m²,1920,1 750 kr/år,,,"Fritidsboende - Muskö-Hoppet, Haninge kommun - Såld 06 mars 2015",Stockholm,900 000 kr,fritidshus,"Muskö-Hoppet, Haninge kommun", 06 mars 2015,32.65201132824177
7288,650 000 kr,-120 000 kr (-18 %),Fritidsboende,Äganderätt,2 rum,21 m²,,,1 000 m²,1960-tal/2013,11 361 kr/år,,,"Fritidsboende - Malmsjön, Södertälje kommun - Såld 25 februari 2015",Stockholm,530 000 kr,fritidshus,"Malmsjön, Södertälje kommun", 25 februari 2015,32.399629979329205
7289,495 000 kr,-25 000 kr (-5 %),Fritidsboende,Äganderätt,2 rum,28 m²,12 m²,,1 525 m²,1962,3 675 kr/år,,,"Fritidsboende - Rosättra, Norrtälje kommun - Såld 22 februari 2015",Stockholm,470 000 kr,fritidshus,"Rosättra, Norrtälje kommun", 22 februari 2015,75.51267706403215
7290,1 950 000 kr,-177 000 kr (-9 %),Vinterbonat fritidshus,Äganderätt,3 rum,54 m²,,,1 460 m²,1971,22 420 kr/år,,,"Vinterbonat fritidshus - Ålsta, Upplands-Bro kommun - Såld 22 februari 2015",Stockholm,1 773 000 kr,fritidshus,"Ålsta, Upplands-Bro kommun", 22 februari 2015,26.714641766476593
7291,4 700 000 kr,-200 000 kr (-4 %),Vinterbonat fritidshus,Äganderätt,7 rum,280 m²,,,4 002 m²,1700,42 500 kr/år,,,"Vinterbonat fritidshus - Herräng, Norrtälje kommun - Såld 20 februari 2015",Stockholm,4 500 000 kr,fritidshus,"Herräng, Norrtälje kommun", 20 februari 2015,95.29333183923114
7292,495 000 kr,-20 000 kr (-4 %),Fritidsboende,Äganderätt,2 rum,27 m²,,,2 064 m²,1970,11 900 kr/år,,,"Fritidsboende - Baltora, Norrtälje kommun - Såld 20 februari 2015",Stockholm,475 000 kr,fritidshus,"Baltora, Norrtälje kommun", 20 februari 2015,63.097561216494356
7293,4 250 000 kr,-450 000 kr (-11 %),Fritidsboende,Äganderätt,4 rum,70 m²,,,2 403 m²,1973,19 620 kr/år,,,"Fritidsboende - Torö/Svärdsö/Oxnö, Nynäshamns kommun - Såld 19 februari 2015",Stockholm,3 800 000 kr,fritidshus,"Torö/Svärdsö/Oxnö, Nynäshamns kommun", 19 februari 2015,not found
7294,950 000 kr,-30 000 kr (-3 %),Fritidsboende,Äganderätt,4 rum,"75,5 m²",,,2 125 m²,1981,15 646 kr/år,,,"Fritidsboende - Rådmansö - Västanvik, Norrtälje kommun - Såld 16 februari 2015",Stockholm,920 000 kr,fritidshus,"Västanvik, Norrtälje kommun", 16 februari 2015,67.96370262330248
7295,1 300 000 kr,-100 000 kr (-8 %),Fritidsboende,Äganderätt,3 rum,55 m²,38 m²,,3 093 m²,1969,,,,"Fritidsboende - Västra Lagnö, Österåkers kommun - Såld 14 februari 2015",Stockholm,1 200 000 kr,fritidshus,"Västra Lagnö, Österåkers kommun", 14 februari 2015,43.96904101252744
7296,1 400 000 kr,-175 000 kr (-13 %),Fritidsboende,Äganderätt,2 rum,45 m²,,,1 889 m²,1966,27 900 kr/år,,,"Fritidsboende - Molstaberg, Södertälje kommun - Såld 14 februari 2015",Stockholm,1 225 000 kr,fritidshus,"Molstaberg, Södertälje kommun", 14 februari 2015,49.22272619023604
7297,3 250 000 kr,-175 000 kr (-5 %),Vinterbonat fritidshus,Äganderätt,3 rum,88 m²,,,2 884 m²,1942,31 300 kr/år,,,"Vinterbonat fritidshus - Gustavsberg - Aspvik, Värmdö kommun - Såld 06 februari 2015",Stockholm,3 075 000 kr,fritidshus,"Aspvik, Värmdö kommun", 06 februari 2015,20.952290683847387
7298,4 950 000 kr,-225 000 kr (-5 %),Gård utan jordbruk,Äganderätt,6 rum,155 m²,20 m²,,5 235 m²,1929,21 111 kr/år,,,"Gård utan jordbruk - Enhörna, Södertälje kommun - Såld 04 februari 2015",Stockholm,4 725 000 kr,fritidshus,"Enhörna, Södertälje kommun", 04 februari 2015,31.371286121622457
7299,450 000 kr,-100 000 kr (-22 %),Fritidsboende,Äganderätt,,,,,2 807 m²,,,,,"Fritidsboende - Blidö, Norrtälje kommun - Såld 03 februari 2015",Stockholm,350 000 kr,fritidshus,"Blidö, Norrtälje kommun", 03 februari 2015,57.047126029448464
7300,750 000 kr,-85 000 kr (-11 %),Fritidsboende,Äganderätt,2 rum,42 m²,,,2 429 m²,1961,3 264 kr/år,,,"Fritidsboende - Kolsvik/Duvnäs, Norrtälje kommun - Såld 02 februari 2015",Stockholm,665 000 kr,fritidshus,"Kolsvik/Duvnäs, Norrtälje kommun", 02 februari 2015,58.05452971115907
7301,675 000 kr,-25 000 kr (-4 %),Fritidsboende,Äganderätt,3 rum,53 m²,,,2 018 m²,1974,8 200 kr/år,,,"Fritidsboende - Gottröra Nyboda, Norrtälje kommun - Såld 02 februari 2015",Stockholm,650 000 kr,fritidshus,"Gottröra Nyboda, Norrtälje kommun", 02 februari 2015,85.29355489491871
7302,1 290 000 kr,-20 000 kr (-2 %),Fritidsboende,Äganderätt,5 rum,90 m²,,,855 m²,1909,14 347 kr/år,,,"Fritidsboende - Norrveda, Norrtälje kommun - Såld 01 februari 2015",Stockholm,1 270 000 kr,fritidshus,"Norrveda, Norrtälje kommun", 01 februari 2015,75.07728049781052
7303,1 290 000 kr,-20 000 kr (-2 %),Vinterbonat fritidshus,Äganderätt,5 rum,90 m²,,,855 m²,1909,14 347 kr/år,,,"Vinterbonat fritidshus - Vätö - Norrveda, Norrtälje kommun - Såld 01 februari 2015",Stockholm,1 270 000 kr,fritidshus,"Norrveda, Norrtälje kommun", 01 februari 2015,75.07728049781052
7304,595 000 kr,-45 000 kr (-8 %),Fritidsboende,Äganderätt,3 rum,46 m²,10 m²,,2 050 m²,1965,11 800 kr/år,,,"Fritidsboende - Ununge, Norrtälje kommun - Såld 30 januari 2015",Stockholm,550 000 kr,fritidshus,"Ununge, Norrtälje kommun", 30 januari 2015,72.90935219140974
7305,3 200 000 kr,-270 000 kr (-8 %),Vinterbonat fritidshus,Äganderätt,3 rum,97 m²,,,1 250 m²,1966,34 500 kr/år,,,"Vinterbonat fritidshus - Viksberg, Södertälje kommun - Såld 29 januari 2015",Stockholm,2 930 000 kr,fritidshus,"Viksberg, Södertälje kommun", 29 januari 2015,27.359549980532197
7306,855 000 kr,-34 000 kr (-4 %),Fritidsboende,Äganderätt,3 rum,51 m²,,,2 180 m²,1971,14 650 kr/år,,,"Fritidsboende - YXLAN, Norrtälje kommun - Såld 29 januari 2015",Stockholm,821 000 kr,fritidshus,"YXLAN, Norrtälje kommun", 29 januari 2015,54.960646712371364
7307,1 195 000 kr,-245 000 kr (-21 %),Fritidsboende,Äganderätt,2 rum,29 m²,,,1 509 m²,2012,3 400 kr/år,,,"Fritidsboende - Grödinge, Botkyrka kommun - Såld 28 januari 2015",Stockholm,950 000 kr,fritidshus,"Grödinge, Botkyrka kommun", 28 januari 2015,25.809611146692088
7308,3 975 000 kr,-75 000 kr (-2 %),Fritidsboende,Äganderätt,3 rum,40 m²,,,1 328 m²,1968,26 950 kr/år,,,"Fritidsboende - Älta Kolarängen, Nacka kommun - Såld 28 januari 2015",Stockholm,3 900 000 kr,fritidshus,"Älta Kolarängen, Nacka kommun", 28 januari 2015,9.391847760958452
7309,1 795 000 kr,-95 000 kr (-5 %),Fritidsboende,Äganderätt,3 rum,30 m²,6 m²,,5 280 m²,,8 900 kr/år,,,"Fritidsboende - Hässelmara, Värmdö kommun - Såld 28 januari 2015",Stockholm,1 700 000 kr,fritidshus,"Hässelmara, Värmdö kommun", 28 januari 2015,31.492602013968593
7310,1 600 000 kr,-110 000 kr (-7 %),Fritidsboende,Äganderätt,2 rum,48 m²,6 m²,,1 571 m²,1750,7 334 kr/år,,,"Fritidsboende - Stadsvall, Värmdö kommun - Såld 26 januari 2015",Stockholm,1 490 000 kr,fritidshus,"Stadsvall, Värmdö kommun", 26 januari 2015,23.449011600206767
7311,275 000 kr,-10 000 kr (-4 %),Vinterbonat fritidshus,Äganderätt,2 rum,30 m²,,,150 m²,1988,5 472 kr/år,,,"Vinterbonat fritidshus - Torsjödal, Södertälje kommun - Såld 25 januari 2015",Stockholm,265 000 kr,fritidshus,"Torsjödal, Södertälje kommun", 25 januari 2015,31.87213859989922
7312,9 000 000 kr,-150 000 kr (-2 %),Gård utan jordbruk,Äganderätt,6 rum,250 m²,,,7 678 m²,2008,43 526 kr/år,,,"Gård utan jordbruk - Skälby, Upplands-Bro kommun - Såld 23 januari 2015",Stockholm,8 850 000 kr,fritidshus,"Skälby, Upplands-Bro kommun", 23 januari 2015,26.15284852296089
7313,5 450 000 kr,-200 000 kr (-4 %),Vinterbonat fritidshus,Äganderätt,12 rum,330 m²,100 m²,,"10,4 ha",1800,,,,"Vinterbonat fritidshus - Björhövda, Norrtälje kommun - Såld 21 januari 2015",Stockholm,5 250 000 kr,fritidshus,"Björhövda, Norrtälje kommun", 21 januari 2015,76.8504159247879
7314,5 950 000 kr,-650 000 kr (-11 %),Fritidsboende,Äganderätt,4 rum,104 m²,,,9 315 m²,1960,23 228 kr/år,,,"Fritidsboende - Västra Lagnö, Österåkers kommun - Såld 21 januari 2015",Stockholm,5 300 000 kr,fritidshus,"Västra Lagnö, Österåkers kommun", 21 januari 2015,43.96904101252744
7315,1 895 000 kr,-195 000 kr (-10 %),Vinterbonat fritidshus,Äganderätt,4 rum,88 m²,10 m²,,1 920 m²,1970,35 000 kr/år,,,"Vinterbonat fritidshus - Viksberg / Viksäter, Södertälje kommun - Såld 19 januari 2015",Stockholm,1 700 000 kr,fritidshus,"Viksberg / Viksäter, Södertälje kommun", 19 januari 2015,27.359549980532197
7316,1 795 000 kr,-45 000 kr (-3 %),Vinterbonat fritidshus,Äganderätt,2 rum,40 m²,10 m²,,2 126 m²,1967,24 000 kr/år,,,"Vinterbonat fritidshus - Viksäter, Södertälje kommun - Såld 19 januari 2015",Stockholm,1 750 000 kr,fritidshus,"Viksäter, Södertälje kommun", 19 januari 2015,27.39680737903792
7317,5 495 000 kr,-1 145 000 kr (-21 %),Fritidsboende,Äganderätt,3 rum,60 m²,,,3 180 m²,1945,16 400 kr/år,,,"Fritidsboende - Edholma, Vaxholms kommun - Såld 16 januari 2015",Stockholm,4 350 000 kr,fritidshus,"Edholma, Vaxholms kommun", 16 januari 2015,17.66467782567925
7318,3 000 000 kr,-25 000 kr (-1 %),Fritidsboende,Äganderätt,2 rum,55 m²,,,2 600 m²,1938,17 700 kr/år,,,"Fritidsboende - Norrby, Haninge kommun - Såld 14 januari 2015",Stockholm,2 975 000 kr,fritidshus,"Norrby, Haninge kommun", 14 januari 2015,15.15429167471345
7319,3 700 000 kr,-65 000 kr (-2 %),Fritidsboende,Äganderätt,3 rum,90 m²,,,2 715 m²,1970,11 841 kr/år,,,"Fritidsboende - Muskö, Haninge kommun - Såld 09 januari 2015",Stockholm,3 635 000 kr,fritidshus,"Muskö, Haninge kommun", 09 januari 2015,36.76714777461943
7320,895 000 kr,-200 000 kr (-22 %),Fritidsboende,Äganderätt,4 rum,37 m²,,,4 937 m²,1929,13 779 kr/år,,,"Fritidsboende - Björkö - Marum, Norrtälje kommun - Såld 05 januari 2015",Stockholm,695 000 kr,fritidshus,"Marum, Norrtälje kommun", 05 januari 2015,77.61950660772561
7321,1 975 000 kr,-125 000 kr (-6 %),Vinterbonat fritidshus,Äganderätt,4 rum,70 m²,49 m²,,2 453 m²,1973/2004,21 000 kr/år,,,"Vinterbonat fritidshus - Svartbro, Nykvarns kommun - Såld 02 januari 2015",Stockholm,1 850 000 kr,fritidshus,"Svartbro, Nykvarns kommun", 02 januari 2015,43.95709003444201
7322,995 000 kr,-195 000 kr (-20 %),Fritidsboende,Äganderätt,4 rum,55 m²,,,2 194 m²,1978,8 484 kr/år,,,"Fritidsboende - Björnösund Frötuna-Björknäs, Norrtälje kommun - Såld 30 december 2014",Stockholm,800 000 kr,fritidshus,"Björnösund Frötuna-Björknäs, Norrtälje kommun", 30 december 2014,not found
7323,995 000 kr,-75 000 kr (-8 %),Fritidsboende,Äganderätt,3 rum,51 m²,10 m²,,2 684 m²,1964,9 000 kr/år,,,"Fritidsboende - VÄDDÖ EDEBY, Norrtälje kommun - Såld 30 december 2014",Stockholm,920 000 kr,fritidshus,"VÄDDÖ EDEBY, Norrtälje kommun", 30 december 2014,84.83051953714792
7324,2 350 000 kr,-250 000 kr (-11 %),Fritidsboende,Äganderätt,3 rum,55 m²,,,1 953 m²,1970,14 000 kr/år,,,"Fritidsboende - Älvsala, Värmdö kommun - Såld 29 december 2014",Stockholm,2 100 000 kr,fritidshus,"Älvsala, Värmdö kommun", 29 december 2014,31.715209317062712
7325,1 695 000 kr,-380 000 kr (-22 %),Fritidsboende,Äganderätt,,,,,3 277 m²,,,,,"Fritidsboende - Gåsö, Nacka kommun - Såld 21 december 2014",Stockholm,1 315 000 kr,fritidshus,"Gåsö, Nacka kommun", 21 december 2014,17.731819310740594
7326,2 195 000 kr,-195 000 kr (-9 %),Vinterbonat fritidshus,Äganderätt,3 rum,52 m²,,,2 623 m²,1975,29 582 kr/år,,,"Vinterbonat fritidshus - Skälsmara, Värmdö kommun - Såld 15 december 2014",Stockholm,2 000 000 kr,fritidshus,"Skälsmara, Värmdö kommun", 15 december 2014,28.075776721512987
7327,3 850 000 kr,-500 000 kr (-13 %),Vinterbonat fritidshus,Äganderätt,6 rum,125 m²,,,480 m²,1967/2010,47 170 kr/år,,,"Vinterbonat fritidshus - Klacknäset, Ingarö, Värmdö kommun - Såld 14 december 2014",Stockholm,3 350 000 kr,fritidshus,"Klacknäset, Ingarö, Värmdö kommun", 14 december 2014,19.6210177994887
7328,895 000 kr,-95 000 kr (-11 %),Fritidsboende,Äganderätt,4 rum,58 m²,,,2 882 m²,1964,16 500 kr/år,,,"Fritidsboende - Västanvik - Rådmansö, Norrtälje kommun - Såld 14 december 2014",Stockholm,800 000 kr,fritidshus,"Rådmansö, Norrtälje kommun", 14 december 2014,67.41932481293655
7329,950 000 kr,-40 000 kr (-4 %),Vinterbonat fritidshus,Äganderätt,3 rum,59 m²,8 m²,,2 110 m²,1979,20 310 kr/år,,,"Vinterbonat fritidshus - Rådmansö, Norrtälje kommun - Såld 12 december 2014",Stockholm,910 000 kr,fritidshus,"Rådmansö, Norrtälje kommun", 12 december 2014,67.41932481293655
7330,1 375 000 kr,-100 000 kr (-7 %),Fritidsboende,Äganderätt,3 rum,30 m²,,,798 m²,1964,7 800 kr/år,,,"Fritidsboende - Stockholms Skärgård, Haninge kommun - Såld 11 december 2014",Stockholm,1 275 000 kr,fritidshus,"Stockholms Skärgård, Haninge kommun", 11 december 2014,not found
7331,3 950 000 kr,-250 000 kr (-6 %),Vinterbonat fritidshus,Äganderätt,2 rum,39 m²,28 m²,,2 440 m²,1941,25 120 kr/år,,,"Vinterbonat fritidshus - Kummelnäs, Nacka kommun - Såld 10 december 2014",Stockholm,3 700 000 kr,fritidshus,"Kummelnäs, Nacka kommun", 10 december 2014,12.192310931783267
7332,1 500 000 kr,-770 000 kr (-51 %),Fritidsboende,Äganderätt,3 rum,37 m²,,,7 210 m²,1940,,,,"Fritidsboende - Hölö, Södertälje kommun - Såld 10 december 2014",Stockholm,730 000 kr,fritidshus,"Hölö, Södertälje kommun", 10 december 2014,45.29745708313733
7333,560 000 kr,-85 000 kr (-15 %),Vinterbonat fritidshus,Äganderätt,2 rum,41 m²,15 m²,,,ca 1953,12 100 kr/år,,,"Vinterbonat fritidshus - Mörkö, Södertälje kommun - Såld 07 december 2014",Stockholm,475 000 kr,fritidshus,"Mörkö, Södertälje kommun", 07 december 2014,44.63192997479822
7334,2 795 000 kr,-170 000 kr (-6 %),Vinterbonat fritidshus,Äganderätt,4 rum,74 m²,,,2 730 m²,1951,28 122 kr/år,,,"Vinterbonat fritidshus - Hermanstorp - Vega, Haninge kommun - Såld 05 december 2014",Stockholm,2 625 000 kr,fritidshus,"Vega, Haninge kommun", 05 december 2014,15.884606867872265
7335,595 000 kr,-40 000 kr (-7 %),Fritidsboende,Äganderätt,2 rum,35 m²,,,1 566 m²,okänt,15 000 kr/år,,,"Fritidsboende - Sorunda, Nynäshamns kommun - Såld 05 december 2014",Stockholm,555 000 kr,fritidshus,"Sorunda, Nynäshamns kommun", 05 december 2014,37.45265937797935
7336,2 600 000 kr,-150 000 kr (-6 %),Fritidsboende,Äganderätt,3 rum,53 m²,41 m²,,2 115 m²,1962,19 692 kr/år,,,"Fritidsboende - Ljusterö-Ramsmora, Österåkers kommun - Såld 04 december 2014",Stockholm,2 450 000 kr,fritidshus,"Ljusterö-Ramsmora, Österåkers kommun", 04 december 2014,28.352817894852226
7337,750 000 kr,-50 000 kr (-7 %),Fritidsboende,Äganderätt,2 rum,42 m²,,,1 673 m²,1965,16 000 kr/år,,,"Fritidsboende - Spersboda, Norrtälje kommun - Såld 01 december 2014",Stockholm,700 000 kr,fritidshus,"Spersboda, Norrtälje kommun", 01 december 2014,41.30660320094096
7338,2 375 000 kr,-175 000 kr (-7 %),Fritidsboende,Äganderätt,2 rum,43 m²,,,4 010 m²,1952,6 500 kr/år,,,"Fritidsboende - Ingarö - Brunn, Värmdö kommun - Såld 27 november 2014",Stockholm,2 200 000 kr,fritidshus,"Brunn, Värmdö kommun", 27 november 2014,20.81076238999403
7339,2 600 000 kr,-50 000 kr (-2 %),Vinterbonat fritidshus,Äganderätt,3 rum,84 m²,,,2 074 m²,1989/2013,28 315 kr/år,,,"Vinterbonat fritidshus - Rosersberg - Landsbygden, Sigtuna kommun - Såld 23 november 2014",Stockholm,2 550 000 kr,fritidshus,"Landsbygden, Sigtuna kommun", 23 november 2014,37.23571944110043
7340,700 000 kr,-25 000 kr (-4 %),Fritidsboende,Äganderätt,1 rum,30 m²,,,2 124 m²,1979,10 969 kr/år,,,"Fritidsboende - Vätö, Norrtälje kommun - Såld 23 november 2014",Stockholm,675 000 kr,fritidshus,"Vätö, Norrtälje kommun", 23 november 2014,74.44904544543692
7341,1 495 000 kr,-220 000 kr (-15 %),Vinterbonat fritidshus,Äganderätt,4 rum,70 m²,50 m²,,2 007 m²,1973,15 648 kr/år,,,"Vinterbonat fritidshus - Sundsta, Norrtälje kommun - Såld 21 november 2014",Stockholm,1 275 000 kr,fritidshus,"Sundsta, Norrtälje kommun", 21 november 2014,54.76946092876436
7342,995 000 kr,-95 000 kr (-10 %),Fritidsboende,Äganderätt,4 rum,23 m²,,,1 548 m²,1958,6 272 kr/år,,,"Fritidsboende - Hemfosa, Haninge kommun - Såld 19 november 2014",Stockholm,900 000 kr,fritidshus,"Hemfosa, Haninge kommun", 19 november 2014,29.198465270631143
7343,995 000 kr,-120 000 kr (-12 %),Vinterbonat fritidshus,Äganderätt,2 rum,40 m²,,,1 781 m²,1967,15 000 kr/år,,,"Vinterbonat fritidshus - Taxinge, Nykvarns kommun - Såld 19 november 2014",Stockholm,875 000 kr,fritidshus,"Taxinge, Nykvarns kommun", 19 november 2014,44.531476230510876
7344,550 000 kr,-25 000 kr (-5 %),Vinterbonat fritidshus,Äganderätt,3 rum,70 m²,,,2 485 m²,1962,18 300 kr/år,,,"Vinterbonat fritidshus - Abrahamsby, Norrtälje kommun - Såld 17 november 2014",Stockholm,525 000 kr,fritidshus,"Abrahamsby, Norrtälje kommun", 17 november 2014,53.87306896029236
7345,195 000 kr,-10 000 kr (-5 %),Fritidsboende,Äganderätt,2 rum,30 m²,,,,0,6 950 kr/år,,,"Fritidsboende - Torsjödal, Södertälje kommun - Såld 17 november 2014",Stockholm,185 000 kr,fritidshus,"Torsjödal, Södertälje kommun", 17 november 2014,31.87213859989922
7346,895 000 kr,-45 000 kr (-5 %),Fritidsboende,Äganderätt,5 rum,63 m²,9 m²,,3 534 m²,1991,6 176 kr/år,,,"Fritidsboende - HERRÄNG BREDSUND, Norrtälje kommun - Såld 15 november 2014",Stockholm,850 000 kr,fritidshus,"HERRÄNG BREDSUND, Norrtälje kommun", 15 november 2014,93.8386131611531
7347,1 200 000 kr,-200 000 kr (-17 %),Vinterbonat fritidshus,Äganderätt,4 rum,66 m²,,,2 216 m²,1972,6 313 kr/år,,,"Vinterbonat fritidshus - Kaggeboda, Norrtälje kommun - Såld 15 november 2014",Stockholm,1 000 000 kr,fritidshus,"Kaggeboda, Norrtälje kommun", 15 november 2014,62.04305322129592
7348,195 000 kr,-15 000 kr (-8 %),Fritidsboende,Äganderätt,1 rum,21 m²,,,317 m²,,1 000 kr/år,,,"Fritidsboende - Saltsjö-Duvnäs, Nacka kommun - Såld 13 november 2014",Stockholm,180 000 kr,fritidshus,"Saltsjö-Duvnäs, Nacka kommun", 13 november 2014,7.924859880858431
