price_per_m2,asking_price,price_evolution,typeProperty,typeOfForm,rooms,size,bisize,balkong,tomtarea,buildArea,cost,uteplats,floor,area,sold_price
N/A,1 995 000 kr,-35 000 kr (-2 %),Fritidshus,Äganderätt,3 rum,70 m²,N/A,N/A,3 136 m²,1978,13 760 kr/år,Ja,N/A,"Fritidshus - Enhörna, Södertälje kommun - Såld 02 september 2023",Stockholm,1 960 000 kr
N/A,1 450 000 kr,-50 000 kr (-3 %),Fritidshus,Äganderätt,2 rum,23 m²,N/A,N/A,417 m²,1969,18 009 kr/år,N/A,N/A,"Fritidshus - Ekedals Koloniområde, Huddinge kommun - Såld 02 september 2023",Stockholm,1 400 000 kr
N/A,1 795 000 kr,-335 000 kr (-19 %),Fritidshus,Äganderätt,2 rum,29 m²,12 m²,N/A,3 506 m²,1959,14 979 kr/år,Ja,N/A,"Fritidshus - Österhaninge, Haninge kommun - Såld 01 september 2023",Stockholm,1 460 000 kr
N/A,3 495 000 kr,-195 000 kr (-6 %),Vinterbonat fritidshus,Äganderätt,4 rum,80 m²,N/A,N/A,2 392 m²,2006,21 494 kr/år,N/A,N/A,"Vinterbonat fritidshus - Håtö, Norrtälje kommun - Såld 01 september 2023",Stockholm,3 300 000 kr
N/A,650 000 kr,-90 000 kr (-14 %),Fritidshus,Annat,2 rum,20 m²,N/A,N/A,300 m²,N/A,2 200 kr/år,N/A,N/A,"Fritidshus - Aspvik kolonistugeområde, Upplands-Bro kommun - Såld 01 september 2023",Stockholm,560 000 kr
N/A,5 295 000 kr,-295 000 kr (-6 %),Vinterbonat fritidshus,Äganderätt,4 rum,138 m²,N/A,N/A,1 209 m²,2017,33 700 kr/år,N/A,N/A,"Vinterbonat fritidshus - Blidö, Norrtälje kommun - Såld 01 september 2023",Stockholm,5 000 000 kr
N/A,1 195 000 kr,-35 000 kr (-3 %),Fritidshus,Äganderätt,2 rum,34 m²,12 m²,N/A,2 101 m²,1969,12 336 kr/år,N/A,N/A,"Fritidshus - Frötuna - Björknäs, Norrtälje kommun - Såld 01 september 2023",Stockholm,1 160 000 kr
N/A,1 395 000 kr,-185 000 kr (-13 %),Fritidshus,Äganderätt,4 rum,80 m²,10 m²,N/A,1 509 m²,1982,42 800 kr/år,Ja,N/A,"Fritidshus - Enviken, Bergshamra, Norrtälje kommun - Såld 31 augusti 2023",Stockholm,1 210 000 kr
N/A,1 995 000 kr,-45 000 kr (-2 %),Vinterbonat fritidshus,Äganderätt,4 rum,72 m²,N/A,N/A,2 111 m²,1975,37 400 kr/år,N/A,N/A,"Vinterbonat fritidshus - Hallstavik, Norrtälje kommun - Såld 30 augusti 2023",Stockholm,1 950 000 kr
N/A,2 995 000 kr,-245 000 kr (-8 %),Fritidshus,Äganderätt,3 rum,50 m²,N/A,N/A,2 039 m²,1977,3 850 kr/år,N/A,N/A,"Fritidshus - Lindholmen, Vallentuna kommun - Såld 30 augusti 2023",Stockholm,2 750 000 kr
N/A,1 995 000 kr,-195 000 kr (-10 %),Fritidshus,Äganderätt,2 rum,50 m²,N/A,N/A,2 146 m²,1971,30 980 kr/år,Ja,N/A,"Fritidshus - Rådmansö, Norrtälje kommun - Såld 30 augusti 2023",Stockholm,1 800 000 kr
N/A,4 400 000 kr,-500 000 kr (-11 %),Vinterbonat fritidshus,Äganderätt,6 rum,150 m²,25 m²,N/A,1 936 m²,1990,37 600 kr/år,N/A,N/A,"Vinterbonat fritidshus - Svärdsö, Nynäshamns kommun - Såld 29 augusti 2023",Stockholm,3 900 000 kr
N/A,2 295 000 kr,-145 000 kr (-6 %),Vinterbonat fritidshus,Äganderätt,3 rum,62 m²,N/A,N/A,2 844 m²,1965,N/A,N/A,N/A,"Vinterbonat fritidshus - Frötuna - Vreta, Norrtälje kommun - Såld 28 augusti 2023",Stockholm,2 150 000 kr
N/A,8 000 000 kr,-650 000 kr (-8 %),Vinterbonat fritidshus,Äganderätt,6 rum,457 m²,N/A,N/A,5 903 m²,1850,60 000 kr/år,N/A,N/A,"Vinterbonat fritidshus - Björhövda, Norrtälje kommun - Såld 27 augusti 2023",Stockholm,7 350 000 kr
N/A,7 950 000 kr,-650 000 kr (-8 %),Vinterbonat fritidshus,Äganderätt,5 rum,110 m²,N/A,N/A,2 319 m²,1975,42 154 kr/år,N/A,N/A,"Vinterbonat fritidshus - Harka, Norrtälje kommun - Såld 26 augusti 2023",Stockholm,7 300 000 kr
N/A,2 100 000 kr,-250 000 kr (-12 %),Fritidshus,Äganderätt,3 rum,48 m²,N/A,N/A,2 732 m²,1954,4 230 kr/år,N/A,N/A,"Fritidshus - Ljusterö, Österåkers kommun - Såld 26 augusti 2023",Stockholm,1 850 000 kr
N/A,6 000 000 kr,-900 000 kr (-15 %),Fritidshus,Äganderätt,3 rum,49 m²,18 m²,N/A,"1,4 ha",1935,8 180 kr/år,N/A,N/A,"Fritidshus - Värmdö, Värmdö kommun - Såld 25 augusti 2023",Stockholm,5 100 000 kr
N/A,2 995 000 kr,-420 000 kr (-14 %),Fritidshus,Äganderätt,4 rum,79 m²,N/A,N/A,2 340 m²,1987,36 990 kr/år,N/A,N/A,"Fritidshus - Väddö, Norrtälje kommun - Såld 19 augusti 2023",Stockholm,2 575 000 kr
N/A,2 395 000 kr,-95 000 kr (-4 %),Fritidshus,Äganderätt,2 rum,32 m²,12 m²,N/A,704 m²,1954,11 514 kr/år,N/A,N/A,"Fritidshus - Viksberg, Södertälje kommun - Såld 18 augusti 2023",Stockholm,2 300 000 kr
N/A,1 595 000 kr,-395 000 kr (-25 %),Fritidshus,Annat,2 rum,27 m²,N/A,N/A,306 m²,N/A,N/A,N/A,N/A,"Fritidshus - Ulriksdal, Solna kommun - Såld 18 augusti 2023",Stockholm,1 200 000 kr
N/A,2 500 000 kr,-150 000 kr (-6 %),Fritidshus,Äganderätt,3 rum,42 m²,N/A,N/A,3 333 m²,1983,19 471 kr/år,N/A,N/A,"Fritidshus - Södra storskogen, Haninge kommun - Såld 18 augusti 2023",Stockholm,2 350 000 kr
N/A,3 200 000 kr,-100 000 kr (-3 %),Vinterbonat fritidshus,Äganderätt,5 rum,72 m²,65 m²,N/A,1 965 m²,2006,21 186 kr/år,N/A,N/A,"Vinterbonat fritidshus - Blidö - Björkudden, Norrtälje kommun - Såld 18 augusti 2023",Stockholm,3 100 000 kr
N/A,6 250 000 kr,-250 000 kr (-4 %),Vinterbonat fritidshus,Äganderätt,5 rum,124 m²,26 m²,N/A,2 878 m²,2006,43 400 kr/år,N/A,N/A,"Vinterbonat fritidshus - Tomta/ Väddö, Norrtälje kommun - Såld 17 augusti 2023",Stockholm,6 000 000 kr
N/A,3 150 000 kr,-450 000 kr (-14 %),Fritidshus,Äganderätt,5 rum,61 m²,10 m²,N/A,2 303 m²,1965,10 600 kr/år,N/A,N/A,"Fritidshus - Stavsnäs, Värmdö kommun - Såld 17 augusti 2023",Stockholm,2 700 000 kr
N/A,795 000 kr,-70 000 kr (-9 %),Fritidshus,Äganderätt,3 rum,50 m²,N/A,N/A,1 894 m²,1973,9 750 kr/år,N/A,N/A,"Fritidshus - Skebobruk, Norrtälje kommun - Såld 16 augusti 2023",Stockholm,725 000 kr
N/A,2 995 000 kr,-120 000 kr (-4 %),Vinterbonat fritidshus,Äganderätt,4 rum,70 m²,40 m²,N/A,2 068 m²,1977,42 730 kr/år,N/A,N/A,"Vinterbonat fritidshus - Rådmansö, Norrtälje kommun - Såld 10 augusti 2023",Stockholm,2 875 000 kr
N/A,8 750 000 kr,-250 000 kr (-3 %),Fritidshus,Äganderätt,3 rum,39 m²,N/A,N/A,4 275 m²,1973,14 010 kr/år,N/A,N/A,"Fritidshus - Svartsö, Värmdö kommun - Såld 10 augusti 2023",Stockholm,8 500 000 kr
N/A,1 750 000 kr,-180 000 kr (-10 %),Fritidshus,Äganderätt,2 rum,89 m²,N/A,N/A,2 927 m²,1950,9 500 kr/år,Ja,N/A,"Fritidshus - Södertälje, Södertälje kommun - Såld 09 augusti 2023",Stockholm,1 570 000 kr
N/A,1 450 000 kr,-100 000 kr (-7 %),Fritidshus,Äganderätt,3 rum,43 m²,N/A,N/A,3 445 m²,1972,12 800 kr/år,N/A,N/A,"Fritidshus - Mälby, Norrtälje kommun - Såld 05 augusti 2023",Stockholm,1 350 000 kr
N/A,1 900 000 kr,-400 000 kr (-21 %),Fritidshus,Annat,3 rum,45 m²,N/A,N/A,750 m²,2005,14 020 kr/år,Ja,N/A,"Fritidshus - Smedslätten, Stockholms kommun - Såld 04 augusti 2023",Stockholm,1 500 000 kr
N/A,1 995 000 kr,-345 000 kr (-17 %),Vinterbonat fritidshus,Äganderätt,4 rum,75 m²,6 m²,N/A,2 249 m²,1984,18 388 kr/år,N/A,N/A,"Vinterbonat fritidshus - Havsskogen, Norrtälje kommun - Såld 04 augusti 2023",Stockholm,1 650 000 kr
N/A,3 300 000 kr,-150 000 kr (-5 %),Vinterbonat fritidshus,Äganderätt,5 rum,85 m²,14 m²,N/A,2 504 m²,2008,22 751 kr/år,N/A,N/A,"Vinterbonat fritidshus - Singö - Söderby, Norrtälje kommun - Såld 04 augusti 2023",Stockholm,3 150 000 kr
N/A,2 500 000 kr,-365 000 kr (-15 %),Vinterbonat fritidshus,Bostadsrätt,3 rum,64 m²,N/A,N/A,440 m²,2021,21 120 kr/år,Ja,N/A,"Vinterbonat fritidshus - Ljusterö, Österåkers kommun - Såld 03 augusti 2023",Stockholm,2 135 000 kr
N/A,2 000 000 kr,-100 000 kr (-5 %),Vinterbonat fritidshus,Äganderätt,3 rum,48 m²,N/A,N/A,2 127 m²,1975,9 440 kr/år,N/A,N/A,"Vinterbonat fritidshus - Söder Rådasjön, Norrtälje kommun - Såld 03 augusti 2023",Stockholm,1 900 000 kr
N/A,3 900 000 kr,-300 000 kr (-8 %),Fritidsboende,Äganderätt,3 rum,110 m²,N/A,N/A,4 943 m²,1930,31 000 kr/år,N/A,N/A,"Fritidsboende - Rekinde Edsbro, Norrtälje kommun - Såld 03 augusti 2023",Stockholm,3 600 000 kr
N/A,4 400 000 kr,-150 000 kr (-3 %),Vinterbonat fritidshus,Äganderätt,4 rum,88 m²,N/A,N/A,2 031 m²,1979,14 598 kr/år,N/A,N/A,"Vinterbonat fritidshus - Älvsala, Värmdö kommun - Såld 02 augusti 2023",Stockholm,4 250 000 kr
N/A,1 595 000 kr,-200 000 kr (-13 %),Fritidshus,Äganderätt,3 rum,49 m²,9 m²,N/A,2 094 m²,1976,12 474 kr/år,N/A,N/A,"Fritidshus - Tomta, Norrtälje kommun - Såld 01 augusti 2023",Stockholm,1 395 000 kr
N/A,4 495 000 kr,-595 000 kr (-13 %),Fritidshus,Äganderätt,2 rum,49 m²,16 m²,N/A,1 113 m²,2000,12 323 kr/år,N/A,N/A,"Fritidshus - Färingsö, Svartsjö, Ekerö kommun - Såld 31 juli 2023",Stockholm,3 900 000 kr
N/A,2 800 000 kr,-250 000 kr (-9 %),Fritidshus,Äganderätt,2 rum,43 m²,N/A,N/A,1 369 m²,1955,9 706 kr/år,N/A,N/A,"Fritidshus - Fogdö, Norrtälje kommun - Såld 31 juli 2023",Stockholm,2 550 000 kr
N/A,649 000 kr,-49 000 kr (-8 %),Fritidshus,Annat,1 rum,30 m²,N/A,N/A,N/A,N/A,8 864 kr/år,N/A,N/A,"Fritidshus - Västerhaninge, Haninge kommun - Såld 31 juli 2023",Stockholm,600 000 kr
N/A,4 475 000 kr,-271 457 kr (-6 %),Vinterbonat fritidshus,Äganderätt,3 rum,55 m²,N/A,N/A,3 870 m²,2002,34 975 kr/år,N/A,N/A,"Vinterbonat fritidshus - Ingarö Enkärret, Värmdö kommun - Såld 28 juli 2023",Stockholm,4 203 543 kr
N/A,750 000 kr,-400 000 kr (-53 %),Fritidshus,Annat,2 rum,40 m²,N/A,N/A,6 000 m²,1955,8 600 kr/år,N/A,N/A,"Fritidshus - Mörkö, Södertälje kommun - Såld 27 juli 2023",Stockholm,350 000 kr
N/A,2 195 000 kr,-195 000 kr (-9 %),Vinterbonat fritidshus,Äganderätt,4 rum,69 m²,N/A,N/A,2 076 m²,1996,16 196 kr/år,N/A,N/A,"Vinterbonat fritidshus - Yxlan Hamnängen, Norrtälje kommun - Såld 25 juli 2023",Stockholm,2 000 000 kr
N/A,1 975 000 kr,-200 000 kr (-10 %),Vinterbonat fritidshus,Äganderätt,3 rum,54 m²,N/A,N/A,1 413 m²,1975,47 168 kr/år,N/A,N/A,"Vinterbonat fritidshus - Bergshamra - Enviken, Norrtälje kommun - Såld 25 juli 2023",Stockholm,1 775 000 kr
N/A,3 895 000 kr,-295 000 kr (-8 %),Vinterbonat fritidshus,Äganderätt,4 rum,80 m²,N/A,N/A,1 849 m²,1967,36 000 kr/år,N/A,N/A,"Vinterbonat fritidshus - Björkvik, Värmdö kommun - Såld 24 juli 2023",Stockholm,3 600 000 kr
N/A,3 295 000 kr,-495 000 kr (-15 %),Vinterbonat fritidshus,Äganderätt,3 rum,64 m²,N/A,N/A,2 864 m²,1958,10 136 kr/år,N/A,N/A,"Vinterbonat fritidshus - Älvsala, Värmdö kommun - Såld 23 juli 2023",Stockholm,2 800 000 kr
N/A,1 995 000 kr,-395 000 kr (-20 %),Vinterbonat fritidshus,Äganderätt,5 rum,115 m²,N/A,N/A,2 350 m²,1850,36 217 kr/år,N/A,N/A,"Vinterbonat fritidshus - Edebo, Norrtälje kommun - Såld 19 juli 2023",Stockholm,1 600 000 kr
N/A,2 995 000 kr,-195 000 kr (-7 %),Fritidshus,Äganderätt,4 rum,68 m²,N/A,N/A,5 068 m²,1989,4 035 kr/år,N/A,N/A,"Fritidshus - Ljusterö, Österåkers kommun - Såld 19 juli 2023",Stockholm,2 800 000 kr
N/A,3 495 000 kr,-495 000 kr (-14 %),Vinterbonat fritidshus,Äganderätt,3 rum,60 m²,N/A,N/A,3 116 m²,1975,12 293 kr/år,Ja,N/A,"Vinterbonat fritidshus - Fjällsvik, Värmdö kommun - Såld 16 juli 2023",Stockholm,3 000 000 kr
N/A,450 000 kr,-50 000 kr (-11 %),Fritidshus,Annat,2 rum,52 m²,12 m²,N/A,700 m²,1950,1 800 kr/år,N/A,N/A,"Fritidshus - Mörkö, Södertälje kommun - Såld 14 juli 2023",Stockholm,400 000 kr
N/A,4 900 000 kr,-305 000 kr (-6 %),Vinterbonat fritidshus,Äganderätt,4 rum,88 m²,N/A,N/A,2 101 m²,1978,29 150 kr/år,N/A,N/A,"Vinterbonat fritidshus - Bodatorp, Värmdö kommun - Såld 14 juli 2023",Stockholm,4 595 000 kr
N/A,290 000 kr,-115 000 kr (-40 %),Fritidshus,Annat,2 rum,40 m²,N/A,N/A,N/A,1953,9 687 kr/år,Ja,N/A,"Fritidshus - Mörkö, Södertälje kommun - Såld 13 juli 2023",Stockholm,175 000 kr
N/A,5 995 000 kr,-895 000 kr (-15 %),Vinterbonat fritidshus,Äganderätt,6 rum,110 m²,110 m²,N/A,1 460 m²,1961,35 230 kr/år,Ja,N/A,"Vinterbonat fritidshus - Centrala Grisslehamn, Norrtälje kommun - Såld 12 juli 2023",Stockholm,5 100 000 kr
N/A,4 190 000 kr,-740 000 kr (-18 %),Fritidshus,Äganderätt,3 rum,82 m²,6 m²,N/A,2 120 m²,1962,22 000 kr/år,N/A,N/A,"Fritidshus - Skeppsdal, Österåkers kommun - Såld 08 juli 2023",Stockholm,3 450 000 kr
N/A,14 950 000 kr,-1 050 000 kr (-7 %),Fritidshus,Äganderätt,6 rum,165 m²,N/A,Ja,3 610 m²,1950,67 500 kr/år,N/A,N/A,"Fritidshus - Lådna / Svartsö, Värmdö kommun - Såld 08 juli 2023",Stockholm,13 900 000 kr
N/A,850 000 kr,-100 000 kr (-12 %),Fritidshus,Annat,1 rum,20 m²,N/A,N/A,253 m²,1995,3 900 kr/år,N/A,N/A,"Fritidshus - ULLNA KOLONIOMRÅDE, Täby kommun - Såld 07 juli 2023",Stockholm,750 000 kr
N/A,2 995 000 kr,-495 000 kr (-17 %),Fritidshus,Äganderätt,2 rum,44 m²,11 m²,N/A,3 126 m²,1967,N/A,N/A,N/A,"Fritidshus - Stavsnäs, Värmdö kommun - Såld 07 juli 2023",Stockholm,2 500 000 kr
N/A,1 395 000 kr,-95 000 kr (-7 %),Fritidshus,Annat,2 rum,"39,5 m²",N/A,N/A,N/A,N/A,15 000 kr/år,N/A,N/A,"Fritidshus - Kärrmaräng, Haninge kommun - Såld 07 juli 2023",Stockholm,1 300 000 kr
N/A,2 995 000 kr,-95 000 kr (-3 %),Vinterbonat fritidshus,Äganderätt,5 rum,95 m²,N/A,N/A,1 937 m²,1968,13 205 kr/år,Ja,N/A,"Vinterbonat fritidshus - Älgeby/brottby, Vallentuna kommun - Såld 06 juli 2023",Stockholm,2 900 000 kr
N/A,3 995 000 kr,-395 000 kr (-10 %),Vinterbonat fritidshus,Äganderätt,6 rum,96 m²,70 m²,N/A,1 485 m²,1959,60 400 kr/år,N/A,N/A,"Vinterbonat fritidshus - Centrala Grisslehamn, Norrtälje kommun - Såld 06 juli 2023",Stockholm,3 600 000 kr
N/A,525 000 kr,-75 000 kr (-14 %),Fritidshus,Äganderätt,2 rum,50 m²,N/A,N/A,2 079 m²,1986,3 000 kr/år,N/A,N/A,"Fritidshus - Häverödal, Norrtälje kommun - Såld 06 juli 2023",Stockholm,450 000 kr
N/A,2 800 000 kr,-450 000 kr (-16 %),Vinterbonat fritidshus,Äganderätt,3 rum,62 m²,N/A,N/A,2 063 m²,1978,21 117 kr/år,N/A,N/A,"Vinterbonat fritidshus - Västanvik, Norrtälje kommun - Såld 04 juli 2023",Stockholm,2 350 000 kr
N/A,2 395 000 kr,-205 000 kr (-9 %),Fritidshus,Äganderätt,3 rum,54 m²,N/A,N/A,2 395 m²,1957,4 900 kr/år,Ja,N/A,"Fritidshus - Bergvik+Guldboda, Haninge kommun - Såld 03 juli 2023",Stockholm,2 190 000 kr
N/A,3 995 000 kr,-195 000 kr (-5 %),Fritidshus,Äganderätt,6 rum,92 m²,N/A,N/A,1 857 m²,1969,25 300 kr/år,N/A,N/A,"Fritidshus - Dalarö, Haninge kommun - Såld 02 juli 2023",Stockholm,3 800 000 kr
N/A,13 500 000 kr,-3 800 000 kr (-28 %),Fritidshus,Äganderätt,4 rum,138 m²,8 m²,N/A,2 196 m²,1988,49 200 kr/år,N/A,N/A,"Fritidshus - Smådalarö, Haninge kommun - Såld 02 juli 2023",Stockholm,9 700 000 kr
N/A,2 100 000 kr,-150 000 kr (-7 %),Vinterbonat fritidshus,Äganderätt,3 rum,42 m²,N/A,N/A,2 437 m²,1968,13 573 kr/år,N/A,N/A,"Vinterbonat fritidshus - Stockholms Skärgård, Norrtälje kommun - Såld 01 juli 2023",Stockholm,1 950 000 kr
N/A,5 850 000 kr,-550 000 kr (-9 %),Vinterbonat fritidshus,Äganderätt,2 rum,53 m²,N/A,N/A,3 045 m²,1960,28 380 kr/år,N/A,N/A,"Vinterbonat fritidshus - Oxön, Värmdö kommun - Såld 01 juli 2023",Stockholm,5 300 000 kr
N/A,550 000 kr,-80 000 kr (-15 %),Fritidshus,Annat,2 rum,25 m²,N/A,N/A,230 m²,1950,3 755 kr/år,N/A,N/A,"Fritidshus - Torsjödal, Södertälje kommun - Såld 30 juni 2023",Stockholm,470 000 kr
N/A,3 850 000 kr,-750 000 kr (-19 %),Vinterbonat fritidshus,Äganderätt,4 rum,87 m²,N/A,N/A,2 096 m²,1965,19 900 kr/år,N/A,N/A,"Vinterbonat fritidshus - Rådmansö, Norrtälje kommun - Såld 30 juni 2023",Stockholm,3 100 000 kr
N/A,1 250 000 kr,-250 000 kr (-20 %),Fritidshus,Äganderätt,3 rum,53 m²,N/A,N/A,2 165 m²,1976,10 300 kr/år,Ja,N/A,"Fritidshus - Rådmansö, Norrtälje kommun - Såld 29 juni 2023",Stockholm,1 000 000 kr
N/A,2 500 000 kr,-200 000 kr (-8 %),Fritidshus,Äganderätt,2 rum,24 m²,N/A,N/A,460 m²,1947,8 875 kr/år,N/A,N/A,"Fritidshus - Grödinge, Botkyrka kommun - Såld 29 juni 2023",Stockholm,2 300 000 kr
N/A,7 900 000 kr,-1 150 000 kr (-15 %),Vinterbonat fritidshus,Äganderätt,5 rum,117 m²,15 m²,N/A,3 406 m²,2008,24 850 kr/år,N/A,N/A,"Vinterbonat fritidshus - Kungshatt Kungsborg, Ekerö kommun - Såld 29 juni 2023",Stockholm,6 750 000 kr
N/A,1 495 000 kr,-95 000 kr (-6 %),Vinterbonat fritidshus,Äganderätt,3 rum,57 m²,N/A,N/A,2 395 m²,1979,29 084 kr/år,N/A,N/A,"Vinterbonat fritidshus - Norra Råda, Norrtälje kommun - Såld 29 juni 2023",Stockholm,1 400 000 kr
N/A,5 995 000 kr,-295 000 kr (-5 %),Fritidshus,Äganderätt,6 rum,129 m²,N/A,N/A,2 272 m²,1922,19 481 kr/år,N/A,N/A,"Fritidshus - Stavsnäs By, Värmdö kommun - Såld 28 juni 2023",Stockholm,5 700 000 kr
N/A,3 500 000 kr,-100 000 kr (-3 %),Fritidshus,Äganderätt,2 rum,45 m²,N/A,N/A,1 618 m²,1960,4 374 kr/år,N/A,N/A,"Fritidshus - Grödinge, Botkyrka kommun - Såld 27 juni 2023",Stockholm,3 400 000 kr
N/A,1 750 000 kr,-150 000 kr (-9 %),Fritidshus,Tomträtt,3 rum,46 m²,N/A,N/A,411 m²,1968,32 233 kr/år,Ja,N/A,"Fritidshus - Lisö - Skärlinge by, Nynäshamns kommun - Såld 27 juni 2023",Stockholm,1 600 000 kr
N/A,1 050 000 kr,-120 000 kr (-11 %),Fritidsboende,Äganderätt,2 rum,30 m²,N/A,N/A,3 220 m²,1987,N/A,N/A,N/A,"Fritidsboende - Runmarö, Värmdö kommun - Såld 27 juni 2023",Stockholm,930 000 kr
N/A,3 250 000 kr,-100 000 kr (-3 %),Fritidshus,Äganderätt,4 rum,79 m²,N/A,N/A,2 155 m²,2023,25 600 kr/år,N/A,N/A,"Fritidshus - Edeby, Norrtälje kommun - Såld 27 juni 2023",Stockholm,3 150 000 kr
N/A,280 000 kr,-30 000 kr (-11 %),Fritidshus,Äganderätt,1 rum,15 m²,N/A,N/A,300 m²,N/A,5 062 kr/år,Ja,N/A,"Fritidshus - Arenberga, Sigtuna kommun - Såld 22 juni 2023",Stockholm,250 000 kr
N/A,2 195 000 kr,-95 000 kr (-4 %),Fritidshus,Äganderätt,3 rum,48 m²,N/A,N/A,2 859 m²,1961,7 801 kr/år,N/A,N/A,"Fritidshus - Adelsö, Ekerö kommun - Såld 22 juni 2023",Stockholm,2 100 000 kr
N/A,1 495 000 kr,-20 000 kr (-1 %),Vinterbonat fritidshus,Äganderätt,3 rum,74 m²,N/A,N/A,2 003 m²,1991,20 830 kr/år,N/A,N/A,"Vinterbonat fritidshus - Hammarskogen, Norrtälje kommun - Såld 21 juni 2023",Stockholm,1 475 000 kr
N/A,6 995 000 kr,-1 495 000 kr (-21 %),Fritidshus,Äganderätt,4 rum,72 m²,N/A,N/A,2 223 m²,1909,7 935 kr/år,N/A,N/A,"Fritidshus - Ljusterö, Österåkers kommun - Såld 21 juni 2023",Stockholm,5 500 000 kr
N/A,2 795 000 kr,-195 000 kr (-7 %),Fritidshus,Äganderätt,1 rum,29 m²,N/A,N/A,2 286 m²,1972,17 075 kr/år,N/A,N/A,"Fritidshus - Vindö/Fjällsvik/Gamla Prästgården, Värmdö kommun - Såld 21 juni 2023",Stockholm,2 600 000 kr
N/A,3 495 000 kr,-145 000 kr (-4 %),Fritidshus,Äganderätt,3 rum,33 m²,N/A,N/A,8 124 m²,1974,N/A,N/A,N/A,"Fritidshus - Ljusterö, Österåkers kommun - Såld 21 juni 2023",Stockholm,3 350 000 kr
N/A,2 295 000 kr,-45 000 kr (-2 %),Vinterbonat fritidshus,Äganderätt,3 rum,57 m²,25 m²,N/A,891 m²,1979,25 660 kr/år,N/A,N/A,"Vinterbonat fritidshus - Rådmansö - Västanvik, Norrtälje kommun - Såld 20 juni 2023",Stockholm,2 250 000 kr
N/A,695 000 kr,-95 000 kr (-14 %),Fritidshus,Äganderätt,2 rum,30 m²,5 m²,Ja,363 m²,1992,970 kr/år,Ja,N/A,"Fritidshus - Bro, Upplands-Bro kommun - Såld 20 juni 2023",Stockholm,600 000 kr
N/A,11 300 000 kr,-300 000 kr (-3 %),Vinterbonat fritidshus,Äganderätt,3 rum,69 m²,N/A,N/A,2 789 m²,N/A,5 700 kr/år,N/A,N/A,"Vinterbonat fritidshus - Upplands-Bro, Upplands-Bro kommun - Såld 20 juni 2023",Stockholm,11 000 000 kr
N/A,295 000 kr,-35 000 kr (-12 %),Fritidshus,Annat,1 rum,30 m²,N/A,N/A,N/A,N/A,1 500 kr/år,N/A,N/A,"Fritidshus - Torsjödal, Södertälje kommun - Såld 19 juni 2023",Stockholm,260 000 kr
N/A,2 100 000 kr,-100 000 kr (-5 %),Vinterbonat fritidshus,Äganderätt,4 rum,114 m²,N/A,N/A,6 203 m²,1968,42 761 kr/år,Ja,N/A,"Vinterbonat fritidshus - Hallstavik, Norrtälje kommun - Såld 19 juni 2023",Stockholm,2 000 000 kr
N/A,995 000 kr,-45 000 kr (-5 %),Fritidshus,Äganderätt,1 rum,42 m²,N/A,N/A,1 559 m²,1969,15 525 kr/år,N/A,N/A,"Fritidshus - Gottröra - Grönlund, Norrtälje kommun - Såld 18 juni 2023",Stockholm,950 000 kr
N/A,2 595 000 kr,-45 000 kr (-2 %),Vinterbonat fritidshus,Äganderätt,3 rum,46 m²,32 m²,N/A,2 413 m²,1962,17 602 kr/år,Ja,N/A,"Vinterbonat fritidshus - Österhaninge-Västerhaninge, Haninge kommun - Såld 17 juni 2023",Stockholm,2 550 000 kr
N/A,1 995 000 kr,-195 000 kr (-10 %),Fritidshus,Äganderätt,3 rum,70 m²,N/A,N/A,3 603 m²,1961,17 861 kr/år,N/A,N/A,"Fritidshus - Kolsvik, Norrtälje kommun - Såld 16 juni 2023",Stockholm,1 800 000 kr
N/A,850 000 kr,-140 000 kr (-16 %),Fritidshus,Annat,1 rum,40 m²,N/A,N/A,N/A,1968,13 696 kr/år,Ja,N/A,"Fritidshus - Gålö, Haninge kommun - Såld 16 juni 2023",Stockholm,710 000 kr
N/A,6 450 000 kr,-600 000 kr (-9 %),Vinterbonat fritidshus,Äganderätt,5 rum,83 m²,N/A,N/A,2 595 m²,1960,16 500 kr/år,N/A,N/A,"Vinterbonat fritidshus - Västra Älvsala, Värmdö kommun - Såld 16 juni 2023",Stockholm,5 850 000 kr
N/A,1 000 000 kr,-100 000 kr (-10 %),Fritidshus,Äganderätt,2 rum,58 m²,12 m²,N/A,1 371 m²,1972,28 361 kr/år,Ja,N/A,"Fritidshus - Märsta - Nordöstra, Sigtuna kommun - Såld 15 juni 2023",Stockholm,900 000 kr
